"ID","Start_time","Completion_time","StudentID","SectionID","Tree_species","Accession_Acer_rubrum","Accession_Acer_saccharum","Accession_Cornus_florida","Accession_Fagus_grandifolia","Accession_Metasequoia_glyptostroboides","Accession_Ostrya_virginiana","Accession_Pinus_strobus","Accession_Platanus_occidentalis","Accession_Quercus_alba","Accession_Quercus_rubra","Accession_Ulmus_americana","Percent_color","Percent_fallen","Photo_date","Comments"
32,2022-10-03 12:40:58,2022-10-03 12:44:59,33573738,"2022-03","Quercus alba",,,,,,,,,"CC0320*01",,,"0","15",2022-10-03,
33,2022-10-03 12:45:03,2022-10-03 12:48:53,33573738,"2022-03","Metasequoia glyptostroboides",,,,,"20080508*01",,,,,,,"0","15",2022-10-03,
34,2022-10-03 12:48:56,2022-10-03 12:50:29,33573738,"2022-03","Quercus alba",,,,,,,,,"CC0320*01",,,"15","5",2022-10-03,"Re-uploading due to submitting the wrong data/tree"
35,2022-10-03 12:49:26,2022-10-03 12:50:35,78067176,"2022-03","Ulmus americana",,,,,,,,,,,"CC4653*01","10","5",2022-10-03,
36,2022-10-03 12:51:31,2022-10-03 12:52:12,78067176,"2022-03","Ulmus americana",,,,,,,,,,,"CC4656*01","10","5",2022-10-03,
37,2022-10-03 14:14:12,2022-10-03 14:15:55,16041831,"2022-03","Fagus grandifolia/sylvatica",,,,"20130268*01",,,,,,,,"63","5",2022-10-03,
38,2022-10-03 14:16:01,2022-10-03 14:17:38,16041831,"2022-03","Fagus grandifolia/sylvatica",,,,"20130268*01",,,,,,,,"10","1",2022-10-03,"I am reuploading because of a previous mistake."
39,2022-10-03 14:17:42,2022-10-03 14:18:18,16041831,"2022-03","Cornus florida",,,"20160323*01",,,,,,,,,"63","5",2022-10-03,
40,2022-10-03 14:32:44,2022-10-03 14:33:22,16866037,"2022-01","Acer saccharum",,"CC6259*01",,,,,,,,,,"2","0",2022-10-03,
41,2022-10-03 14:33:26,2022-10-03 14:34:05,16866037,"2022-01","Ulmus americana",,,,,,,,,,,"CC6405*01","7.5","0",2022-10-03,
42,2022-10-03 14:37:05,2022-10-03 14:38:02,55193404,"2022-03","Acer saccharum",,"CC6259*03",,,,,,,,,,"5","2",2022-10-03,
43,2022-10-03 14:38:05,2022-10-03 14:38:35,55193404,"2022-03","Ulmus americana",,,,,,,,,,,"CC6270*01","5","3",2022-10-03,
44,2022-10-03 14:44:15,2022-10-03 14:46:40,34350695,"2022-01","Acer saccharum",,"CC5899*02",,,,,,,,,,"15","5",2022-10-03,
45,2022-10-03 14:46:44,2022-10-03 14:47:29,34350695,"2022-01","Quercus rubra",,,,,,,,,,"89P063*08",,"4","4",2022-10-03,
46,2022-10-03 14:57:52,2022-10-03 15:01:03,88919043,"2022-02","Pinus strobus",,,,,,,"CC4676*03",,,,,"0","0",2022-10-03,
47,2022-10-03 15:17:14,2022-10-03 15:22:22,67257484,"2022-02","Metasequoia glyptostroboides",,,,,"CC3963*01",,,,,,,"10","5",2022-10-03,
48,2022-10-03 15:14:48,2022-10-03 15:29:22,57448789,"2022-03","Acer rubrum","20100048*07",,,,,,,,,,,"12","5",2022-10-03,
49,2022-10-03 15:29:26,2022-10-03 15:30:02,57448789,"2022-03","Acer saccharum",,"CC1032*01",,,,,,,,,,"8","3",2022-10-03,
50,2022-10-03 15:33:05,2022-10-03 15:35:21,29245542,"2022-03","Acer rubrum","20100048*09",,,,,,,,,,,"6","3",2022-10-03,
51,2022-10-03 15:35:25,2022-10-03 15:36:27,29245542,"2022-03","Acer rubrum","20100048*12",,,,,,,,,,,"3","6",2022-10-03,
52,2022-10-03 15:26:11,2022-10-03 15:42:36,84868552,"2022-01","Ulmus americana",,,,,,,,,,,"CC6405*01","9","7",2022-10-03,
53,2022-10-03 15:26:16,2022-10-03 15:42:42,84868552,"2022-01","Acer rubrum","CC6281*01",,,,,,,,,,,"5","2",2022-10-03,
54,2022-10-03 15:49:18,2022-10-03 15:54:41,95137928,"2022-03","Acer saccharum",,"CC4333*01",,,,,,,,,,"15","2",2022-10-03,
55,2022-10-03 15:54:45,2022-10-03 15:55:50,95137928,"2022-03","Ostrya virginiana",,,,,,"CC1648*01",,,,,,"50","10",2022-10-03,
56,2022-10-03 16:08:14,2022-10-03 16:10:00,79486468,"2022-02","Pinus strobus",,,,,,,"CC4676*01",,,,,"0","0",2022-10-03,
57,2022-10-03 16:10:03,2022-10-03 16:10:42,79486468,"2022-02","Ulmus americana",,,,,,,,,,,"CC4662*01","5","5",2022-10-03,
58,2022-10-03 17:09:08,2022-10-03 17:10:26,32203117,"2022-03","Platanus occidentalis",,,,,,,,"CC5484*02",,,,"10","2",2022-10-02,
59,2022-10-03 17:10:34,2022-10-03 17:11:40,32203117,"2022-03","Quercus rubra",,,,,,,,,,"89P063*02",,"3","1",2022-10-02,
60,2022-10-03 17:37:10,2022-10-03 17:38:19,65254846,"2022-03","Cornus florida",,,"CC2202*01",,,,,,,,,"45","0",2022-10-03,
61,2022-10-03 17:38:24,2022-10-03 17:39:51,65254846,"2022-03","Metasequoia glyptostroboides",,,,,"CC1126*01",,,,,,,"10","0",2022-10-03,
62,2022-10-03 18:21:27,2022-10-03 18:22:49,96330261,"2022-01","Quercus alba",,,,,,,,,"20050360*10",,,"0","10",2022-10-03,
63,2022-10-03 18:22:52,2022-10-03 18:24:17,96330261,"2022-01","Quercus rubra",,,,,,,,,,"CC0288*01",,"5","5",2022-10-03,
64,2022-10-03 18:36:04,2022-10-03 18:37:30,82005711,"2022-01","Ulmus americana",,,,,,,,,,,"CC6270*01","0","0",2022-10-03,
65,2022-10-03 18:37:33,2022-10-03 18:38:12,82005711,"2022-01","Cornus florida",,,"CC6272*01",,,,,,,,,"0","0",2022-10-03,
66,2022-10-03 19:04:38,2022-10-03 19:05:41,20433755,"2022-01","Acer rubrum","CC2943*01",,,,,,,,,,,"65","20",2022-10-03,
67,2022-10-03 19:05:42,2022-10-03 19:06:38,14258974,"2022-01","Acer rubrum","CC2943*01",,,,,,,,,,,"70","20",2022-10-03,
68,2022-10-03 19:06:52,2022-10-03 19:07:07,20433755,"2022-01","Acer rubrum","CC2943*02",,,,,,,,,,,"30","8",2022-10-03,
69,2022-10-03 19:06:41,2022-10-03 19:07:24,14258974,"2022-01","Acer rubrum","CC2943*02",,,,,,,,,,,"35","8",2022-10-03,
70,2022-10-03 19:34:59,2022-10-03 19:37:06,70796383,"2022-02","Acer rubrum","CC2943*02",,,,,,,,,,,"20","15",2022-10-03,
71,2022-10-03 19:37:15,2022-10-03 19:38:57,70796383,"2022-02","Pinus strobus",,,,,,,"98P136*01",,,,,"15","30",2022-10-02,
72,2022-10-03 22:07:55,2022-10-03 22:08:11,88350518,"2022-03","Fagus grandifolia/sylvatica",,,,"20130268*02",,,,,,,,"5","10",2022-10-03,
73,2022-10-03 22:08:15,2022-10-03 22:10:44,88350518,"2022-03","Fagus grandifolia/sylvatica",,,,"CC0182*01",,,,,,,,"5","10",2022-10-03,
74,2022-10-03 22:27:26,2022-10-03 22:28:19,64448532,"2022-01","Platanus occidentalis",,,,,,,,"CC5971*01",,,,"1","0",2022-10-03,
75,2022-10-03 22:56:50,2022-10-03 22:57:46,11897431,"2022-01","Acer rubrum","CC6281*01",,,,,,,,,,,"0","0",2022-10-03,
76,2022-10-03 22:57:50,2022-10-03 22:58:54,11897431,"2022-01","Acer saccharum",,"CC6395*01",,,,,,,,,,"1","0",2022-10-03,
77,2022-10-04 08:40:29,2022-10-04 08:41:15,30756387,"2022-01","Fagus grandifolia/sylvatica",,,,"20130268*01",,,,,,,,"0","2",2022-10-03,
78,2022-10-04 08:41:24,2022-10-04 08:42:27,30756387,"2022-01","Fagus grandifolia/sylvatica",,,,"20130268*03",,,,,,,,"0","3",2022-10-03,
79,2022-10-04 09:29:31,2022-10-04 09:30:09,13108627,"2022-01","Acer rubrum","CC1719*01",,,,,,,,,,,"1","0",2022-10-04,
80,2022-10-04 09:29:11,2022-10-04 09:30:36,23745997,"2022-01","Ostrya virginiana",,,,,,"20090257*03",,,,,,"12","10",2022-10-04,
81,2022-10-04 09:30:13,2022-10-04 09:31:02,13108627,"2022-01","Cornus florida",,,"CC1720*01",,,,,,,,,"0","0",2022-10-04,
82,2022-10-04 11:17:25,2022-10-04 11:19:12,70193376,"2022-01","Fagus grandifolia/sylvatica",,,,"20130268*01",,,,,,,,"10","10",2022-10-03,"Still many leaves and greenish color but starting to turn a little yellow."
83,2022-10-04 11:18:58,2022-10-04 11:20:00,76160603,"2022-02","Fagus grandifolia/sylvatica",,,,"CC1245*01",,,,,,,,"2","6",2022-10-04,"Some small branches fell off the tree"
84,2022-10-04 11:19:19,2022-10-04 11:21:51,70193376,"2022-01","Metasequoia glyptostroboides",,,,,"CC1126*01",,,,,,,"10","15",2022-10-03,"Still greenish color but more leaves have fallen"
85,2022-10-04 11:44:46,2022-10-04 11:45:50,45529087,"2022-01","Acer rubrum","20100046*08",,,,,,,,,,,"90","5",2022-10-04,
86,2022-10-04 11:47:29,2022-10-04 11:47:51,45529087,"2022-01","Quercus rubra",,,,,,,,,,"NN0748*01",,"5","10",2022-10-04,
87,2022-10-04 11:47:31,2022-10-04 11:49:24,75239370,"2022-01","Acer rubrum","20100048*09",,,,,,,,,,,"8","5",2022-10-04,
88,2022-10-04 11:49:27,2022-10-04 11:50:41,75239370,"2022-01","Acer rubrum","20100048*14",,,,,,,,,,,"60","8",2022-10-04,
89,2022-10-04 11:46:45,2022-10-04 11:59:45,51419026,"2022-02","Cornus florida",,,"CC0549*01",,,,,,,,,"30","20",2022-10-04,
90,2022-10-04 11:57:44,2022-10-04 11:59:54,62529202,"2022-01","Quercus rubra",,,,,,,,,,"NN0749*01",,"5","5",2022-10-04,
91,2022-10-04 11:59:59,2022-10-04 12:01:01,62529202,"2022-01","Acer rubrum","20100046*08",,,,,,,,,,,"95","5",2022-10-04,"huge change compared to last week"
92,2022-10-04 11:59:50,2022-10-04 12:04:48,51419026,"2022-02","Fagus grandifolia/sylvatica",,,,"CC0255*01",,,,,,,,"0","5",2022-10-04,
93,2022-10-04 12:51:35,2022-10-04 12:52:53,47036529,"2022-01","Quercus alba",,,,,,,,,"CC0383*01",,,"15","10",2022-10-04,
94,2022-10-04 12:55:00,2022-10-04 12:55:58,47036529,"2022-01","Cornus florida",,,"CC0364*01",,,,,,,,,"90","50",2022-10-04,
95,2022-10-04 13:08:34,2022-10-04 13:09:39,64448532,"2022-01","Acer rubrum","CC8185*03",,,,,,,,,,,"30","3",2022-10-04,
96,2022-10-04 13:26:17,2022-10-04 13:27:32,22349544,"2022-03","Cornus florida",,,"CC7298*02",,,,,,,,,"95","10",2022-10-04,
97,2022-10-04 13:27:35,2022-10-04 13:28:23,22349544,"2022-03","Ulmus americana",,,,,,,,,,,"CC5459*03","10","3",2022-10-04,
98,2022-10-04 13:32:19,2022-10-04 13:34:52,73577861,"2022-01","Acer rubrum","20100046*08",,,,,,,,,,,"80","5",2022-10-04,
99,2022-10-04 13:34:55,2022-10-04 13:41:11,73577861,"2022-01","Quercus rubra",,,,,,,,,,"89P063*03",,"2","2",2022-10-04,
100,2022-10-04 13:49:05,2022-10-04 13:50:13,75232197,"2022-01","Pinus strobus",,,,,,,"CC4636*02",,,,,"0","0",2022-10-04,
101,2022-10-04 13:50:17,2022-10-04 13:50:57,75232197,"2022-01","Pinus strobus",,,,,,,"CC4639*01",,,,,"0","0",2022-10-04,
102,2022-10-04 13:55:07,2022-10-04 13:59:09,72670152,"2022-02","Pinus strobus",,,,,,,"CC4676*02",,,,,"2","3",2022-10-03,
103,2022-10-04 13:59:13,2022-10-04 14:00:45,72670152,"2022-02","Ulmus americana",,,,,,,,,,,"CC4653*01","5","3",2022-10-03,
104,2022-10-04 14:17:02,2022-10-04 14:18:17,12130618,"2022-02","Ostrya virginiana",,,,,,"20090257*07",,,,,,"10","5",2022-10-04,
105,2022-10-04 14:18:21,2022-10-04 14:20:09,12130618,"2022-02","Acer rubrum","CC8185*03",,,,,,,,,,,"10","1",2022-10-04,
106,2022-10-04 14:46:29,2022-10-04 14:48:51,87530724,"2022-02","Ostrya virginiana",,,,,,"CC1648*01",,,,,,"50","30",2022-10-04,
107,2022-10-04 14:44:28,2022-10-04 14:49:05,36558972,"2022-03","Cornus florida",,,"CC6272*01",,,,,,,,,"10","5",2022-10-04,
108,2022-10-04 14:48:55,2022-10-04 14:49:49,87530724,"2022-02","Quercus alba",,,,,,,,,"CC6631*01",,,"50","15",2022-10-04,
109,2022-10-04 14:49:08,2022-10-04 14:51:00,36558972,"2022-03","Acer rubrum","CC6281*01",,,,,,,,,,,"5","1",2022-10-04,
110,2022-10-04 14:50:32,2022-10-04 14:53:34,81315866,"2022-02","Ulmus americana",,,,,,,,,,,"CC6397*02","9","4",2022-10-04,
111,2022-10-04 14:51:40,2022-10-04 14:54:35,91128152,"2022-01","Ostrya virginiana",,,,,,"20090257*07",,,,,,"20","25",2022-10-04,
112,2022-10-04 14:50:34,2022-10-04 14:55:26,81315866,"2022-02","Quercus alba",,,,,,,,,"CC6390*01",,,"6","0",2022-10-04,
113,2022-10-04 14:54:38,2022-10-04 14:56:02,91128152,"2022-01","Acer rubrum","CC8185*03",,,,,,,,,,,"40","27",2022-10-04,
114,2022-10-04 14:58:55,2022-10-04 15:00:52,68205521,"2022-03","Quercus alba",,,,,,,,,"CC0239*01",,,"10","8",2022-10-04,
115,2022-10-04 15:01:00,2022-10-04 15:01:39,68205521,"2022-03","Quercus alba",,,,,,,,,"CC0253*01",,,"7","7",2022-10-04,
116,2022-10-04 15:02:07,2022-10-04 15:02:48,60441780,"2022-02","Platanus occidentalis",,,,,,,,"CC2662*02",,,,"3","3",2022-10-04,
117,2022-10-04 15:04:29,2022-10-04 15:04:40,12269498,"2022-02","Acer rubrum","CC6281*02",,,,,,,,,,,"2","5",2022-10-04,
118,2022-10-04 15:04:43,2022-10-04 15:05:17,12269498,"2022-02","Ulmus americana",,,,,,,,,,,"CC6249*01","5","5",2022-10-04,
119,2022-10-04 15:07:32,2022-10-04 15:07:42,60441780,"2022-02","Pinus strobus",,,,,,,"CC5067*01",,,,,"0","0",2022-10-04,
120,2022-10-04 15:16:58,2022-10-04 15:18:12,33554723,"2022-02","Acer saccharum",,"CC6530*01",,,,,,,,,,"5","0",2022-10-04,
121,2022-10-04 15:18:15,2022-10-04 15:18:58,33554723,"2022-02","Ulmus americana",,,,,,,,,,,"CC6249*01","2","0",2022-10-04,
122,2022-10-04 15:22:47,2022-10-04 15:23:18,18245948,"2022-02","Acer rubrum","CC2943*01",,,,,,,,,,,"75","12",2022-10-04,
123,2022-10-04 15:23:21,2022-10-04 15:24:17,18245948,"2022-02","Platanus occidentalis",,,,,,,,"CC0402*01",,,,"7","7",2022-10-04,
124,2022-10-04 15:33:08,2022-10-04 15:33:57,64653128,"2022-01","Metasequoia glyptostroboides",,,,,"CC1024*01",,,,,,,"3","0",2022-10-04,
125,2022-10-04 15:34:01,2022-10-04 15:34:31,64653128,"2022-01","Acer saccharum",,"CC4331*01",,,,,,,,,,"15","3",2022-10-04,
126,2022-10-04 15:54:28,2022-10-04 15:56:02,59125416,"2022-01","Platanus occidentalis",,,,,,,,"CC0370*01",,,,"10","5",2022-10-04,
127,2022-10-04 15:56:06,2022-10-04 15:56:43,59125416,"2022-01","Quercus alba",,,,,,,,,"CC6390*01",,,"10","5",2022-10-04,
128,2022-10-04 16:40:51,2022-10-04 16:46:31,28121606,"2022-02","Fagus grandifolia/sylvatica",,,,"CC1623*01",,,,,,,,"10","0.5",2022-10-04,
129,2022-10-04 16:46:35,2022-10-04 16:49:27,28121606,"2022-02","Quercus alba",,,,,,,,,"CC6651*01",,,"20","0.5",2022-10-04,
130,2022-10-04 17:31:31,2022-10-04 17:32:42,70988224,"2022-01","Fagus grandifolia/sylvatica",,,,"CC1623*01",,,,,,,,"0","0",2022-10-04,
131,2022-10-04 17:32:47,2022-10-04 17:34:22,70988224,"2022-01","Platanus occidentalis",,,,,,,,"CC5484*05",,,,"5","0",2022-10-04,
132,2022-10-04 17:43:13,2022-10-04 17:43:33,33771481,"2022-01","Quercus alba",,,,,,,,,"CC6631*01",,,"5","0",2022-10-04,
133,2022-10-04 17:43:36,2022-10-04 17:44:06,33771481,"2022-01","Quercus alba",,,,,,,,,"CC6651*01",,,"3","0",2022-10-04,
134,2022-10-04 17:43:21,2022-10-04 17:44:54,69373498,"2022-03","Platanus occidentalis",,,,,,,,"CC2662*01",,,,"27","33",2022-10-04,
135,2022-10-04 17:44:58,2022-10-04 17:46:53,69373498,"2022-03","Metasequoia glyptostroboides",,,,,"20000146*03",,,,,,,"44","1",2022-10-04,
136,2022-10-04 17:53:24,2022-10-04 17:54:49,59112543,"2022-01","Fagus grandifolia/sylvatica",,,,"CC0255*01",,,,,,,,"0","0",2022-10-04,
137,2022-10-04 17:46:43,2022-10-04 17:55:04,90533663,"2022-03","Fagus grandifolia/sylvatica",,,,"CC1623*01",,,,,,,,"2","0",2022-10-03,"There was nothing catastrophic with the tree."
138,2022-10-04 17:54:54,2022-10-04 17:55:42,59112543,"2022-01","Cornus florida",,,"20160323*01",,,,,,,,,"50","0",2022-10-04,
139,2022-10-04 17:55:08,2022-10-04 17:56:09,90533663,"2022-03","Pinus strobus",,,,,,,"CC5067*01",,,,,"3","0",2022-10-03,"There was nothing catastrophic with the tree."
140,2022-10-04 19:07:30,2022-10-04 19:09:17,38055604,"2022-03","Cornus florida",,,"CC7298*01",,,,,,,,,"90","35",2022-10-04,
141,2022-10-04 19:09:21,2022-10-04 19:11:59,38055604,"2022-03","Ostrya virginiana",,,,,,"20070191*01",,,,,,"40","90",2022-10-04,
142,2022-10-04 19:07:53,2022-10-04 19:13:08,27300068,"2022-03","Cornus florida",,,"CC0364*01",,,,,,,,,"90","6",2022-10-04,
143,2022-10-04 19:13:11,2022-10-04 19:15:22,27300068,"2022-03","Metasequoia glyptostroboides",,,,,"CC0357*01",,,,,,,"2","8",2022-10-04,
144,2022-10-04 19:46:27,2022-10-04 19:47:59,56810770,"2022-01","Ostrya virginiana",,,,,,"20090257*01",,,,,,"30","10",2022-10-04,"none"
145,2022-10-04 21:47:50,2022-10-04 21:49:55,90846142,"2022-02","Quercus alba",,,,,,,,,"CC4955*03",,,"10","5",2022-10-04,
146,2022-10-04 21:49:59,2022-10-04 21:51:53,90846142,"2022-02","Ulmus americana",,,,,,,,,,,"CC6943*01","5","0",2022-10-04,
147,2022-10-04 22:21:15,2022-10-04 22:24:26,87462631,"2022-02","Acer saccharum",,"CC6530*01",,,,,,,,,,"4","2",2022-10-04,
148,2022-10-04 22:24:29,2022-10-04 22:25:17,87462631,"2022-02","Pinus strobus",,,,,,,"CC4676*02",,,,,"4","3",2022-10-03,
149,2022-10-04 23:45:10,2022-10-04 23:48:14,77175945,"2022-01","Platanus occidentalis",,,,,,,,"CC0597*01",,,,"5","10",2022-10-04,
150,2022-10-04 23:48:18,2022-10-04 23:49:29,77175945,"2022-01","Quercus rubra",,,,,,,,,,"20090665*02",,"50","0",2022-10-04,
151,2022-10-05 01:16:05,2022-10-05 01:17:30,11579655,"2022-01","Acer saccharum",,"CC4694*01",,,,,,,,,,"25","20",2022-10-04,
152,2022-10-05 01:17:33,2022-10-05 01:20:04,11579655,"2022-01","Metasequoia glyptostroboides",,,,,"20080508*03",,,,,,,"8","8",2022-10-04,
153,2022-10-05 08:02:00,2022-10-05 08:04:03,29200495,"2022-03","Cornus florida",,,"CC1849*01",,,,,,,,,"65","1",2022-10-05,
154,2022-10-05 08:07:42,2022-10-05 08:08:20,30485321,"2022-01","Pinus strobus",,,,,,,"CC4635*01",,,,,"0","0",2022-10-03,
155,2022-10-05 08:08:24,2022-10-05 08:10:31,30485321,"2022-01","Pinus strobus",,,,,,,"CC4636*02",,,,,"0","0",2022-10-03,
156,2022-10-05 08:24:28,2022-10-05 08:25:28,98039368,"2022-01","Cornus florida",,,"CC0549*01",,,,,,,,,"37","15",2022-10-05,
157,2022-10-05 08:25:31,2022-10-05 08:26:22,98039368,"2022-01","Platanus occidentalis",,,,,,,,"CC0597*01",,,,"18","23",2022-10-05,
158,2022-10-05 09:12:23,2022-10-05 09:13:38,33692750,"2022-02","Pinus strobus",,,,,,,"CC4611*01",,,,,"6","0",2022-10-05,
159,2022-10-05 09:13:41,2022-10-05 09:14:52,33692750,"2022-02","Quercus alba",,,,,,,,,"CC4600*01",,,"5","0",2022-10-05,
160,2022-10-05 09:38:15,2022-10-05 09:40:05,84861940,"2022-01","Acer rubrum","CC2943*03",,,,,,,,,,,"45","10",2022-10-05,
161,2022-10-05 10:08:34,2022-10-05 10:10:25,77017026,"2022-01","Platanus occidentalis",,,,,,,,"CC5484*02",,,,"8","4",2022-10-05,
162,2022-10-05 10:10:42,2022-10-05 10:12:07,77017026,"2022-01","Quercus rubra",,,,,,,,,,"89P063*08",,"4","5",2022-10-05,
163,2022-10-05 10:16:39,2022-10-05 10:17:41,35358402,"2022-01","Metasequoia glyptostroboides",,,,,"CC3963*01",,,,,,,"0","0",2022-10-05,
164,2022-10-05 10:17:22,2022-10-05 10:18:45,87991316,"2022-02","Acer rubrum","CC1719*02",,,,,,,,,,,"35","2",2022-10-05,
165,2022-10-05 10:18:49,2022-10-05 10:20:44,87991316,"2022-02","Acer saccharum",,"CC5899*02",,,,,,,,,,"9","2",2022-10-05,
166,2022-10-05 10:31:54,2022-10-05 10:32:33,84861940,"2022-01","Platanus occidentalis",,,,,,,,"CC5484*05",,,,"5","20",2022-10-05,
167,2022-10-05 10:41:03,2022-10-05 10:46:18,34402387,"2022-01","Ulmus americana",,,,,,,,,,,"CC4662*01","5","0",2022-10-05,
168,2022-10-05 10:46:26,2022-10-05 10:48:59,34402387,"2022-01","Pinus strobus",,,,,,,"CC4676*03",,,,,"0","10",2022-10-05,
169,2022-10-05 11:29:57,2022-10-05 11:34:47,70245201,"2022-01","Acer saccharum",,"CC4333*01",,,,,,,,,,"25","10",2022-10-05,
170,2022-10-05 11:34:50,2022-10-05 11:36:19,70245201,"2022-01","Metasequoia glyptostroboides",,,,,"CC1024*01",,,,,,,"3","5",2022-10-05,
171,2022-10-05 11:39:03,2022-10-05 11:41:48,38999282,"2022-01","Ostrya virginiana",,,,,,"20070191*01",,,,,,"50","30",2022-10-03,
172,2022-10-05 11:39:02,2022-10-05 11:42:15,64939196,"2022-01","Quercus alba",,,,,,,,,"CC0239*01",,,"8","5",2022-10-04,
