"ID","Start_time","Completion_time","StudentID","SectionID","Tree_species","Accession_Acer_rubrum","Accession_Acer_saccharum","Accession_Cornus_florida","Accession_Fagus_grandifolia","Accession_Metasequoia_glyptostroboides","Accession_Ostrya_virginiana","Accession_Pinus_strobus","Accession_Platanus_occidentalis","Accession_Quercus_alba","Accession_Quercus_rubra","Accession_Ulmus_americana","Percent_color","Percent_fallen","Photo_date","Comments"
11,2022-09-18 18:47:47,2022-09-18 18:53:23,31855966,"2022-01","Ostrya virginiana",,,,,,"20090257*04",,,,,,"0","0",2022-09-18,
12,2022-09-18 18:48:23,2022-09-18 18:53:36,80391983,"2022-01","Pinus strobus",,,,,,,"CC4636*03",,,,,"25","0",2022-09-16,
13,2022-09-18 18:53:27,2022-09-18 18:55:32,31855966,"2022-01","Ostrya virginiana",,,,,,"20090257*06",,,,,,"5","10",2022-09-18,
14,2022-09-18 18:53:46,2022-09-18 18:57:01,80391983,"2022-01","Quercus rubra",,,,,,,,,,"89P063*08",,"5","0",2022-09-18,
15,2022-09-18 19:22:23,2022-09-18 19:31:53,73480534,"2022-01","Ostrya virginiana",,,,,,"20070191*03",,,,,,"5","5",2022-09-16,"NA"
16,2022-09-18 19:32:06,2022-09-18 19:33:46,73480534,"2022-01","Ulmus americana",,,,,,,,,,,"CC6943*01","0","10",2022-09-15,"NA"
17,2022-09-18 19:59:44,2022-09-18 20:01:12,38999282,"2022-01","Ostrya virginiana",,,,,,"20070191*01",,,,,,"20","0",2022-09-18,"Tree might be dying"
18,2022-09-18 20:01:17,2022-09-18 20:05:36,38999282,"2022-01","Quercus alba",,,,,,,,,"CC4955*03",,,"0","0",2022-09-18,
19,2022-09-18 20:43:14,2022-09-18 20:57:03,46039572,"2022-01","Ulmus americana",,,,,,,,,,,"CC6283*01","10","5",2022-09-16,
20,2022-09-18 21:01:11,2022-09-18 21:10:05,70796383,"2022-02","Acer rubrum","CC2943*02",,,,,,,,,,,"10","8",2022-09-18,
21,2022-09-18 21:10:09,2022-09-18 21:11:18,70796383,"2022-02","Pinus strobus",,,,,,,"98P136*01",,,,,"5","10",2022-09-18,
22,2022-09-18 22:13:42,2022-09-18 22:16:30,90428468,"2022-01","Ulmus americana",,,,,,,,,,,"CC4656*01","5","5",2022-09-18,
23,2022-09-18 22:16:34,2022-09-18 22:17:17,90428468,"2022-01","Quercus alba",,,,,,,,,"CC0320*01",,,"0","0",2022-09-18,
24,2022-09-18 22:12:38,2022-09-18 22:19:12,42203103,"2022-01","Fagus grandifolia/sylvatica",,,,"CC1623*01",,,,,,,,"0","0",2022-09-18,
25,2022-09-18 22:19:15,2022-09-18 22:19:49,42203103,"2022-01","Quercus rubra",,,,,,,,,,"89P063*01",,"0","0",2022-09-18,
26,2022-09-19 08:38:55,2022-09-19 08:39:22,21790058,"2022-01","Pinus strobus",,,,,,,"CC4676*03",,,,,"0","0",2022-09-19,
27,2022-09-19 08:39:27,2022-09-19 08:41:52,21790058,"2022-01","Pinus strobus",,,,,,,"CC4676*04",,,,,"0","0",2022-09-19,
28,2022-09-19 10:05:47,2022-09-19 10:08:03,60565243,"2022-03","Acer saccharum",,"CC6259*03",,,,,,,,,,"8","5",2022-09-19,
29,2022-09-19 10:03:48,2022-09-19 10:08:26,33325602,"2022-01","Ulmus americana",,,,,,,,,,,"CC5425*16","2","2",2022-09-19,
30,2022-09-19 10:08:07,2022-09-19 10:08:55,60565243,"2022-03","Acer saccharum",,"CC6403*01",,,,,,,,,,"4","2",2022-09-19,
31,2022-09-19 10:08:30,2022-09-19 10:10:49,33325602,"2022-01","Ostrya virginiana",,,,,,"20090257*02",,,,,,"2","3",2022-09-19,
32,2022-09-19 11:22:34,2022-09-19 11:25:00,23640517,"2022-01","Ostrya virginiana",,,,,,"20070191*01",,,,,,"0","45",2022-09-19,"the leaves are drying out and curling up and falling off before they turn any sort of fall color"
33,2022-09-19 12:05:33,2022-09-19 12:06:41,49566297,"2022-01","Quercus rubra",,,,,,,,,,"20080059*14",,"10","0",2022-09-19,
34,2022-09-19 12:15:17,2022-09-19 12:16:12,49566297,"2022-01","Fagus grandifolia/sylvatica",,,,"CC6260*01",,,,,,,,"0","5",2022-09-19,
35,2022-09-19 12:44:27,2022-09-19 12:45:39,91684787,"2022-03","Metasequoia glyptostroboides",,,,,"CC0074*01",,,,,,,"0","0",2022-09-19,
36,2022-09-19 12:45:45,2022-09-19 12:46:47,91684787,"2022-03","Ostrya virginiana",,,,,,"CC9244*01",,,,,,"3","0",2022-09-19,
37,2022-09-19 12:48:40,2022-09-19 12:58:16,83670684,"2022-03","Pinus strobus",,,,,,,"CC4639*01",,,,,"12","10",2022-09-17,
38,2022-09-19 12:59:27,2022-09-19 13:00:18,83670684,"2022-03","Pinus strobus",,,,,,,"CC4639*01",,,,,"8","9",2022-09-17,
39,2022-09-19 14:12:31,2022-09-19 14:14:54,16866037,"2022-01","Ulmus americana",,,,,,,,,,,"CC6405*01","3","0",2022-09-19,
40,2022-09-19 14:14:58,2022-09-19 14:18:15,16866037,"2022-01","Acer saccharum",,"CC6259*01",,,,,,,,,,"0","0",2022-09-19,
41,2022-09-19 14:41:47,2022-09-19 14:44:36,64212634,"2022-01","Ostrya virginiana",,,,,,"20090303*05",,,,,,"8","9",2022-09-19,
42,2022-09-19 14:44:46,2022-09-19 14:45:48,64212634,"2022-01","Cornus florida",,,"CC1849*01",,,,,,,,,"15","5",2022-09-19,
43,2022-09-19 15:15:47,2022-09-19 15:19:21,88919043,"2022-02","Pinus strobus",,,,,,,"CC4676*03",,,,,"0","0.05",2022-09-19,
44,2022-09-19 15:19:51,2022-09-19 15:21:34,88919043,"2022-02","Metasequoia glyptostroboides",,,,,"CC1126*01",,,,,,,"0","0",2022-09-19,
45,2022-09-19 15:25:36,2022-09-19 15:26:44,67257484,"2022-02","Metasequoia glyptostroboides",,,,,"CC3963*01",,,,,,,"2","5",2022-09-19,
46,2022-09-19 16:04:10,2022-09-19 16:07:43,37051167,"2022-03","Fagus grandifolia/sylvatica",,,,"20130268*01",,,,,,,,"0","0",2022-09-19,
47,2022-09-19 16:07:09,2022-09-19 16:09:03,30756387,"2022-01","Fagus grandifolia/sylvatica",,,,"20130268*01",,,,,,,,"0","0",2022-09-19,
48,2022-09-19 16:07:47,2022-09-19 16:09:07,37051167,"2022-03","Ostrya virginiana",,,,,,"CC1320*01",,,,,,"0","10",2022-09-19,
49,2022-09-19 16:11:20,2022-09-19 16:12:14,30756387,"2022-01","Fagus grandifolia/sylvatica",,,,"20130268*03",,,,,,,,"1","0",2022-09-19,
50,2022-09-19 16:19:11,2022-09-19 16:22:00,72670152,"2022-02","Ulmus americana",,,,,,,,,,,"CC4653*01","1","2",2022-09-19,
51,2022-09-19 16:22:04,2022-09-19 16:23:30,72670152,"2022-02","Pinus strobus",,,,,,,"CC4676*02",,,,,"2","1",2022-09-19,
52,2022-09-19 16:24:13,2022-09-19 16:24:44,55193404,"2022-03","Acer saccharum",,"CC6259*03",,,,,,,,,,"1","1",2022-09-19,
53,2022-09-19 16:24:47,2022-09-19 16:25:22,55193404,"2022-03","Ulmus americana",,,,,,,,,,,"CC6270*01","2","1",2022-09-19,
54,2022-09-19 16:24:04,2022-09-19 16:27:11,79486468,"2022-02","Pinus strobus",,,,,,,"CC4676*01",,,,,"0","0",2022-09-19,
55,2022-09-19 16:27:14,2022-09-19 16:28:36,79486468,"2022-02","Ulmus americana",,,,,,,,,,,"CC4662*01","7","0",2022-09-19,
56,2022-09-19 16:48:04,2022-09-19 16:50:00,69373498,"2022-03","Platanus occidentalis",,,,,,,,"CC2662*01",,,,"10","20",2022-09-19,
57,2022-09-19 16:50:04,2022-09-19 16:52:29,69373498,"2022-03","Metasequoia glyptostroboides",,,,,"20000146*03",,,,,,,"15","0",2022-09-19,
58,2022-09-19 16:54:42,2022-09-19 16:56:42,25522589,"2022-01","Acer rubrum","CC6341*01",,,,,,,,,,,"0","4",2022-09-19,"None"
59,2022-09-19 16:56:53,2022-09-19 17:00:32,25522589,"2022-01","Fagus grandifolia/sylvatica",,,,"CC6328*01",,,,,,,,"0","6",2022-09-19,"None"
60,2022-09-19 17:34:11,2022-09-19 17:35:00,42138254,"2022-01","Fagus grandifolia/sylvatica",,,,"CC0302*01",,,,,,,,"0","0",2022-09-19,"NA"
61,2022-09-19 18:41:57,2022-09-19 18:43:09,37368794,"2022-01","Cornus florida",,,"CC1741*01",,,,,,,,,"0","0",2022-09-19,"n/a"
62,2022-09-19 18:43:22,2022-09-19 18:44:04,37368794,"2022-01","Pinus strobus",,,,,,,"CC4611*01",,,,,"0","0",2022-09-19,"n/a"
63,2022-09-19 20:37:35,2022-09-19 20:39:48,33573738,"2022-03","Metasequoia glyptostroboides",,,,,"20080508*01",,,,,,,"5","15",2022-09-19,
64,2022-09-19 20:39:52,2022-09-19 20:40:39,33573738,"2022-03","Quercus alba",,,,,,,,,"CC0320*01",,,"15","5",2022-09-19,
65,2022-09-19 20:45:34,2022-09-19 20:49:14,57073550,"2022-01","Ostrya virginiana",,,,,,"20070191*02",,,,,,"5","0",2022-09-19,"-"
66,2022-09-19 20:49:17,2022-09-19 20:50:40,57073550,"2022-01","Quercus rubra",,,,,,,,,,"89P063*01",,"5","2",2022-09-19,"-"
67,2022-09-19 21:15:14,2022-09-19 21:17:06,62119424,"2022-01","Fagus grandifolia/sylvatica",,,,"CC6328*01",,,,,,,,"0","0",2022-09-19,
68,2022-09-19 21:17:09,2022-09-19 21:17:49,62119424,"2022-01","Pinus strobus",,,,,,,"CC6484*01",,,,,"0","0",2022-09-19,
69,2022-09-19 21:31:02,2022-09-19 21:32:40,34350695,"2022-01","Quercus rubra",,,,,,,,,,"89P063*08",,"2","1",2022-09-19,
70,2022-09-19 21:32:44,2022-09-19 21:33:33,34350695,"2022-01","Acer saccharum",,"CC5899*02",,,,,,,,,,"2","1",2022-09-19,
71,2022-09-19 22:13:33,2022-09-19 22:18:41,70193376,"2022-01","Fagus grandifolia/sylvatica",,,,"20130268*01",,,,,,,,"5","5",2022-09-19,"More leaves fell off this week but tree still very full and green"
72,2022-09-19 22:18:45,2022-09-19 22:20:34,70193376,"2022-01","Metasequoia glyptostroboides",,,,,"CC1126*01",,,,,,,"10","10",2022-09-19,"More leaves fell off this week some branches had little to no leaves but still fairly full and green"
73,2022-09-19 23:24:29,2022-09-19 23:25:41,28012184,"2022-01","Acer rubrum","CC2943*03",,,,,,,,,,,"1","0",2022-09-19,
74,2022-09-19 23:25:44,2022-09-19 23:26:22,28012184,"2022-01","Cornus florida",,,"CC2938*01",,,,,,,,,"1","0",2022-09-19,
75,2022-09-19 23:41:23,2022-09-19 23:44:28,20433755,"2022-01","Acer rubrum","CC2943*01",,,,,,,,,,,"25","0",2022-09-19,
76,2022-09-19 23:44:31,2022-09-19 23:45:13,20433755,"2022-01","Acer rubrum","CC2943*02",,,,,,,,,,,"1","0",2022-09-19,
77,2022-09-20 10:10:41,2022-09-20 10:11:37,16041831,"2022-03","Fagus grandifolia/sylvatica",,,,"20130268*01",,,,,,,,"10","1",2022-09-19,
78,2022-09-20 10:11:41,2022-09-20 10:12:42,16041831,"2022-03","Cornus florida",,,"20160323*01",,,,,,,,,"35","3",2022-09-19,
79,2022-09-20 10:24:47,2022-09-20 10:25:31,97033905,"2022-01","Pinus strobus",,,,,,,"CC4676*01",,,,,"0","0",2022-09-19,
80,2022-09-20 10:25:36,2022-09-20 10:26:15,97033905,"2022-01","Pinus strobus",,,,,,,"CC4676*02",,,,,"0","0",2022-09-19,
81,2022-09-20 10:25:42,2022-09-20 10:26:54,64448532,"2022-01","Acer rubrum","CC8185*03",,,,,,,,,,,"6","0",2022-09-19,
82,2022-09-20 10:28:41,2022-09-20 10:30:33,14258974,"2022-01","Acer rubrum","CC2943*01",,,,,,,,,,,"30","5",2022-09-19,
83,2022-09-20 10:30:38,2022-09-20 10:31:37,14258974,"2022-01","Acer rubrum","CC2943*02",,,,,,,,,,,"2","0",2022-09-19,
84,2022-09-20 10:29:28,2022-09-20 10:31:44,76160603,"2022-02","Fagus grandifolia/sylvatica",,,,"CC1245*01",,,,,,,,"1","4",2022-09-20,"Small branches fell off the tree"
85,2022-09-20 10:38:02,2022-09-20 10:39:30,87462631,"2022-02","Acer saccharum",,"CC6530*01",,,,,,,,,,"2","2",2022-09-20,
86,2022-09-20 10:39:35,2022-09-20 10:40:11,87462631,"2022-02","Pinus strobus",,,,,,,"CC4676*02",,,,,"2","3",2022-09-19,
87,2022-09-20 11:40:46,2022-09-20 11:53:33,51419026,"2022-02","Cornus florida",,,"CC0549*01",,,,,,,,,"5","0",2022-09-20,
88,2022-09-20 11:52:46,2022-09-20 11:55:12,62529202,"2022-01","Quercus rubra",,,,,,,,,,"NN0749*01",,"3","5",2022-09-20,
89,2022-09-20 11:55:28,2022-09-20 11:56:31,62529202,"2022-01","Acer rubrum","20100046*08",,,,,,,,,,,"15","5",2022-09-20,
90,2022-09-20 12:06:36,2022-09-20 12:08:45,87530724,"2022-02","Ostrya virginiana",,,,,,"CC1648*01",,,,,,"30","30",2022-09-20,
91,2022-09-20 12:08:01,2022-09-20 12:09:14,86802064,"2022-01","Fagus grandifolia/sylvatica",,,,"CC0242*01",,,,,,,,"3","5",2022-09-20,"N/A"
92,2022-09-20 12:08:49,2022-09-20 12:10:05,87530724,"2022-02","Quercus alba",,,,,,,,,"CC6631*01",,,"25","8",2022-09-20,
93,2022-09-20 12:10:22,2022-09-20 12:11:27,86802064,"2022-01","Platanus occidentalis",,,,,,,,"CC0402*01",,,,"10","5",2022-09-20,"N/A"
94,2022-09-20 12:09:59,2022-09-20 12:11:40,82005711,"2022-01","Ulmus americana",,,,,,,,,,,"CC6270*01","0","0",2022-09-20,
95,2022-09-20 12:11:43,2022-09-20 12:13:31,82005711,"2022-01","Cornus florida",,,"CC6272*01",,,,,,,,,"0","0",2022-09-20,
96,2022-09-20 12:47:31,2022-09-20 12:54:07,70245201,"2022-01","Acer saccharum",,"CC4333*01",,,,,,,,,,"2","0",2022-09-20,
97,2022-09-20 12:55:23,2022-09-20 12:55:36,67495113,"2022-01","Platanus occidentalis",,,,,,,,"CC2662*01",,,,"0","3",2022-09-20,
98,2022-09-20 12:55:40,2022-09-20 12:56:58,67495113,"2022-01","Acer rubrum","CC8185*03",,,,,,,,,,,"5","0",2022-09-19,
99,2022-09-20 12:54:11,2022-09-20 13:00:18,70245201,"2022-01","Metasequoia glyptostroboides",,,,,"CC1024*01",,,,,,,"0","2",2022-09-20,
100,2022-09-20 13:16:32,2022-09-20 13:18:26,27300068,"2022-03","Cornus florida",,,"CC0364*01",,,,,,,,,"25","8",2022-09-20,
101,2022-09-20 13:18:32,2022-09-20 13:21:00,27300068,"2022-03","Metasequoia glyptostroboides",,,,,"CC0357*01",,,,,,,"2","9",2022-09-20,
102,2022-09-20 13:28:14,2022-09-20 13:30:31,23745997,"2022-01","Ostrya virginiana",,,,,,"20090257*03",,,,,,"2","0",2022-09-20,
103,2022-09-20 13:49:14,2022-09-20 13:50:32,64448532,"2022-01","Platanus occidentalis",,,,,,,,"CC5971*01",,,,"2","2",2022-09-20,
104,2022-09-20 14:03:48,2022-09-20 14:05:00,75232197,"2022-01","Pinus strobus",,,,,,,"CC4636*02",,,,,"0","0",2022-09-20,
105,2022-09-20 14:05:04,2022-09-20 14:05:47,75232197,"2022-01","Pinus strobus",,,,,,,"CC4639*01",,,,,"0","0",2022-09-20,
106,2022-09-20 14:27:00,2022-09-20 14:28:09,33554723,"2022-02","Acer saccharum",,"CC6530*01",,,,,,,,,,"1","0",2022-09-20,
107,2022-09-20 14:28:12,2022-09-20 14:28:58,33554723,"2022-02","Ulmus americana",,,,,,,,,,,"CC6249*01","1","0",2022-09-20,
108,2022-09-20 14:26:47,2022-09-20 14:29:52,73577861,"2022-01","Acer rubrum","20100046*08",,,,,,,,,,,"10","0",2022-09-20,
109,2022-09-20 14:42:40,2022-09-20 14:48:30,90846142,"2022-02","Quercus alba",,,,,,,,,"CC4955*03",,,"3","0",2022-09-20,
110,2022-09-20 14:48:38,2022-09-20 14:49:42,90846142,"2022-02","Ulmus americana",,,,,,,,,,,"CC6943*01","10","0",2022-09-20,
111,2022-09-20 14:47:58,2022-09-20 14:50:30,91128152,"2022-01","Acer rubrum","CC8185*03",,,,,,,,,,,"10","12",2022-09-20,
112,2022-09-20 14:48:07,2022-09-20 14:50:44,12269498,"2022-02","Acer rubrum","CC6281*02",,,,,,,,,,,"1","1",2022-09-20,
113,2022-09-20 14:48:53,2022-09-20 14:50:51,97895001,"2022-01","Ostrya virginiana",,,,,,"20090257*04",,,,,,"0","0",2022-09-20,
114,2022-09-20 14:50:47,2022-09-20 14:51:17,12269498,"2022-02","Ulmus americana",,,,,,,,,,,"CC6249*01","1","0",2022-09-20,
115,2022-09-20 14:50:34,2022-09-20 14:52:16,91128152,"2022-01","Ostrya virginiana",,,,,,"20090257*07",,,,,,"7","5",2022-09-20,
116,2022-09-20 14:50:55,2022-09-20 14:52:35,97895001,"2022-01","Ostrya virginiana",,,,,,"20090257*06",,,,,,"10","0",2022-09-20,
117,2022-09-20 16:19:35,2022-09-20 16:22:46,24033885,"2022-01","Acer saccharum",,"CC4333*01",,,,,,,,,,"2","1",2022-09-20,
118,2022-09-20 16:22:50,2022-09-20 16:24:23,24033885,"2022-01","Quercus alba",,,,,,,,,"CC4326*01",,,"0","1",2022-09-20,
119,2022-09-20 16:24:11,2022-09-20 16:25:28,65299784,"2022-01","Ulmus americana",,,,,,,,,,,"CC4662*01","0","0",2022-09-20,
120,2022-09-20 16:25:32,2022-09-20 16:26:33,65299784,"2022-01","Pinus strobus",,,,,,,"CC4676*02",,,,,"0","0",2022-09-20,
121,2022-09-20 16:29:48,2022-09-20 16:30:56,12130618,"2022-02","Ostrya virginiana",,,,,,"20090257*07",,,,,,"0","0",2022-09-20,
122,2022-09-20 16:31:04,2022-09-20 16:31:47,12130618,"2022-02","Acer rubrum","CC8185*03",,,,,,,,,,,"1","0",2022-09-20,
123,2022-09-20 16:34:54,2022-09-20 16:43:54,81315866,"2022-02","Ulmus americana",,,,,,,,,,,"CC6397*02","11","5",2022-09-20,
124,2022-09-20 16:34:53,2022-09-20 16:45:52,81315866,"2022-02","Quercus alba",,,,,,,,,"CC6390*01",,,"3","0",2022-09-20,
125,2022-09-20 16:55:17,2022-09-20 16:57:39,41800440,"2022-01","Fagus grandifolia/sylvatica",,,,"CC0169*01",,,,,,,,"0","0",2022-09-20,"Nothing interesting"
126,2022-09-20 16:57:49,2022-09-20 16:58:56,41800440,"2022-01","Fagus grandifolia/sylvatica",,,,"CC0182*01",,,,,,,,"2","0",2022-09-20,"Nothing interesting occurred"
127,2022-09-20 17:00:51,2022-09-20 17:01:44,28121606,"2022-02","Fagus grandifolia/sylvatica",,,,"CC1623*01",,,,,,,,"5","1",2022-09-20,
128,2022-09-20 17:01:47,2022-09-20 17:03:43,28121606,"2022-02","Quercus alba",,,,,,,,,"CC6651*01",,,"8","0.5",2022-09-20,
129,2022-09-20 17:14:08,2022-09-20 17:16:04,70988224,"2022-01","Platanus occidentalis",,,,,,,,"CC5484*05",,,,"2","0",2022-09-20,
130,2022-09-20 17:16:10,2022-09-20 17:18:01,70988224,"2022-01","Fagus grandifolia/sylvatica",,,,"CC1623*01",,,,,,,,"0","0",2022-09-20,
131,2022-09-20 17:33:43,2022-09-20 17:36:31,29245542,"2022-03","Acer rubrum","20100048*09",,,,,,,,,,,"5","3",2022-09-20,
132,2022-09-20 17:36:36,2022-09-20 17:37:14,29245542,"2022-03","Acer rubrum","20100048*12",,,,,,,,,,,"5","5",2022-09-20,
133,2022-09-20 17:50:48,2022-09-20 17:54:49,18245948,"2022-02","Acer rubrum","CC2943*01",,,,,,,,,,,"40","5",2022-09-20,
134,2022-09-20 17:54:55,2022-09-20 17:56:13,18245948,"2022-02","Platanus occidentalis",,,,,,,,"CC0402*01",,,,"5","7",2022-09-20,
135,2022-09-20 18:03:13,2022-09-20 18:05:55,59112543,"2022-01","Cornus florida",,,"20160323*01",,,,,,,,,"1","0",2022-09-20,
136,2022-09-20 18:06:00,2022-09-20 18:06:47,59112543,"2022-01","Fagus grandifolia/sylvatica",,,,"CC0255*01",,,,,,,,"0","0",2022-09-20,
137,2022-09-20 18:16:31,2022-09-20 18:17:48,32203117,"2022-03","Quercus rubra",,,,,,,,,,"89P063*02",,"2","2",2022-09-19,
138,2022-09-20 18:17:53,2022-09-20 18:18:56,32203117,"2022-03","Platanus occidentalis",,,,,,,,"CC5484*02",,,,"5","8",2022-09-19,
139,2022-09-20 19:09:24,2022-09-20 19:12:11,36558972,"2022-03","Cornus florida",,,"CC6272*01",,,,,,,,,"5","1",2022-09-20,
140,2022-09-20 19:12:16,2022-09-20 19:13:39,36558972,"2022-03","Acer rubrum","CC6281*01",,,,,,,,,,,"1","1",2022-09-20,
141,2022-09-20 21:51:07,2022-09-20 21:52:03,13108627,"2022-01","Acer rubrum","CC1719*01",,,,,,,,,,,"0","0",2022-09-20,
142,2022-09-20 21:52:16,2022-09-20 21:52:47,13108627,"2022-01","Cornus florida",,,"CC1720*01",,,,,,,,,"0","0",2022-09-20,
143,2022-09-20 21:58:06,2022-09-20 22:01:37,71554077,"2022-01","Fagus grandifolia/sylvatica",,,,"CC0182*01",,,,,,,,"0","0",2022-09-19,
144,2022-09-20 22:01:40,2022-09-20 22:02:10,71554077,"2022-01","Fagus grandifolia/sylvatica",,,,"CC0169*01",,,,,,,,"0","0",2022-09-19,
145,2022-09-20 22:57:39,2022-09-20 23:05:21,77175945,"2022-01","Platanus occidentalis",,,,,,,,"CC0597*01",,,,"0","0",2022-09-20,
146,2022-09-20 23:05:27,2022-09-20 23:10:02,77175945,"2022-01","Quercus rubra",,,,,,,,,,"20090665*02",,"0","0",2022-09-20,
147,2022-09-20 23:49:43,2022-09-20 23:53:07,59891027,"2022-02","Quercus rubra",,,,,,,,,,"CC2536*01",,"7","5",2022-09-20,
148,2022-09-20 23:53:10,2022-09-21 00:11:58,59891027,"2022-02","Metasequoia glyptostroboides",,,,,"CC4184*01",,,,,,,"2","3",2022-09-20,
149,2022-09-21 07:52:44,2022-09-21 07:55:19,90533663,"2022-03","Fagus grandifolia/sylvatica",,,,"CC1623*01",,,,,,,,"0","20",2022-09-19,"There wasn't anything catastrophic with the tree."
150,2022-09-21 07:55:22,2022-09-21 07:58:06,90533663,"2022-03","Pinus strobus",,,,,,,"CC5067*01",,,,,"0","0",2022-09-19,"There wasn't anything catastrophic with the tree."
151,2022-09-21 07:59:13,2022-09-21 08:01:46,29200495,"2022-03","Cornus florida",,,"CC1849*01",,,,,,,,,"10","2",2022-09-21,
152,2022-09-21 08:19:06,2022-09-21 08:20:18,98039368,"2022-01","Cornus florida",,,"CC0549*01",,,,,,,,,"15","5",2022-09-21,
153,2022-09-21 08:20:36,2022-09-21 08:21:29,98039368,"2022-01","Platanus occidentalis",,,,,,,,"CC0597*01",,,,"20","15",2022-09-21,
154,2022-09-21 10:10:28,2022-09-21 10:14:09,68402273,"2022-02","Ostrya virginiana",,,,,,"20070191*01",,,,,,"60","2",2022-09-21,
155,2022-09-21 10:13:29,2022-09-21 10:15:16,35358402,"2022-01","Metasequoia glyptostroboides",,,,,"CC3963*01",,,,,,,"0","0",2022-09-21,
156,2022-09-21 10:15:56,2022-09-21 10:17:54,33692750,"2022-02","Quercus alba",,,,,,,,,"CC4600*01",,,"1","1",2022-09-21,
157,2022-09-21 10:17:58,2022-09-21 10:19:24,33692750,"2022-02","Pinus strobus",,,,,,,"CC4611*01",,,,,"1","1",2022-09-21,
158,2022-09-21 10:21:08,2022-09-21 10:23:01,73314073,"2022-03","Ostrya virginiana",,,,,,"20070191*03",,,,,,"4","2",2022-09-20,
159,2022-09-21 10:23:04,2022-09-21 10:24:37,73314073,"2022-03","Ulmus americana",,,,,,,,,,,"CC6943*01","4","0",2022-09-20,
160,2022-09-21 10:38:20,2022-09-21 10:40:24,84861940,"2022-01","Acer rubrum","CC2943*03",,,,,,,,,,,"5","5",2022-09-21,
161,2022-09-21 10:56:46,2022-09-21 10:57:10,84861940,"2022-01","Platanus occidentalis",,,,,,,,"CC5484*05",,,,"5","15",2022-09-21,
162,2022-09-21 11:01:33,2022-09-21 11:02:51,23640517,"2022-01","Ulmus americana",,,,,,,,,,,"CC5425*16","3","0",2022-09-21,
163,2022-09-21 11:06:42,2022-09-21 11:08:15,87991316,"2022-02","Acer rubrum","CC1719*02",,,,,,,,,,,"3","0.5",2022-09-21,
164,2022-09-21 11:08:18,2022-09-21 11:09:08,87991316,"2022-02","Acer saccharum",,"CC5899*02",,,,,,,,,,"0.4","0.5",2022-09-21,
165,2022-09-21 11:17:06,2022-09-21 11:20:14,97881554,"2022-03","Acer rubrum","CC1719*01",,,,,,,,,,,"0.5","0",2022-09-21,
166,2022-09-21 11:22:19,2022-09-21 11:25:44,97881554,"2022-03","Ulmus americana",,,,,,,,,,,"CC4653*01","0","0",2022-09-21,
167,2022-09-21 11:18:34,2022-09-21 11:28:57,73577861,"2022-01","Quercus rubra",,,,,,,,,,"89P063*03",,"0","1",2022-09-21,
168,2022-09-21 11:32:47,2022-09-21 11:32:59,60441780,"2022-02","Platanus occidentalis",,,,,,,,"CC2662*02",,,,"4","2",2022-09-21,
169,2022-09-21 11:33:07,2022-09-21 11:40:07,60441780,"2022-02","Pinus strobus",,,,,,,"CC5067*01",,,,,"0","0",2022-09-21,
170,2022-09-21 11:41:27,2022-09-21 11:44:10,51159262,"2022-02","Cornus florida",,,"CC0549*01",,,,,,,,,"15","2",2022-09-21,
