"ID","Start_time","Completion_time","StudentID","SectionID","Tree_species","Accession_Acer_rubrum","Accession_Acer_saccharum","Accession_Cornus_florida","Accession_Fagus_grandifolia","Accession_Metasequoia_glyptostroboides","Accession_Ostrya_virginiana","Accession_Pinus_strobus","Accession_Platanus_occidentalis","Accession_Quercus_alba","Accession_Quercus_rubra","Accession_Ulmus_americana","Percent_color","Percent_fallen","Photo_date","Comments"
173,2022-11-16 20:37:59,2022-11-16 20:38:37,62119424,"2022-01","Fagus grandifolia/sylvatica",,,,"CC6328*01",,,,,,,,"100","20",2022-11-16,
174,2022-11-16 20:42:11,2022-11-16 20:43:02,59056567,"2022-01","Cornus florida",,,"CC1849*01",,,,,,,,,"0","100",2022-11-24,
175,2022-11-16 20:43:06,2022-11-16 20:43:50,59056567,"2022-01","Cornus florida",,,"CC2202*01",,,,,,,,,"0","100",2022-11-16,
176,2022-11-16 20:49:15,2022-11-16 20:52:03,67952314,"2022-03","Acer saccharum",,"CC6394*01",,,,,,,,,,"100","100",2022-11-14,
177,2022-11-16 20:52:05,2022-11-16 20:52:45,67952314,"2022-03","Metasequoia glyptostroboides",,,,,"CC1024*01",,,,,,,"100","85",2022-11-14,
178,2022-11-16 20:52:25,2022-11-16 20:53:46,23640517,"2022-01","Ulmus americana",,,,,,,,,,,"CC5425*16","0","100",2022-11-16,
179,2022-11-16 20:53:49,2022-11-16 20:54:19,23640517,"2022-01","Ostrya virginiana",,,,,,"20070191*01",,,,,,"0","100",2022-11-14,
180,2022-11-16 21:06:29,2022-11-16 21:08:45,23467358,"2022-01","Metasequoia glyptostroboides",,,,,"20060244*14",,,,,,,"100","97",2022-11-15,
181,2022-11-16 21:08:49,2022-11-16 21:10:26,23467358,"2022-01","Acer rubrum","CC6250*01",,,,,,,,,,,"100","100",2022-11-15,
182,2022-11-16 21:14:23,2022-11-16 21:15:17,62638895,"2022-01","Acer rubrum","CC2943*03",,,,,,,,,,,"100","100",2022-11-16,
183,2022-11-16 21:15:20,2022-11-16 21:17:01,62638895,"2022-01","Pinus strobus",,,,,,,"CC5067*01",,,,,"0","10",2022-11-16,
184,2022-11-16 21:42:03,2022-11-16 21:47:39,99924543,"2022-01","Platanus occidentalis",,,,,,,,"CC5484*03",,,,"75","80",2022-11-16,
185,2022-11-16 21:47:44,2022-11-16 21:49:02,99924543,"2022-01","Acer saccharum",,"CC6259*04",,,,,,,,,,"100","93",2022-11-16,
186,2022-11-16 23:33:39,2022-11-16 23:36:50,14879059,"2022-02","Quercus alba",,,,,,,,,"CC6651*01",,,"95","50",2022-11-16,
187,2022-11-16 23:36:55,2022-11-16 23:39:34,14879059,"2022-02","Platanus occidentalis",,,,,,,,"CC5484*02",,,,"100","60",2022-11-16,
188,2022-11-17 01:19:35,2022-11-17 01:20:07,97881554,"2022-03","Acer rubrum","CC1719*01",,,,,,,,,,,"0","100",2022-11-16,
189,2022-11-17 01:20:11,2022-11-17 01:21:09,97881554,"2022-03","Ulmus americana",,,,,,,,,,,"CC4653*01","100","98",2022-11-16,
190,2022-11-17 08:15:47,2022-11-17 08:16:41,84861940,"2022-01","Platanus occidentalis",,,,,,,,"CC5484*05",,,,"100","80",2022-11-16,
191,2022-11-17 08:38:20,2022-11-17 08:39:38,48381284,"2022-01","Fagus grandifolia/sylvatica",,,,"CC0190*01",,,,,,,,"95","50",2022-11-17,
192,2022-11-17 08:39:41,2022-11-17 08:40:36,48381284,"2022-01","Fagus grandifolia/sylvatica",,,,"CC0182*01",,,,,,,,"100","65",2022-11-17,
193,2022-11-17 08:52:45,2022-11-17 08:54:50,37051167,"2022-03","Ostrya virginiana",,,,,,"CC1320*01",,,,,,"100","98",2022-11-17,
194,2022-11-17 08:54:53,2022-11-17 08:57:08,37051167,"2022-03","Fagus grandifolia/sylvatica",,,,"20130268*01",,,,,,,,"100","50",2022-11-17,
195,2022-11-17 09:12:54,2022-11-17 09:15:07,89585402,"2022-02","Acer saccharum",,"CC6403*01",,,,,,,,,,"100","90",2022-11-15,
196,2022-11-17 09:15:11,2022-11-17 09:16:21,89585402,"2022-02","Fagus grandifolia/sylvatica",,,,"20070154*04",,,,,,,,"100","100",2022-11-17,
197,2022-11-17 10:08:17,2022-11-17 10:09:55,91270883,"2022-01","Quercus alba",,,,,,,,,"CC4600*01",,,"100","99",2022-11-16,
198,2022-11-17 10:09:58,2022-11-17 10:11:23,91270883,"2022-01","Metasequoia glyptostroboides",,,,,"20080508*03",,,,,,,"100","90",2022-11-16,
199,2022-11-17 10:12:36,2022-11-17 10:14:25,59112543,"2022-01","Fagus grandifolia/sylvatica",,,,"CC0255*01",,,,,,,,"100","60",2022-11-16,
200,2022-11-17 10:13:26,2022-11-17 10:14:36,60732035,"2022-01","Cornus florida",,,"CC1720*03",,,,,,,,,"90","70",2022-11-15,
201,2022-11-17 10:13:50,2022-11-17 10:15:01,83611999,"2022-01","Fagus grandifolia/sylvatica",,,,"CC0242*01",,,,,,,,"100","80",2022-11-16,
202,2022-11-17 10:13:48,2022-11-17 10:15:04,23617053,"2022-03","Quercus alba",,,,,,,,,"CC4955*03",,,"100","65",2022-11-16,
203,2022-11-17 10:14:30,2022-11-17 10:15:10,59112543,"2022-01","Cornus florida",,,"20160323*01",,,,,,,,,"100","99",2022-11-16,
204,2022-11-17 10:14:44,2022-11-17 10:15:21,60732035,"2022-01","Ulmus americana",,,,,,,,,,,"CC6859*01","100","100",2022-11-15,
205,2022-11-17 10:15:04,2022-11-17 10:15:42,83611999,"2022-01","Quercus alba",,,,,,,,,"CC0234*01",,,"100","95",2022-11-16,
206,2022-11-17 10:15:07,2022-11-17 10:15:42,23617053,"2022-03","Ulmus americana",,,,,,,,,,,"CC6859*01","100","100",2022-11-16,
207,2022-11-17 10:17:25,2022-11-17 10:18:46,78232460,"2022-01","Platanus occidentalis",,,,,,,,"CC5484*03",,,,"90","20",2022-11-16,
208,2022-11-17 10:18:54,2022-11-17 10:19:58,78232460,"2022-01","Quercus alba",,,,,,,,,"CC6631*01",,,"100","95",2022-11-16,
209,2022-11-17 10:14:29,2022-11-17 10:22:24,52524171,"2022-01","Ostrya virginiana",,,,,,"20090257*07",,,,,,"100","55",2022-11-15,
210,2022-11-17 10:22:27,2022-11-17 10:23:09,52524171,"2022-01","Ulmus americana",,,,,,,,,,,"CC6859*01","0","100",2022-11-15,
211,2022-11-17 10:21:20,2022-11-17 10:24:50,51734853,"2022-01","Metasequoia glyptostroboides",,,,,"CC4184*01",,,,,,,"100","40",2022-11-17,
212,2022-11-17 10:24:53,2022-11-17 10:25:31,51734853,"2022-01","Ulmus americana",,,,,,,,,,,"CC6943*01","100","90",2022-11-17,
213,2022-11-17 10:37:06,2022-11-17 10:37:50,14258974,"2022-01","Acer rubrum","CC2943*01",,,,,,,,,,,"100","99",2022-11-16,
214,2022-11-17 10:37:53,2022-11-17 10:38:29,14258974,"2022-01","Acer rubrum","CC2943*02",,,,,,,,,,,"100","99",2022-11-16,
215,2022-11-17 10:36:53,2022-11-17 10:46:53,83254002,"2022-01","Quercus rubra",,,,,,,,,,"89P063*01",,"100","99",2022-11-16,
216,2022-11-17 10:47:03,2022-11-17 10:50:35,83254002,"2022-01","Platanus occidentalis",,,,,,,,"CC6694*03",,,,"100","96",2022-11-16,
217,2022-11-17 11:17:58,2022-11-17 11:18:52,28323156,"2022-03","Quercus alba",,,,,,,,,"CC0239*01",,,"100","100",2022-11-17,
218,2022-11-17 11:18:55,2022-11-17 11:19:40,28323156,"2022-03","Quercus rubra",,,,,,,,,,"20090665*02",,"100","100",2022-11-17,
219,2022-11-17 11:25:39,2022-11-17 11:26:25,83823414,"2022-02","Acer rubrum","CC6281*02",,,,,,,,,,,"100","40",2022-11-17,
220,2022-11-17 11:26:28,2022-11-17 11:27:18,83823414,"2022-02","Ulmus americana",,,,,,,,,,,"CC6405*01","0","100",2022-11-17,
221,2022-11-17 11:42:24,2022-11-17 11:45:47,54144103,"2022-01","Cornus florida",,,"CC0549*01",,,,,,,,,"100","100",2022-11-16,
222,2022-11-17 11:45:51,2022-11-17 11:46:52,54144103,"2022-01","Acer rubrum","20100046*07",,,,,,,,,,,"100","100",2022-11-17,
223,2022-11-17 11:48:44,2022-11-17 11:51:07,82521241,"2022-02","Ulmus americana",,,,,,,,,,,"CC5459*02","100","97",2022-11-17,
224,2022-11-17 11:51:10,2022-11-17 11:51:43,82521241,"2022-02","Ulmus americana",,,,,,,,,,,"CC6943*01","100","100",2022-11-17,
225,2022-11-17 11:50:28,2022-11-17 11:51:45,75239370,"2022-01","Acer rubrum","20100048*09",,,,,,,,,,,"0","100",2022-11-17,
226,2022-11-17 11:51:50,2022-11-17 11:52:25,75239370,"2022-01","Acer rubrum","20100048*14",,,,,,,,,,,"0","100",2022-11-17,
227,2022-11-17 12:26:04,2022-11-17 12:26:59,25522589,"2022-01","Acer rubrum","CC6341*01",,,,,,,,,,,"100","98",2022-11-17,"None"
228,2022-11-17 12:27:03,2022-11-17 12:28:11,25522589,"2022-01","Fagus grandifolia/sylvatica",,,,"CC6328*01",,,,,,,,"100","74",2022-11-17,"None"
229,2022-11-17 12:31:51,2022-11-17 12:34:20,57492706,"2022-03","Cornus florida",,,"20160323*01",,,,,,,,,"100","100",2022-11-17,
230,2022-11-17 12:33:23,2022-11-17 12:34:21,80439494,"2022-03","Quercus rubra",,,,,,,,,,"94N379*07",,"100","99",2022-11-17,
231,2022-11-17 12:34:35,2022-11-17 12:35:48,34557519,"2022-01","Acer saccharum",,"CC6530*01",,,,,,,,,,"100","100",2022-11-17,
232,2022-11-17 12:34:24,2022-11-17 12:37:34,57492706,"2022-03","Quercus alba",,,,,,,,,"CC0314*01",,,"99","60",2022-11-17,
233,2022-11-17 12:46:11,2022-11-17 12:47:12,72810559,"2022-01","Ulmus americana",,,,,,,,,,,"CC5459*02","100","97",2022-11-17,
234,2022-11-17 12:47:15,2022-11-17 12:48:31,72810559,"2022-01","Quercus alba",,,,,,,,,"CC4955*02",,,"100","70",2022-11-17,
235,2022-11-17 12:45:36,2022-11-17 12:53:04,38048306,"2022-01","Fagus grandifolia/sylvatica",,,,"20070154*04",,,,,,,,"100","60",2022-11-17,
236,2022-11-17 12:53:08,2022-11-17 12:53:50,38048306,"2022-01","Cornus florida",,,"20160323*01",,,,,,,,,"100","99",2022-11-17,
237,2022-11-17 12:56:31,2022-11-17 12:57:43,70725194,"2022-03","Ostrya virginiana",,,,,,"20090257*02",,,,,,"100","99.8",2022-11-17,
238,2022-11-17 12:57:51,2022-11-17 12:58:30,70725194,"2022-03","Ulmus americana",,,,,,,,,,,"CC5425*16","100","100",2022-11-17,
239,2022-11-17 13:08:21,2022-11-17 13:09:41,58102957,"2022-02","Pinus strobus",,,,,,,"CC5067*01",,,,,"30","35",2022-11-17,
240,2022-11-17 13:09:43,2022-11-17 13:10:19,58102957,"2022-02","Pinus strobus",,,,,,,"CC5067*02",,,,,"25","30",2022-11-17,
241,2022-11-17 13:10:34,2022-11-17 13:12:48,85827430,"2022-03","Cornus florida",,,"CC1849*01",,,,,,,,,"100","100",2022-11-17,
242,2022-11-17 13:12:51,2022-11-17 13:13:39,85827430,"2022-03","Ostrya virginiana",,,,,,"20110263*01",,,,,,"100","96",2022-11-17,
243,2022-11-17 13:16:30,2022-11-17 13:17:39,68402273,"2022-02","Ostrya virginiana",,,,,,"20070191*01",,,,,,"0","100",2022-11-16,
244,2022-11-17 13:17:43,2022-11-17 13:18:37,68402273,"2022-02","Ulmus americana",,,,,,,,,,,"CC5425*16","0","100",2022-11-16,
245,2022-11-17 13:19:30,2022-11-17 13:20:03,21264319,"2022-01","Quercus rubra",,,,,,,,,,"94N379*07",,"100","99",2022-11-15,
246,2022-11-17 13:20:06,2022-11-17 13:20:39,21264319,"2022-01","Ulmus americana",,,,,,,,,,,"CC6283*01","0","100",2022-11-08,
247,2022-11-17 13:28:19,2022-11-17 13:29:50,57073550,"2022-01","Ostrya virginiana",,,,,,"20070191*02",,,,,,"100","100",2022-11-17,"using repeat photo as all leaves are gone"
248,2022-11-17 13:30:14,2022-11-17 13:31:10,57073550,"2022-01","Quercus rubra",,,,,,,,,,"89P063*01",,"100","100",2022-11-17,"repeat photo as all leaves are gone"
249,2022-11-17 13:32:12,2022-11-17 13:33:39,57456103,"2022-02","Acer rubrum","CC8185*03",,,,,,,,,,,"100","100",2022-11-17,
250,2022-11-17 13:33:43,2022-11-17 13:34:25,57456103,"2022-02","Ulmus americana",,,,,,,,,,,"CC5459*03","100","100",2022-11-17,
251,2022-11-17 13:35:36,2022-11-17 13:36:15,87991316,"2022-02","Acer rubrum","CC1719*02",,,,,,,,,,,"100","99",2022-11-16,
252,2022-11-17 13:36:18,2022-11-17 13:37:00,87991316,"2022-02","Acer saccharum",,"CC5899*02",,,,,,,,,,"100","99.5",2022-11-16,
253,2022-11-17 13:34:43,2022-11-17 13:39:37,67576706,"2022-03","Metasequoia glyptostroboides",,,,,"20060244*07",,,,,,,"97","78",2022-11-17,
254,2022-11-17 13:36:13,2022-11-17 13:40:04,74247973,"2022-03","Ulmus americana",,,,,,,,,,,"CC5459*03","100","100",2022-11-17,
255,2022-11-17 13:40:07,2022-11-17 13:41:33,74247973,"2022-03","Quercus rubra",,,,,,,,,,"89P063*03",,"100","97",2022-11-17,
256,2022-11-17 13:40:05,2022-11-17 13:44:13,67576706,"2022-03","Metasequoia glyptostroboides",,,,,"20060244*05",,,,,,,"83","64",2022-11-17,
257,2022-11-17 13:44:24,2022-11-17 13:45:15,17891766,"2022-02","Platanus occidentalis",,,,,,,,"CC5484*02",,,,"100","100",2022-11-17,
258,2022-11-17 13:45:19,2022-11-17 13:45:43,17891766,"2022-02","Quercus rubra",,,,,,,,,,"89P063*02",,"100","99",2022-11-17,
259,2022-11-17 14:04:59,2022-11-17 14:07:31,77175945,"2022-01","Platanus occidentalis",,,,,,,,"CC0597*01",,,,"90","75",2022-11-15,
260,2022-11-17 14:07:35,2022-11-17 14:09:14,77175945,"2022-01","Quercus rubra",,,,,,,,,,"20090665*02",,"0","100",2022-11-14,
261,2022-11-17 14:31:16,2022-11-17 14:32:34,71211445,"2022-01","Metasequoia glyptostroboides",,,,,"20080508*01",,,,,,,"100","70",2022-11-13,
262,2022-11-17 14:32:45,2022-11-17 14:33:35,71211445,"2022-01","Platanus occidentalis",,,,,,,,"CC0402*01",,,,"80","80",2022-11-13,
263,2022-11-17 14:34:58,2022-11-17 14:36:48,67257484,"2022-02","Quercus alba",,,,,,,,,"CC4955*02",,,"100","87",2022-11-17,
264,2022-11-17 14:38:51,2022-11-17 14:39:28,12385335,"2022-01","Acer rubrum","CC1719*01",,,,,,,,,,,"0","0",2022-11-17,
265,2022-11-17 14:39:34,2022-11-17 14:40:45,12385335,"2022-01","Platanus occidentalis",,,,,,,,"CC0597*01",,,,"30","25",2022-11-17,
266,2022-11-17 14:41:36,2022-11-17 14:41:49,29200495,"2022-03","Cornus florida",,,"CC1849*01",,,,,,,,,"100","99",2022-11-16,
267,2022-11-17 14:42:26,2022-11-17 14:46:23,29200495,"2022-03","Ostrya virginiana",,,,,,"20070191*01",,,,,,"100","98",2022-11-17,
268,2022-11-17 15:01:44,2022-11-17 15:02:22,16249333,"2022-01","Acer rubrum","20100048*14",,,,,,,,,,,"100","99",2022-11-15,
269,2022-11-17 15:02:25,2022-11-17 15:03:03,16249333,"2022-01","Quercus rubra",,,,,,,,,,"94N379*07",,"100","100",2022-11-15,
270,2022-11-17 14:41:08,2022-11-17 15:06:30,34557519,"2022-01","Pinus strobus",,,,,,,"CC4611*01",,,,,"40","50",2022-11-17,
271,2022-11-17 15:09:13,2022-11-17 15:11:32,77149337,"2022-01","Metasequoia glyptostroboides",,,,,"20060244*05",,,,,,,"94","40",2022-11-17,
272,2022-11-17 15:08:09,2022-11-17 15:11:54,31363715,"2022-03","Acer rubrum","20100046*08",,,,,,,,,,,"100","100",2022-11-17,
273,2022-11-17 15:12:02,2022-11-17 15:13:56,31363715,"2022-03","Metasequoia glyptostroboides",,,,,"CC4184*01",,,,,,,"100","90",2022-11-17,
274,2022-11-17 15:14:06,2022-11-17 15:16:11,77149337,"2022-01","Metasequoia glyptostroboides",,,,,"20060244*07",,,,,,,"99","78",2022-11-17,
275,2022-11-17 15:57:04,2022-11-17 15:57:18,29245542,"2022-03","Acer rubrum","20100048*09",,,,,,,,,,,"100","100",2022-11-17,
276,2022-11-17 15:57:21,2022-11-17 15:58:06,29245542,"2022-03","Acer rubrum","20100048*12",,,,,,,,,,,"100","100",2022-11-17,
277,2022-11-17 15:52:25,2022-11-17 15:58:15,43049858,"2022-03","Acer saccharum",,"CC4333*01",,,,,,,,,,"100","100",2022-11-17,
278,2022-11-17 15:58:14,2022-11-17 15:58:41,29245542,"2022-03","Acer rubrum","20100048*12",,,,,,,,,,,"100","100",2022-11-17,
279,2022-11-17 15:58:18,2022-11-17 15:58:45,43049858,"2022-03","Acer saccharum",,"CC4331*01",,,,,,,,,,"100","100",2022-11-17,
280,2022-11-17 16:04:11,2022-11-17 16:05:27,31419510,"2022-03","Fagus grandifolia/sylvatica",,,,"CC0182*01",,,,,,,,"100","80",2022-11-17,
281,2022-11-17 16:05:30,2022-11-17 16:06:42,31419510,"2022-03","Fagus grandifolia/sylvatica",,,,"CC0190*01",,,,,,,,"75","55",2022-11-17,
282,2022-11-17 16:04:52,2022-11-17 16:06:43,80439494,"2022-03","Platanus occidentalis",,,,,,,,"CC5484*01",,,,"95","90",2022-11-17,
283,2022-11-17 16:09:48,2022-11-17 16:11:05,42969218,"2022-01","Quercus rubra",,,,,,,,,,"89P063*02",,"1","99",2022-11-17,
284,2022-11-17 16:14:15,2022-11-17 16:16:33,70193376,"2022-01","Fagus grandifolia/sylvatica",,,,"20130268*01",,,,,,,,"100","50",2022-11-14,"All leaves that are left are a dark red/ brown color, still decent amount of leaves on tree but about half fell off."
285,2022-11-17 16:11:10,2022-11-17 16:17:56,42969218,"2022-01","Acer saccharum",,"CC6403*01",,,,,,,,,,"2","98",2022-11-17,
286,2022-11-17 16:16:38,2022-11-17 16:18:26,70193376,"2022-01","Metasequoia glyptostroboides",,,,,"CC1126*01",,,,,,,"100","75",2022-11-17,"leaves are red/brown in color. Mostly only top of tree has leaves while the bottom is mostly just branches."
287,2022-11-17 16:19:49,2022-11-17 16:20:34,49705292,"2022-03","Acer saccharum",,"CC4423*01",,,,,,,,,,"100","100",2022-11-17,"none"
288,2022-11-17 16:20:37,2022-11-17 16:21:16,49705292,"2022-03","Quercus alba",,,,,,,,,"20050360*10",,,"100","30",2022-11-17,"none"
289,2022-11-17 16:46:15,2022-11-17 16:47:20,30485321,"2022-01","Pinus strobus",,,,,,,"CC4635*01",,,,,"0","0",2022-11-16,
290,2022-11-17 16:46:10,2022-11-17 16:47:24,24831515,"2022-03","Acer rubrum","CC1719*02",,,,,,,,,,,"100","99",2022-11-17,"None"
291,2022-11-17 16:47:24,2022-11-17 16:47:51,30485321,"2022-01","Pinus strobus",,,,,,,"CC4636*02",,,,,"0","0",2022-11-16,
292,2022-11-17 16:48:03,2022-11-17 16:48:21,94718348,"2022-02","Acer rubrum","CC2943*03",,,,,,,,,,,"100","100",2022-11-17,
293,2022-11-17 16:47:27,2022-11-17 16:48:29,24831515,"2022-03","Quercus rubra",,,,,,,,,,"89P063*03",,"100","100",2022-11-17,"None"
294,2022-11-17 16:48:26,2022-11-17 16:49:26,94718348,"2022-02","Platanus occidentalis",,,,,,,,"CC2662*01",,,,"100","75",2022-11-17,
295,2022-11-17 16:47:50,2022-11-17 16:49:51,33692750,"2022-02","Quercus alba",,,,,,,,,"CC4600*01",,,"100","99",2022-11-17,
296,2022-11-17 16:49:54,2022-11-17 16:50:47,33692750,"2022-02","Pinus strobus",,,,,,,"CC4611*01",,,,,"5","0",2022-11-17,
297,2022-11-17 16:48:59,2022-11-17 16:52:34,85855762,"2022-03","Ostrya virginiana",,,,,,"CC9244*01",,,,,,"100","95",2022-11-15,
298,2022-11-17 16:52:36,2022-11-17 16:53:19,85855762,"2022-03","Acer saccharum",,"CC4694*01",,,,,,,,,,"100","100",2022-11-15,
299,2022-11-17 17:00:41,2022-11-17 17:02:44,54003132,"2022-03","Quercus alba",,,,,,,,,"CC6390*01",,,"100","98",2022-11-17,
300,2022-11-17 17:02:48,2022-11-17 17:03:28,54003132,"2022-03","Ulmus americana",,,,,,,,,,,"CC6397*02","100","100",2022-11-17,
301,2022-11-17 17:09:18,2022-11-17 17:12:00,56810770,"2022-01","Ostrya virginiana",,,,,,"20070191*02",,,,,,"100","100",2022-11-17,"none"
302,2022-11-17 17:20:57,2022-11-17 17:21:26,51439673,"2022-03","Acer rubrum","CC2943*02",,,,,,,,,,,"100","100",2022-11-17,
303,2022-11-17 17:21:28,2022-11-17 17:21:56,51439673,"2022-03","Quercus rubra",,,,,,,,,,"89P063*01",,"100","100",2022-11-17,
304,2022-11-17 17:28:29,2022-11-17 17:32:56,45492797,"2022-01","Ostrya virginiana",,,,,,"20070191*02",,,,,,"100","95",2022-11-15,
305,2022-11-17 17:33:02,2022-11-17 17:34:05,45492797,"2022-01","Ulmus americana",,,,,,,,,,,"CC5459*03","0","100",2022-11-15,
306,2022-11-17 17:34:42,2022-11-17 17:35:35,74988169,"2022-03","Fagus grandifolia/sylvatica",,,,"CC0169*01",,,,,,,,"100","35",2022-11-18,
307,2022-11-17 17:35:41,2022-11-17 17:36:27,74988169,"2022-03","Platanus occidentalis",,,,,,,,"CC0597*01",,,,"100","78",2022-11-18,
308,2022-11-17 17:44:10,2022-11-17 17:45:34,42203103,"2022-01","Fagus grandifolia/sylvatica",,,,"CC1623*01",,,,,,,,"0","50",2022-11-17,
309,2022-11-17 17:45:37,2022-11-17 17:47:00,42203103,"2022-01","Quercus rubra",,,,,,,,,,"89P063*01",,"0","98",2022-11-17,
310,2022-11-17 18:30:40,2022-11-17 18:32:23,67495113,"2022-01","Acer rubrum","CC8185*03",,,,,,,,,,,"0","100",2022-11-17,
311,2022-11-17 18:32:26,2022-11-17 18:33:23,67495113,"2022-01","Platanus occidentalis",,,,,,,,"CC2662*01",,,,"100","90",2022-11-17,
312,2022-11-17 18:56:13,2022-11-17 18:57:12,34402387,"2022-01","Ulmus americana",,,,,,,,,,,"CC4662*01","100","100",2022-11-16,
313,2022-11-17 18:57:15,2022-11-17 18:58:25,34402387,"2022-01","Pinus strobus",,,,,,,"CC4676*03",,,,,"30","20",2022-11-16,
314,2022-11-17 19:58:12,2022-11-17 19:59:15,40279398,"2022-01","Acer saccharum",,"CC6530*01",,,,,,,,,,"0","100",2022-11-17,
315,2022-11-17 19:59:18,2022-11-17 20:00:08,40279398,"2022-01","Acer saccharum",,"CC4423*01",,,,,,,,,,"100","98",2022-11-17,
316,2022-11-17 20:34:56,2022-11-17 20:35:39,65265468,"2022-01","Fagus grandifolia/sylvatica",,,,"CC0242*01",,,,,,,,"100","90",2022-11-16,
317,2022-11-17 20:35:42,2022-11-17 20:36:11,65265468,"2022-01","Quercus rubra",,,,,,,,,,"20080059*15",,"100","97",2022-11-16,
318,2022-11-17 21:18:55,2022-11-17 21:24:03,52270165,"2022-03","Metasequoia glyptostroboides",,,,,"CC4185*01",,,,,,,"88","35",2022-11-17,"Sorry this was taken during the little winter storm we were having so it's got a lot of clouding the quality"
319,2022-11-17 21:24:09,2022-11-17 21:25:34,52270165,"2022-03","Ostrya virginiana",,,,,,"20090257*02",,,,,,"100","99",2022-11-15,
320,2022-11-17 21:59:01,2022-11-17 21:59:48,61614998,"2022-01","Quercus alba",,,,,,,,,"20050360*10",,,"100","5",2022-11-17,
321,2022-11-17 21:59:51,2022-11-17 22:00:28,61614998,"2022-01","Quercus alba",,,,,,,,,"CC0383*01",,,"100","98",2022-11-17,
322,2022-11-17 23:48:46,2022-11-17 23:50:35,19282695,"2022-02","Acer rubrum","CC2943*03",,,,,,,,,,,"0","100",2022-11-16,
323,2022-11-17 23:50:38,2022-11-17 23:51:24,19282695,"2022-02","Pinus strobus",,,,,,,"CC5067*02",,,,,"2","0",2022-11-16,
324,2022-11-18 03:03:48,2022-11-18 03:05:59,11579655,"2022-01","Acer saccharum",,"CC4694*01",,,,,,,,,,"0","100",2022-11-16,
325,2022-11-18 03:06:05,2022-11-18 03:07:50,11579655,"2022-01","Metasequoia glyptostroboides",,,,,"20080508*03",,,,,,,"100","90",2022-11-16,
326,2022-11-18 09:10:49,2022-11-18 09:11:56,59891027,"2022-02","Quercus rubra",,,,,,,,,,"CC2536*01",,"100","70",2022-11-15,
327,2022-11-18 09:12:03,2022-11-18 09:12:58,59891027,"2022-02","Metasequoia glyptostroboides",,,,,"CC4184*01",,,,,,,"90","30",2022-11-15,
328,2022-11-18 09:41:32,2022-11-18 09:42:42,25045491,"2022-01","Metasequoia glyptostroboides",,,,,"20060244*04",,,,,,,"100","90",2022-11-18,
329,2022-11-18 09:42:47,2022-11-18 09:44:37,25045491,"2022-01","Cornus florida",,,"CC1402*01",,,,,,,,,"90","95",2022-11-18,
330,2022-11-18 10:20:28,2022-11-18 10:20:49,56810770,"2022-01","Ostrya virginiana",,,,,,"20090257*01",,,,,,"99","100",2022-11-18,"n/a"
331,2022-11-18 10:23:25,2022-11-18 10:27:35,90533663,"2022-03","Fagus grandifolia/sylvatica",,,,"CC1623*01",,,,,,,,"88","71",2022-11-14,"More of the leaves started to change color. There was also a lot of leaves that have fallen. Other that that, nothing else happened with the tree."
332,2022-11-18 10:27:38,2022-11-18 10:28:58,90533663,"2022-03","Pinus strobus",,,,,,,"CC5067*01",,,,,"1","21",2022-11-14,"My tree has lost some leaves, and the leaves still attached to the tree are still green. I couldn't find any leaves attached to the tree that were a different color. Apart from that, nothing else has happened."
333,2022-11-18 10:31:00,2022-11-18 10:33:04,29825865,"2022-01","Acer saccharum",,"CC6527*01",,,,,,,,,,"100","99",2022-11-17,
334,2022-11-18 10:31:31,2022-11-18 10:33:36,96714162,"2022-03","Pinus strobus",,,,,,,"CC4676*03",,,,,"9","0",2022-11-18,
335,2022-11-18 10:33:39,2022-11-18 10:34:12,96714162,"2022-03","Quercus rubra",,,,,,,,,,"98P021*03",,"100","30",2022-11-18,
336,2022-11-18 10:33:08,2022-11-18 10:35:09,29825865,"2022-01","Quercus rubra",,,,,,,,,,"NN0749*01",,"100","99",2022-11-17,
337,2022-11-18 11:13:58,2022-11-18 11:15:02,68205521,"2022-03","Quercus alba",,,,,,,,,"CC0239*01",,,"100","99",2022-11-17,
338,2022-11-18 11:15:07,2022-11-18 11:15:48,68205521,"2022-03","Quercus alba",,,,,,,,,"CC0253*01",,,"100","99",2022-11-17,
339,2022-11-18 11:31:25,2022-11-18 11:34:39,19787113,"2022-03","Ostrya virginiana",,,,,,"20070191*02",,,,,,"100","88",2022-11-18,
340,2022-11-18 11:34:43,2022-11-18 11:39:22,19787113,"2022-03","Ostrya virginiana",,,,,,"20090257*07",,,,,,"100","98",2022-11-18,
341,2022-11-18 11:42:23,2022-11-18 11:44:33,25425046,"2022-03","Quercus alba",,,,,,,,,"CC0253*01",,,"100","90",2022-11-17,
342,2022-11-18 11:44:49,2022-11-18 11:46:20,25425046,"2022-03","Quercus rubra",,,,,,,,,,"CC0288*01",,"100","60",2022-11-17,
343,2022-11-18 11:46:03,2022-11-18 11:48:53,80097497,"2022-02","Cornus florida",,,"CC2938*01",,,,,,,,,"95","92",2022-11-18,
344,2022-11-18 11:52:37,2022-11-18 11:54:01,80097497,"2022-02","Pinus strobus",,,,,,,"98P136*01",,,,,"20","22",2022-11-18,
345,2022-11-18 12:02:27,2022-11-18 12:04:29,90869537,"2022-01","Ostrya virginiana",,,,,,"20070191*01",,,,,,"100","97",2022-11-16,
