"ID","Start_time","Completion_time","StudentID","SectionID","Tree_species","Accession_Acer_rubrum","Accession_Acer_saccharum","Accession_Cornus_florida","Accession_Fagus_grandifolia","Accession_Metasequoia_glyptostroboides","Accession_Ostrya_virginiana","Accession_Pinus_strobus","Accession_Platanus_occidentalis","Accession_Quercus_alba","Accession_Quercus_rubra","Accession_Ulmus_americana","Percent_color","Percent_fallen","Photo_date","Comments"
169,2022-09-13 21:08:35,2022-09-13 21:09:17,18245948,"2022-02","Platanus occidentalis",,,,,,,,"CC0402*01",,,,"5","7",2022-09-13,
170,2022-09-13 21:58:46,2022-09-13 22:01:09,87462631,"2022-02","Acer saccharum",,"CC6530*01",,,,,,,,,,"2","5",2022-09-13,
171,2022-09-13 22:01:15,2022-09-13 22:03:16,87462631,"2022-02","Pinus strobus",,,,,,,"CC4676*02",,,,,"3","3",2022-09-12,
172,2022-09-14 07:30:24,2022-09-14 07:34:08,63036438,"2022-03","Ostrya virginiana",,,,,,"20070191*02",,,,,,"8","0",2022-09-14,
173,2022-09-14 07:34:13,2022-09-14 07:35:54,63036438,"2022-03","Pinus strobus",,,,,,,"CC5067*01",,,,,"4","0",2022-09-14,
174,2022-09-14 09:47:46,2022-09-14 09:50:41,84861940,"2022-01","Acer rubrum","CC2943*03",,,,,,,,,,,"1","0",2022-09-14,
175,2022-09-14 10:03:32,2022-09-14 10:03:55,87991316,"2022-02","Acer rubrum","CC1719*02",,,,,,,,,,,"2","0",2022-09-14,
176,2022-09-14 10:04:17,2022-09-14 10:06:17,87991316,"2022-02","Acer saccharum",,"CC5899*02",,,,,,,,,,"0.5","0.3",2022-09-14,
177,2022-09-14 10:10:13,2022-09-14 10:11:32,59891027,"2022-02","Quercus rubra",,,,,,,,,,"CC2536*01",,"4","2",2022-09-13,
178,2022-09-14 10:10:46,2022-09-14 10:11:56,28059097,"2022-01","Quercus rubra",,,,,,,,,,"89P063*03",,"0","0",2022-09-12,
179,2022-09-14 10:08:20,2022-09-14 10:12:25,64448532,"2022-01","Platanus occidentalis",,,,,,,,"CC5971*01",,,,"6","0",2022-09-14,
180,2022-09-14 10:11:38,2022-09-14 10:12:38,59891027,"2022-02","Metasequoia glyptostroboides",,,,,"CC4184*01",,,,,,,"1","0",2022-09-13,
181,2022-09-14 10:11:59,2022-09-14 10:13:16,28059097,"2022-01","Platanus occidentalis",,,,,,,,"CC5484*04",,,,"0","0",2022-09-12,
182,2022-09-14 10:14:06,2022-09-14 10:15:01,16041831,"2022-03","Fagus grandifolia/sylvatica",,,,"20130268*01",,,,,,,,"10","1",2022-09-14,
183,2022-09-14 10:15:05,2022-09-14 10:15:59,16041831,"2022-03","Cornus florida",,,"20160323*01",,,,,,,,,"45","3",2022-09-14,
184,2022-09-14 10:12:45,2022-09-14 10:22:02,64448532,"2022-01","Acer rubrum","CC8185*03",,,,,,,,,,,"20","1",2022-09-14,
185,2022-09-14 10:19:03,2022-09-14 10:22:58,97895001,"2022-01","Ostrya virginiana",,,,,,"20090257*06",,,,,,"10","0",2022-09-13,"None."
186,2022-09-14 10:24:20,2022-09-14 10:32:09,34402387,"2022-01","Pinus strobus",,,,,,,"CC4676*03",,,,,"0","10",2022-09-14,
187,2022-09-14 10:28:21,2022-09-14 10:33:55,67952314,"2022-03","Metasequoia glyptostroboides",,,,,"CC1024*01",,,,,,,"0","0",2022-09-12,
188,2022-09-14 10:32:15,2022-09-14 10:35:03,34402387,"2022-01","Ulmus americana",,,,,,,,,,,"CC4662*01","0","0",2022-09-14,
189,2022-09-14 10:34:08,2022-09-14 10:35:46,67952314,"2022-03","Acer saccharum",,"CC6394*01",,,,,,,,,,"98","98",2022-09-12,
190,2022-09-14 10:23:04,2022-09-14 10:38:52,97895001,"2022-01","Ostrya virginiana",,,,,,"20070191*04",,,,,,"0","0",2022-09-13,"On the website that says all of the trees, there are two trees that say the accession number '20090257*03' and there is not one that is '20090257*04', which is the tree that I was assigned. I did find the one that was the 4th tree, and it is by the *01 and *02 trees. I am pretty sure this is the case, if not maybe I was looking at the map wrong, but I thought that I would let you know."
191,2022-09-14 11:06:22,2022-09-14 11:10:13,84861940,"2022-01","Platanus occidentalis",,,,,,,,"CC5484*05",,,,"5","20",2022-09-14,
192,2022-09-14 11:39:44,2022-09-14 11:42:18,51159262,"2022-02","Ostrya virginiana",,,,,,"20110263*01",,,,,,"2","0",2022-09-14,
193,2022-09-14 11:42:23,2022-09-14 11:43:06,51159262,"2022-02","Cornus florida",,,"CC0549*01",,,,,,,,,"8","0",2022-09-14,
194,2022-09-14 11:48:18,2022-09-14 11:54:45,97033905,"2022-01","Pinus strobus",,,,,,,"CC4676*02",,,,,"0","0",2022-09-14,
195,2022-09-14 11:54:49,2022-09-14 11:55:46,97033905,"2022-01","Pinus strobus",,,,,,,"CC4676*01",,,,,"0","0",2022-09-14,
196,2022-09-14 12:06:57,2022-09-14 12:08:13,73577861,"2022-01","Quercus rubra",,,,,,,,,,"89P063*03",,"2","0",2022-09-14,
197,2022-09-14 12:08:52,2022-09-14 12:09:41,90809597,"2022-03","Fagus grandifolia/sylvatica",,,,"CC6260*01",,,,,,,,"5","8",2022-09-14,
198,2022-09-14 12:10:02,2022-09-14 12:17:13,77017026,"2022-01","Platanus occidentalis",,,,,,,,"CC5484*02",,,,"1","8",2022-09-14,
199,2022-09-14 12:15:01,2022-09-14 12:17:40,21186688,"2022-01","Acer rubrum","20100046*07",,,,,,,,,,,"3","0",2022-09-14,
200,2022-09-14 12:17:19,2022-09-14 12:18:51,77017026,"2022-01","Quercus rubra",,,,,,,,,,"89P063*08",,"1","3",2022-09-14,
201,2022-09-14 12:17:46,2022-09-14 12:19:10,21186688,"2022-01","Quercus rubra",,,,,,,,,,"94N379*17",,"0","0",2022-09-14,
202,2022-09-14 12:26:31,2022-09-14 12:27:56,68254839,"2022-03","Ulmus americana",,,,,,,,,,,"CC5459*02","5","0",2022-09-14,
203,2022-09-14 12:28:02,2022-09-14 12:29:11,68254839,"2022-03","Fagus grandifolia/sylvatica",,,,"CC0242*01",,,,,,,,"1","0",2022-09-14,
204,2022-09-14 12:30:31,2022-09-14 12:31:20,97881554,"2022-03","Acer rubrum","CC1719*01",,,,,,,,,,,"0","0",2022-09-14,
205,2022-09-14 12:53:35,2022-09-14 12:55:11,35358402,"2022-01","Metasequoia glyptostroboides",,,,,"CC3963*01",,,,,,,"0","0",2022-09-14,
206,2022-09-14 12:54:37,2022-09-14 12:56:46,34557519,"2022-01","Pinus strobus",,,,,,,"CC4611*01",,,,,"5","10",2022-09-14,
207,2022-09-14 13:15:59,2022-09-14 13:17:04,34557519,"2022-01","Acer saccharum",,"CC6530*01",,,,,,,,,,"0","2",2022-09-14,
208,2022-09-14 13:15:14,2022-09-14 13:18:54,83559869,"2022-01","Cornus florida",,,"CC0364*01",,,,,,,,,"5","5",2022-09-13,
209,2022-09-14 13:25:31,2022-09-14 13:26:43,64653128,"2022-01","Acer saccharum",,"CC4331*01",,,,,,,,,,"0","0",2022-09-13,
210,2022-09-14 13:26:47,2022-09-14 13:27:42,64653128,"2022-01","Metasequoia glyptostroboides",,,,,"CC1024*01",,,,,,,"0","0",2022-09-13,
211,2022-09-14 13:44:32,2022-09-14 13:45:54,45492797,"2022-01","Ostrya virginiana",,,,,,"20070191*02",,,,,,"1","0.5",2022-09-14,"A little bark missing but looking beautiful"
212,2022-09-14 13:55:49,2022-09-14 13:57:08,45492797,"2022-01","Ulmus americana",,,,,,,,,,,"CC5459*03","2","1",2022-09-14,
213,2022-09-14 14:08:37,2022-09-14 14:09:09,85855762,"2022-03","Ostrya virginiana",,,,,,"CC9244*01",,,,,,"3","1",2022-09-12,
214,2022-09-14 14:09:13,2022-09-14 14:09:43,85855762,"2022-03","Acer saccharum",,"CC4694*01",,,,,,,,,,"5","3",2022-09-13,
215,2022-09-14 14:10:25,2022-09-14 14:12:08,10686258,"2022-03","Cornus florida",,,"CC1720*01",,,,,,,,,"8","23",2022-09-14,
216,2022-09-14 14:12:13,2022-09-14 14:13:24,10686258,"2022-03","Platanus occidentalis",,,,,,,,"CC5971*01",,,,"0","1",2022-09-14,
217,2022-09-14 14:18:06,2022-09-14 14:20:18,90809597,"2022-03","Platanus occidentalis",,,,,,,,"CC4349*02",,,,"3","4",2022-09-14,
218,2022-09-14 14:30:38,2022-09-14 14:36:10,52311769,"2022-01","Platanus occidentalis",,,,,,,,"CC5971*01",,,,"5","0",2022-09-14,"there is branches over the building which makes it a little difficult to see those branches"
219,2022-09-14 14:33:49,2022-09-14 14:36:20,60441780,"2022-02","Pinus strobus",,,,,,,"CC5067*01",,,,,"2","0",2022-09-14,
220,2022-09-14 14:34:36,2022-09-14 14:38:21,52524171,"2022-01","Ulmus americana",,,,,,,,,,,"CC6859*01","0","0",2022-09-13,
221,2022-09-14 14:38:59,2022-09-14 14:41:31,52524171,"2022-01","Ostrya virginiana",,,,,,"20090257*07",,,,,,"0","0",2022-09-14,
222,2022-09-14 14:36:14,2022-09-14 14:42:25,52311769,"2022-01","Fagus grandifolia/sylvatica",,,,"20070154*04",,,,,,,,"30","20",2022-09-14,
223,2022-09-14 14:41:16,2022-09-14 14:43:03,59875076,"2022-01","Platanus occidentalis",,,,,,,,"CC9222*01",,,,"1","0",2022-09-14,"NA
"
224,2022-09-14 14:51:51,2022-09-14 14:53:04,97983808,"2022-03","Quercus alba",,,,,,,,,"CC4955*01",,,"5","0",2022-09-14,
225,2022-09-14 14:52:44,2022-09-14 14:53:25,60441780,"2022-02","Platanus occidentalis",,,,,,,,"CC2662*02",,,,"6","2",2022-09-14,
226,2022-09-14 14:53:17,2022-09-14 14:53:54,97983808,"2022-03","Quercus alba",,,,,,,,,"CC4955*02",,,"0","0",2022-09-14,
227,2022-09-14 14:53:12,2022-09-14 14:54:15,22572176,"2022-01","Fagus grandifolia/sylvatica",,,,"CC1245*01",,,,,,,,"0","0",2022-09-14,
228,2022-09-14 14:57:02,2022-09-14 14:58:18,22572176,"2022-01","Cornus florida",,,"20110608*01",,,,,,,,,"2","0",2022-09-14,
229,2022-09-14 14:56:14,2022-09-14 14:58:31,49684734,"2022-03","Fagus grandifolia/sylvatica",,,,"20070154*04",,,,,,,,"11","0",2022-09-14,
230,2022-09-14 14:58:34,2022-09-14 14:59:41,49684734,"2022-03","Cornus florida",,,"20110608*01",,,,,,,,,"15","0",2022-09-14,
231,2022-09-14 14:57:31,2022-09-14 15:00:29,17287226,"2022-02","Ulmus americana",,,,,,,,,,,"CC6943*01","0","10",2022-09-14,"none"
232,2022-09-14 15:00:32,2022-09-14 15:01:51,17287226,"2022-02","Quercus alba",,,,,,,,,"CC4955*01",,,"0","0",2022-09-14,"none"
233,2022-09-14 15:07:07,2022-09-14 15:09:05,57448789,"2022-03","Acer rubrum","20100048*07",,,,,,,,,,,"1.5","0.2",2022-09-14,
234,2022-09-14 15:09:09,2022-09-14 15:10:10,57448789,"2022-03","Acer saccharum",,"CC1032*01",,,,,,,,,,"0","0",2022-09-14,
235,2022-09-14 15:14:37,2022-09-14 15:19:11,23617053,"2022-03","Ulmus americana",,,,,,,,,,,"CC6859*01","0","0",2022-09-14,"I decided to change the position from where I take the picture as the tree is so big and the sun ruins the photo."
236,2022-09-14 15:18:37,2022-09-14 15:19:27,97881554,"2022-03","Ulmus americana",,,,,,,,,,,"CC4653*01","0","0",2022-09-14,
237,2022-09-14 15:19:22,2022-09-14 15:20:59,23617053,"2022-03","Quercus alba",,,,,,,,,"CC4955*02",,,"1","0",2022-09-14,"I moved a bit closer to my tree prior to feedback I received from last weeks submission."
238,2022-09-14 15:19:46,2022-09-14 15:22:12,28323156,"2022-03","Quercus alba",,,,,,,,,"CC0239*01",,,"9","2",2022-09-14,
239,2022-09-14 15:22:17,2022-09-14 15:24:09,28323156,"2022-03","Quercus rubra",,,,,,,,,,"20090665*02",,"33.5","7.5",2022-09-14,
240,2022-09-14 15:38:40,2022-09-14 15:40:46,11807538,"2022-03","Quercus alba",,,,,,,,,"CC4600*01",,,"10","8",2022-09-14,
241,2022-09-14 15:40:50,2022-09-14 15:42:46,11807538,"2022-03","Ulmus americana",,,,,,,,,,,"CC6283*01","7","6",2022-09-14,
242,2022-09-14 15:49:50,2022-09-14 15:56:34,43406379,"2022-03","Pinus strobus",,,,,,,"98P136*01",,,,,"3","3",2022-09-14,
243,2022-09-14 15:57:12,2022-09-14 15:58:49,43406379,"2022-03","Platanus occidentalis",,,,,,,,"CC2662*01",,,,"11","4",2022-09-14,
244,2022-09-14 15:57:27,2022-09-14 15:59:10,10728829,"2022-01","Ulmus americana",,,,,,,,,,,"CC6270*01","0","0",2022-09-13,
245,2022-09-14 15:59:14,2022-09-14 16:00:57,10728829,"2022-01","Cornus florida",,,"CC6272*01",,,,,,,,,"0","0",2022-09-13,
246,2022-09-14 16:01:53,2022-09-14 16:02:08,83559869,"2022-01","Platanus occidentalis",,,,,,,,"CC4349*02",,,,"0","0",2022-09-14,
247,2022-09-14 16:14:26,2022-09-14 16:24:19,23467358,"2022-01","Acer rubrum","CC6250*01",,,,,,,,,,,"0","0",2022-09-14,
248,2022-09-14 16:24:30,2022-09-14 16:25:42,23467358,"2022-01","Metasequoia glyptostroboides",,,,,"20060244*14",,,,,,,"0","1",2022-09-12,
249,2022-09-14 16:25:42,2022-09-14 16:29:11,19282695,"2022-02","Acer rubrum","CC2943*03",,,,,,,,,,,"5","5",2022-09-14,
250,2022-09-14 16:24:46,2022-09-14 16:30:58,46913803,"2022-02","Ulmus americana",,,,,,,,,,,"CC6943*01","1","0.5",2022-09-14,
251,2022-09-14 16:29:14,2022-09-14 16:31:14,19282695,"2022-02","Pinus strobus",,,,,,,"CC5067*02",,,,,"2","5",2022-09-14,
252,2022-09-14 16:31:01,2022-09-14 16:32:14,46913803,"2022-02","Quercus alba",,,,,,,,,"CC4955*01",,,"3","0",2022-09-14,
253,2022-09-14 16:31:09,2022-09-14 16:35:22,28012184,"2022-01","Acer rubrum","CC2943*03",,,,,,,,,,,"1","0",2022-09-14,
254,2022-09-14 16:35:25,2022-09-14 16:35:58,28012184,"2022-01","Cornus florida",,,"CC2938*01",,,,,,,,,"0","0",2022-09-14,
255,2022-09-14 16:37:40,2022-09-14 16:38:15,53689772,"2022-01","Ostrya virginiana",,,,,,"20110263*01",,,,,,"5","5",2022-09-14,
256,2022-09-14 16:53:43,2022-09-14 16:56:36,60732035,"2022-01","Ulmus americana",,,,,,,,,,,"CC6859*01","0","0",2022-09-14,
257,2022-09-14 16:56:40,2022-09-14 16:58:53,60732035,"2022-01","Cornus florida",,,"CC1720*03",,,,,,,,,"10","15",2022-09-14,
258,2022-09-14 17:24:56,2022-09-14 17:27:57,13071796,"2022-03","Pinus strobus",,,,,,,"98P136*01",,,,,"3","5",2022-09-14,
259,2022-09-14 17:28:01,2022-09-14 17:29:32,13071796,"2022-03","Pinus strobus",,,,,,,"CC5067*02",,,,,"2","0",2022-09-14,
260,2022-09-14 17:27:07,2022-09-14 17:31:30,95137928,"2022-03","Acer saccharum",,"CC4333*01",,,,,,,,,,"4","0",2022-09-14,
261,2022-09-14 17:30:31,2022-09-14 17:33:22,78232460,"2022-01","Platanus occidentalis",,,,,,,,"CC5484*03",,,,"0","0",2022-09-14,
262,2022-09-14 17:31:37,2022-09-14 17:34:22,95137928,"2022-03","Ostrya virginiana",,,,,,"CC1648*01",,,,,,"2","3",2022-09-14,"The only thing about this tree is that it hangs over the water so it's tough to tell what leaves have fallen. Additionally there are what I have assumed are dead branches. I've made my estimates on the assumption those branches never had leaves to begin with."
263,2022-09-14 17:33:27,2022-09-14 17:35:00,78232460,"2022-01","Quercus alba",,,,,,,,,"CC6631*01",,,"10","0",2022-09-13,
264,2022-09-14 17:39:20,2022-09-14 17:41:51,62285050,"2022-01","Pinus strobus",,,,,,,"CC5067*01",,,,,"0","0",2022-09-14,"NA"
265,2022-09-14 17:40:26,2022-09-14 17:43:32,67495113,"2022-01","Platanus occidentalis",,,,,,,,"CC2662*01",,,,"2","3",2022-09-14,
266,2022-09-14 17:43:38,2022-09-14 17:45:30,67495113,"2022-01","Acer rubrum","CC8185*03",,,,,,,,,,,"0","0",2022-09-14,
267,2022-09-14 18:01:23,2022-09-14 18:05:36,90869537,"2022-01","Ostrya virginiana",,,,,,"20070191*01",,,,,,"25","8",2022-09-14,"The tree does not have many leaves."
268,2022-09-14 18:23:27,2022-09-14 18:25:59,17015724,"2022-03","Acer saccharum",,"CC6259*04",,,,,,,,,,"3","0",2022-09-14,"It won't let me submit the photo of the tag. Not enough space for a second image"
269,2022-09-14 18:26:04,2022-09-14 18:27:52,17015724,"2022-03","Metasequoia glyptostroboides",,,,,"20060244*07",,,,,,,"0","0",2022-09-14,"Won't let me submit a second photo for tag"
270,2022-09-14 18:05:51,2022-09-14 18:28:58,90869537,"2022-01","Quercus alba",,,,,,,,,"CC4955*02",,,"1","1",2022-09-14,
271,2022-09-14 18:29:48,2022-09-14 18:32:56,12194984,"2022-01","Quercus rubra",,,,,,,,,,"98P021*03",,"0","0",2022-09-14,
272,2022-09-14 18:33:29,2022-09-14 18:35:01,12194984,"2022-01","Quercus alba",,,,,,,,,"CC0314*01",,,"0","0",2022-09-14,
273,2022-09-14 18:34:54,2022-09-14 18:36:43,18677126,"2022-03","Platanus occidentalis",,,,,,,,"CC0016*01",,,,"4","1",2022-09-14,
274,2022-09-14 18:36:47,2022-09-14 18:37:55,18677126,"2022-03","Metasequoia glyptostroboides",,,,,"CC0074*01",,,,,,,"0","0",2022-09-14,
275,2022-09-14 19:52:53,2022-09-14 19:54:40,33836843,"2022-02","Acer rubrum","CC6341*01",,,,,,,,,,,"0","0",2022-09-14,
276,2022-09-14 19:54:43,2022-09-14 19:55:17,33836843,"2022-02","Acer saccharum",,"CC6259*01",,,,,,,,,,"0","0",2022-09-14,
277,2022-09-14 19:59:31,2022-09-14 20:01:32,49995358,"2022-03","Platanus occidentalis",,,,,,,,"CC5484*01",,,,"0","0",2022-09-14,"It's a little hard ti take picture of mine because I have to go a little into the street to take the picture and the other side is blocked by another tree, but I make it work. Just wanted to clarify in case the angle is a little different than the previous one."
278,2022-09-14 20:02:19,2022-09-14 20:02:59,49995358,"2022-03","Platanus occidentalis",,,,,,,,"CC5484*02",,,,"0","0",2022-09-14,
279,2022-09-14 20:16:57,2022-09-14 20:25:44,62638895,"2022-01","Pinus strobus",,,,,,,"CC5067*01",,,,,"2","0",2022-09-14,"I don't know if the original tree looked like this or not, but there was a lot of empty space in the left part of the tree."
280,2022-09-14 20:24:53,2022-09-14 20:27:10,98039368,"2022-01","Cornus florida",,,"CC0549*01",,,,,,,,,"5","5",2022-09-14,
281,2022-09-14 20:25:50,2022-09-14 20:27:46,62638895,"2022-01","Acer rubrum","CC2943*03",,,,,,,,,,,"0","0",2022-09-14,
282,2022-09-14 20:27:15,2022-09-14 20:28:36,98039368,"2022-01","Platanus occidentalis",,,,,,,,"CC0597*01",,,,"7","3",2022-09-14,
283,2022-09-14 21:20:43,2022-09-14 21:26:52,23640004,"2022-01","Ulmus americana",,,,,,,,,,,"CC6546*02","0","0",2022-09-14,
284,2022-09-14 21:26:56,2022-09-14 21:27:57,23640004,"2022-01","Metasequoia glyptostroboides",,,,,"20060244*12",,,,,,,"0","0",2022-09-14,
285,2022-09-14 21:29:15,2022-09-14 21:34:58,45529087,"2022-01","Acer rubrum","20100046*08",,,,,,,,,,,"5","0",2022-09-14,
286,2022-09-14 21:35:04,2022-09-14 21:38:50,45529087,"2022-01","Quercus rubra",,,,,,,,,,"NN0748*01",,"0","0",2022-09-13,
287,2022-09-14 21:55:10,2022-09-14 22:04:38,68731867,"2022-01","Metasequoia glyptostroboides",,,,,"20000146*03",,,,,,,"0","5",2022-09-14,
288,2022-09-14 22:04:42,2022-09-14 22:07:05,68731867,"2022-01","Cornus florida",,,"CC2938*01",,,,,,,,,"3","0",2022-09-14,
289,2022-09-14 22:06:28,2022-09-14 22:07:17,17900770,"2022-02","Fagus grandifolia/sylvatica",,,,"CC0139*01",,,,,,,,"0","7",2022-09-14,
290,2022-09-14 22:07:20,2022-09-14 22:08:13,17900770,"2022-02","Cornus florida",,,"20160323*01",,,,,,,,,"0","0",2022-09-14,
291,2022-09-14 22:44:55,2022-09-14 22:46:12,33573738,"2022-03","Quercus alba",,,,,,,,,"CC0320*01",,,"15","0",2022-09-14,
292,2022-09-14 22:46:23,2022-09-14 22:48:54,33573738,"2022-03","Metasequoia glyptostroboides",,,,,"20080508*01",,,,,,,"5","0",2022-09-14,
293,2022-09-14 23:22:32,2022-09-14 23:25:51,87530724,"2022-02","Quercus alba",,,,,,,,,"CC6631*01",,,"17","5",2022-09-14,"There is a lot of color change on the other side of the tree that isn't pictured. Unfortunately due to the height of the tree it was harder to see these color changes in the sunlight."
294,2022-09-14 23:25:55,2022-09-14 23:26:57,87530724,"2022-02","Ostrya virginiana",,,,,,"CC1648*01",,,,,,"7","15",2022-09-14,
295,2022-09-14 23:26:53,2022-09-14 23:29:56,79486468,"2022-02","Pinus strobus",,,,,,,"CC4676*01",,,,,"0","0",2022-09-12,
296,2022-09-14 23:30:00,2022-09-14 23:31:16,79486468,"2022-02","Ulmus americana",,,,,,,,,,,"CC4662*01","0","0",2022-09-12,
297,2022-09-14 23:29:40,2022-09-14 23:34:29,42051719,"2022-01","Acer saccharum",,"CC6259*03",,,,,,,,,,"0","2",2022-09-13,"looks healthy and the canopy is too crowded and tall to see, I can't get a full body view because I would have to go in the middle of Grand River or be able to take a picture through the walls of Abbot."
298,2022-09-14 23:25:30,2022-09-14 23:38:47,62096108,"2022-03","Ulmus americana",,,,,,,,,,,"CC6283*01","3","1",2022-09-14,
299,2022-09-14 23:38:52,2022-09-14 23:40:07,62096108,"2022-03","Ulmus americana",,,,,,,,,,,"CC6397*02","5","2",2022-09-14,
300,2022-09-15 08:59:00,2022-09-15 09:00:14,35358402,"2022-01","Quercus alba",,,,,,,,,"CC4955*01",,,"0","2",2022-09-15,
301,2022-09-15 10:10:05,2022-09-15 10:13:27,43392757,"2022-01","Quercus alba",,,,,,,,,"CC6631*01",,,"2","1",2022-09-14,
302,2022-09-15 10:13:30,2022-09-15 10:14:37,43392757,"2022-01","Quercus rubra",,,,,,,,,,"89P063*03",,"1","0",2022-09-14,
303,2022-09-15 10:13:12,2022-09-15 10:16:02,67891166,"2022-01","Quercus rubra",,,,,,,,,,"98P021*03",,"0","0",2022-09-15,
304,2022-09-15 10:16:07,2022-09-15 10:17:54,67891166,"2022-01","Quercus alba",,,,,,,,,"CC0234*01",,,"0","0",2022-09-15,
305,2022-09-15 10:19:17,2022-09-15 10:21:36,83611999,"2022-01","Quercus alba",,,,,,,,,"CC0234*01",,,"0","0",2022-09-14,
306,2022-09-15 10:21:41,2022-09-15 10:22:49,83611999,"2022-01","Fagus grandifolia/sylvatica",,,,"CC0242*01",,,,,,,,"0","0",2022-09-14,
307,2022-09-15 10:21:44,2022-09-15 10:25:32,71098116,"2022-01","Fagus grandifolia/sylvatica",,,,"20130268*02",,,,,,,,"0","0",2022-09-14,
308,2022-09-15 10:15:28,2022-09-15 10:25:50,23640517,"2022-01","Ostrya virginiana",,,,,,"20070191*01",,,,,,"0","35",2022-09-13,"All the leaves on the tree seem to be drying out and curling on the edges. They don't look like they are turning fall colors just looks like they are drying out and dying off."
309,2022-09-15 10:25:36,2022-09-15 10:27:19,71098116,"2022-01","Fagus grandifolia/sylvatica",,,,"CC0302*01",,,,,,,,"0","0",2022-09-14,
310,2022-09-15 10:22:50,2022-09-15 10:27:23,83254002,"2022-01","Platanus occidentalis",,,,,,,,"CC6694*03",,,,"0","0",2022-09-13,
311,2022-09-15 10:27:34,2022-09-15 10:28:59,83254002,"2022-01","Quercus rubra",,,,,,,,,,"89P063*01",,"0","0",2022-09-13,
312,2022-09-15 10:33:50,2022-09-15 10:34:46,58102957,"2022-02","Pinus strobus",,,,,,,"CC5067*01",,,,,"0","0",2022-09-14,
313,2022-09-15 10:34:51,2022-09-15 10:35:16,58102957,"2022-02","Pinus strobus",,,,,,,"CC5067*02",,,,,"0","0",2022-09-14,
314,2022-09-15 11:32:42,2022-09-15 11:36:25,31363715,"2022-03","Metasequoia glyptostroboides",,,,,"CC4184*01",,,,,,,"0","0",2022-09-15,
315,2022-09-15 11:36:28,2022-09-15 11:39:39,31363715,"2022-03","Acer rubrum","20100046*08",,,,,,,,,,,"40","15",2022-09-15,
316,2022-09-15 11:34:57,2022-09-15 11:39:45,49705292,"2022-03","Acer saccharum",,"CC4423*01",,,,,,,,,,"100","5",2022-09-15,"none"
317,2022-09-15 11:38:35,2022-09-15 11:39:59,83592166,"2022-03","Cornus florida",,,"CC0549*01",,,,,,,,,"15","2",2022-09-15,
318,2022-09-15 11:40:04,2022-09-15 11:41:09,83592166,"2022-03","Metasequoia glyptostroboides",,,,,"CC1126*01",,,,,,,"1","0",2022-09-15,
319,2022-09-15 11:39:49,2022-09-15 11:41:44,49705292,"2022-03","Quercus alba",,,,,,,,,"20050360*10",,,"100","30",2022-09-15,"none"
320,2022-09-15 11:58:13,2022-09-15 12:02:06,38121040,"2022-01","Acer rubrum","20100048*14",,,,,,,,,,,"5","0",2022-09-15,
321,2022-09-15 11:59:13,2022-09-15 12:03:47,90809597,"2022-03","Fagus grandifolia/sylvatica",,,,"CC6260*01",,,,,,,,"3","5",2022-09-14,"Resubmitted. Disregard previous submission for this tree"
322,2022-09-15 12:02:13,2022-09-15 12:04:03,38121040,"2022-01","Quercus rubra",,,,,,,,,,"94N379*17",,"0","0",2022-09-15,"The tree was missing a tag"
323,2022-09-15 12:03:51,2022-09-15 12:05:31,90809597,"2022-03","Platanus occidentalis",,,,,,,,"CC4349*02",,,,"5","4",2022-09-14,"Resubmitted. Please disregard first submission for this species."
324,2022-09-15 12:06:25,2022-09-15 12:10:35,94718348,"2022-02","Acer rubrum","CC2943*03",,,,,,,,,,,"1","0",2022-09-15,
325,2022-09-15 12:10:49,2022-09-15 12:13:03,94718348,"2022-02","Platanus occidentalis",,,,,,,,"CC2662*01",,,,"0.001","1",2022-09-15,
326,2022-09-15 12:20:17,2022-09-15 12:21:29,94078969,"2022-03","Platanus occidentalis",,,,,,,,"CC1666*01",,,,"23","27",2022-09-15,
327,2022-09-15 12:21:33,2022-09-15 12:22:05,94078969,"2022-03","Acer saccharum",,"CC5899*02",,,,,,,,,,"10","10",2022-09-15,
328,2022-09-15 12:33:10,2022-09-15 12:35:32,48381284,"2022-01","Fagus grandifolia/sylvatica",,,,"CC0182*01",,,,,,,,"0","0",2022-09-15,
329,2022-09-15 12:35:37,2022-09-15 12:37:10,48381284,"2022-01","Fagus grandifolia/sylvatica",,,,"CC0190*01",,,,,,,,"3","1",2022-09-15,
330,2022-09-15 12:37:21,2022-09-15 12:40:40,33692750,"2022-02","Quercus alba",,,,,,,,,"CC4600*01",,,"1","0",2022-09-15,
331,2022-09-15 12:40:44,2022-09-15 12:41:44,33692750,"2022-02","Pinus strobus",,,,,,,"CC4611*01",,,,,"1","0",2022-09-15,
332,2022-09-15 13:00:18,2022-09-15 13:00:38,58595067,"2022-01","Quercus alba",,,,,,,,,"CC4955*03",,,"0","0",2022-09-15,
333,2022-09-15 13:00:41,2022-09-15 13:01:52,58595067,"2022-01","Ulmus americana",,,,,,,,,,,"CC5459*03","0","0",2022-09-15,
334,2022-09-15 13:11:23,2022-09-15 13:12:46,60641676,"2022-03","Acer rubrum","20100046*08",,,,,,,,,,,"5","2",2022-09-15,
335,2022-09-15 13:12:52,2022-09-15 13:13:30,60641676,"2022-03","Quercus rubra",,,,,,,,,,"NN0749*01",,"15","5",2022-09-15,
