"ID","Start_time","Completion_time","StudentID","SectionID","Tree_species","Accession_Acer_rubrum","Accession_Acer_saccharum","Accession_Cornus_florida","Accession_Fagus_grandifolia","Accession_Metasequoia_glyptostroboides","Accession_Ostrya_virginiana","Accession_Pinus_strobus","Accession_Platanus_occidentalis","Accession_Quercus_alba","Accession_Quercus_rubra","Accession_Ulmus_americana","Percent_color","Percent_fallen","Photo_date","Comments"
28,2022-10-17 17:08:40,2022-10-17 17:08:52,32203117,"2022-03","Quercus rubra",,,,,,,,,,"89P063*02",,"20","2",2022-10-17,
29,2022-10-17 17:11:32,2022-10-17 17:11:43,32203117,"2022-03","Platanus occidentalis",,,,,,,,"CC5484*02",,,,"40","30",2022-10-17,
30,2022-10-17 17:14:22,2022-10-17 17:17:48,33573738,"2022-03","Metasequoia glyptostroboides",,,,,"20080508*01",,,,,,,"15","15",2022-10-17,
31,2022-10-17 17:17:52,2022-10-17 17:18:57,33573738,"2022-03","Quercus alba",,,,,,,,,"CC0320*01",,,"25","15",2022-10-17,
32,2022-10-18 10:21:04,2022-10-18 10:21:41,88919043,"2022-02","Pinus strobus",,,,,,,"CC4676*03",,,,,"40","3",2022-10-17,
33,2022-10-18 11:01:52,2022-10-18 11:03:37,20433755,"2022-01","Acer rubrum","CC2943*01",,,,,,,,,,,"98","40",2022-10-17,
34,2022-10-18 11:04:56,2022-10-18 11:05:13,20433755,"2022-01","Acer rubrum","CC2943*02",,,,,,,,,,,"95","30",2022-10-17,
35,2022-10-18 11:13:41,2022-10-18 11:14:14,23745997,"2022-01","Ostrya virginiana",,,,,,"20090257*03",,,,,,"90","35",2022-10-18,
36,2022-10-18 11:12:43,2022-10-18 11:15:06,51159262,"2022-02","Cornus florida",,,"CC0549*01",,,,,,,,,"90","10",2022-10-18,
37,2022-10-18 11:15:10,2022-10-18 11:17:07,51159262,"2022-02","Ostrya virginiana",,,,,,"20110263*01",,,,,,"95","12",2022-10-18,
38,2022-10-18 11:38:44,2022-10-18 11:39:08,51419026,"2022-02","Cornus florida",,,"CC0549*01",,,,,,,,,"90","20",2022-10-18,
39,2022-10-18 11:39:12,2022-10-18 11:43:47,51419026,"2022-02","Fagus grandifolia/sylvatica",,,,"CC0255*01",,,,,,,,"0","10",2022-10-18,
40,2022-10-18 11:47:38,2022-10-18 11:49:21,62529202,"2022-01","Quercus rubra",,,,,,,,,,"NN0749*01",,"15","20",2022-10-18,
41,2022-10-18 11:49:25,2022-10-18 11:50:05,62529202,"2022-01","Acer rubrum","20100046*08",,,,,,,,,,,"100","90",2022-10-18,
42,2022-10-18 12:00:28,2022-10-18 12:01:26,82005711,"2022-01","Cornus florida",,,"CC6272*01",,,,,,,,,"100","60",2022-10-18,
43,2022-10-18 12:01:29,2022-10-18 12:02:02,82005711,"2022-01","Ulmus americana",,,,,,,,,,,"CC6270*01","75","15",2022-10-18,
44,2022-10-18 12:09:22,2022-10-18 12:10:38,59112543,"2022-01","Fagus grandifolia/sylvatica",,,,"CC0255*01",,,,,,,,"0","0",2022-10-18,
45,2022-10-18 12:10:44,2022-10-18 12:11:30,59112543,"2022-01","Cornus florida",,,"20160323*01",,,,,,,,,"95","0",2022-10-18,
46,2022-10-18 12:20:46,2022-10-18 12:21:53,25522589,"2022-01","Acer rubrum","CC6281*01",,,,,,,,,,,"35","15",2022-10-18,"None
"
47,2022-10-18 12:23:50,2022-10-18 12:24:01,85855762,"2022-03","Ostrya virginiana",,,,,,"CC9244*01",,,,,,"85","10",2022-10-18,
48,2022-10-18 12:21:57,2022-10-18 12:24:45,25522589,"2022-01","Fagus grandifolia/sylvatica",,,,"CC6328*01",,,,,,,,"3","25",2022-10-18,"It just continues to lose leaves. Not seeing much fall color other than yellow and that could just dying leaves(I’m not to sure)"
49,2022-10-18 12:24:05,2022-10-18 12:24:57,85855762,"2022-03","Acer saccharum",,"CC4694*01",,,,,,,,,,"55","35",2022-10-18,
50,2022-10-18 12:45:13,2022-10-18 12:46:19,33554723,"2022-02","Acer saccharum",,"CC6530*01",,,,,,,,,,"80","10",2022-10-18,
51,2022-10-18 12:43:16,2022-10-18 12:46:20,84868552,"2022-01","Acer rubrum","CC6281*01",,,,,,,,,,,"8","5",2022-10-17,
52,2022-10-18 12:46:22,2022-10-18 12:47:28,33554723,"2022-02","Ulmus americana",,,,,,,,,,,"CC6249*01","10","2",2022-10-18,
53,2022-10-18 12:46:46,2022-10-18 12:49:00,84868552,"2022-01","Ulmus americana",,,,,,,,,,,"CC6405*01","45","25",2022-10-17,
54,2022-10-18 12:40:15,2022-10-18 13:12:47,82521241,"2022-02","Ulmus americana",,,,,,,,,,,"CC5459*02","40","20",2022-10-13,"I think I accidentally included the wrong photo in my last submission of this accession number but THIS one is the correct one."
55,2022-10-18 13:12:50,2022-10-18 13:13:44,82521241,"2022-02","Ulmus americana",,,,,,,,,,,"CC6943*01","12","10",2022-10-13,
56,2022-10-18 14:03:03,2022-10-18 14:03:52,59125416,"2022-01","Platanus occidentalis",,,,,,,,"CC0370*01",,,,"40","15",2022-10-18,
57,2022-10-18 14:03:55,2022-10-18 14:04:47,59125416,"2022-01","Quercus alba",,,,,,,,,"CC6390*01",,,"25","30",2022-10-18,
58,2022-10-18 13:59:06,2022-10-18 14:09:45,76160603,"2022-02","Fagus grandifolia/sylvatica",,,,"CC1245*01",,,,,,,,"8","4",2022-10-18,"Small branches fell off the tree"
59,2022-10-18 14:20:15,2022-10-18 14:22:16,87530724,"2022-02","Ostrya virginiana",,,,,,"CC1648*01",,,,,,"98","75",2022-10-18,
60,2022-10-18 14:22:17,2022-10-18 14:22:59,87530724,"2022-02","Quercus alba",,,,,,,,,"CC6631*01",,,"70","25",2022-10-18,
61,2022-10-18 14:18:34,2022-10-18 14:23:08,70796383,"2022-02","Acer rubrum","CC2943*02",,,,,,,,,,,"85","35",2022-10-18,
62,2022-10-18 14:23:44,2022-10-18 14:24:07,73577861,"2022-01","Acer rubrum","20100046*08",,,,,,,,,,,"100","90",2022-10-18,
63,2022-10-18 14:23:53,2022-10-18 14:24:37,70796383,"2022-02","Pinus strobus",,,,,,,"98P136*01",,,,,"3","38",2022-10-18,
64,2022-10-18 14:24:26,2022-10-18 14:24:40,23745997,"2022-01","Quercus alba",,,,,,,,,"CC0234*01",,,"18","25",2022-10-18,
65,2022-10-18 14:24:10,2022-10-18 14:31:12,73577861,"2022-01","Quercus rubra",,,,,,,,,,"89P063*03",,"20","3",2022-10-18,
66,2022-10-18 14:30:50,2022-10-18 14:32:27,27300068,"2022-03","Cornus florida",,,"CC0364*01",,,,,,,,,"100","50",2022-10-18,
67,2022-10-18 14:32:32,2022-10-18 14:33:44,27300068,"2022-03","Metasequoia glyptostroboides",,,,,"CC0357*01",,,,,,,"5","15",2022-10-18,
68,2022-10-18 14:40:20,2022-10-18 14:41:31,97895001,"2022-01","Ostrya virginiana",,,,,,"20090257*04",,,,,,"90","50",2022-10-17,
69,2022-10-18 14:41:34,2022-10-18 14:42:39,97895001,"2022-01","Ostrya virginiana",,,,,,"20090257*06",,,,,,"100","25",2022-10-17,
70,2022-10-18 14:50:18,2022-10-18 14:51:46,90846142,"2022-02","Quercus alba",,,,,,,,,"CC4955*03",,,"80","30",2022-10-18,
71,2022-10-18 14:50:50,2022-10-18 14:51:50,12269498,"2022-02","Acer rubrum","CC6281*02",,,,,,,,,,,"5","10",2022-10-18,
72,2022-10-18 14:51:53,2022-10-18 14:52:42,12269498,"2022-02","Ulmus americana",,,,,,,,,,,"CC6249*01","30","15",2022-10-18,
73,2022-10-18 14:51:49,2022-10-18 14:52:54,90846142,"2022-02","Ulmus americana",,,,,,,,,,,"CC6943*01","35","10",2022-10-18,
74,2022-10-18 14:46:52,2022-10-18 14:52:56,91128152,"2022-01","Ostrya virginiana",,,,,,"20090257*07",,,,,,"80","50",2022-10-18,
75,2022-10-18 14:53:05,2022-10-18 14:55:15,91128152,"2022-01","Acer rubrum","CC8185*03",,,,,,,,,,,"60","40",2022-10-18,
76,2022-10-18 14:56:51,2022-10-18 14:57:44,55193404,"2022-03","Ulmus americana",,,,,,,,,,,"CC6270*01","75","25",2022-10-18,
77,2022-10-18 14:57:49,2022-10-18 14:58:25,97033905,"2022-01","Pinus strobus",,,,,,,"CC4676*01",,,,,"3","0",2022-10-17,
78,2022-10-18 14:58:28,2022-10-18 14:58:54,97033905,"2022-01","Pinus strobus",,,,,,,"CC4676*02",,,,,"1","0",2022-10-17,
79,2022-10-18 14:58:16,2022-10-18 14:59:09,55193404,"2022-03","Acer saccharum",,"CC6259*03",,,,,,,,,,"80","10",2022-10-18,
80,2022-10-18 14:53:24,2022-10-18 14:59:17,42203103,"2022-01","Fagus grandifolia/sylvatica",,,,"CC1623*01",,,,,,,,"5","2",2022-10-16,
81,2022-10-18 14:59:21,2022-10-18 15:00:10,42203103,"2022-01","Quercus rubra",,,,,,,,,,"89P063*01",,"5","2",2022-10-16,
82,2022-10-18 14:52:22,2022-10-18 15:01:56,70245201,"2022-03","Acer saccharum",,"CC4333*01",,,,,,,,,,"85","30",2022-10-18,
83,2022-10-18 15:15:27,2022-10-18 15:15:38,64448532,"2022-01","Acer rubrum","CC8185*03",,,,,,,,,,,"60","20",2022-10-18,
84,2022-10-18 15:16:20,2022-10-18 15:19:17,81315866,"2022-02","Ulmus americana",,,,,,,,,,,"CC6397*02","65","72",2022-10-18,
85,2022-10-18 15:18:14,2022-10-18 15:20:02,31855966,"2022-01","Ostrya virginiana",,,,,,"20090257*06",,,,,,"98","50",2022-10-18,
86,2022-10-18 15:20:07,2022-10-18 15:20:52,31855966,"2022-01","Ostrya virginiana",,,,,,"20090257*04",,,,,,"20","60",2022-10-18,
87,2022-10-18 15:16:22,2022-10-18 15:20:54,81315866,"2022-02","Quercus alba",,,,,,,,,"CC6390*01",,,"45","32",2022-10-18,
88,2022-10-18 15:39:55,2022-10-18 15:40:37,13108627,"2022-01","Acer rubrum","CC1719*01",,,,,,,,,,,"50","20",2022-10-17,
89,2022-10-18 15:40:41,2022-10-18 15:41:15,13108627,"2022-01","Cornus florida",,,"CC1720*01",,,,,,,,,"50","5",2022-10-17,
90,2022-10-18 15:56:24,2022-10-18 15:58:44,27238036,"2022-03","Acer rubrum","CC2943*03",,,,,,,,,,,"100","85",2022-10-19,
91,2022-10-18 15:58:49,2022-10-18 15:59:27,27238036,"2022-03","Cornus florida",,,"CC1720*02",,,,,,,,,"100","70",2022-10-19,
92,2022-10-18 16:15:10,2022-10-18 16:15:48,28121606,"2022-02","Fagus grandifolia/sylvatica",,,,"CC1623*01",,,,,,,,"10","2",2022-10-18,
93,2022-10-18 16:15:51,2022-10-18 16:17:07,28121606,"2022-02","Quercus alba",,,,,,,,,"CC6651*01",,,"32","2",2022-10-18,
94,2022-10-18 16:13:56,2022-10-18 16:17:41,36558972,"2022-03","Cornus florida",,,"CC6272*01",,,,,,,,,"100","75",2022-10-18,
95,2022-10-18 16:17:49,2022-10-18 16:19:34,36558972,"2022-03","Acer rubrum","CC6281*01",,,,,,,,,,,"60","10",2022-10-18,
96,2022-10-18 17:31:43,2022-10-18 17:32:43,33325602,"2022-01","Ulmus americana",,,,,,,,,,,"CC5425*16","80","20",2022-10-17,
97,2022-10-18 17:32:49,2022-10-18 17:33:42,33325602,"2022-01","Ostrya virginiana",,,,,,"20090257*02",,,,,,"95","90",2022-10-17,
98,2022-10-18 17:53:03,2022-10-18 17:54:09,62119424,"2022-01","Pinus strobus",,,,,,,"CC6484*01",,,,,"40","0",2022-10-17,
99,2022-10-18 17:54:14,2022-10-18 17:55:15,62119424,"2022-01","Fagus grandifolia/sylvatica",,,,"CC6328*01",,,,,,,,"60","0",2022-10-17,
100,2022-10-18 17:56:49,2022-10-18 17:57:08,16866037,"2022-01","Acer saccharum",,"CC6259*01",,,,,,,,,,"15","2",2022-10-17,
101,2022-10-18 17:57:11,2022-10-18 17:57:50,16866037,"2022-01","Ulmus americana",,,,,,,,,,,"CC6405*01","50","10",2022-10-17,
102,2022-10-18 18:46:43,2022-10-18 18:49:41,21790058,"2022-01","Pinus strobus",,,,,,,"CC4676*03",,,,,"50","15",2022-10-18,
103,2022-10-18 18:49:44,2022-10-18 18:51:00,21790058,"2022-01","Pinus strobus",,,,,,,"CC4676*04",,,,,"30","15",2022-10-18,
104,2022-10-18 18:53:38,2022-10-18 18:55:05,69373498,"2022-03","Platanus occidentalis",,,,,,,,"CC2662*01",,,,"33","37",2022-10-18,
105,2022-10-18 18:55:22,2022-10-18 18:56:21,69373498,"2022-03","Metasequoia glyptostroboides",,,,,"20000146*03",,,,,,,"44","11",2022-10-18,
106,2022-10-18 19:10:08,2022-10-18 19:12:04,72810559,"2022-01","Quercus alba",,,,,,,,,"CC4955*02",,,"35","40",2022-10-18,
107,2022-10-18 19:12:10,2022-10-18 19:13:09,72810559,"2022-01","Ulmus americana",,,,,,,,,,,"CC5459*02","40","55",2022-10-18,
108,2022-10-18 20:45:56,2022-10-18 20:47:01,70245201,"2022-01","Metasequoia glyptostroboides",,,,,"CC1024*01",,,,,,,"10","25",2022-10-18,
109,2022-10-18 22:35:43,2022-10-18 22:38:10,65254846,"2022-03","Cornus florida",,,"CC2202*01",,,,,,,,,"90","25",2022-10-18,
110,2022-10-18 22:38:14,2022-10-18 22:39:52,65254846,"2022-03","Metasequoia glyptostroboides",,,,,"CC1126*01",,,,,,,"25","15",2022-10-18,
111,2022-10-18 22:43:28,2022-10-18 22:44:50,24033885,"2022-01","Acer saccharum",,"CC4333*01",,,,,,,,,,"80","10",2022-10-18,
112,2022-10-18 22:44:55,2022-10-18 22:46:01,24033885,"2022-01","Quercus alba",,,,,,,,,"CC4326*01",,,"1","5",2022-10-18,
113,2022-10-18 23:24:38,2022-10-18 23:30:06,23467358,"2022-01","Acer rubrum","CC6250*01",,,,,,,,,,,"80","25",2022-10-18,
114,2022-10-18 23:30:11,2022-10-18 23:33:49,23467358,"2022-01","Metasequoia glyptostroboides",,,,,"20060244*14",,,,,,,"18","16",2022-10-18,
115,2022-10-18 23:46:48,2022-10-18 23:47:18,37368794,"2022-01","Pinus strobus",,,,,,,"CC4611*01",,,,,"0","0",2022-10-17,"n/a"
116,2022-10-18 23:49:19,2022-10-18 23:50:16,37368794,"2022-01","Cornus florida",,,"CC1741*01",,,,,,,,,"30","5",2022-10-17,"n/a"
117,2022-10-19 09:31:07,2022-10-19 09:32:24,84861940,"2022-01","Acer rubrum","CC2943*03",,,,,,,,,,,"90","20",2022-10-19,
118,2022-10-19 09:42:02,2022-10-19 09:43:05,84861940,"2022-01","Platanus occidentalis",,,,,,,,"CC5484*05",,,,"20","30",2022-10-19,
119,2022-10-19 09:58:35,2022-10-19 09:59:49,18245948,"2022-02","Acer rubrum","CC2943*01",,,,,,,,,,,"100","35",2022-10-18,
120,2022-10-19 09:59:54,2022-10-19 10:01:14,18245948,"2022-02","Platanus occidentalis",,,,,,,,"CC0402*01",,,,"10","10",2022-10-18,
121,2022-10-19 10:17:35,2022-10-19 10:18:41,75232197,"2022-01","Pinus strobus",,,,,,,"CC4636*02",,,,,"10","10",2022-10-19,
122,2022-10-19 10:18:44,2022-10-19 10:19:24,75232197,"2022-01","Pinus strobus",,,,,,,"CC4639*01",,,,,"10","5",2022-10-19,
123,2022-10-19 10:17:58,2022-10-19 10:19:37,35358402,"2022-01","Metasequoia glyptostroboides",,,,,"CC3963*01",,,,,,,"2","0",2022-10-19,
124,2022-10-19 10:32:58,2022-10-19 10:34:59,47011666,"2022-01","Acer saccharum",,"CC4423*01",,,,,,,,,,"85","5",2022-10-19,
125,2022-10-19 10:35:03,2022-10-19 10:36:32,47011666,"2022-01","Platanus occidentalis",,,,,,,,"CC9222*01",,,,"80","20",2022-10-19,
126,2022-10-19 10:34:21,2022-10-19 10:36:39,30756387,"2022-01","Fagus grandifolia/sylvatica",,,,"20130268*01",,,,,,,,"5","0",2022-10-17,"I'm no longer sure how to report the % of leaves that have fallen since they removed half the branches and half the leaves but those didn't technically fall? I'll email about it."
127,2022-10-19 10:36:42,2022-10-19 10:37:34,30756387,"2022-01","Fagus grandifolia/sylvatica",,,,"20130268*03",,,,,,,,"10","2",2022-10-17,
128,2022-10-19 10:42:53,2022-10-19 10:43:53,96330261,"2022-01","Quercus alba",,,,,,,,,"20050360*10",,,"12","10",2022-10-18,
129,2022-10-19 10:43:58,2022-10-19 10:44:44,96330261,"2022-01","Quercus rubra",,,,,,,,,,"CC0288*01",,"10","12",2022-10-19,
130,2022-10-19 10:53:21,2022-10-19 10:54:45,21186688,"2022-01","Acer rubrum","20100046*07",,,,,,,,,,,"100","15",2022-10-19,
131,2022-10-19 10:54:50,2022-10-19 10:55:52,21186688,"2022-01","Quercus rubra",,,,,,,,,,"94N379*17",,"65","5",2022-10-19,
132,2022-10-19 11:08:45,2022-10-19 11:10:08,34350695,"2022-01","Acer saccharum",,"CC5899*02",,,,,,,,,,"60","25",2022-10-19,
133,2022-10-19 11:10:12,2022-10-19 11:11:04,34350695,"2022-01","Quercus rubra",,,,,,,,,,"89P063*08",,"18","5",2022-10-19,
134,2022-10-19 11:39:02,2022-10-19 11:40:58,29200495,"2022-03","Cornus florida",,,"CC1849*01",,,,,,,,,"100","78",2022-10-19,
135,2022-10-19 12:01:08,2022-10-19 12:01:52,60441780,"2022-02","Pinus strobus",,,,,,,"CC5067*01",,,,,"0","0",2022-10-19,
136,2022-10-19 12:01:56,2022-10-19 12:05:16,60441780,"2022-02","Platanus occidentalis",,,,,,,,"CC2662*02",,,,"20","5",2022-10-19,
137,2022-10-19 12:20:02,2022-10-19 12:22:34,80851021,"2022-01","Platanus occidentalis",,,,,,,,"CC2662*01",,,,"1","1",2022-10-17,
138,2022-10-19 12:22:43,2022-10-19 12:24:03,80851021,"2022-01","Platanus occidentalis",,,,,,,,"CC2662*02",,,,"5","1",2022-10-17,
139,2022-10-19 12:28:54,2022-10-19 12:30:01,33692750,"2022-02","Quercus alba",,,,,,,,,"CC4600*01",,,"80","10",2022-10-19,
140,2022-10-19 12:30:05,2022-10-19 12:30:47,33692750,"2022-02","Pinus strobus",,,,,,,"CC4611*01",,,,,"20","0",2022-10-19,
141,2022-10-19 12:41:20,2022-10-19 12:42:05,70988224,"2022-01","Fagus grandifolia/sylvatica",,,,"CC1623*01",,,,,,,,"10","0",2022-10-19,
142,2022-10-19 12:42:08,2022-10-19 12:44:54,70988224,"2022-01","Platanus occidentalis",,,,,,,,"CC5484*05",,,,"50","0",2022-10-19,
143,2022-10-19 12:44:15,2022-10-19 12:45:21,23617053,"2022-03","Quercus alba",,,,,,,,,"CC4955*03",,,"75","20",2022-10-19,
144,2022-10-19 12:45:23,2022-10-19 12:46:31,23617053,"2022-03","Ulmus americana",,,,,,,,,,,"CC6859*01","80","35",2022-10-19,
145,2022-10-19 12:57:57,2022-10-19 12:58:24,34402387,"2022-01","Ulmus americana",,,,,,,,,,,"CC4662*01","25","20",2022-10-19,
146,2022-10-19 12:58:28,2022-10-19 12:59:42,34402387,"2022-01","Pinus strobus",,,,,,,"CC4676*03",,,,,"30","20",2022-10-19,
147,2022-10-19 13:11:36,2022-10-19 13:12:50,98039368,"2022-01","Cornus florida",,,"CC0549*01",,,,,,,,,"85","40",2022-10-19,
148,2022-10-19 13:10:39,2022-10-19 13:13:34,20022509,"2022-02","Ulmus americana",,,,,,,,,,,"CC5459*02","40","20",2022-10-19,
149,2022-10-19 13:12:54,2022-10-19 13:14:01,98039368,"2022-01","Platanus occidentalis",,,,,,,,"CC0597*01",,,,"45","40",2022-10-19,
150,2022-10-19 13:13:36,2022-10-19 13:14:10,20022509,"2022-02","Quercus alba",,,,,,,,,"CC4955*01",,,"99","50",2022-10-19,
151,2022-10-19 13:11:19,2022-10-19 13:15:54,64212634,"2022-01","Ostrya virginiana",,,,,,"20090303*05",,,,,,"75","50",2022-10-19,
152,2022-10-19 13:15:58,2022-10-19 13:17:28,64212634,"2022-01","Cornus florida",,,"CC1849*01",,,,,,,,,"99","90",2022-10-19,
153,2022-10-19 13:38:30,2022-10-19 13:39:28,83559869,"2022-01","Platanus occidentalis",,,,,,,,"CC4349*02",,,,"30","8",2022-10-17,
154,2022-10-19 13:40:01,2022-10-19 13:40:27,83559869,"2022-01","Cornus florida",,,"CC0364*01",,,,,,,,,"100","45",2022-10-17,
155,2022-10-19 14:15:10,2022-10-19 14:15:45,94078969,"2022-03","Platanus occidentalis",,,,,,,,"CC1666*01",,,,"50","45",2022-10-19,
156,2022-10-19 14:15:48,2022-10-19 14:16:27,94078969,"2022-03","Acer saccharum",,"CC5899*02",,,,,,,,,,"75","45",2022-10-19,
157,2022-10-19 14:16:36,2022-10-19 14:21:04,47070975,"2022-03","Cornus florida",,,"CC1720*03",,,,,,,,,"40","85",2022-10-17,
158,2022-10-19 14:21:29,2022-10-19 14:26:47,47070975,"2022-03","Ostrya virginiana",,,,,,"20090257*06",,,,,,"98","55",2022-10-17,
159,2022-10-19 14:32:16,2022-10-19 14:33:15,56810770,"2022-01","Ostrya virginiana",,,,,,"20070191*02",,,,,,"65","60",2022-10-19,"none"
160,2022-10-19 14:33:18,2022-10-19 14:34:23,56810770,"2022-01","Ostrya virginiana",,,,,,"20090257*01",,,,,,"100","90",2022-10-19,"none"
161,2022-10-19 14:47:57,2022-10-19 14:48:33,62285050,"2022-01","Pinus strobus",,,,,,,"98P136*01",,,,,"0","0",2022-10-19,"N"
162,2022-10-19 14:48:36,2022-10-19 14:49:08,62285050,"2022-01","Pinus strobus",,,,,,,"CC5067*01",,,,,"0","10",2022-10-19,
163,2022-10-19 14:52:47,2022-10-19 14:54:24,63036438,"2022-03","Ostrya virginiana",,,,,,"20070191*02",,,,,,"50","35",2022-10-19,
164,2022-10-19 14:54:28,2022-10-19 14:55:25,63036438,"2022-03","Pinus strobus",,,,,,,"CC5067*01",,,,,"40","2",2022-10-19,
165,2022-10-19 14:54:33,2022-10-19 14:55:39,95137928,"2022-03","Acer saccharum",,"CC4333*01",,,,,,,,,,"95","70",2022-10-19,
166,2022-10-19 14:55:54,2022-10-19 14:57:30,95137928,"2022-03","Ostrya virginiana",,,,,,"CC1648*01",,,,,,"97","80",2022-10-19,
167,2022-10-19 15:01:52,2022-10-19 15:04:33,29522252,"2022-01","Quercus alba",,,,,,,,,"CC4955*03",,,"90","4",2022-10-19,
168,2022-10-19 15:05:16,2022-10-19 15:06:06,57073550,"2022-01","Quercus rubra",,,,,,,,,,"89P063*01",,"45","8",2022-10-19,
169,2022-10-19 15:04:37,2022-10-19 15:06:56,29522252,"2022-01","Cornus florida",,,"CC7298*02",,,,,,,,,"98","45",2022-10-19,
170,2022-10-19 15:08:33,2022-10-19 15:09:59,52524171,"2022-01","Ostrya virginiana",,,,,,"20090257*07",,,,,,"95","25",2022-10-18,
171,2022-10-19 15:10:02,2022-10-19 15:10:49,52524171,"2022-01","Ulmus americana",,,,,,,,,,,"CC6859*01","50","5",2022-10-18,
172,2022-10-19 15:11:42,2022-10-19 15:13:44,25425046,"2022-03","Quercus alba",,,,,,,,,"CC0253*01",,,"20","15",2022-10-19,
