"ID","Start_time","Completion_time","StudentID","SectionID","Tree_species","Accession_Acer_rubrum","Accession_Acer_saccharum","Accession_Cornus_florida","Accession_Fagus_grandifolia","Accession_Metasequoia_glyptostroboides","Accession_Ostrya_virginiana","Accession_Pinus_strobus","Accession_Platanus_occidentalis","Accession_Quercus_alba","Accession_Quercus_rubra","Accession_Ulmus_americana","Percent_color","Percent_fallen","Photo_date","Comments"
13,2021-10-19 11:28:44,2021-10-19 11:36:59,99493104,"2021-01","Platanus occidentalis",,,,,,,,"CC5484*01",,,,"20","25",2021-10-19,
14,2021-10-19 11:37:28,2021-10-19 11:38:49,99493104,"2021-01","Quercus rubra",,,,,,,,,,"89P063*08",,"5","9",2021-10-19,
15,2021-10-19 12:31:24,2021-10-19 12:32:44,96670319,"2021-01","Metasequoia glyptostroboides",,,,,"20080508*01",,,,,,,"40","0",2021-10-18,
16,2021-10-19 12:32:50,2021-10-19 12:33:48,96670319,"2021-01","Quercus alba",,,,,,,,,"CC1059*01",,,"80","2",2021-10-18,
17,2021-10-19 12:45:35,2021-10-19 12:47:12,76017992,"2021-01","Metasequoia glyptostroboides",,,,,"CC0074*01",,,,,,,"1","1",2021-10-19,
18,2021-10-19 12:47:40,2021-10-19 12:51:40,76017992,"2021-01","Fagus grandifolia/sylvatica",,,,"CC0139*01",,,,,,,,"30","20",2021-10-19,
19,2021-10-19 13:16:25,2021-10-19 13:18:06,42730078,"2021-01","Metasequoia glyptostroboides",,,,,"20080508*01",,,,,,,"20","7",2021-10-19,
20,2021-10-19 13:18:10,2021-10-19 13:18:48,42730078,"2021-01","Platanus occidentalis",,,,,,,,"CC2662*02",,,,"72","23",2021-10-19,
21,2021-10-19 14:08:21,2021-10-19 14:10:10,93782851,"2021-01","Fagus grandifolia/sylvatica",,,,"20130268*01",,,,,,,,"20","0",2021-10-19,"The trees right by here don’t seem to be changing very fast"
22,2021-10-19 14:10:15,2021-10-19 14:11:15,93782851,"2021-01","Fagus grandifolia/sylvatica",,,,"20130268*03",,,,,,,,"10","0",2021-10-19,"This tree and the ones surrounding it seem to be changing colors much slower than the surrounding trees"
23,2021-10-19 14:48:54,2021-10-19 14:49:10,77603687,"2021-01","Ostrya virginiana",,,,,,"20090257*06",,,,,,"85","15",2021-10-19,
24,2021-10-19 14:49:14,2021-10-19 14:51:35,77603687,"2021-01","Ulmus americana",,,,,,,,,,,"CC5459*03","5","5",2021-10-19,
25,2021-10-19 17:11:07,2021-10-19 17:13:25,28743328,"2021-01","Metasequoia glyptostroboides",,,,,"20000146*03",,,,,,,"10","10",2021-10-19,
26,2021-10-19 20:03:23,2021-10-19 20:04:20,42286838,"2021-01","Ostrya virginiana",,,,,,"20070191*01",,,,,,"55","65",2021-10-19,
27,2021-10-19 20:04:24,2021-10-19 20:07:27,42286838,"2021-01","Acer rubrum","CC1719*02",,,,,,,,,,,"25","12",2021-10-19,
28,2021-10-20 00:10:25,2021-10-20 00:13:06,70208232,"2021-01","Ulmus americana",,,,,,,,,,,"CC6546*02","10","5",2021-10-18,
29,2021-10-20 00:13:10,2021-10-20 00:14:29,70208232,"2021-01","Platanus occidentalis",,,,,,,,"CC5484*03",,,,"5","5",2021-10-18,
30,2021-10-20 10:15:04,2021-10-20 10:19:59,52491147,"2021-01","Cornus florida",,,"CC1402*01",,,,,,,,,"30","10",2021-10-19,
31,2021-10-20 10:20:04,2021-10-20 10:21:11,52491147,"2021-01","Metasequoia glyptostroboides",,,,,"20000146*04",,,,,,,"7","8",2021-10-19,
32,2021-10-20 10:26:20,2021-10-20 10:27:44,62552470,"2021-01","Cornus florida",,,"CC2202*01",,,,,,,,,"100","40",2021-10-20,
33,2021-10-20 10:27:52,2021-10-20 10:29:23,62552470,"2021-01","Ostrya virginiana",,,,,,"20110263*01",,,,,,"75","15",2021-10-20,
34,2021-10-20 11:03:53,2021-10-20 11:05:39,86255287,"2021-01","Ostrya virginiana",,,,,,"20110263*01",,,,,,"70","10",2021-10-20,
35,2021-10-20 11:05:39,2021-10-20 11:06:49,57472313,"2021-01","Acer saccharum",,"CC6394*01",,,,,,,,,,"45","25",2021-10-20,
36,2021-10-20 11:05:44,2021-10-20 11:07:36,86255287,"2021-01","Cornus florida",,,"CC1849*01",,,,,,,,,"95","25",2021-10-20,
37,2021-10-20 11:59:27,2021-10-20 12:00:38,76121528,"2021-01","Ostrya virginiana",,,,,,"20070191*04",,,,,,"50","40",2021-10-20,
38,2021-10-20 11:55:44,2021-10-20 12:03:16,26128286,"2021-01","Acer saccharum",,"CC4423*01",,,,,,,,,,"10","7",2021-10-20,
39,2021-10-20 12:03:20,2021-10-20 12:04:53,26128286,"2021-01","Ulmus americana",,,,,,,,,,,"CC5459*03","20","5",2021-10-20,
40,2021-10-20 12:28:48,2021-10-20 12:31:08,57472313,"2021-01","Pinus strobus",,,,,,,"CC4639*02",,,,,"30","30",2021-10-20,
41,2021-10-20 12:43:29,2021-10-20 12:46:43,36499387,"2021-01","Quercus rubra",,,,,,,,,,"89P063*01",,"3","7",2021-10-20,"no"
42,2021-10-20 12:46:48,2021-10-20 12:48:31,36499387,"2021-01","Platanus occidentalis",,,,,,,,"CC6694*03",,,,"5","20",2021-10-20,"no"
43,2021-10-20 13:12:05,2021-10-20 13:13:29,88073756,"2021-01","Ulmus americana",,,,,,,,,,,"CC6405*01","20","5",2021-10-20,
44,2021-10-20 13:13:34,2021-10-20 13:14:19,88073756,"2021-01","Acer saccharum",,"CC6259*02",,,,,,,,,,"40","15",2021-10-20,
45,2021-10-20 13:17:57,2021-10-20 13:20:17,87211469,"2021-01","Quercus alba",,,,,,,,,"CC4955*01",,,"50","45",2021-10-20,
46,2021-10-20 13:20:20,2021-10-20 13:21:14,87211469,"2021-01","Ulmus americana",,,,,,,,,,,"CC5459*02","30","20",2021-10-20,
47,2021-10-20 13:21:34,2021-10-20 13:23:02,76121528,"2021-01","Ulmus americana",,,,,,,,,,,"CC6249*01","50","5",2021-10-20,
48,2021-10-20 14:10:16,2021-10-20 14:13:07,77820880,"2021-01","Fagus grandifolia/sylvatica",,,,"CC6328*01",,,,,,,,"43","35",2021-10-20,
49,2021-10-20 14:13:13,2021-10-20 14:20:18,77820880,"2021-01","Acer rubrum","CC6341*01",,,,,,,,,,,"31","26",2021-10-20,
50,2021-10-20 14:20:30,2021-10-20 14:21:30,65713048,"2021-01","Cornus florida",,,"CC1849*01",,,,,,,,,"80","15",2021-10-20,
51,2021-10-20 14:21:33,2021-10-20 14:22:06,65713048,"2021-01","Cornus florida",,,"CC2202*01",,,,,,,,,"80","20",2021-10-20,
52,2021-10-20 14:38:29,2021-10-20 14:38:58,74145234,"2021-01","Fagus grandifolia/sylvatica",,,,"CC0255*01",,,,,,,,"30","10",2021-10-19,
53,2021-10-20 14:39:09,2021-10-20 14:39:39,74145234,"2021-01","Quercus alba",,,,,,,,,"CC0253*01",,,"20","5",2021-10-19,
54,2021-10-20 14:54:28,2021-10-20 14:56:14,45315418,"2021-01","Ostrya virginiana",,,,,,"20110263*01",,,,,,"90","30",2021-10-20,
55,2021-10-20 14:56:17,2021-10-20 14:58:39,45315418,"2021-01","Cornus florida",,,"CC1849*01",,,,,,,,,"90","75",2021-10-20,
56,2021-10-20 16:14:02,2021-10-20 16:14:37,57860736,"2021-01","Ostrya virginiana",,,,,,"CC1320*01",,,,,,"40","25",2021-10-13,"This is for week 7 I was told to resubmit here."
57,2021-10-20 16:14:41,2021-10-20 16:15:26,57860736,"2021-01","Pinus strobus",,,,,,,"CC4635*01",,,,,"0","0",2021-10-13,"This is for week 7 I was told to resubmit here."
58,2021-10-20 16:37:54,2021-10-20 16:43:27,94413020,"2021-01","Quercus alba",,,,,,,,,"20050360*10",,,"55","31",2021-10-19,
59,2021-10-20 16:43:31,2021-10-20 16:44:51,94413020,"2021-01","Platanus occidentalis",,,,,,,,"CC0016*01",,,,"22","23",2021-10-19,
60,2021-10-20 16:54:48,2021-10-20 16:56:01,72672019,"2021-01","Ulmus americana",,,,,,,,,,,"CC5425*16","25","7",2021-10-20,
61,2021-10-20 16:56:08,2021-10-20 16:57:02,72672019,"2021-01","Ostrya virginiana",,,,,,"20070191*03",,,,,,"50","30",2021-10-20,
62,2021-10-20 17:00:30,2021-10-20 17:03:05,32760534,"2021-01","Acer rubrum","20100048*13",,,,,,,,,,,"5","5",2021-10-20,
63,2021-10-20 17:03:09,2021-10-20 17:03:55,32760534,"2021-01","Platanus occidentalis",,,,,,,,"CC0597*01",,,,"5","5",2021-10-20,
64,2021-10-20 17:57:52,2021-10-20 17:58:33,41851195,"2021-01","Acer saccharum",,"CC4333*01",,,,,,,,,,"90","60",2021-10-20,
65,2021-10-20 17:58:36,2021-10-20 17:59:14,41851195,"2021-01","Cornus florida",,,"CC0364*01",,,,,,,,,"100","85",2021-10-20,
66,2021-10-20 18:00:54,2021-10-20 18:02:10,10215756,"2021-01","Cornus florida",,,"CC0549*01",,,,,,,,,"40","5",2021-10-20,
67,2021-10-20 18:02:13,2021-10-20 18:03:58,10215756,"2021-01","Platanus occidentalis",,,,,,,,"CC0597*01",,,,"7","5",2021-10-20,
68,2021-10-20 19:52:20,2021-10-20 19:56:30,57811900,"2021-01","Pinus strobus",,,,,,,"CC4636*03",,,,,"0","3",2021-10-20,
69,2021-10-20 19:56:34,2021-10-20 19:58:37,57811900,"2021-01","Ulmus americana",,,,,,,,,,,"CC6546*02","10","5",2021-10-20,
70,2021-10-20 23:02:37,2021-10-20 23:03:57,17577990,"2021-01","Acer rubrum","CC2943*01",,,,,,,,,,,"30","14",2021-10-20,"n/a"
71,2021-10-20 23:04:01,2021-10-20 23:04:45,17577990,"2021-01","Pinus strobus",,,,,,,"CC5067*01",,,,,"15","15",2021-10-20,"n/a"
72,2021-10-21 09:30:39,2021-10-21 09:32:19,98837050,"2021-01","Ostrya virginiana",,,,,,"CC1320*01",,,,,,"45","40",2021-10-20,
73,2021-10-21 09:32:23,2021-10-21 09:32:59,98837050,"2021-01","Pinus strobus",,,,,,,"CC4639*01",,,,,"10","15",2021-10-20,
74,2021-10-21 12:06:06,2021-10-21 12:09:01,13495716,"2021-01","Pinus strobus",,,,,,,"CC4636*02",,,,,"1","1",2021-10-21,
75,2021-10-21 12:09:06,2021-10-21 12:09:56,13495716,"2021-01","Fagus grandifolia/sylvatica",,,,"CC0242*01",,,,,,,,"2","3",2021-10-21,
76,2021-10-21 12:02:42,2021-10-21 12:10:05,51989103,"2021-01","Acer rubrum","CC2943*02",,,,,,,,,,,"10","15",2021-10-21,"A new tree was planted in front of the tree I’m observing so the view is kind of obstructed and I had to change the angle I take the picture usually."
77,2021-10-21 12:10:09,2021-10-21 12:15:51,51989103,"2021-01","Cornus florida",,,"CC2938*01",,,,,,,,,"15","25",2021-10-21,
78,2021-10-21 12:20:39,2021-10-21 12:22:28,11050228,"2021-01","Platanus occidentalis",,,,,,,,"CC5484*02",,,,"10","20",2021-10-21,
79,2021-10-21 12:22:31,2021-10-21 12:23:55,11050228,"2021-01","Quercus rubra",,,,,,,,,,"89P063*03",,"5","5",2021-10-21,
80,2021-10-21 12:55:38,2021-10-21 12:56:01,57704076,"2021-01","Acer saccharum",,"CC5899*02",,,,,,,,,,"50","5",2021-10-20,
81,2021-10-21 12:56:21,2021-10-21 12:57:34,57704076,"2021-01","Platanus occidentalis",,,,,,,,"CC9222*01",,,,"15","2",2021-10-20,
82,2021-10-21 13:54:53,2021-10-21 13:55:48,28743328,"2021-01","Fagus grandifolia/sylvatica",,,,"CC0255*01",,,,,,,,"10","20",2021-10-20,
83,2021-10-21 14:25:12,2021-10-21 14:26:31,60636759,"2021-01","Quercus rubra",,,,,,,,,,"94N379*07",,"5","1",2021-10-21,
84,2021-10-21 14:26:35,2021-10-21 14:27:29,60636759,"2021-01","Acer rubrum","20100048*09",,,,,,,,,,,"10","1",2021-10-21,
85,2021-10-21 14:38:42,2021-10-21 14:39:46,25451044,"2021-01","Fagus grandifolia/sylvatica",,,,"CC1623*01",,,,,,,,"20","30",2021-10-21,
86,2021-10-21 14:40:20,2021-10-21 14:41:26,25451044,"2021-01","Quercus rubra",,,,,,,,,,"89P063*03",,"35","35",2021-10-21,
87,2021-10-21 14:55:21,2021-10-21 14:57:04,63084325,"2021-01","Ulmus americana",,,,,,,,,,,"CC4653*01","20","10",2021-10-18,
88,2021-10-21 14:57:07,2021-10-21 14:57:57,63084325,"2021-01","Platanus occidentalis",,,,,,,,"CC0016*01",,,,"20","5",2021-10-18,
89,2021-10-21 15:25:19,2021-10-21 15:26:12,86941581,"2021-01","Acer rubrum","CC2943*01",,,,,,,,,,,"60","17",2021-10-20,
90,2021-10-21 15:26:17,2021-10-21 15:27:12,86941581,"2021-01","Cornus florida",,,"CC2938*01",,,,,,,,,"41","10",2021-10-20,
91,2021-10-21 17:23:56,2021-10-21 17:26:12,35079483,"2021-01","Platanus occidentalis",,,,,,,,"CC0370*01",,,,"30","20",2021-10-21,
92,2021-10-21 17:27:06,2021-10-21 17:28:00,35079483,"2021-01","Quercus rubra",,,,,,,,,,"89P063*01",,"16","14",2021-10-21,
93,2021-10-21 18:29:54,2021-10-21 18:32:27,94656322,"2021-01","Platanus occidentalis",,,,,,,,"CC5484*03",,,,"2","1",2021-10-21,
94,2021-10-21 18:32:31,2021-10-21 18:33:50,94656322,"2021-01","Ostrya virginiana",,,,,,"20070191*02",,,,,,"30","5",2021-10-21,
95,2021-10-21 22:01:55,2021-10-21 22:02:58,72370799,"2021-01","Acer rubrum","20100048*07",,,,,,,,,,,"35","7",2021-10-21,
96,2021-10-21 22:03:02,2021-10-21 22:04:12,72370799,"2021-01","Pinus strobus",,,,,,,"CC5067*02",,,,,"35","9",2021-10-21,
97,2021-10-21 23:45:59,2021-10-21 23:49:00,65328786,"2021-01","Cornus florida",,,"CC6272*01",,,,,,,,,"85","25",2021-10-21,
98,2021-10-21 23:49:04,2021-10-21 23:50:26,65328786,"2021-01","Ulmus americana",,,,,,,,,,,"CC5459*02","25","10",2021-10-20,
99,2021-10-22 09:40:05,2021-10-22 09:41:36,95134904,"2021-01","Ostrya virginiana",,,,,,"20090303*05",,,,,,"52","26",2021-10-22,"N/A"
100,2021-10-22 10:12:40,2021-10-22 10:14:30,95134904,"2021-01","Quercus alba",,,,,,,,,"CC0234*01",,,"20","2",2021-10-22,"N/A"
101,2021-10-22 10:23:07,2021-10-22 10:23:53,69512797,"2021-01","Acer rubrum","CC6281*01",,,,,,,,,,,"20","15",2021-10-22,
102,2021-10-22 10:23:56,2021-10-22 10:24:30,69512797,"2021-01","Fagus grandifolia/sylvatica",,,,"CC6328*01",,,,,,,,"25","10",2021-10-22,
103,2021-10-22 10:50:57,2021-10-22 10:53:19,64562787,"2021-01","Cornus florida",,,"CC2202*01",,,,,,,,,"97","1",2021-10-21,
104,2021-10-22 10:53:25,2021-10-22 10:55:23,64562787,"2021-01","Quercus alba",,,,,,,,,"CC4955*02",,,"8","1",2021-10-20,
105,2021-10-22 11:09:59,2021-10-22 11:13:53,68529627,"2021-01","Acer rubrum","CC1719*01",,,,,,,,,,,"0","0",2021-10-20,
106,2021-10-22 11:13:58,2021-10-22 11:15:12,68529627,"2021-01","Cornus florida",,,"CC1720*01",,,,,,,,,"80","60",2021-10-20,
107,2021-10-22 12:09:04,2021-10-22 12:09:40,53019868,"2021-01","Quercus rubra",,,,,,,,,,"94N379*17",,"0","0",2021-10-19,
108,2021-10-22 12:09:43,2021-10-22 12:10:26,53019868,"2021-01","Acer saccharum",,"CC5899*02",,,,,,,,,,"50","10",2021-10-21,
109,2021-10-22 12:15:08,2021-10-22 12:16:52,42461148,"2021-01","Acer rubrum","CC2943*02",,,,,,,,,,,"20","15",2021-10-22,
110,2021-10-22 12:16:55,2021-10-22 12:17:54,42461148,"2021-01","Fagus grandifolia/sylvatica",,,,"CC1623*01",,,,,,,,"10","30",2021-10-22,
111,2021-10-22 13:02:28,2021-10-22 13:05:11,23483972,"2021-01","Acer saccharum",,"CC1032*01",,,,,,,,,,"20","10",2021-10-22,
112,2021-10-22 13:05:15,2021-10-22 13:06:27,23483972,"2021-01","Quercus alba",,,,,,,,,"CC0234*01",,,"10","5",2021-10-22,
113,2021-10-22 13:13:56,2021-10-22 13:14:37,81383466,"2021-01","Acer saccharum",,"CC6530*01",,,,,,,,,,"60","20",2021-10-22,
114,2021-10-22 13:14:41,2021-10-22 13:15:54,81383466,"2021-01","Quercus rubra",,,,,,,,,,"94N379*17",,"5","1",2021-10-22,
115,2021-10-22 13:27:13,2021-10-22 13:28:23,83969075,"2021-01","Acer rubrum","CC8185*03",,,,,,,,,,,"15","20",2021-10-22,
116,2021-10-22 13:28:29,2021-10-22 13:34:48,83969075,"2021-01","Ostrya virginiana",,,,,,"20090257*07",,,,,,"85","35",2021-10-22,
117,2021-10-22 13:56:58,2021-10-22 13:58:03,72493845,"2021-01","Fagus grandifolia/sylvatica",,,,"20070154*04",,,,,,,,"15","7",2021-10-19,
118,2021-10-22 13:58:06,2021-10-22 13:59:03,72493845,"2021-01","Metasequoia glyptostroboides",,,,,"CC0074*01",,,,,,,"4","1",2021-10-19,
119,2021-10-22 14:21:36,2021-10-22 14:21:42,93503329,"2021-01","Ostrya virginiana",,,,,,"20090257*07",,,,,,"98","10",2021-10-21,
120,2021-10-22 14:21:46,2021-10-22 14:23:55,93503329,"2021-01","Quercus rubra",,,,,,,,,,"94N379*17",,"15","1",2021-10-21,
121,2021-10-22 14:44:39,2021-10-22 14:46:43,32793972,"2021-01","Fagus grandifolia/sylvatica",,,,"CC0190*01",,,,,,,,"10","10",2021-10-22,
122,2021-10-22 14:46:48,2021-10-22 14:50:25,32793972,"2021-01","Fagus grandifolia/sylvatica",,,,"CC0169*01",,,,,,,,"15","15",2021-10-22,
123,2021-10-22 15:45:29,2021-10-22 15:48:14,86655586,"2021-01","Pinus strobus",,,,,,,"98P136*01",,,,,"2","1",2021-10-22,
124,2021-10-22 15:47:16,2021-10-22 15:49:53,10691409,"2021-01","Acer saccharum",,"CC4423*01",,,,,,,,,,"10","15",2021-10-22,
125,2021-10-22 15:49:57,2021-10-22 15:50:53,10691409,"2021-01","Acer rubrum","CC1719*02",,,,,,,,,,,"20","10",2021-10-22,
126,2021-10-22 15:46:56,2021-10-22 15:52:24,58910371,"2021-01","Cornus florida",,,"CC2202*01",,,,,,,,,"90","30",2021-10-22,
127,2021-10-22 15:48:19,2021-10-22 15:54:41,86655586,"2021-01","Platanus occidentalis",,,,,,,,"CC5484*04",,,,"20","2",2021-10-22,
128,2021-10-22 16:00:55,2021-10-22 16:01:45,35868511,"2021-01","Pinus strobus",,,,,,,"CC6484*01",,,,,"0","15",2021-10-22,
129,2021-10-22 16:01:52,2021-10-22 16:02:31,35868511,"2021-01","Platanus occidentalis",,,,,,,,"CC0402*01",,,,"5","5",2021-10-22,
130,2021-10-22 16:02:57,2021-10-22 16:04:04,73658378,"2021-01","Ulmus americana",,,,,,,,,,,"CC6270*01","85","10",2021-10-22,
131,2021-10-22 16:04:12,2021-10-22 16:04:52,73658378,"2021-01","Cornus florida",,,"CC6272*01",,,,,,,,,"90","5",2021-10-22,
132,2021-10-22 15:54:04,2021-10-22 16:11:22,58910371,"2021-01","Acer rubrum","CC8185*03",,,,,,,,,,,"10","5",2021-10-22,
133,2021-10-22 16:17:37,2021-10-22 16:18:52,67120008,"2021-01","Fagus grandifolia/sylvatica",,,,"CC0169*01",,,,,,,,"13","6",2021-10-22,
134,2021-10-22 16:18:55,2021-10-22 16:19:31,67120008,"2021-01","Quercus alba",,,,,,,,,"20050360*10",,,"13","6",2021-10-22,
135,2021-10-22 16:49:43,2021-10-22 16:54:07,76410545,"2021-01","Acer rubrum","CC6281*02",,,,,,,,,,,"43","20",2021-10-21,"Photo does not show true fall colors, it looks  more green"
136,2021-10-22 16:54:38,2021-10-22 16:56:52,10204401,"2021-01","Pinus strobus",,,,,,,"CC4676*04",,,,,"0","0",2021-10-22,
137,2021-10-22 16:54:11,2021-10-22 16:57:00,76410545,"2021-01","Acer saccharum",,"CC6395*01",,,,,,,,,,"18","14",2021-10-21,
138,2021-10-22 16:56:57,2021-10-22 16:59:10,10204401,"2021-01","Platanus occidentalis",,,,,,,,"CC6694*03",,,,"25","0",2021-10-22,
139,2021-10-22 17:53:15,2021-10-22 17:53:35,42969503,"2021-01","Platanus occidentalis",,,,,,,,"CC2662*02",,,,"20","10",2021-10-22,
140,2021-10-22 17:53:40,2021-10-22 17:55:38,42969503,"2021-01","Metasequoia glyptostroboides",,,,,"20000146*03",,,,,,,"15","5",2021-10-22,
141,2021-10-22 19:38:15,2021-10-22 19:51:28,53813699,"2021-01","Acer saccharum",,"CC5899*02",,,,,,,,,,"5","3",2021-10-19,
142,2021-10-22 19:51:34,2021-10-22 19:52:58,53813699,"2021-01","Platanus occidentalis",,,,,,,,"CC5971*01",,,,"3","25",2021-10-19,
143,2021-10-22 20:30:39,2021-10-22 20:36:36,15855943,"2021-01","Quercus alba",,,,,,,,,"CC0239*01",,,"30","5",2021-10-20,
144,2021-10-22 20:36:40,2021-10-22 20:39:06,15855943,"2021-01","Acer saccharum",,"CC6259*03",,,,,,,,,,"75","55",2021-10-20,
145,2021-10-22 21:05:44,2021-10-22 21:12:34,13584421,"2021-01","Quercus alba",,,,,,,,,"CC6390*01",,,"40","30",2021-10-21,
146,2021-10-22 21:12:37,2021-10-22 21:14:10,13584421,"2021-01","Ulmus americana",,,,,,,,,,,"CC6270*01","40","15",2021-10-21,
147,2021-10-22 22:48:06,2021-10-22 22:51:21,40616828,"2021-01","Metasequoia glyptostroboides",,,,,"20000146*02",,,,,,,"5","35",2021-10-22,
148,2021-10-22 22:51:25,2021-10-22 22:53:20,40616828,"2021-01","Ostrya virginiana",,,,,,"20090257*04",,,,,,"85","60",2021-10-22,
149,2021-10-23 11:45:27,2021-10-23 11:47:53,46063229,"2021-01","Acer saccharum",,"CC4333*01",,,,,,,,,,"70","30",2021-10-20,
150,2021-10-23 11:48:06,2021-10-23 11:49:01,46063229,"2021-01","Cornus florida",,,"CC0549*01",,,,,,,,,"75","5",2021-10-20,
151,2021-10-23 12:01:41,2021-10-23 12:02:41,36911567,"2021-01","Cornus florida",,,"CC1741*01",,,,,,,,,"40","25",2021-10-23,
152,2021-10-23 12:02:44,2021-10-23 12:03:34,36911567,"2021-01","Metasequoia glyptostroboides",,,,,"CC0074*01",,,,,,,"15","0",2021-10-23,
153,2021-10-23 12:06:30,2021-10-23 12:08:43,59184024,"2021-01","Pinus strobus",,,,,,,"CC4611*01",,,,,"40","26",2021-10-21,
154,2021-10-23 12:13:28,2021-10-23 12:18:36,64834328,"2021-01","Acer rubrum","20100048*07",,,,,,,,,,,"10","5",2021-10-23,
155,2021-10-23 12:18:47,2021-10-23 12:20:49,64834328,"2021-01","Acer rubrum","20100048*14",,,,,,,,,,,"100","50",2021-10-23,"I previously had tree *09 but my name was switched to this one for some reason."
156,2021-10-23 12:36:58,2021-10-23 12:39:10,76600070,"2021-01","Acer saccharum",,"CC6259*04",,,,,,,,,,"85","20",2021-10-21,
157,2021-10-23 12:39:15,2021-10-23 12:39:59,76600070,"2021-01","Cornus florida",,,"CC1720*02",,,,,,,,,"100","5",2021-10-21,
158,2021-10-23 12:42:57,2021-10-23 12:56:02,13381261,"2021-01","Quercus rubra",,,,,,,,,,"NN0748*01",,"65","20",2021-10-22,"This tree is definitely starting to lose its leaves faster, even though I can't really tell from whats on the ground. The leaves that are still on the tree are fraile, and crispy. Majority of the leaves are half green, half brown and curled up. There are still some green leaves but those are starting to turn as well. The trunk of the tree is starting to look grey and dry."
159,2021-10-23 12:56:07,2021-10-23 13:04:24,13381261,"2021-01","Platanus occidentalis",,,,,,,,"CC2662*01",,,,"35","20",2021-10-22,"The tree is still looking fairly green. The leaves that are turning are more yellow than brown. Leaves look healthy but are starting to get to the point where they might end up turning brown.  I've noticed that the trunk is peeling a little and starting to turn into a lighter color. I also noticed the leaves having white specs on them."
160,2021-10-23 13:08:32,2021-10-23 13:11:14,55678222,"2021-01","Acer rubrum","20100048*13",,,,,,,,,,,"90","20",2021-10-23,
161,2021-10-23 13:08:28,2021-10-23 13:12:04,65906627,"2021-01","Cornus florida",,,"20110608*01",,,,,,,,,"70","20",2021-10-18,
162,2021-10-23 13:11:19,2021-10-23 13:15:39,55678222,"2021-01","Ostrya virginiana",,,,,,"20070191*03",,,,,,"80","80",2021-10-23,
163,2021-10-23 13:12:07,2021-10-23 13:16:09,65906627,"2021-01","Ulmus americana",,,,,,,,,,,"CC4656*01","70","35",2021-10-18,
164,2021-10-23 14:39:34,2021-10-23 14:41:03,40997876,"2021-01","Quercus rubra",,,,,,,,,,"89P063*08",,"0","0",2021-10-20,
165,2021-10-23 14:41:07,2021-10-23 14:42:39,40997876,"2021-01","Platanus occidentalis",,,,,,,,"CC5484*01",,,,"2","5",2021-10-20,
166,2021-10-23 15:27:56,2021-10-23 15:29:06,65083327,"2021-01","Fagus grandifolia/sylvatica",,,,"CC0139*01",,,,,,,,"35","25",2021-10-23,
167,2021-10-23 15:29:11,2021-10-23 15:30:02,65083327,"2021-01","Quercus rubra",,,,,,,,,,"CC0286*01",,"50","30",2021-10-23,
168,2021-10-23 16:33:38,2021-10-23 16:34:47,43207274,"2021-01","Platanus occidentalis",,,,,,,,"CC5484*04",,,,"12","6",2021-10-23,
