"ID","Start_time","Completion_time","StudentID","SectionID","Tree_species","Accession_Acer_rubrum","Accession_Acer_saccharum","Accession_Cornus_florida","Accession_Fagus_grandifolia","Accession_Metasequoia_glyptostroboides","Accession_Ostrya_virginiana","Accession_Pinus_strobus","Accession_Platanus_occidentalis","Accession_Quercus_alba","Accession_Quercus_rubra","Accession_Ulmus_americana","Percent_color","Percent_fallen","Photo_date","Comments"
48,2021-10-13 13:49:24,2021-10-13 13:53:30,72672019,"2021-01","Ulmus americana",,,,,,,,,,,"CC5425*16","24","7",2021-10-13,"I noticed several small branches fallen."
49,2021-10-13 14:02:49,2021-10-13 14:04:32,57472313,"2021-01","Pinus strobus",,,,,,,"CC4639*02",,,,,"30","30",2021-10-13,
50,2021-10-13 14:09:32,2021-10-13 14:10:38,87211469,"2021-01","Quercus alba",,,,,,,,,"CC4955*01",,,"45","50",2021-10-13,
51,2021-10-13 14:10:42,2021-10-13 14:11:40,87211469,"2021-01","Ulmus americana",,,,,,,,,,,"CC5459*02","30","25",2021-10-13,
52,2021-10-13 14:10:54,2021-10-13 14:13:41,77820880,"2021-01","Fagus grandifolia/sylvatica",,,,"CC6328*01",,,,,,,,"24","17",2021-10-13,
53,2021-10-13 14:13:46,2021-10-13 14:21:49,77820880,"2021-01","Acer rubrum","CC6341*01",,,,,,,,,,,"19","14",2021-10-13,
54,2021-10-13 14:55:33,2021-10-13 14:56:21,72672019,"2021-01","Ostrya virginiana",,,,,,"20070191*03",,,,,,"50","30",2021-10-13,
55,2021-10-13 14:58:29,2021-10-13 15:01:02,62552470,"2021-01","Cornus florida",,,"CC2202*01",,,,,,,,,"100","10",2021-10-13,
56,2021-10-13 15:01:06,2021-10-13 15:02:43,62552470,"2021-01","Ostrya virginiana",,,,,,"20110263*01",,,,,,"35","10",2021-10-13,
57,2021-10-13 15:26:21,2021-10-13 15:27:18,55678222,"2021-01","Acer rubrum","20100048*13",,,,,,,,,,,"60","10",2021-10-13,"Ian Carley"
58,2021-10-13 15:27:22,2021-10-13 15:28:17,55678222,"2021-01","Ostrya virginiana",,,,,,"20070191*03",,,,,,"50","50",2021-10-13,"Ian Carley"
59,2021-10-13 15:38:43,2021-10-13 15:41:37,85287084,"2021-01","Ostrya virginiana",,,,,,"20070191*02",,,,,,"45","35",2021-10-13,
60,2021-10-13 15:41:42,2021-10-13 15:43:11,85287084,"2021-01","Platanus occidentalis",,,,,,,,"CC5484*02",,,,"20","20",2021-10-13,
61,2021-10-13 17:23:27,2021-10-13 17:25:40,76600070,"2021-01","Acer saccharum",,"CC6259*04",,,,,,,,,,"45","15",2021-10-13,
62,2021-10-13 17:25:50,2021-10-13 17:26:37,76600070,"2021-01","Cornus florida",,,"CC1720*02",,,,,,,,,"95","10",2021-10-13,
63,2021-10-13 17:31:38,2021-10-13 17:35:38,64562787,"2021-01","Quercus alba",,,,,,,,,"CC4955*02",,,"10","1",2021-10-11,
64,2021-10-13 17:35:44,2021-10-13 17:44:50,64562787,"2021-01","Cornus florida",,,"CC2202*01",,,,,,,,,"70","4",2021-10-13,
65,2021-10-13 18:07:12,2021-10-13 18:09:06,88073756,"2021-01","Ulmus americana",,,,,,,,,,,"CC6405*01","15","2",2021-10-13,
66,2021-10-13 18:09:11,2021-10-13 18:10:08,88073756,"2021-01","Acer saccharum",,"CC6259*02",,,,,,,,,,"17","2",2021-10-13,
67,2021-10-13 18:51:03,2021-10-13 18:52:46,65328786,"2021-01","Cornus florida",,,"CC6272*01",,,,,,,,,"50","10",2021-10-13,
68,2021-10-13 18:52:50,2021-10-13 18:54:06,65328786,"2021-01","Ulmus americana",,,,,,,,,,,"CC5459*02","15","6",2021-10-13,
69,2021-10-13 19:04:29,2021-10-13 19:05:38,52503168,"2021-01","Metasequoia glyptostroboides",,,,,"20080508*03",,,,,,,"85","25",2021-10-12,"The tree is getting basically all brown leaves there is like a few limbs with small patches of green and that’s about it and a few more needle leaves have fell as well"
70,2021-10-13 19:05:43,2021-10-13 19:06:56,52503168,"2021-01","Metasequoia glyptostroboides",,,,,"CC0357*01",,,,,,,"0","0",2021-10-12,"Tree has yet to show any browning of the leaves so far and is still very green and healthy still looks in summer form"
71,2021-10-13 22:46:39,2021-10-13 22:48:42,76934084,"2021-01","Ostrya virginiana",,,,,,"20070191*04",,,,,,"45","45",2021-10-13,
72,2021-10-14 10:29:05,2021-10-14 10:31:18,68893873,"2021-01","Quercus alba",,,,,,,,,"CC0320*01",,,"10","43",2021-10-14,
73,2021-10-14 11:26:24,2021-10-14 11:27:48,95134904,"2021-01","Ostrya virginiana",,,,,,"20090303*05",,,,,,"50","25",2021-10-14,"N/A"
74,2021-10-14 11:45:58,2021-10-14 11:46:29,95134904,"2021-01","Quercus alba",,,,,,,,,"CC0234*01",,,"16","2",2021-10-14,"N/A"
75,2021-10-14 12:02:38,2021-10-14 12:04:04,85915497,"2021-01","Acer rubrum","CC2943*01",,,,,,,,,,,"45","35",2021-10-11,
76,2021-10-14 12:30:55,2021-10-14 12:40:46,86941581,"2021-01","Acer rubrum","CC2943*01",,,,,,,,,,,"53","14",2021-10-13,
77,2021-10-14 12:40:52,2021-10-14 12:41:47,86941581,"2021-01","Cornus florida",,,"CC2938*01",,,,,,,,,"35","8",2021-10-13,
78,2021-10-14 13:20:20,2021-10-14 13:30:07,86255287,"2021-01","Ostrya virginiana",,,,,,"20110263*01",,,,,,"70","15",2021-10-14,
79,2021-10-14 13:30:11,2021-10-14 13:31:45,86255287,"2021-01","Cornus florida",,,"CC1849*01",,,,,,,,,"95","30",2021-10-14,
80,2021-10-14 14:38:27,2021-10-14 14:39:24,25451044,"2021-01","Fagus grandifolia/sylvatica",,,,"CC1623*01",,,,,,,,"10","20",2021-10-14,
81,2021-10-14 14:39:46,2021-10-14 14:41:01,25451044,"2021-01","Quercus rubra",,,,,,,,,,"89P063*03",,"10","25",2021-10-14,
82,2021-10-14 14:38:51,2021-10-14 14:50:13,51989103,"2021-01","Acer rubrum","CC2943*02",,,,,,,,,,,"8","10",2021-10-14,
83,2021-10-14 14:51:44,2021-10-14 14:53:28,15855943,"2021-01","Quercus alba",,,,,,,,,"CC0239*01",,,"25","10",2021-10-13,
84,2021-10-14 14:53:32,2021-10-14 14:55:28,15855943,"2021-01","Acer saccharum",,"CC6259*03",,,,,,,,,,"45","50",2021-10-13,
85,2021-10-14 14:56:28,2021-10-14 15:01:38,51989103,"2021-01","Cornus florida",,,"CC2938*01",,,,,,,,,"15","20",2021-10-14,
86,2021-10-14 15:38:23,2021-10-14 15:48:00,52491147,"2021-01","Cornus florida",,,"CC1402*01",,,,,,,,,"22","7",2021-10-14,
87,2021-10-14 15:48:04,2021-10-14 15:48:59,52491147,"2021-01","Metasequoia glyptostroboides",,,,,"20000146*04",,,,,,,"5","5",2021-10-14,
88,2021-10-14 15:52:59,2021-10-14 15:55:27,13495716,"2021-01","Fagus grandifolia/sylvatica",,,,"CC0242*01",,,,,,,,"3","1",2021-10-14,
89,2021-10-14 15:55:30,2021-10-14 15:56:12,13495716,"2021-01","Pinus strobus",,,,,,,"CC4636*02",,,,,"1","1",2021-10-14,
90,2021-10-14 16:55:23,2021-10-14 16:59:11,74131878,"2021-01","Quercus rubra",,,,,,,,,,"CC0286*01",,"15","10",2021-10-12,
91,2021-10-14 16:59:15,2021-10-14 17:01:42,74131878,"2021-01","Ulmus americana",,,,,,,,,,,"CC4656*01","20","10",2021-10-12,
92,2021-10-14 17:03:02,2021-10-14 17:05:20,10204401,"2021-01","Pinus strobus",,,,,,,"CC4676*04",,,,,"0","0",2021-10-14,
93,2021-10-14 17:05:47,2021-10-14 17:07:07,10204401,"2021-01","Platanus occidentalis",,,,,,,,"CC6694*03",,,,"25","0",2021-10-14,
94,2021-10-14 17:11:34,2021-10-14 17:22:36,94656322,"2021-01","Ostrya virginiana",,,,,,"20070191*02",,,,,,"25","5",2021-10-13,
95,2021-10-14 17:11:30,2021-10-14 17:23:11,94656322,"2021-01","Platanus occidentalis",,,,,,,,"CC5484*03",,,,"5","2",2021-10-13,
96,2021-10-14 17:39:51,2021-10-14 17:40:58,73658378,"2021-01","Ulmus americana",,,,,,,,,,,"CC6270*01","45","1",2021-10-14,
97,2021-10-14 17:41:01,2021-10-14 17:42:38,73658378,"2021-01","Cornus florida",,,"CC6272*01",,,,,,,,,"35","0",2021-10-14,
98,2021-10-14 18:33:12,2021-10-14 18:35:26,57811900,"2021-01","Pinus strobus",,,,,,,"CC4636*03",,,,,"1","0",2021-10-13,
99,2021-10-14 18:35:29,2021-10-14 18:36:22,57811900,"2021-01","Ulmus americana",,,,,,,,,,,"CC6546*02","15","5",2021-10-13,
100,2021-10-14 19:44:02,2021-10-14 19:45:07,68529627,"2021-01","Acer rubrum","CC1719*01",,,,,,,,,,,"0","0",2021-10-13,
101,2021-10-14 19:45:20,2021-10-14 19:47:34,68529627,"2021-01","Cornus florida",,,"CC1720*01",,,,,,,,,"70","5",2021-10-13,
102,2021-10-14 19:43:22,2021-10-14 19:55:58,45806619,"2021-01","Ulmus americana",,,,,,,,,,,"CC6859*01","20","20",2021-10-14,
103,2021-10-14 19:56:02,2021-10-14 19:56:54,45806619,"2021-01","Quercus alba",,,,,,,,,"CC4955*02",,,"2","2",2021-10-14,
104,2021-10-15 10:41:25,2021-10-15 10:42:19,69512797,"2021-01","Acer rubrum","CC6281*01",,,,,,,,,,,"5","10",2021-10-15,
105,2021-10-15 10:42:22,2021-10-15 10:43:02,69512797,"2021-01","Fagus grandifolia/sylvatica",,,,"CC6328*01",,,,,,,,"15","7",2021-10-15,
106,2021-10-15 10:45:26,2021-10-15 10:46:23,28106162,"2021-01","Acer rubrum","CC6281*02",,,,,,,,,,,"7","2",2021-10-15,
107,2021-10-15 10:46:27,2021-10-15 10:47:06,28106162,"2021-01","Pinus strobus",,,,,,,"CC4676*02",,,,,"5","5",2021-10-15,
108,2021-10-15 11:23:25,2021-10-15 11:25:08,18338821,"2021-01","Quercus alba",,,,,,,,,"CC0234*01",,,"20","10",2021-10-15,
109,2021-10-15 11:25:11,2021-10-15 11:25:58,18338821,"2021-01","Quercus rubra",,,,,,,,,,"CC0288*01",,"15","10",2021-10-15,
110,2021-10-15 11:43:42,2021-10-15 11:47:14,26909167,"2021-01","Quercus alba",,,,,,,,,"CC4955*01",,,"20","5",2021-10-14,
111,2021-10-15 11:47:17,2021-10-15 11:47:56,26909167,"2021-01","Pinus strobus",,,,,,,"CC5067*01",,,,,"0","0",2021-10-14,
112,2021-10-15 12:30:29,2021-10-15 12:33:37,32793972,"2021-01","Fagus grandifolia/sylvatica",,,,"CC0190*01",,,,,,,,"9","10",2021-10-15,
113,2021-10-15 12:33:53,2021-10-15 12:37:24,32793972,"2021-01","Fagus grandifolia/sylvatica",,,,"CC0169*01",,,,,,,,"10","10",2021-10-15,
114,2021-10-15 12:38:03,2021-10-15 12:39:42,63084325,"2021-01","Platanus occidentalis",,,,,,,,"CC0016*01",,,,"2","5",2021-10-15,
115,2021-10-15 12:39:46,2021-10-15 12:40:42,63084325,"2021-01","Ulmus americana",,,,,,,,,,,"CC4653*01","10","15",2021-10-15,
116,2021-10-15 13:23:22,2021-10-15 13:25:08,65713048,"2021-01","Cornus florida",,,"CC1849*01",,,,,,,,,"70","20",2021-10-15,
117,2021-10-15 13:25:13,2021-10-15 13:26:07,65713048,"2021-01","Cornus florida",,,"CC2202*01",,,,,,,,,"80","17",2021-10-15,
118,2021-10-15 13:28:07,2021-10-15 13:29:27,83969075,"2021-01","Acer rubrum","CC8185*03",,,,,,,,,,,"15","10",2021-10-15,
119,2021-10-15 13:34:13,2021-10-15 13:35:36,83969075,"2021-01","Ostrya virginiana",,,,,,"20090257*07",,,,,,"80","20",2021-10-15,
120,2021-10-15 14:28:45,2021-10-15 14:40:28,10215756,"2021-01","Cornus florida",,,"CC0549*01",,,,,,,,,"20","5",2021-10-15,
121,2021-10-15 14:40:34,2021-10-15 14:42:01,10215756,"2021-01","Platanus occidentalis",,,,,,,,"CC0597*01",,,,"8","5",2021-10-15,
122,2021-10-15 15:40:05,2021-10-15 15:40:40,85915497,"2021-01","Pinus strobus",,,,,,,"98P136*01",,,,,"40","50",2021-10-15,
123,2021-10-15 16:19:23,2021-10-15 16:21:07,86655586,"2021-01","Pinus strobus",,,,,,,"98P136*01",,,,,"8","1",2021-10-15,
124,2021-10-15 16:21:12,2021-10-15 16:25:07,86655586,"2021-01","Platanus occidentalis",,,,,,,,"CC5484*04",,,,"10","5",2021-10-15,
125,2021-10-15 17:02:36,2021-10-15 17:03:23,35868511,"2021-01","Pinus strobus",,,,,,,"CC6484*01",,,,,"0","5",2021-10-15,
126,2021-10-15 17:03:27,2021-10-15 17:04:33,35868511,"2021-01","Platanus occidentalis",,,,,,,,"CC0402*01",,,,"0","5",2021-10-15,
127,2021-10-15 17:11:01,2021-10-15 17:22:33,35079483,"2021-01","Quercus rubra",,,,,,,,,,"89P063*01",,"10","12",2021-10-15,
128,2021-10-15 17:22:37,2021-10-15 17:26:11,35079483,"2021-01","Platanus occidentalis",,,,,,,,"CC0370*01",,,,"15","20",2021-10-15,
129,2021-10-15 18:25:24,2021-10-15 18:30:28,76153411,"2021-01","Ostrya virginiana",,,,,,"20070191*02",,,,,,"24","11",2021-10-14,
130,2021-10-15 18:30:32,2021-10-15 18:31:19,76153411,"2021-01","Platanus occidentalis",,,,,,,,"CC5484*05",,,,"19","15",2021-10-14,
131,2021-10-15 19:32:56,2021-10-15 19:37:54,65906627,"2021-01","Cornus florida",,,"20110608*01",,,,,,,,,"50","15",2021-10-11,
132,2021-10-15 19:37:58,2021-10-15 19:40:00,65906627,"2021-01","Ulmus americana",,,,,,,,,,,"CC4656*01","40","20",2021-10-11,
133,2021-10-15 20:09:20,2021-10-15 20:11:48,63644627,"2021-01","Pinus strobus",,,,,,,"CC6484*01",,,,,"40","20",2021-10-14,"I am surprised how much it has changed in just 1 week."
134,2021-10-15 20:11:52,2021-10-15 20:14:40,63644627,"2021-01","Metasequoia glyptostroboides",,,,,"20060244*12",,,,,,,"10","5",2021-10-14,"This tree didn't seem to have changed at and there were no leaf piles around the bottom and the color of the leaves has not changed drastically."
135,2021-10-16 09:31:11,2021-10-16 09:45:43,75748187,"2021-01","Acer saccharum",,"CC6394*01",,,,,,,,,,"6","15",2021-10-16,
136,2021-10-16 09:45:49,2021-10-16 09:48:42,75748187,"2021-01","Fagus grandifolia/sylvatica",,,,"CC0302*01",,,,,,,,"6","5",2021-10-16,
137,2021-10-16 11:31:31,2021-10-16 11:34:40,81372039,"2021-01","Pinus strobus",,,,,,,"CC6484*02",,,,,"12","15",2021-10-16,
138,2021-10-16 11:36:02,2021-10-16 11:49:02,81372039,"2021-01","Metasequoia glyptostroboides",,,,,"20000146*06",,,,,,,"8","10",2021-10-16,
139,2021-10-16 12:51:15,2021-10-16 12:54:01,46063229,"2021-01","Acer saccharum",,"CC4333*01",,,,,,,,,,"30","10",2021-10-16,
140,2021-10-16 12:54:05,2021-10-16 12:55:26,46063229,"2021-01","Cornus florida",,,"CC0549*01",,,,,,,,,"25","0",2021-10-16,
141,2021-10-16 13:45:58,2021-10-16 13:46:41,88689416,"2021-01","Ostrya virginiana",,,,,,"20090303*05",,,,,,"30","15",2021-10-16,
142,2021-10-16 13:46:44,2021-10-16 13:47:13,88689416,"2021-01","Cornus florida",,,"CC1849*01",,,,,,,,,"60","10",2021-10-16,
143,2021-10-16 14:04:11,2021-10-16 14:05:03,19644902,"2021-01","Quercus rubra",,,,,,,,,,"20080059*14",,"10","7",2021-10-16,"Bottom limbs starting to change color"
144,2021-10-16 14:05:07,2021-10-16 14:05:40,19644902,"2021-01","Quercus rubra",,,,,,,,,,"20080059*15",,"5","3",2021-10-16,
145,2021-10-16 14:34:52,2021-10-16 14:35:46,58910371,"2021-01","Cornus florida",,,"CC2202*01",,,,,,,,,"90","30",2021-10-16,
146,2021-10-16 14:35:20,2021-10-16 14:37:23,42969503,"2021-01","Platanus occidentalis",,,,,,,,"CC2662*02",,,,"20","15",2021-10-15,
147,2021-10-16 14:37:26,2021-10-16 14:40:30,42969503,"2021-01","Metasequoia glyptostroboides",,,,,"20000146*03",,,,,,,"6","8",2021-10-15,
148,2021-10-16 14:35:49,2021-10-16 14:47:34,58910371,"2021-01","Acer rubrum","CC8185*03",,,,,,,,,,,"10","5",2021-10-16,
149,2021-10-16 14:57:42,2021-10-16 14:57:58,31206755,"2021-01","Acer saccharum",,"CC6403*01",,,,,,,,,,"55","10",2021-10-15,
150,2021-10-16 14:58:02,2021-10-16 15:00:17,31206755,"2021-01","Quercus alba",,,,,,,,,"CC6390*01",,,"45","20",2021-10-15,
151,2021-10-16 15:07:47,2021-10-16 15:09:32,49407593,"2021-01","Acer rubrum","CC6250*01",,,,,,,,,,,"40","45",2021-10-16,
152,2021-10-16 15:09:37,2021-10-16 15:11:07,49407593,"2021-01","Fagus grandifolia/sylvatica",,,,"CC6260*01",,,,,,,,"20","15",2021-10-16,
153,2021-10-16 15:39:06,2021-10-16 15:41:28,47174096,"2021-01","Quercus alba",,,,,,,,,"CC4955*01",,,"45","5",2021-10-13,
154,2021-10-16 15:41:32,2021-10-16 15:42:18,47174096,"2021-01","Quercus rubra",,,,,,,,,,"20080059*14",,"10","1",2021-10-15,
155,2021-10-16 16:11:52,2021-10-16 16:13:20,23483972,"2021-01","Acer saccharum",,"CC1032*01",,,,,,,,,,"7","3",2021-10-15,
156,2021-10-16 16:24:21,2021-10-16 16:29:35,40997876,"2021-01","Platanus occidentalis",,,,,,,,"CC5484*01",,,,"2","5",2021-10-13,
157,2021-10-16 16:29:40,2021-10-16 16:32:09,40997876,"2021-01","Quercus rubra",,,,,,,,,,"89P063*08",,"0","0",2021-10-13,
158,2021-10-16 16:29:12,2021-10-16 16:33:29,53019868,"2021-01","Quercus rubra",,,,,,,,,,"94N379*17",,"1","1",2021-10-12,
159,2021-10-16 16:33:33,2021-10-16 16:34:24,53019868,"2021-01","Acer saccharum",,"CC5899*02",,,,,,,,,,"15","5",2021-10-14,
160,2021-10-16 16:36:59,2021-10-16 16:38:47,73654893,"2021-01","Quercus alba",,,,,,,,,"CC1059*01",,,"70","20",2021-10-16,"A lower branch has been cut off, can see in photo."
161,2021-10-16 16:38:58,2021-10-16 16:41:57,73654893,"2021-01","Acer saccharum",,"CC1032*01",,,,,,,,,,"15","5",2021-10-23,
162,2021-10-16 17:19:57,2021-10-16 17:21:29,10691409,"2021-01","Acer saccharum",,"CC4423*01",,,,,,,,,,"5","15",2021-10-16,
163,2021-10-16 17:21:32,2021-10-16 17:22:48,10691409,"2021-01","Acer rubrum","CC1719*02",,,,,,,,,,,"10","1",2021-10-16,
164,2021-10-16 17:43:52,2021-10-16 17:46:12,88754098,"2021-01","Pinus strobus",,,,,,,"CC4636*03",,,,,"0","0",2021-10-12,
165,2021-10-16 17:46:31,2021-10-16 17:47:27,88754098,"2021-01","Metasequoia glyptostroboides",,,,,"20060244*07",,,,,,,"0","0",2021-10-12,
166,2021-10-16 17:42:45,2021-10-16 17:49:05,22769265,"2021-01","Ulmus americana",,,,,,,,,,,"CC4653*01","25","30",2021-10-16,
167,2021-10-16 17:49:10,2021-10-16 17:52:11,22769265,"2021-01","Fagus grandifolia/sylvatica",,,,"CC1245*01",,,,,,,,"20","15",2021-10-16,
168,2021-10-16 19:49:22,2021-10-16 19:55:59,91987330,"2021-01","Ostrya virginiana",,,,,,"CC1648*01",,,,,,"5","20",2021-10-14,
169,2021-10-16 20:07:49,2021-10-16 20:12:11,94481865,"2021-01","Acer rubrum","CC1719*02",,,,,,,,,,,"28","26",2021-10-16,
170,2021-10-16 20:12:23,2021-10-16 20:13:56,94481865,"2021-01","Pinus strobus",,,,,,,"CC4639*01",,,,,"25","30",2021-10-16,
