"ID","Start_time","Completion_time","StudentID","SectionID","Tree_species","Accession_Acer_rubrum","Accession_Acer_saccharum","Accession_Cornus_florida","Accession_Fagus_grandifolia","Accession_Metasequoia_glyptostroboides","Accession_Ostrya_virginiana","Accession_Pinus_strobus","Accession_Platanus_occidentalis","Accession_Quercus_alba","Accession_Quercus_rubra","Accession_Ulmus_americana","Percent_color","Percent_fallen","Photo_date","Comments"
21,2021-10-27 13:23:16,2021-10-27 13:24:04,88073756,"2021-01","Ulmus americana",,,,,,,,,,,"CC6405*01","60","20",2021-10-27,
22,2021-10-27 13:43:58,2021-10-27 13:45:18,76121528,"2021-01","Ulmus americana",,,,,,,,,,,"CC6249*01","50","5",2021-10-27,
23,2021-10-27 13:43:02,2021-10-27 13:46:28,57704076,"2021-01","Acer saccharum",,"CC5899*02",,,,,,,,,,"90","7",2021-10-27,
24,2021-10-27 13:46:32,2021-10-27 13:47:37,57704076,"2021-01","Platanus occidentalis",,,,,,,,"CC9222*01",,,,"15","2",2021-10-27,
25,2021-10-27 14:13:02,2021-10-27 14:16:49,77820880,"2021-01","Fagus grandifolia/sylvatica",,,,"CC6328*01",,,,,,,,"73","64",2021-10-27,
26,2021-10-27 14:17:36,2021-10-27 14:23:32,77820880,"2021-01","Acer rubrum","CC6341*01",,,,,,,,,,,"57","36",2021-10-27,
27,2021-10-27 14:25:12,2021-10-27 14:26:33,45315418,"2021-01","Ostrya virginiana",,,,,,"20110263*01",,,,,,"90","37",2021-10-27,
28,2021-10-27 14:26:38,2021-10-27 14:29:02,45315418,"2021-01","Cornus florida",,,"CC1849*01",,,,,,,,,"100","70",2021-10-27,
29,2021-10-27 14:52:05,2021-10-27 14:53:28,72672019,"2021-01","Ulmus americana",,,,,,,,,,,"CC5425*16","65","8",2021-10-27,
30,2021-10-27 14:53:33,2021-10-27 14:56:49,72672019,"2021-01","Ostrya virginiana",,,,,,"20070191*03",,,,,,"80","35",2021-10-27,
31,2021-10-27 15:10:57,2021-10-27 15:12:44,94413020,"2021-01","Quercus alba",,,,,,,,,"20050360*10",,,"83","38",2021-10-27,
32,2021-10-27 15:12:49,2021-10-27 15:14:16,94413020,"2021-01","Platanus occidentalis",,,,,,,,"CC0016*01",,,,"33","30",2021-10-27,
33,2021-10-27 16:00:08,2021-10-27 16:00:46,62552470,"2021-01","Cornus florida",,,"CC2202*01",,,,,,,,,"100","50",2021-10-27,
34,2021-10-27 16:00:59,2021-10-27 16:01:37,62552470,"2021-01","Ostrya virginiana",,,,,,"20110263*01",,,,,,"100","20",2021-10-27,
35,2021-10-27 16:03:37,2021-10-27 16:04:48,76153411,"2021-01","Ostrya virginiana",,,,,,"20070191*02",,,,,,"38","22",2021-10-27,
36,2021-10-27 16:04:50,2021-10-27 16:05:31,76153411,"2021-01","Platanus occidentalis",,,,,,,,"CC5484*05",,,,"28","19",2021-10-27,
37,2021-10-27 16:13:47,2021-10-27 16:15:07,57472313,"2021-01","Acer saccharum",,"CC6394*01",,,,,,,,,,"50","30",2021-10-27,
38,2021-10-27 17:32:05,2021-10-27 17:34:50,10215756,"2021-02","Cornus florida",,,"CC0549*01",,,,,,,,,"80","0",2021-10-27,
39,2021-10-27 17:35:05,2021-10-27 17:36:24,10215756,"2021-02","Platanus occidentalis",,,,,,,,"CC0597*01",,,,"10","5",2021-10-27,
40,2021-10-27 17:40:00,2021-10-27 17:41:30,42415858,"2021-01","Ulmus americana",,,,,,,,,,,"CC6859*01","50","10",2021-10-27,
41,2021-10-27 17:41:34,2021-10-27 17:42:16,42415858,"2021-01","Cornus florida",,,"20110608*01",,,,,,,,,"10","10",2021-10-27,
42,2021-10-27 19:30:37,2021-10-27 19:34:08,57811900,"2021-01","Ulmus americana",,,,,,,,,,,"CC6546*02","15","10",2021-10-27,
43,2021-10-27 19:34:12,2021-10-27 19:35:05,57811900,"2021-01","Pinus strobus",,,,,,,"CC4636*03",,,,,"0","0",2021-10-27,
44,2021-10-28 09:11:33,2021-10-28 09:15:06,68529627,"2021-01","Acer rubrum","CC1719*01",,,,,,,,,,,"50","0",2021-10-27,
45,2021-10-28 09:15:11,2021-10-28 09:16:53,68529627,"2021-01","Cornus florida",,,"CC1720*01",,,,,,,,,"90","70",2021-10-27,
46,2021-10-28 09:17:21,2021-10-28 09:18:11,68529627,"2021-01","Acer rubrum","CC1719*01",,,,,,,,,,,"50","0",2021-10-27,
47,2021-10-28 12:29:06,2021-10-28 12:30:37,76017992,"2021-01","Metasequoia glyptostroboides",,,,,"CC0074*01",,,,,,,"2","1",2021-10-28,
48,2021-10-28 12:32:51,2021-10-28 12:34:39,76017992,"2021-01","Fagus grandifolia/sylvatica",,,,"CC0139*01",,,,,,,,"35","25",2021-10-28,
49,2021-10-28 12:42:09,2021-10-28 12:44:00,13495716,"2021-01","Pinus strobus",,,,,,,"CC4636*02",,,,,"1","1",2021-10-28,
50,2021-10-28 12:44:04,2021-10-28 12:45:30,13495716,"2021-01","Fagus grandifolia/sylvatica",,,,"CC0242*01",,,,,,,,"10","3",2021-10-28,
51,2021-10-28 14:47:00,2021-10-28 14:50:18,15855943,"2021-01","Quercus alba",,,,,,,,,"CC0239*01",,,"75","5",2021-10-28,
52,2021-10-28 14:50:22,2021-10-28 14:51:42,15855943,"2021-01","Acer saccharum",,"CC6259*03",,,,,,,,,,"90","60",2021-10-28,
53,2021-10-28 14:50:49,2021-10-28 14:53:07,93782851,"2021-01","Fagus grandifolia/sylvatica",,,,"20130268*01",,,,,,,,"20","0",2021-10-28,"A lot has changed since my last submission."
54,2021-10-28 14:53:10,2021-10-28 14:54:01,93782851,"2021-01","Fagus grandifolia/sylvatica",,,,"20130268*03",,,,,,,,"35","0",2021-10-28,"The picture did not fully capture how much the leaves have changed"
55,2021-10-28 14:53:40,2021-10-28 14:54:36,52503168,"2021-01","Metasequoia glyptostroboides",,,,,"20080508*03",,,,,,,"88","30",2021-10-28,"Same as week previous but a lot more browning"
56,2021-10-28 14:54:39,2021-10-28 14:55:16,52503168,"2021-01","Metasequoia glyptostroboides",,,,,"CC0357*01",,,,,,,"15","0",2021-10-28,"Still green but a little bit more browning"
57,2021-10-28 15:10:44,2021-10-28 15:11:29,25451044,"2021-01","Quercus rubra",,,,,,,,,,"89P063*03",,"50","40",2021-10-28,
58,2021-10-28 15:12:24,2021-10-28 15:13:11,25451044,"2021-01","Fagus grandifolia/sylvatica",,,,"CC1623*01",,,,,,,,"50","30",2021-10-28,
59,2021-10-28 15:18:25,2021-10-28 15:19:11,52491147,"2021-01","Cornus florida",,,"CC1402*01",,,,,,,,,"50","13",2021-10-28,
60,2021-10-28 15:19:16,2021-10-28 15:19:49,52491147,"2021-01","Metasequoia glyptostroboides",,,,,"20000146*04",,,,,,,"13","10",2021-10-28,
61,2021-10-28 16:16:37,2021-10-28 16:17:45,53813699,"2021-01","Acer saccharum",,"CC5899*02",,,,,,,,,,"10","5",2021-10-28,
62,2021-10-28 16:17:48,2021-10-28 16:19:04,53813699,"2021-01","Platanus occidentalis",,,,,,,,"CC5971*01",,,,"15","15",2021-10-28,
63,2021-10-28 16:25:43,2021-10-28 16:27:37,95134904,"2021-01","Ostrya virginiana",,,,,,"20090303*05",,,,,,"90","40",2021-10-28,"N/A"
64,2021-10-28 16:34:59,2021-10-28 16:35:39,73080771,"2021-01","Acer saccharum",,"CC6259*01",,,,,,,,,,"40","20",2021-10-28,
65,2021-10-28 16:32:47,2021-10-28 16:35:40,95134904,"2021-01","Quercus alba",,,,,,,,,"CC0234*01",,,"30","10",2021-10-28,"N/A"
66,2021-10-28 16:52:41,2021-10-28 16:53:21,73658378,"2021-01","Ulmus americana",,,,,,,,,,,"CC6270*01","95","20",2021-10-28,
67,2021-10-28 16:53:25,2021-10-28 16:54:11,73658378,"2021-01","Cornus florida",,,"CC6272*01",,,,,,,,,"100","5",2021-10-28,
68,2021-10-28 17:16:12,2021-10-28 17:17:52,26128286,"2021-01","Acer saccharum",,"CC4423*01",,,,,,,,,,"45","8",2021-10-28,
69,2021-10-28 17:17:57,2021-10-28 17:18:43,26128286,"2021-01","Ulmus americana",,,,,,,,,,,"CC5459*03","80","10",2021-10-28,
70,2021-10-28 17:34:19,2021-10-28 17:35:56,64008992,"2021-01","Ulmus americana",,,,,,,,,,,"CC5425*16","70","25",2021-10-28,
71,2021-10-28 17:36:03,2021-10-28 17:37:06,64008992,"2021-01","Metasequoia glyptostroboides",,,,,"CC1126*01",,,,,,,"50","10",2021-10-28,
72,2021-10-28 17:40:43,2021-10-28 17:41:38,99655906,"2021-01","Acer rubrum","CC6341*01",,,,,,,,,,,"20","10",2021-10-28,
73,2021-10-28 17:38:58,2021-10-28 17:41:49,23483972,"2021-01","Acer saccharum",,"CC1032*01",,,,,,,,,,"75","20",2021-10-28,
74,2021-10-28 17:39:08,2021-10-28 17:42:36,74145234,"2021-01","Quercus alba",,,,,,,,,"CC0253*01",,,"40","25",2021-10-28,
75,2021-10-28 17:41:52,2021-10-28 17:43:06,23483972,"2021-01","Quercus alba",,,,,,,,,"CC0234*01",,,"30","15",2021-10-28,
76,2021-10-28 17:41:46,2021-10-28 17:43:13,99655906,"2021-01","Acer saccharum",,"CC6403*01",,,,,,,,,,"18","10",2021-10-28,
77,2021-10-28 17:43:03,2021-10-28 17:46:06,74145234,"2021-01","Fagus grandifolia/sylvatica",,,,"CC0255*01",,,,,,,,"40","15",2021-10-28,
78,2021-10-28 17:50:30,2021-10-28 17:55:19,64562787,"2021-01","Cornus florida",,,"CC2202*01",,,,,,,,,"100","0",2021-10-28,
79,2021-10-28 17:55:23,2021-10-28 17:58:10,64562787,"2021-01","Quercus alba",,,,,,,,,"CC4955*02",,,"25","3",2021-10-27,
80,2021-10-28 18:13:59,2021-10-28 18:20:46,59184024,"2021-01","Cornus florida",,,"CC7298*01",,,,,,,,,"93","36",2021-10-28,
81,2021-10-28 18:20:50,2021-10-28 18:22:01,59184024,"2021-01","Pinus strobus",,,,,,,"CC4611*01",,,,,"30","20",2021-10-28,
82,2021-10-28 19:41:08,2021-10-28 19:43:15,96670319,"2021-01","Metasequoia glyptostroboides",,,,,"20080508*01",,,,,,,"5","0",2021-10-28,
83,2021-10-28 19:43:24,2021-10-28 19:44:30,96670319,"2021-01","Quercus alba",,,,,,,,,"CC1059*01",,,"95","1",2021-10-28,
84,2021-10-28 21:54:50,2021-10-28 21:55:50,26909167,"2021-01","Pinus strobus",,,,,,,"CC5067*01",,,,,"0","0",2021-10-28,
85,2021-10-28 21:55:53,2021-10-28 21:56:27,26909167,"2021-01","Quercus alba",,,,,,,,,"CC4955*01",,,"75","10",2021-10-28,
86,2021-10-28 22:21:47,2021-10-28 22:23:42,57860736,"2021-01","Ostrya virginiana",,,,,,"CC1320*01",,,,,,"50","35",2021-10-28,
87,2021-10-28 22:23:45,2021-10-28 22:24:29,57860736,"2021-01","Pinus strobus",,,,,,,"CC4635*01",,,,,"10","0",2021-10-28,
88,2021-10-28 22:50:00,2021-10-28 22:51:32,44922309,"2021-01","Acer rubrum","CC2943*03",,,,,,,,,,,"40","25",2021-10-28,
89,2021-10-28 22:51:35,2021-10-28 22:52:28,44922309,"2021-01","Ostrya virginiana",,,,,,"20070191*04",,,,,,"50","45",2021-10-28,
90,2021-10-29 08:40:44,2021-10-29 08:41:55,39637426,"2021-01","Cornus florida",,,"CC1849*01",,,,,,,,,"100","40",2021-10-27,
91,2021-10-29 08:41:59,2021-10-29 08:42:39,39637426,"2021-01","Cornus florida",,,"CC2202*01",,,,,,,,,"100","70",2021-10-27,
92,2021-10-29 09:27:14,2021-10-29 09:29:41,42730078,"2021-01","Metasequoia glyptostroboides",,,,,"20080508*01",,,,,,,"15","10",2021-10-27,
93,2021-10-29 09:29:44,2021-10-29 09:30:27,42730078,"2021-01","Platanus occidentalis",,,,,,,,"CC2662*02",,,,"90","35",2021-10-28,
94,2021-10-29 09:33:53,2021-10-29 09:34:29,69512797,"2021-01","Acer rubrum","CC6281*01",,,,,,,,,,,"75","30",2021-10-29,
95,2021-10-29 09:34:32,2021-10-29 09:35:13,69512797,"2021-01","Fagus grandifolia/sylvatica",,,,"CC6328*01",,,,,,,,"45","40",2021-10-29,
96,2021-10-29 12:19:07,2021-10-29 12:20:26,63084325,"2021-01","Platanus occidentalis",,,,,,,,"CC0016*01",,,,"5","5",2021-10-29,
97,2021-10-29 12:18:28,2021-10-29 12:20:28,57472313,"2021-01","Pinus strobus",,,,,,,"CC4639*02",,,,,"10","35",2021-10-29,
98,2021-10-29 12:20:30,2021-10-29 12:21:19,63084325,"2021-01","Ulmus americana",,,,,,,,,,,"CC4653*01","90","15",2021-10-29,
99,2021-10-29 12:41:08,2021-10-29 12:42:30,72370799,"2021-01","Acer rubrum","20100048*07",,,,,,,,,,,"40","11",2021-10-28,
100,2021-10-29 12:42:33,2021-10-29 12:43:16,72370799,"2021-01","Pinus strobus",,,,,,,"CC5067*02",,,,,"18","13",2021-10-28,
101,2021-10-29 12:53:03,2021-10-29 12:54:14,53019868,"2021-01","Quercus rubra",,,,,,,,,,"94N379*17",,"5","0",2021-10-29,
102,2021-10-29 12:54:17,2021-10-29 12:54:58,53019868,"2021-01","Acer saccharum",,"CC5899*02",,,,,,,,,,"95","30",2021-10-29,
103,2021-10-29 13:19:39,2021-10-29 13:20:37,83969075,"2021-01","Acer rubrum","CC8185*03",,,,,,,,,,,"45","10",2021-10-29,
104,2021-10-29 13:20:43,2021-10-29 13:26:29,83969075,"2021-01","Ostrya virginiana",,,,,,"20090257*03",,,,,,"96","40",2021-10-29,
105,2021-10-29 13:20:48,2021-10-29 13:34:17,51989103,"2021-01","Acer rubrum","CC2943*02",,,,,,,,,,,"85","30",2021-10-29,
106,2021-10-29 13:34:20,2021-10-29 13:39:16,51989103,"2021-01","Cornus florida",,,"CC2938*01",,,,,,,,,"30","25",2021-10-29,
107,2021-10-29 13:43:11,2021-10-29 13:45:42,94656322,"2021-01","Ostrya virginiana",,,,,,"20070191*02",,,,,,"30","5",2021-10-29,
108,2021-10-29 13:45:47,2021-10-29 13:47:26,94656322,"2021-01","Platanus occidentalis",,,,,,,,"CC5484*03",,,,"10","3",2021-10-29,
109,2021-10-29 13:51:07,2021-10-29 13:52:00,86255287,"2021-01","Ostrya virginiana",,,,,,"20110263*01",,,,,,"95","30",2021-10-29,
110,2021-10-29 13:52:04,2021-10-29 13:53:53,86255287,"2021-01","Cornus florida",,,"CC1849*01",,,,,,,,,"100","35",2021-10-29,
111,2021-10-29 15:07:52,2021-10-29 15:09:38,76410545,"2021-01","Acer saccharum",,"CC6395*01",,,,,,,,,,"45","17",2021-10-28,
112,2021-10-29 15:09:41,2021-10-29 15:11:25,76410545,"2021-01","Acer rubrum","CC6281*02",,,,,,,,,,,"55","15",2021-10-29,"the photo doesn’t show the true fall color"
113,2021-10-29 15:32:13,2021-10-29 15:38:51,30372945,"2021-01","Ostrya virginiana",,,,,,"CC1320*01",,,,,,"90","40",2021-10-29,
114,2021-10-29 15:38:58,2021-10-29 15:39:57,30372945,"2021-01","Pinus strobus",,,,,,,"CC4635*01",,,,,"0","30",2021-10-29,
115,2021-10-29 15:53:25,2021-10-29 15:58:54,46063229,"2021-01","Acer saccharum",,"CC4333*01",,,,,,,,,,"90","70",2021-10-27,
116,2021-10-29 15:58:59,2021-10-29 16:00:37,46063229,"2021-01","Cornus florida",,,"CC0549*01",,,,,,,,,"90","15",2021-10-27,
117,2021-10-29 17:14:13,2021-10-29 17:15:14,42969503,"2021-01","Platanus occidentalis",,,,,,,,"CC2662*02",,,,"24","15",2021-10-29,
118,2021-10-29 17:15:18,2021-10-29 17:19:06,42969503,"2021-01","Metasequoia glyptostroboides",,,,,"20000146*03",,,,,,,"17","15",2021-10-29,
119,2021-10-29 17:19:27,2021-10-29 17:20:29,55678222,"2021-01","Acer rubrum","20100048*13",,,,,,,,,,,"100","60",2021-10-29,
120,2021-10-29 17:20:33,2021-10-29 17:21:10,55678222,"2021-01","Ostrya virginiana",,,,,,"20070191*03",,,,,,"90","70",2021-10-29,
121,2021-10-29 17:55:18,2021-10-29 17:56:23,81383466,"2021-01","Acer saccharum",,"CC6530*01",,,,,,,,,,"70","20",2021-10-29,
122,2021-10-29 17:56:28,2021-10-29 17:58:22,81383466,"2021-01","Quercus rubra",,,,,,,,,,"94N379*17",,"7","1",2021-10-29,
123,2021-10-29 18:18:11,2021-10-29 18:19:19,76600070,"2021-01","Acer saccharum",,"CC6259*04",,,,,,,,,,"100","20",2021-10-29,
124,2021-10-29 18:19:22,2021-10-29 18:19:57,76600070,"2021-01","Cornus florida",,,"CC1720*02",,,,,,,,,"100","10",2021-10-29,
125,2021-10-29 19:00:13,2021-10-29 19:01:13,10691409,"2021-01","Acer saccharum",,"CC4423*01",,,,,,,,,,"25","15",2021-10-29,
126,2021-10-29 19:00:15,2021-10-29 19:01:49,78774131,"2021-01","Acer saccharum",,"CC4331*01",,,,,,,,,,"85","100",2021-10-29,
127,2021-10-29 19:01:20,2021-10-29 19:01:58,10691409,"2021-01","Acer rubrum","CC1719*02",,,,,,,,,,,"30","10",2021-10-29,
128,2021-10-29 19:01:53,2021-10-29 19:03:22,78774131,"2021-01","Acer rubrum","20100048*11",,,,,,,,,,,"20","85",2021-10-29,
129,2021-10-29 22:48:35,2021-10-29 22:50:44,67120008,"2021-01","Fagus grandifolia/sylvatica",,,,"CC0169*01",,,,,,,,"15","5",2021-10-29,
130,2021-10-29 22:50:48,2021-10-29 22:51:19,67120008,"2021-01","Quercus alba",,,,,,,,,"20050360*10",,,"14","4",2021-10-29,
131,2021-10-30 01:21:56,2021-10-30 01:24:24,39371595,"2021-01","Ulmus americana",,,,,,,,,,,"CC4662*01","50","35",2021-10-29,
132,2021-10-30 01:24:30,2021-10-30 01:25:21,39371595,"2021-01","Pinus strobus",,,,,,,"CC4676*04",,,,,"0","0",2021-10-29,
133,2021-10-30 07:43:55,2021-10-30 07:45:35,55699036,"2021-01","Acer rubrum","CC8185*03",,,,,,,,,,,"35","7",2021-10-29,
134,2021-10-30 07:45:39,2021-10-30 07:46:32,55699036,"2021-01","Quercus rubra",,,,,,,,,,"NN0748*01",,"65","25",2021-10-29,
135,2021-10-30 16:49:35,2021-10-30 16:51:24,36911567,"2021-01","Cornus florida",,,"CC1741*01",,,,,,,,,"75","40",2021-10-30,
136,2021-10-30 16:51:27,2021-10-30 16:52:18,36911567,"2021-01","Metasequoia glyptostroboides",,,,,"CC0074*01",,,,,,,"30","0",2021-10-30,
137,2021-10-30 13:22:55,2021-10-30 17:28:29,53695205,"2021-01","Platanus occidentalis",,,,,,,,"CC5484*04",,,,"10","2",2021-10-30,
138,2021-10-30 17:55:34,2021-10-30 17:58:34,42286838,"2021-01","Ostrya virginiana",,,,,,"20070191*01",,,,,,"65","70",2021-10-29,
139,2021-10-30 17:58:39,2021-10-30 18:00:15,42286838,"2021-01","Acer rubrum","CC1719*02",,,,,,,,,,,"40","15",2021-10-29,
140,2021-10-30 18:34:01,2021-10-30 18:36:23,40997876,"2021-01","Platanus occidentalis",,,,,,,,"CC5484*01",,,,"2","5",2021-10-27,
141,2021-10-30 18:36:27,2021-10-30 18:37:50,40997876,"2021-01","Quercus rubra",,,,,,,,,,"89P063*08",,"1","0",2021-10-27,
142,2021-10-30 18:42:14,2021-10-30 18:44:48,10204401,"2021-01","Pinus strobus",,,,,,,"CC4676*04",,,,,"25","0",2021-10-29,
143,2021-10-30 18:45:02,2021-10-30 18:46:47,10204401,"2021-01","Platanus occidentalis",,,,,,,,"CC6694*03",,,,"75","0",2021-10-29,
144,2021-10-30 18:48:38,2021-10-30 18:49:21,88754098,"2021-01","Pinus strobus",,,,,,,"CC4636*03",,,,,"0","0",2021-10-29,
145,2021-10-30 18:49:26,2021-10-30 18:49:57,88754098,"2021-01","Metasequoia glyptostroboides",,,,,"20060244*07",,,,,,,"0","0",2021-10-29,
146,2021-10-30 19:55:22,2021-10-30 19:59:39,31206755,"2021-01","Quercus alba",,,,,,,,,"CC6390*01",,,"55","25",2021-10-29,
147,2021-10-30 19:59:43,2021-10-30 20:00:44,31206755,"2021-01","Acer saccharum",,"CC6403*01",,,,,,,,,,"70","20",2021-10-29,
148,2021-10-30 22:01:35,2021-10-30 22:03:49,43207274,"2021-01","Platanus occidentalis",,,,,,,,"CC5484*03",,,,"12","9",2021-10-30,
149,2021-10-30 22:03:56,2021-10-30 22:05:27,43207274,"2021-01","Ulmus americana",,,,,,,,,,,"CC5459*02","70","10",2021-10-30,
150,2021-10-30 22:32:16,2021-10-30 22:33:12,85915497,"2021-01","Acer rubrum","CC2943*03",,,,,,,,,,,"90","50",2021-10-30,
151,2021-10-30 22:33:15,2021-10-30 22:33:48,85915497,"2021-01","Pinus strobus",,,,,,,"98P136*01",,,,,"30","30",2021-10-30,
152,2021-10-31 00:23:51,2021-10-31 00:28:03,78225714,"2021-01","Quercus alba",,,,,,,,,"CC4955*02",,,"30","8",2021-10-27,
153,2021-10-31 00:28:19,2021-10-31 00:29:10,78225714,"2021-01","Ulmus americana",,,,,,,,,,,"CC6943*01","80","50",2021-10-27,
154,2021-10-31 01:12:44,2021-10-31 01:15:06,32793972,"2021-01","Fagus grandifolia/sylvatica",,,,"CC0190*01",,,,,,,,"10","15",2021-10-29,
155,2021-10-31 01:15:10,2021-10-31 01:16:13,32793972,"2021-01","Fagus grandifolia/sylvatica",,,,"CC0169*01",,,,,,,,"35","15",2021-10-29,
156,2021-10-31 02:59:10,2021-10-31 03:00:01,80258726,"2021-01","Acer saccharum",,"CC6259*01",,,,,,,,,,"35","20",2021-10-31,
157,2021-10-31 03:00:05,2021-10-31 03:01:50,80258726,"2021-01","Quercus alba",,,,,,,,,"CC6390*01",,,"25","30",2021-10-31,
158,2021-10-31 03:54:24,2021-10-31 03:56:55,65906627,"2021-01","Cornus florida",,,"20110608*01",,,,,,,,,"70","15",2021-10-30,
159,2021-10-31 03:56:59,2021-10-31 03:58:21,65906627,"2021-01","Ulmus americana",,,,,,,,,,,"CC4656*01","80","45",2021-10-30,
160,2021-10-31 04:10:29,2021-10-31 04:12:17,36901837,"2021-01","Acer rubrum","20100048*11",,,,,,,,,,,"85","15",2021-10-29,
161,2021-10-31 04:12:24,2021-10-31 04:14:09,36901837,"2021-01","Acer saccharum",,"CC4331*01",,,,,,,,,,"100","85",2021-10-29,
162,2021-10-31 04:23:12,2021-10-31 04:24:17,70379567,"2021-01","Ulmus americana",,,,,,,,,,,"CC6270*01","45","50",2021-10-30,
163,2021-10-31 04:24:22,2021-10-31 04:25:04,70379567,"2021-01","Ulmus americana",,,,,,,,,,,"CC6416*01","40","30",2021-10-30,
164,2021-10-31 06:45:12,2021-10-31 06:46:59,63062812,"2021-01","Ulmus americana",,,,,,,,,,,"CC6405*01","49","27",2021-10-28,
165,2021-10-31 06:47:03,2021-10-31 06:48:22,63062812,"2021-01","Ulmus americana",,,,,,,,,,,"CC6416*01","34","27",2021-10-27,
166,2021-10-31 07:45:04,2021-10-31 07:47:21,21712642,"2021-01","Acer saccharum",,"CC6395*01",,,,,,,,,,"40","10",2021-10-31,
167,2021-10-31 07:47:26,2021-10-31 07:50:46,21712642,"2021-01","Cornus florida",,,"CC0364*01",,,,,,,,,"80","60",2021-10-31,
168,2021-10-31 08:53:01,2021-10-31 08:54:39,59077376,"2021-01","Metasequoia glyptostroboides",,,,,"20000146*06",,,,,,,"15","0",2021-10-29,
169,2021-10-31 08:54:45,2021-10-31 08:56:37,59077376,"2021-01","Pinus strobus",,,,,,,"CC4611*01",,,,,"45","0",2021-10-22,
170,2021-10-31 09:28:10,2021-10-31 09:30:29,38152970,"2021-01","Acer rubrum","CC2943*03",,,,,,,,,,,"97","5",2021-10-31,
171,2021-10-31 09:30:32,2021-10-31 09:31:12,38152970,"2021-01","Pinus strobus",,,,,,,"98P136*01",,,,,"0","0",2021-10-31,
172,2021-10-31 09:50:25,2021-10-31 09:50:46,78975028,"2021-01","Acer saccharum",,"CC4694*01",,,,,,,,,,"30","5",2021-10-31,"Nothing wrong with the tree but it lost must of the leaves."
173,2021-10-31 09:50:49,2021-10-31 09:53:10,78975028,"2021-01","Ostrya virginiana",,,,,,"CC9244*01",,,,,,"20","3",2021-10-31,"Nothing wrong with trees"
