"ID","Start_time","Completion_time","StudentID","SectionID","Tree_species","Accession_Acer_rubrum","Accession_Acer_saccharum","Accession_Cornus_florida","Accession_Fagus_grandifolia","Accession_Metasequoia_glyptostroboides","Accession_Ostrya_virginiana","Accession_Pinus_strobus","Accession_Platanus_occidentalis","Accession_Quercus_alba","Accession_Quercus_rubra","Accession_Ulmus_americana","Percent_color","Percent_fallen","Photo_date","Comments"
173,2021-11-06 20:19:52,2021-11-06 20:20:28,36911567,"2021-01","Metasequoia glyptostroboides",,,,,"CC0074*01",,,,,,,"40","0",2021-11-06,
174,2021-11-06 20:32:45,2021-11-06 20:35:50,30372945,"2021-01","Ostrya virginiana",,,,,,"CC1320*01",,,,,,"100","40",2021-11-06,
175,2021-11-06 20:35:54,2021-11-06 20:37:00,30372945,"2021-01","Pinus strobus",,,,,,,"CC4635*01",,,,,"5","20",2021-11-06,
176,2021-11-06 20:36:15,2021-11-06 20:38:14,32793972,"2021-01","Fagus grandifolia/sylvatica",,,,"CC0190*01",,,,,,,,"15","20",2021-11-05,
177,2021-11-06 20:38:18,2021-11-06 20:39:28,32793972,"2021-01","Fagus grandifolia/sylvatica",,,,"CC0169*01",,,,,,,,"35","20",2021-11-05,
178,2021-11-06 20:55:37,2021-11-06 20:59:52,25153577,"2021-01","Ulmus americana",,,,,,,,,,,"CC6943*01","50","50",2021-11-06,
179,2021-11-06 20:59:56,2021-11-06 21:01:15,25153577,"2021-01","Cornus florida",,,"CC1741*01",,,,,,,,,"40","30",2021-11-06,
180,2021-11-06 21:50:10,2021-11-06 21:53:40,83812900,"2021-01","Quercus alba",,,,,,,,,"CC0239*01",,,"6","7",2021-11-05,
181,2021-11-06 21:53:55,2021-11-06 21:55:16,83812900,"2021-01","Quercus rubra",,,,,,,,,,"98P021*03",,"6","8",2021-11-05,
182,2021-11-06 21:57:46,2021-11-06 21:58:55,23483972,"2021-01","Acer saccharum",,"CC1032*01",,,,,,,,,,"95","40",2021-11-06,
183,2021-11-06 21:58:59,2021-11-06 22:03:02,23483972,"2021-01","Quercus alba",,,,,,,,,"CC0234*01",,,"35","20",2021-11-06,
184,2021-11-06 22:04:15,2021-11-06 22:04:58,19644902,"2021-01","Quercus rubra",,,,,,,,,,"20080059*14",,"25","15",2021-11-06,
185,2021-11-06 22:05:01,2021-11-06 22:05:52,19644902,"2021-01","Quercus rubra",,,,,,,,,,"20080059*15",,"10","7",2021-11-06,
186,2021-11-06 22:35:30,2021-11-06 22:39:43,15855943,"2021-01","Quercus alba",,,,,,,,,"CC0239*01",,,"90","60",2021-11-05,
187,2021-11-06 22:39:50,2021-11-06 22:40:53,15855943,"2021-01","Acer saccharum",,"CC6259*03",,,,,,,,,,"100","60",2021-11-05,
188,2021-11-06 23:19:01,2021-11-06 23:20:17,63644627,"2021-01","Pinus strobus",,,,,,,"CC6484*01",,,,,"0","0",2021-11-04,"The tree looks the same as it did in the summer now. And I don't think that it will change much going into the winter."
189,2021-11-06 23:20:19,2021-11-06 23:21:56,63644627,"2021-01","Metasequoia glyptostroboides",,,,,"20060244*12",,,,,,,"60","2",2021-11-04,"There are not as many leaves on the ground as I thought there would be after looking at the color of the leaves. But it is a noticeable change from what I have had for the last few weeks."
190,2021-11-07 00:05:28,2021-11-07 00:07:29,10691409,"2021-01","Acer rubrum","CC1719*02",,,,,,,,,,,"30","15",2021-11-06,
191,2021-11-07 00:07:33,2021-11-07 00:08:24,10691409,"2021-01","Acer saccharum",,"CC4423*01",,,,,,,,,,"20","20",2021-11-06,
192,2021-11-07 00:31:21,2021-11-07 00:32:36,70379567,"2021-01","Ulmus americana",,,,,,,,,,,"CC6270*01","40","35",2021-11-06,
193,2021-11-07 00:32:40,2021-11-07 00:33:32,70379567,"2021-01","Ulmus americana",,,,,,,,,,,"CC6416*01","32","35",2021-11-06,
194,2021-11-07 01:02:26,2021-11-07 01:07:04,46538510,"2021-01","Fagus grandifolia/sylvatica",,,,"20130268*01",,,,,,,,"40","20",2021-11-05,
195,2021-11-07 01:07:08,2021-11-07 01:08:39,46538510,"2021-01","Platanus occidentalis",,,,,,,,"CC1666*01",,,,"20","15",2021-11-05,
196,2021-11-07 01:24:28,2021-11-07 01:25:29,51482105,"2021-01","Pinus strobus",,,,,,,"CC4676*04",,,,,"40","55",2021-11-06,"Use pictures for final project as keep changing my data as I see fit"
197,2021-11-07 01:52:34,2021-11-07 01:56:04,78975028,"2021-01","Ostrya virginiana",,,,,,"CC9244*01",,,,,,"20","1",2021-11-06,"nothing wrong with the tree"
198,2021-11-07 01:56:07,2021-11-07 01:57:05,78975028,"2021-01","Acer saccharum",,"CC4694*01",,,,,,,,,,"35","3",2021-11-06,"nothing wrong with the tree"
199,2021-11-07 02:12:53,2021-11-07 02:14:36,79240645,"2021-01","Acer saccharum",,"CC6395*01",,,,,,,,,,"85","25",2021-11-06,
200,2021-11-07 02:14:40,2021-11-07 02:16:22,79240645,"2021-01","Fagus grandifolia/sylvatica",,,,"CC6260*01",,,,,,,,"70","10",2021-11-06,
201,2021-11-07 04:13:02,2021-11-07 04:19:19,80258726,"2021-01","Acer saccharum",,"CC6259*01",,,,,,,,,,"25","30",2021-11-07,
202,2021-11-07 04:19:23,2021-11-07 04:20:08,80258726,"2021-01","Quercus alba",,,,,,,,,"CC6390*01",,,"25","40",2021-11-07,
203,2021-11-07 07:45:48,2021-11-07 07:46:53,59077376,"2021-01","Metasequoia glyptostroboides",,,,,"20000146*06",,,,,,,"5","0",2021-11-06,
204,2021-11-07 07:46:57,2021-11-07 07:47:37,59077376,"2021-01","Pinus strobus",,,,,,,"CC4611*01",,,,,"25","0",2021-11-06,
205,2021-11-07 08:17:12,2021-11-07 08:19:32,38152970,"2021-01","Acer rubrum","CC2943*03",,,,,,,,,,,"100","45",2021-11-06,
206,2021-11-07 08:19:36,2021-11-07 08:20:37,38152970,"2021-01","Pinus strobus",,,,,,,"98P136*01",,,,,"0","0",2021-11-06,
207,2021-11-07 08:34:34,2021-11-07 08:35:41,42730078,"2021-01","Metasequoia glyptostroboides",,,,,"20080508*01",,,,,,,"15","5",2021-11-05,
208,2021-11-07 08:35:43,2021-11-07 08:36:51,42730078,"2021-01","Platanus occidentalis",,,,,,,,"CC2662*02",,,,"100","38",2021-11-04,
209,2021-11-07 08:37:09,2021-11-07 08:39:01,43207274,"2021-01","Platanus occidentalis",,,,,,,,"CC5484*05",,,,"20","10",2021-11-07,
210,2021-11-07 08:39:06,2021-11-07 08:39:59,43207274,"2021-01","Ulmus americana",,,,,,,,,,,"CC5459*02","95","20",2021-11-07,
211,2021-11-07 08:34:19,2021-11-07 08:42:55,99750988,"2021-01","Acer rubrum","20100048*14",,,,,,,,,,,"100","94",2021-11-03,"n/a"
212,2021-11-07 08:37:14,2021-11-07 08:43:33,69260137,"2021-01","Platanus occidentalis",,,,,,,,"CC1666*01",,,,"40","15",2021-11-06,"Last week, (week 9) I accidentally put 10/23 and not 10/30 as the date that I took the picture for this tree"
213,2021-11-07 08:42:59,2021-11-07 08:44:13,99750988,"2021-01","Cornus florida",,,"CC1402*01",,,,,,,,,"35","20",2021-11-03,"n/a"
214,2021-11-07 08:43:49,2021-11-07 08:45:38,69260137,"2021-01","Ostrya virginiana",,,,,,"CC9244*01",,,,,,"100","10",2021-11-06,
215,2021-11-07 08:53:44,2021-11-07 08:54:35,85915497,"2021-01","Acer rubrum","CC2943*03",,,,,,,,,,,"100","60",2021-11-03,
216,2021-11-07 08:54:40,2021-11-07 08:55:30,85915497,"2021-01","Pinus strobus",,,,,,,"98P136*01",,,,,"20","20",2021-11-03,
217,2021-11-07 09:19:26,2021-11-07 09:20:17,72493845,"2021-01","Fagus grandifolia/sylvatica",,,,"20070154*04",,,,,,,,"80","10",2021-11-07,
218,2021-11-07 09:19:14,2021-11-07 09:20:38,81383466,"2021-01","Acer saccharum",,"CC6530*01",,,,,,,,,,"100","30",2021-11-05,
219,2021-11-07 09:20:20,2021-11-07 09:20:55,72493845,"2021-01","Metasequoia glyptostroboides",,,,,"CC0074*01",,,,,,,"20","4",2021-11-07,
220,2021-11-07 09:20:41,2021-11-07 09:21:31,81383466,"2021-01","Quercus rubra",,,,,,,,,,"94N379*17",,"70","2",2021-11-05,
221,2021-11-07 09:32:12,2021-11-07 09:36:10,62904518,"2021-01","Quercus rubra",,,,,,,,,,"89P063*03",,"50","2",2021-11-03,
222,2021-11-07 09:36:14,2021-11-07 09:37:36,62904518,"2021-01","Quercus alba",,,,,,,,,"CC6631*01",,,"95","1",2021-11-03,
223,2021-11-07 09:34:46,2021-11-07 09:38:53,45669207,"2021-01","Ostrya virginiana",,,,,,"20070191*01",,,,,,"3","97",2021-11-05,
224,2021-11-07 09:38:59,2021-11-07 09:50:16,45669207,"2021-01","Metasequoia glyptostroboides",,,,,"20060244*04",,,,,,,"5","2",2021-11-05,
225,2021-11-07 09:49:40,2021-11-07 09:51:55,63062812,"2021-01","Ulmus americana",,,,,,,,,,,"CC6405*01","56","42",2021-11-05,
226,2021-11-07 09:52:00,2021-11-07 09:53:06,63062812,"2021-01","Ulmus americana",,,,,,,,,,,"CC6416*01","52","34",2021-11-04,
227,2021-11-07 09:58:39,2021-11-07 09:59:53,99655906,"2021-01","Acer saccharum",,"CC6403*01",,,,,,,,,,"100","45",2021-11-07,
228,2021-11-07 10:00:02,2021-11-07 10:05:45,99655906,"2021-01","Acer rubrum","CC6341*01",,,,,,,,,,,"20","15",2021-11-07,
229,2021-11-07 10:10:16,2021-11-07 10:11:26,39591787,"2021-01","Acer rubrum","CC6281*01",,,,,,,,,,,"80","10",2021-11-06,
230,2021-11-07 10:08:05,2021-11-07 10:11:37,81372039,"2021-01","Pinus strobus",,,,,,,"CC6484*02",,,,,"14.5","19",2021-11-07,
231,2021-11-07 10:11:34,2021-11-07 10:12:17,39591787,"2021-01","Ulmus americana",,,,,,,,,,,"CC6249*01","50","10",2021-11-06,
232,2021-11-07 10:13:43,2021-11-07 10:14:42,42969503,"2021-01","Platanus occidentalis",,,,,,,,"CC2662*02",,,,"30","20",2021-11-05,
233,2021-11-07 10:14:48,2021-11-07 10:15:38,42969503,"2021-01","Metasequoia glyptostroboides",,,,,"20000146*03",,,,,,,"40","30",2021-11-05,
234,2021-11-07 10:11:59,2021-11-07 10:28:18,81372039,"2021-01","Metasequoia glyptostroboides",,,,,"20000146*06",,,,,,,"13","15",2021-11-07,
235,2021-11-07 10:25:38,2021-11-07 10:28:50,56005572,"2021-01","Quercus alba",,,,,,,,,"CC0253*01",,,"20","10",2021-11-06,
236,2021-11-07 10:28:54,2021-11-07 10:31:39,56005572,"2021-01","Quercus rubra",,,,,,,,,,"CC2536*01",,"20","10",2021-11-06,
237,2021-11-07 10:32:29,2021-11-07 10:33:23,48922153,"2021-01","Cornus florida",,,"CC7298*01",,,,,,,,,"100","30",2021-11-07,
238,2021-11-07 10:33:26,2021-11-07 10:34:04,48922153,"2021-01","Cornus florida",,,"CC7298*02",,,,,,,,,"100","20",2021-11-07,
239,2021-11-07 10:32:06,2021-11-07 10:34:44,25222579,"2021-01","Fagus grandifolia/sylvatica",,,,"CC0190*01",,,,,,,,"16","23",2021-11-06,
240,2021-11-07 10:34:49,2021-11-07 10:35:38,25222579,"2021-01","Platanus occidentalis",,,,,,,,"CC0370*01",,,,"43","17",2021-11-06,
241,2021-11-07 10:35:26,2021-11-07 10:36:38,85287084,"2021-01","Ostrya virginiana",,,,,,"20070191*02",,,,,,"89","75",2021-11-07,
242,2021-11-07 10:36:41,2021-11-07 10:37:27,85287084,"2021-01","Platanus occidentalis",,,,,,,,"CC5484*02",,,,"45","23",2021-11-07,
243,2021-11-07 09:16:51,2021-11-07 10:38:24,27361143,"2021-01","Ostrya virginiana",,,,,,"20070191*01",,,,,,"100","90",2021-11-06,
244,2021-11-07 10:38:27,2021-11-07 10:40:15,27361143,"2021-01","Ulmus americana",,,,,,,,,,,"CC6859*01","95","80",2021-11-06,
245,2021-11-07 10:38:40,2021-11-07 10:40:22,94481865,"2021-01","Acer rubrum","CC1719*02",,,,,,,,,,,"85","66",2021-11-02,
246,2021-11-07 10:40:26,2021-11-07 10:42:45,94481865,"2021-01","Pinus strobus",,,,,,,"CC4639*01",,,,,"65","70",2021-11-02,
247,2021-11-07 10:42:22,2021-11-07 10:44:02,59184024,"2021-01","Cornus florida",,,"CC7298*01",,,,,,,,,"100","50",2021-11-05,
248,2021-11-07 10:44:06,2021-11-07 10:45:40,59184024,"2021-01","Pinus strobus",,,,,,,"CC4611*01",,,,,"20","10",2021-11-04,
249,2021-11-07 10:47:38,2021-11-07 10:51:05,22769265,"2021-01","Fagus grandifolia/sylvatica",,,,"CC1245*01",,,,,,,,"45","35",2021-11-06,
250,2021-11-07 10:50:52,2021-11-07 10:51:48,35079483,"2021-01","Platanus occidentalis",,,,,,,,"CC0370*01",,,,"60","35",2021-11-06,
251,2021-11-07 10:51:51,2021-11-07 10:52:38,35079483,"2021-01","Quercus rubra",,,,,,,,,,"89P063*01",,"60","30",2021-11-06,
252,2021-11-07 10:51:09,2021-11-07 10:52:41,22769265,"2021-01","Ulmus americana",,,,,,,,,,,"CC4653*01","70","75",2021-11-06,
253,2021-11-07 10:58:44,2021-11-07 11:00:51,55474728,"2021-01","Fagus grandifolia/sylvatica",,,,"CC0169*01",,,,,,,,"50","30",2021-11-06,
254,2021-11-07 11:00:53,2021-11-07 11:03:09,55474728,"2021-01","Ulmus americana",,,,,,,,,,,"CC4662*01","70","50",2021-11-06,
255,2021-11-07 11:06:27,2021-11-07 11:07:50,44985036,"2021-01","Fagus grandifolia/sylvatica",,,,"CC0139*01",,,,,,,,"60","20",2021-11-07,
256,2021-11-07 11:07:53,2021-11-07 11:08:44,44985036,"2021-01","Ostrya virginiana",,,,,,"20070191*02",,,,,,"100","98",2021-11-07,
257,2021-11-07 11:07:25,2021-11-07 11:08:45,21712642,"2021-01","Acer saccharum",,"CC6395*01",,,,,,,,,,"100","10",2021-11-07,
258,2021-11-07 11:07:59,2021-11-07 11:10:52,95520510,"2021-01","Acer saccharum",,"CC6259*03",,,,,,,,,,"100","40",2021-11-07,
259,2021-11-07 11:03:31,2021-11-07 11:12:54,88653807,"2021-01","Fagus grandifolia/sylvatica",,,,"20070154*04",,,,,,,,"15","15",2021-11-07,
260,2021-11-07 11:13:33,2021-11-07 11:14:19,70911137,"2021-01","Fagus grandifolia/sylvatica",,,,"20130268*02",,,,,,,,"70","15",2021-11-06,
261,2021-11-07 11:14:24,2021-11-07 11:15:01,70911137,"2021-01","Quercus alba",,,,,,,,,"CC0314*01",,,"80","20",2021-11-06,
262,2021-11-07 11:15:35,2021-11-07 11:15:38,21712642,"2021-01","Cornus florida",,,"CC0364*01",,,,,,,,,"100","95",2021-11-07,
263,2021-11-07 11:14:47,2021-11-07 11:15:39,65083327,"2021-01","Fagus grandifolia/sylvatica",,,,"CC0139*01",,,,,,,,"85","30",2021-11-07,
264,2021-11-07 11:15:43,2021-11-07 11:16:18,65083327,"2021-01","Quercus rubra",,,,,,,,,,"CC0286*01",,"90","25",2021-11-07,
265,2021-11-07 11:12:59,2021-11-07 11:17:10,88653807,"2021-01","Acer rubrum","CC1719*01",,,,,,,,,,,"15","15",2021-11-07,
266,2021-11-07 11:20:01,2021-11-07 11:20:24,53695205,"2021-01","Acer saccharum",,"CC6395*01",,,,,,,,,,"55","3",2021-11-06,"None"
267,2021-11-07 11:18:37,2021-11-07 11:22:03,91689468,"2021-01","Quercus rubra",,,,,,,,,,"CC2536*01",,"40","10",2021-11-04,
268,2021-11-07 11:22:06,2021-11-07 11:22:38,91689468,"2021-01","Quercus alba",,,,,,,,,"CC0253*01",,,"45","15",2021-11-04,
269,2021-11-07 11:21:37,2021-11-07 11:22:59,57945854,"2021-01","Acer saccharum",,"CC6259*01",,,,,,,,,,"100","95",2021-11-07,
270,2021-11-07 11:23:12,2021-11-07 11:24:08,57945854,"2021-01","Fagus grandifolia/sylvatica",,,,"20130268*01",,,,,,,,"45","5",2021-11-07,
271,2021-11-07 11:19:47,2021-11-07 11:25:19,39989754,"2021-01","Cornus florida",,,"CC2938*01",,,,,,,,,"0","100",2021-11-03,
272,2021-11-07 11:25:22,2021-11-07 11:26:07,39989754,"2021-01","Pinus strobus",,,,,,,"CC5067*01",,,,,"0","0",2021-11-03,
273,2021-11-07 11:33:37,2021-11-07 11:35:10,35982288,"2021-01","Quercus rubra",,,,,,,,,,"20090665*02",,"45","35",2021-11-07,
274,2021-11-07 11:33:35,2021-11-07 11:35:45,72738609,"2021-01","Cornus florida",,,"CC1720*03",,,,,,,,,"98","0",2021-11-07,
275,2021-11-07 11:35:48,2021-11-07 11:36:35,72738609,"2021-01","Acer rubrum","CC6250*01",,,,,,,,,,,"100","10",2021-11-07,
276,2021-11-07 11:35:13,2021-11-07 11:36:49,35982288,"2021-01","Quercus alba",,,,,,,,,"CC0383*01",,,"27","26",2021-11-07,
277,2021-11-07 11:37:23,2021-11-07 11:38:48,14880982,"2021-01","Quercus alba",,,,,,,,,"CC4326*01",,,"80","10",2021-11-07,
278,2021-11-07 11:36:44,2021-11-07 11:39:29,58893796,"2021-01","Ulmus americana",,,,,,,,,,,"CC6397*02","90","70",2021-11-04,
279,2021-11-07 11:38:52,2021-11-07 11:39:34,14880982,"2021-01","Pinus strobus",,,,,,,"CC4676*02",,,,,"0","0",2021-11-07,
280,2021-11-07 11:37:28,2021-11-07 11:39:52,93829381,"2021-01","Ulmus americana",,,,,,,,,,,"CC6249*01","95","75",2021-11-07,
281,2021-11-07 11:39:33,2021-11-07 11:40:14,58893796,"2021-01","Acer rubrum","CC6341*01",,,,,,,,,,,"60","3",2021-11-04,
282,2021-11-07 11:39:55,2021-11-07 11:40:37,93829381,"2021-01","Ulmus americana",,,,,,,,,,,"CC6283*01","100","90",2021-11-07,
283,2021-11-07 11:40:04,2021-11-07 11:40:53,36799959,"2021-01","Metasequoia glyptostroboides",,,,,"20000146*05",,,,,,,"0","0",2021-11-05,
284,2021-11-07 11:40:22,2021-11-07 11:41:41,95520510,"2021-01","Fagus grandifolia/sylvatica",,,,"CC6260*01",,,,,,,,"95","45",2021-11-07,
285,2021-11-07 11:41:25,2021-11-07 11:43:42,78225714,"2021-01","Quercus alba",,,,,,,,,"CC4955*02",,,"60","30",2021-11-03,
286,2021-11-07 11:43:45,2021-11-07 11:44:38,78225714,"2021-01","Ulmus americana",,,,,,,,,,,"CC6943*01","95","70",2021-11-03,
287,2021-11-07 11:39:36,2021-11-07 11:44:59,99204656,"2021-01","Acer rubrum","CC6250*01",,,,,,,,,,,"90","90",2021-11-07,"Most of the leaves have fallen, most if not all have changed color"
288,2021-11-07 11:45:03,2021-11-07 11:46:09,99204656,"2021-01","Ulmus americana",,,,,,,,,,,"CC6397*02","85","85",2021-11-07,"Most of the leaves have fallen, most if not all have changed color"
289,2021-11-07 11:41:19,2021-11-07 11:47:53,40291313,"2021-01","Fagus grandifolia/sylvatica",,,,"CC6328*01",,,,,,,,"82","33",2021-11-07,
290,2021-11-07 11:47:57,2021-11-07 11:48:37,40291313,"2021-01","Acer saccharum",,"CC6394*01",,,,,,,,,,"97","37",2021-11-07,
291,2021-11-07 11:45:42,2021-11-07 11:48:43,13743740,"2021-01","Fagus grandifolia/sylvatica",,,,"CC1245*01",,,,,,,,"55","15",2021-11-07,
292,2021-11-07 11:48:46,2021-11-07 11:49:29,13743740,"2021-01","Ulmus americana",,,,,,,,,,,"CC4656*01","99","85",2021-11-07,
293,2021-11-07 11:51:00,2021-11-07 11:51:48,29128302,"2021-01","Quercus alba",,,,,,,,,"20050360*10",,,"85","50",2021-11-07,
294,2021-11-07 11:51:30,2021-11-07 11:52:26,66414714,"2021-01","Metasequoia glyptostroboides",,,,,"CC1126*01",,,,,,,"0","0",2021-11-07,
295,2021-11-07 11:52:29,2021-11-07 11:53:13,66414714,"2021-01","Ostrya virginiana",,,,,,"20090303*05",,,,,,"40","40",2021-11-07,
296,2021-11-07 11:54:53,2021-11-07 11:55:10,42461148,"2021-01","Acer rubrum","CC2943*02",,,,,,,,,,,"30","40",2021-11-07,
297,2021-11-07 11:53:25,2021-11-07 11:55:22,79553945,"2021-01","Metasequoia glyptostroboides",,,,,"20060244*05",,,,,,,"12","12",2021-11-07,
298,2021-11-07 11:51:53,2021-11-07 11:55:28,29128302,"2021-01","Platanus occidentalis",,,,,,,,"CC0597*01",,,,"20","25",2021-11-07,
299,2021-11-07 11:55:12,2021-11-07 11:56:34,47879140,"2021-01","Fagus grandifolia/sylvatica",,,,"CC0255*01",,,,,,,,"20","4",2021-11-07,
300,2021-11-07 11:55:26,2021-11-07 11:56:56,79553945,"2021-01","Metasequoia glyptostroboides",,,,,"20060244*14",,,,,,,"15","15",2021-11-07,
301,2021-11-07 11:56:19,2021-11-07 11:57:21,72939560,"2021-01","Cornus florida",,,"CC7298*02",,,,,,,,,"92","20",2021-11-07,
302,2021-11-07 11:57:17,2021-11-07 11:57:36,42461148,"2021-01","Fagus grandifolia/sylvatica",,,,"CC1623*01",,,,,,,,"15","20",2021-11-07,
303,2021-11-07 11:56:40,2021-11-07 11:57:42,47879140,"2021-01","Acer saccharum",,"CC6530*01",,,,,,,,,,"100","19",2021-11-07,
304,2021-11-07 12:05:13,2021-11-07 12:05:51,72939560,"2021-01","Cornus florida",,,"CC1720*02",,,,,,,,,"98","40",2021-11-07,
305,2021-11-07 12:10:08,2021-11-07 12:10:46,36799959,"2021-01","Acer saccharum",,"CC6259*04",,,,,,,,,,"100","80",2021-11-05,
306,2021-11-07 13:00:24,2021-11-07 13:02:07,10181927,"2021-01","Fagus grandifolia/sylvatica",,,,"CC0302*01",,,,,,,,"40","25",2021-11-05,
307,2021-11-07 13:02:57,2021-11-07 13:04:57,10181927,"2021-01","Ostrya virginiana",,,,,,"20090257*02",,,,,,"90","50",2021-11-04,
308,2021-11-07 14:11:20,2021-11-07 14:13:56,14281574,"2021-01","Cornus florida",,,"CC1720*01",,,,,,,,,"65","20",2021-11-03,
309,2021-11-07 14:14:00,2021-11-07 14:20:41,14281574,"2021-01","Cornus florida",,,"CC1720*03",,,,,,,,,"50","45",2021-11-03,
310,2021-11-07 18:38:34,2021-11-07 18:52:45,80849370,"2021-01","Acer rubrum","CC6281*01",,,,,,,,,,,"90","25",2021-11-04,
311,2021-11-07 19:02:25,2021-11-07 19:06:22,78607752,"2021-01","Ulmus americana",,,,,,,,,,,"CC6943*01","85","23",2021-11-04,"The area under this tree seems to be raked because there's never a single leaf underneath it"
312,2021-11-07 19:06:38,2021-11-07 19:07:42,78607752,"2021-01","Cornus florida",,,"CC1849*01",,,,,,,,,"100","83",2021-11-01,
313,2021-11-14 12:23:51,2021-11-14 12:24:28,73080771,"2021-01","Acer saccharum",,"CC6259*01",,,,,,,,,,"100","30",2021-11-12,
314,2021-11-14 16:52:12,2021-11-14 16:52:28,66414714,"2021-01","Metasequoia glyptostroboides",,,,,"CC1126*01",,,,,,,"100","0",2021-11-14,
315,2021-11-14 16:52:32,2021-11-14 16:53:12,66414714,"2021-01","Ostrya virginiana",,,,,,"20090303*05",,,,,,"100","95",2021-11-14,
316,2021-11-21 02:57:57,2021-11-21 03:00:30,79779314,"2021-01","Quercus rubra",,,,,,,,,,"89P063*08",,"100","10",2021-11-18,
317,2021-11-21 03:00:34,2021-11-21 03:01:51,79779314,"2021-01","Quercus alba",,,,,,,,,"CC6631*01",,,"100","80",2021-11-18,
318,2021-11-21 10:54:53,2021-11-21 10:56:11,72738609,"2021-01","Acer rubrum","CC6250*01",,,,,,,,,,,"100","100",2021-11-21,
319,2021-11-21 10:56:14,2021-11-21 10:56:45,72738609,"2021-01","Cornus florida",,,"CC1720*03",,,,,,,,,"100","80",2021-11-21,
320,2021-12-04 12:54:05,2021-12-04 12:55:12,13584421,"2021-01","Ulmus americana",,,,,,,,,,,"CC6270*01","100","100",2021-12-04,
321,2021-12-04 12:55:16,2021-12-04 12:56:04,13584421,"2021-01","Quercus alba",,,,,,,,,"CC6390*01",,,"100","100",2021-12-04,
