"ID","Start_time","Completion_time","StudentID","Last_modified_time","SectionID","Tree_species","Accession_Acer_rubrum","Accession_Acer_saccharinum","Accession_Acer_saccharum","Accession_Cercis_canadensis","Accession_Cornus_florida","Accession_Fagus_grandifolia","Accession_Fagus_sylvatica","Accession_Gymnocladus_dioicius","Accession_Liriodendron_tulipifera","Accession_Metasequoia_glyptostroboides","Accession_Ostrya_virginiana","Accession_Pinus_strobus","Accession_Platanus_occidentalis","Accession_Quercus_alba","Accession_Quercus_macrocarpa","Accession_Quercus_rubra","Accession_Ulmus_americana","Percent_color","Percent_fallen","Photo_date","Comments"
140,2025-10-01 13:45:21,2025-10-01 13:46:19,10971191,,"2025-02","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20030465*01",,,"15","30",2025-10-01,
141,2025-10-01 13:55:25,2025-10-01 13:58:18,33091461,,"2025-03","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5425*16","20","10",2025-09-30,"n/a"
142,2025-10-01 13:58:22,2025-10-01 13:59:27,33091461,,"2025-03","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20090257*01",,,,,,,"80","70",2025-09-30,"n/a"
143,2025-10-01 14:28:49,2025-10-01 14:31:31,29197278,,"2025-04","Acer rubrum (red maple)","CC1719*02",,,,,,,,,,,,,,,,,"20","2",2025-10-01,"Nothing"
144,2025-10-01 14:31:34,2025-10-01 14:33:12,29197278,,"2025-04","Cornus florida (eastern flowering dogwood)",,,,,"CC1720*02",,,,,,,,,,,,,"85","5",2025-10-01,"Nothing"
145,2025-10-01 16:17:43,2025-10-01 16:19:07,93243925,,"2025-05","Fagus grandifolia (American beech)",,,,,,"CC0169*01",,,,,,,,,,,,"2","2",2025-10-01,
146,2025-10-01 16:19:16,2025-10-01 16:20:34,93243925,,"2025-05","Quercus alba (white oak)",,,,,,,,,,,,,,"CC0239*01",,,,"3","3",2025-10-01,
147,2025-10-01 16:17:58,2025-10-01 16:25:54,51885617,,"2025-03","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"CC9244*01",,,,,,,"5","0",2025-10-01,"None"
148,2025-10-01 16:17:59,2025-10-01 16:26:14,51885617,,"2025-03","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC1666*01",,,,,"10","0",2025-10-01,"None"
149,2025-10-01 16:44:16,2025-10-01 16:50:05,79421119,,"2025-04","Cercis canadensis (eastern redbud)",,,,"CC1407*01",,,,,,,,,,,,,,"15","20",2025-10-01,
150,2025-10-01 16:52:04,2025-10-01 16:53:00,82326836,,"2025-01","Acer saccharum (sugar maple)",,,"CC6527*01",,,,,,,,,,,,,,,"10","3",2025-10-01,
151,2025-10-01 16:53:03,2025-10-01 16:53:51,82326836,,"2025-01","Cercis canadensis (eastern redbud)",,,,"CC1407*01",,,,,,,,,,,,,,"35","5",2025-10-01,
152,2025-10-01 16:59:53,2025-10-01 17:00:48,59274782,,"2025-02","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20090398*07",,,,,,,,,"40","35",2025-10-01,
153,2025-10-01 17:00:59,2025-10-01 17:01:46,59274782,,"2025-02","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC7326*01",,,"60","35",2025-10-01,
154,2025-10-01 16:50:29,2025-10-01 17:03:09,79421119,,"2025-04","Cornus florida (eastern flowering dogwood)",,,,,"CC1402*01",,,,,,,,,,,,,"10","5",2025-10-01,
155,2025-10-01 17:10:48,2025-10-01 17:11:50,45939744,,"2025-05","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20150640*07",,,,,,,,,"20","15",2025-10-01,
156,2025-10-01 17:11:56,2025-10-01 17:12:41,45939744,,"2025-05","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC0016*01",,,,,"1","2",2025-10-01,
157,2025-10-01 18:25:02,2025-10-01 18:29:42,99945027,,"2025-02","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC1024*01",,,,,,,,"5","1",2025-10-01,
158,2025-10-01 18:42:14,2025-10-01 18:43:40,85451023,,"2025-01","Acer rubrum (red maple)","CC6281*02",,,,,,,,,,,,,,,,,"0","5",2025-10-01,
159,2025-10-01 18:38:44,2025-10-01 18:45:11,23285748,,"2025-04","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC6645*01",,,,,"3","10",2025-10-01,
160,2025-10-01 18:45:23,2025-10-01 18:46:40,23285748,,"2025-04","Cercis canadensis (eastern redbud)",,,,"CC1628*01",,,,,,,,,,,,,,"7","10",2025-10-01,
161,2025-10-01 18:45:57,2025-10-01 18:49:17,85451023,,"2025-01","Acer saccharum (sugar maple)",,,"CC6259*02",,,,,,,,,,,,,,,"40","15",2025-10-02,
162,2025-10-01 19:30:09,2025-10-01 19:31:44,60365844,,"2025-01","Acer saccharinum (silver maple)",,"CC0014*01",,,,,,,,,,,,,,,,"40","18",2025-10-01,
163,2025-10-01 19:31:46,2025-10-01 19:32:23,60365844,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC4912*01",,,"0","9",2025-10-01,
164,2025-10-01 20:18:17,2025-10-01 20:19:34,54755477,,"2025-04","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC6927*01",,,,,,,,,,"20","5",2025-10-01,
165,2025-10-01 20:19:40,2025-10-01 20:20:37,54755477,,"2025-04","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20090398*06",,,,,,,,,"15","7",2025-10-01,
166,2025-10-01 20:27:56,2025-10-01 20:40:02,63401740,,"2025-03","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20090398*07",,,,,,,,,"25","20",2025-09-30,
167,2025-10-01 20:40:07,2025-10-01 20:41:42,63401740,,"2025-02","Cornus florida (eastern flowering dogwood)",,,,,"CC7298*02",,,,,,,,,,,,,"90","30",2025-09-30,
168,2025-10-01 20:58:34,2025-10-01 21:00:17,20130885,,"2025-03","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20090257*04",,,,,,,"92","45",2025-10-01,
169,2025-10-01 21:00:32,2025-10-01 21:01:32,20130885,,"2025-03","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20090257*06",,,,,,,"50","20",2025-10-01,
170,2025-10-01 23:28:53,2025-10-01 23:45:03,42541202,,"2025-05","Acer saccharum (sugar maple)",,,"CC4423*01",,,,,,,,,,,,,,,"5","5",2025-09-30,
171,2025-10-01 23:45:16,2025-10-01 23:51:50,42541202,,"2025-05","Cornus florida (eastern flowering dogwood)",,,,,"CC0959*01",,,,,,,,,,,,,"15","15",2025-09-30,
172,2025-10-02 07:31:11,2025-10-02 07:32:04,61709412,,"2025-04","Cercis canadensis (eastern redbud)",,,,"20030863*02",,,,,,,,,,,,,,"3","8",2025-10-02,
173,2025-10-02 07:32:08,2025-10-02 07:33:05,61709412,,"2025-04","Cornus florida (eastern flowering dogwood)",,,,,"CC2202*01",,,,,,,,,,,,,"25","6",2025-10-02,
174,2025-10-02 09:07:35,2025-10-02 09:09:05,78099181,,"2025-03","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0275*01",,,,,,,,,,"30","20",2025-09-30,
175,2025-10-02 09:09:08,2025-10-02 09:10:46,78099181,,"2025-03","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0276*01",,,,,,,,,,"25","20",2025-09-30,
176,2025-10-02 09:24:44,2025-10-02 09:26:28,85196581,,"2025-01","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*02",,,,,,,"1","80",2025-10-02,
177,2025-10-02 10:20:39,2025-10-02 10:23:33,75019965,,"2025-04","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC4983*01",,,,,"5","8",2025-10-01,
178,2025-10-02 10:23:42,2025-10-02 10:25:45,75019965,,"2025-04","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20030465*01",,,"8","15",2025-10-01,
179,2025-10-02 10:23:55,2025-10-02 10:26:53,44598639,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20030465*06",,,"7","6",2025-10-01,"this tree takes a while and holds onto its leaves very good"
180,2025-10-02 10:26:08,2025-10-02 10:29:55,51182831,,"2025-02","Fagus grandifolia (American beech)",,,,,,"CC0169*01",,,,,,,,,,,,"1","1",2025-10-01,"still lots of leaves and hardly any color change"
181,2025-10-02 10:27:03,2025-10-02 10:30:21,44598639,,"2025-01","Fagus grandifolia (American beech)",,,,,,"20130268*02",,,,,,,,,,,,"25","10",2025-10-01,"i start to see leaves on the outside falling off and alot of the leaves are turning a light yellow-ish green"
182,2025-10-02 10:30:07,2025-10-02 10:31:30,51182831,,"2025-02","Quercus alba (white oak)",,,,,,,,,,,,,,"20050360*10",,,,"1","1",2025-10-01,"a squirrel came up and was very upset that I didn't have a snack ready for it"
183,2025-10-02 10:33:35,2025-10-02 10:35:40,95515957,,"2025-02","Quercus alba (white oak)",,,,,,,,,,,,,,"CC0234*01",,,,"25","15",2025-09-30,
184,2025-10-02 10:35:44,2025-10-02 10:36:19,95515957,,"2025-02","Quercus alba (white oak)",,,,,,,,,,,,,,"CC0239*01",,,,"30","25",2025-09-30,
185,2025-10-02 10:38:23,2025-10-02 10:39:26,64294712,,"2025-04","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20050339*04",,,"15","15",2025-10-02,
186,2025-10-02 10:39:32,2025-10-02 10:40:47,64294712,,"2025-04","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC2043*01",,,"7","7",2025-10-02,
187,2025-10-02 10:52:07,2025-10-02 10:53:04,77402723,,"2025-01","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"20060244*04",,,,,,,,"0","0",2025-10-01,
188,2025-10-02 10:53:07,2025-10-02 10:54:03,77402723,,"2025-01","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0274*01",,,,,,,,,,"10","5",2025-10-01,
189,2025-10-02 11:33:51,2025-10-02 11:35:17,65905740,,"2025-04","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC8292*01",,,"9","10",2025-10-01,
190,2025-10-02 11:35:21,2025-10-02 11:36:09,65905740,,"2025-04","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0272*01",,,,,,,,,,"8","10",2025-10-01,
191,2025-10-02 11:48:13,2025-10-02 11:50:07,46696654,,"2025-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5459*03","5","30",2025-10-01,
192,2025-10-02 11:50:11,2025-10-02 11:51:35,46696654,,"2025-01","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC5067*01",,,,,,"0","20",2025-10-01,
193,2025-10-02 11:50:35,2025-10-02 11:52:17,73547981,,"2025-02","Quercus alba (white oak)",,,,,,,,,,,,,,"CC0234*01",,,,"10","9",2025-10-02,
194,2025-10-02 11:53:19,2025-10-02 11:54:04,73547981,,"2025-02","Quercus alba (white oak)",,,,,,,,,,,,,,"CC0314*01",,,,"10","9",2025-10-02,
195,2025-10-02 11:49:40,2025-10-02 11:58:07,58122098,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"NN0374*01",,,,,,,,,"32","26",2025-10-02,
196,2025-10-02 11:58:17,2025-10-02 12:02:22,58122098,,"2025-01","Cercis canadensis (eastern redbud)",,,,"CC2203*01",,,,,,,,,,,,,,"10","22",2025-10-02,
197,2025-10-02 12:05:05,2025-10-02 12:07:38,94927543,,"2025-04","Fagus grandifolia (American beech)",,,,,,"20130268*01",,,,,,,,,,,,"0","0",2025-10-02,
198,2025-10-02 12:08:07,2025-10-02 12:09:14,94927543,,"2025-04","Fagus grandifolia (American beech)",,,,,,"20130268*01",,,,,,,,,,,,"0","0",2025-10-02,"I am re-uploading my previous submission today, I included last weeks image of the tree instead of the image I took today."
199,2025-10-02 12:09:01,2025-10-02 12:10:03,85991617,,"2025-02","Cornus florida (eastern flowering dogwood)",,,,,"CC7298*01",,,,,,,,,,,,,"5","9",2025-10-02,
200,2025-10-02 12:10:07,2025-10-02 12:11:12,85991617,,"2025-02","Cornus florida (eastern flowering dogwood)",,,,,"CC7298*02",,,,,,,,,,,,,"87","10",2025-10-02,
201,2025-10-02 12:12:14,2025-10-02 12:12:17,94927543,,"2025-04","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"CC0286*01",,"5","0",2025-10-02,
202,2025-10-02 12:11:18,2025-10-02 12:12:39,71414151,,"2025-04","Cornus florida (eastern flowering dogwood)",,,,,"CC2938*01",,,,,,,,,,,,,"5","5",2025-10-02,
203,2025-10-02 12:12:43,2025-10-02 12:14:20,71414151,,"2025-04","Acer rubrum (red maple)","CC2943*01",,,,,,,,,,,,,,,,,"45","40",2025-10-02,
204,2025-10-02 12:12:06,2025-10-02 12:14:31,91123543,,"2025-05","Cercis canadensis (eastern redbud)",,,,"90P133*02",,,,,,,,,,,,,,"10","5",2025-10-02,
205,2025-10-02 12:14:40,2025-10-02 12:16:14,91123543,,"2025-05","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC4611*01",,,,,,"5","10",2025-10-02,
206,2025-10-02 12:18:59,2025-10-02 12:20:03,37633480,,"2025-01","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC0597*01",,,,,"1","2",2025-09-30,
207,2025-10-02 12:20:07,2025-10-02 12:20:58,37633480,,"2025-01","Cercis canadensis (eastern redbud)",,,,"CC3530*01",,,,,,,,,,,,,,"10","5",2025-09-30,
208,2025-10-01 14:57:42,2025-10-02 12:21:48,25906551,,"2025-03","Quercus alba (white oak)",,,,,,,,,,,,,,"CC6631*01",,,,"90","7",2025-10-01,
209,2025-10-02 12:23:29,2025-10-02 12:26:39,25906551,,"2025-03","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC6645*01",,,,,"5","3",2025-10-01,
210,2025-10-02 12:31:36,2025-10-02 12:32:58,41138543,,"2025-04","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC4653*01","25","30",2025-10-02,
211,2025-10-02 12:33:02,2025-10-02 12:34:06,41138543,,"2025-04","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20130271*01",,,,,,,,,"10","5",2025-10-02,
212,2025-10-02 12:34:34,2025-10-02 12:35:49,59266349,,"2025-04","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"NN0748*01",,"9","15",2025-10-02,
213,2025-10-02 12:35:53,2025-10-02 12:36:43,59266349,,"2025-04","Acer rubrum (red maple)","20100048*07",,,,,,,,,,,,,,,,,"25","8",2025-10-02,
214,2025-10-02 12:45:11,2025-10-02 12:47:22,60625213,,"2025-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6397*02","35","50",2025-10-02,
215,2025-10-02 12:47:25,2025-10-02 12:49:07,60625213,,"2025-01","Acer saccharum (sugar maple)",,,"CC6259*01",,,,,,,,,,,,,,,"5","2",2025-10-02,
216,2025-10-02 12:57:08,2025-10-02 12:58:31,92829969,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20090214*02",,,"10","5",2025-10-02,
217,2025-10-02 13:07:45,2025-10-02 13:08:32,92829969,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20090398*07",,,,,,,,,"30","10",2025-10-02,
218,2025-10-02 13:12:37,2025-10-02 13:14:06,17343603,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC8345*01",,,"15","10",2025-10-01,
219,2025-10-02 13:14:10,2025-10-02 13:14:41,17343603,,"2025-01","Cercis canadensis (eastern redbud)",,,,"90P133*02",,,,,,,,,,,,,,"10","10",2025-10-01,
220,2025-10-02 13:14:41,2025-10-02 13:16:13,95027716,,"2025-02","Acer saccharinum (silver maple)",,"CC0007*01",,,,,,,,,,,,,,,,"5","0",2025-10-01,
221,2025-10-02 13:16:28,2025-10-02 13:17:14,95027716,,"2025-02","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC0074*01",,,,,,,,"0","0",2025-10-01,
222,2025-10-02 13:18:04,2025-10-02 13:20:43,26755720,,"2025-01","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"CC7306*01",,"4","7",2025-10-01,
223,2025-10-02 13:20:48,2025-10-02 13:22:05,26755720,,"2025-01","Cornus florida (eastern flowering dogwood)",,,,,"CC7298*02",,,,,,,,,,,,,"98","45",2025-10-02,
224,2025-10-02 13:52:50,2025-10-02 13:56:50,52281828,,"2025-03","Cornus florida (eastern flowering dogwood)",,,,,"CC1720*01",,,,,,,,,,,,,"25","5",2025-10-02,
225,2025-10-02 13:55:39,2025-10-02 13:57:15,60933966,,"2025-03","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4600*01",,,,"15","10",2025-10-01,
226,2025-10-02 13:56:12,2025-10-02 13:58:19,44213530,,"2025-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*01",,,,"25","40",2025-10-02,
227,2025-10-02 13:56:53,2025-10-02 13:58:30,52281828,,"2025-03","Cornus florida (eastern flowering dogwood)",,,,,"CC1720*02",,,,,,,,,,,,,"75","15",2025-10-02,
228,2025-10-02 13:57:25,2025-10-02 13:58:46,60933966,,"2025-03","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"20090665*02",,"25","15",2025-10-01,
229,2025-10-02 13:57:48,2025-10-02 13:59:30,43256879,,"2025-02","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC3963*01",,,,,,,,"5","6",2025-10-02,
230,2025-10-02 13:59:33,2025-10-02 14:00:22,43256879,,"2025-02","Cercis canadensis (eastern redbud)",,,,"CC8324*01",,,,,,,,,,,,,,"10","10",2025-10-02,
231,2025-10-02 14:04:44,2025-10-02 14:06:00,44213530,,"2025-01","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*04",,,,,,,"25","25",2025-10-02,
232,2025-10-02 14:05:43,2025-10-02 14:09:11,99005692,,"2025-02","Cornus florida (eastern flowering dogwood)",,,,,"CC1741*01",,,,,,,,,,,,,"5","15",2025-10-02,
233,2025-10-02 13:37:29,2025-10-02 14:09:42,27297968,,"2025-04","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20090257*01",,,,,,,"90","40",2025-10-01,
234,2025-10-02 14:09:47,2025-10-02 14:10:51,27297968,,"2025-04","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*03",,,,,,,"10","10",2025-10-02,
235,2025-10-02 14:09:03,2025-10-02 14:14:46,17089319,,"2025-03","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC0357*01",,,,,,,,"40","20",2025-10-02,
236,2025-10-02 14:14:53,2025-10-02 14:15:50,17089319,,"2025-03","Cornus florida (eastern flowering dogwood)",,,,,"CC0364*01",,,,,,,,,,,,,"95","45",2025-10-02,
237,2025-10-02 14:21:39,2025-10-02 14:22:50,42445157,,"2025-03","Acer rubrum (red maple)","CC2943*03",,,,,,,,,,,,,,,,,"20","5",2025-10-02,
238,2025-10-02 14:22:57,2025-10-02 14:24:05,42445157,,"2025-03","Cercis canadensis (eastern redbud)",,,,"CC2925*01",,,,,,,,,,,,,,"28","9",2025-10-02,
239,2025-10-02 14:24:01,2025-10-02 14:24:51,64357782,,"2025-03","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"20040568*01",,,,,,,,,,"10","0",2025-10-02,
240,2025-10-02 14:24:56,2025-10-02 14:25:35,64357782,,"2025-03","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20030465*01",,,"10","0",2025-10-02,
241,2025-10-02 14:29:30,2025-10-02 14:30:24,52966101,,"2025-05","Acer rubrum (red maple)","CC2943*03",,,,,,,,,,,,,,,,,"7","3",2025-09-30,
242,2025-10-02 14:30:28,2025-10-02 14:31:27,52966101,,"2025-05","Cornus florida (eastern flowering dogwood)",,,,,"CC2938*01",,,,,,,,,,,,,"6","2",2025-09-30,
243,2025-10-02 14:31:17,2025-10-02 14:32:43,51442783,,"2025-01","Acer rubrum (red maple)","20100048*07",,,,,,,,,,,,,,,,,"15","2",2025-10-02,
244,2025-10-02 14:32:02,2025-10-02 14:33:12,42291400,,"2025-03","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*03",,,,,,,"30","30",2025-10-02,
245,2025-10-02 14:32:47,2025-10-02 14:34:04,51442783,,"2025-01","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC2534*01",,,,,,,,,,"20","5",2025-10-02,
246,2025-10-02 14:33:22,2025-10-02 14:34:44,42291400,,"2025-03","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*04",,,,,,,"45","35",2025-10-02,
247,2025-10-02 14:43:14,2025-10-02 14:45:29,77648711,,"2025-01","Cornus florida (eastern flowering dogwood)",,,,,"CC6272*01",,,,,,,,,,,,,"98","95",2025-10-02,
248,2025-10-02 14:45:33,2025-10-02 14:46:53,77648711,,"2025-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6270*01","20","50",2025-10-02,
249,2025-10-02 14:44:58,2025-10-02 14:48:36,42305066,,"2025-01","Cornus florida (eastern flowering dogwood)",,,,,"20160323*01",,,,,,,,,,,,,"98","30",2025-10-02,
250,2025-10-02 14:38:04,2025-10-02 14:49:20,46995011,,"2025-03","Quercus alba (white oak)",,,,,,,,,,,,,,"CC6390*01",,,,"0","0",2025-09-30,
251,2025-10-02 14:48:41,2025-10-02 14:50:05,42305066,,"2025-01","Fagus sylvatica (European beech)",,,,,,,"CC0190*01",,,,,,,,,,,"2","0",2025-10-02,
252,2025-10-02 14:49:23,2025-10-02 14:51:07,46995011,,"2025-03","Fagus grandifolia (American beech)",,,,,,"CC6260*01",,,,,,,,,,,,"0","0",2025-09-30,
253,2025-10-02 14:51:12,2025-10-02 14:53:48,94342397,,"2025-03","Acer saccharum (sugar maple)",,,"CC6527*01",,,,,,,,,,,,,,,"20","30",2025-10-01,
254,2025-10-02 14:53:53,2025-10-02 14:54:32,94342397,,"2025-03","Cornus florida (eastern flowering dogwood)",,,,,"CC1402*01",,,,,,,,,,,,,"20","30",2025-10-01,
255,2025-10-02 15:11:24,2025-10-02 15:12:14,85409591,,"2025-02","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6416*01","10","10",2025-10-02,
256,2025-10-02 15:09:55,2025-10-02 15:13:42,85409591,,"2025-02","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC9222*01",,,,,"20","15",2025-10-02,
257,2025-10-02 15:15:36,2025-10-02 15:18:56,36697945,,"2025-03","Cercis canadensis (eastern redbud)",,,,"CC8324*01",,,,,,,,,,,,,,"5","0",2025-10-01,
258,2025-10-02 15:19:21,2025-10-02 15:20:16,36697945,,"2025-03","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC3963*01",,,,,,,,"1","0",2025-10-01,
259,2025-10-02 15:25:00,2025-10-02 15:26:45,94130489,,"2025-05","Acer saccharum (sugar maple)",,,"CC6259*04",,,,,,,,,,,,,,,"35","10",2025-10-01,
260,2025-10-02 15:27:04,2025-10-02 15:28:06,94130489,,"2025-05","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6397*02","45","5",2025-10-01,
261,2025-10-02 15:36:03,2025-10-02 15:37:52,97858259,,"2025-03","Acer saccharum (sugar maple)",,,"CC6403*01",,,,,,,,,,,,,,,"0","10",2025-10-01,
262,2025-10-02 15:37:55,2025-10-02 15:39:00,97858259,,"2025-03","Cornus florida (eastern flowering dogwood)",,,,,"CC6272*01",,,,,,,,,,,,,"80","85",2025-10-01,
263,2025-10-02 15:39:14,2025-10-02 15:42:33,16984203,,"2025-02","Acer rubrum (red maple)","20100046-07",,,,,,,,,,,,,,,,,"100","95",2025-10-02,
264,2025-10-02 15:42:38,2025-10-02 15:43:53,16984203,,"2025-02","Acer rubrum (red maple)","20100046-07",,,,,,,,,,,,,,,,,"100","70",2025-10-02,
265,2025-10-02 15:44:30,2025-10-02 15:44:55,16984203,,"2025-02","Acer rubrum (red maple)","20100046*08",,,,,,,,,,,,,,,,,"100","95",2025-10-02,
266,2025-10-02 16:23:48,2025-10-02 16:25:15,87830526,,"2025-05","Cercis canadensis (eastern redbud)",,,,"20000678*02",,,,,,,,,,,,,,"7","0",2025-09-29,
267,2025-10-02 16:22:16,2025-10-02 16:26:24,97402918,,"2025-03","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC4980*01",,,"5","5",2025-10-02,
268,2025-10-02 16:25:22,2025-10-02 16:26:51,87830526,,"2025-05","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20030465*06",,,"3","5",2025-09-29,
269,2025-10-02 16:26:41,2025-10-02 16:27:24,97402918,,"2025-03","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"20090327*02",,"0","0",2025-10-02,
270,2025-10-02 16:38:35,2025-10-02 16:44:34,93632562,,"2025-02","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0276*01",,,,,,,,,,"30","30",2025-10-02,"NA"
271,2025-10-02 16:38:27,2025-10-02 16:45:54,93632562,,"2025-02","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0276*01",,,,,,,,,,"30","30",2025-10-02,"NA"
272,2025-10-02 16:44:21,2025-10-02 16:47:46,99945027,,"2025-02","Acer saccharinum (silver maple)",,"CC1061*01",,,,,,,,,,,,,,,,"25","5",2025-10-02,
273,2025-10-02 16:46:13,2025-10-02 16:49:52,93632562,,"2025-02","Acer saccharinum (silver maple)",,"CC6369*03",,,,,,,,,,,,,,,,"20","10",2025-10-02,"NA"
274,2025-10-02 16:56:54,2025-10-02 17:00:22,57860964,,"2025-02","Acer saccharinum (silver maple)",,"CC4532*01",,,,,,,,,,,,,,,,"16","13",2025-10-02,"N/A"
275,2025-10-02 17:00:28,2025-10-02 17:05:46,57860964,,"2025-02","Acer saccharinum (silver maple)",,"CC4536*01",,,,,,,,,,,,,,,,"18","10",2025-10-02,"N/A"
276,2025-10-02 17:19:07,2025-10-02 17:23:49,28104910,,"2025-02","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"89P063*02",,"2","0",2025-10-02,
277,2025-10-02 17:23:55,2025-10-02 17:27:56,28104910,,"2025-02","Quercus alba (white oak)",,,,,,,,,,,,,,"CC6651*01",,,,"2","0",2025-10-02,
278,2025-10-02 17:33:35,2025-10-02 17:34:57,30828615,,"2025-03","Acer rubrum (red maple)","CC6281*02",,,,,,,,,,,,,,,,,"2","1",2025-09-29,
279,2025-10-02 17:34:59,2025-10-02 17:35:40,30828615,,"2025-03","Acer saccharum (sugar maple)",,,"CC6394*01",,,,,,,,,,,,,,,"9","4",2025-09-29,
280,2025-10-02 17:37:24,2025-10-02 17:38:38,16159053,,"2025-02","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20130271*01",,,,,,,,,"2","8",2025-10-01,
281,2025-10-02 17:38:43,2025-10-02 17:39:41,16159053,,"2025-02","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC4168*01",,,,,,,,,,"9","7",2025-10-01,
282,2025-10-02 17:11:16,2025-10-02 18:04:05,57559621,,"2025-03","Acer saccharum (sugar maple)",,,"CC6530*01",,,,,,,,,,,,,,,"5","10",2025-10-01,
283,2025-10-02 18:04:08,2025-10-02 18:05:03,57559621,,"2025-03","Cercis canadensis (eastern redbud)",,,,"CC1407*01",,,,,,,,,,,,,,"10","5",2025-10-01,
284,2025-10-02 18:11:19,2025-10-02 18:13:08,53228049,,"2025-03","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20090303*03",,,,,,,"20","10",2025-10-02,
