"ID","Start_time","Completion_time","StudentID","Last_modified_time","SectionID","Tree_species","Accession_Acer_rubrum","Accession_Acer_saccharinum","Accession_Acer_saccharum","Accession_Cercis_canadensis","Accession_Cornus_florida","Accession_Fagus_grandifolia","Accession_Fagus_sylvatica","Accession_Gymnocladus_dioicius","Accession_Liriodendron_tulipifera","Accession_Metasequoia_glyptostroboides","Accession_Ostrya_virginiana","Accession_Pinus_strobus","Accession_Platanus_occidentalis","Accession_Quercus_alba","Accession_Quercus_macrocarpa","Accession_Quercus_rubra","Accession_Ulmus_americana","Percent_color","Percent_fallen","Photo_date","Comments"
144,2025-10-29 21:28:03,2025-10-29 21:30:32,87049349,,"2025-02","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC3954*01",,,,,,,,,,"17","23",2025-10-29,
145,2025-10-29 22:23:24,2025-10-29 22:26:09,22947996,,"2025-02","Acer rubrum (red maple)","CC2943*03",,,,,,,,,,,,,,,,,"100","75",2025-10-29,
146,2025-10-29 22:26:12,2025-10-29 22:27:57,22947996,,"2025-02","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0275*01",,,,,,,,,,"90","60",2025-10-29,
147,2025-10-30 01:06:10,2025-10-30 01:06:48,15479082,,"2025-01","Acer saccharinum (silver maple)",,"CC5989*01",,,,,,,,,,,,,,,,"0","0",2025-10-27,
148,2025-10-30 01:07:30,2025-10-30 01:10:14,15479082,,"2025-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5425*06","80","20",2025-10-27,
149,2025-10-30 02:11:25,2025-10-30 02:13:20,50409881,,"2025-02","Acer rubrum (red maple)","20100048*07",,,,,,,,,,,,,,,,,"100","30",2025-10-29,
150,2025-10-30 02:13:29,2025-10-30 02:14:50,50409881,,"2025-02","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"94N379*07",,"15","5",2025-10-29,
151,2025-10-30 08:09:56,2025-10-30 08:11:45,45144686,,"2025-03","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0275*01",,,,,,,,,,"20","15",2025-10-30,
152,2025-10-30 08:11:56,2025-10-30 08:12:56,45144686,,"2025-03","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0276*01",,,,,,,,,,"15","25",2025-10-30,
153,2025-10-30 09:33:35,2025-10-30 09:37:22,61394823,,"2025-01","Cercis canadensis (eastern redbud)",,,,"CC6021*01",,,,,,,,,,,,,,"85","85",2025-10-30,
154,2025-10-30 09:33:32,2025-10-30 09:40:10,61394823,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20120053*01",,,,,,,,,"90","25",2025-10-30,
155,2025-10-30 09:41:01,2025-10-30 09:43:12,51182831,,"2025-02","Fagus grandifolia (American beech)",,,,,,"CC0169*01",,,,,,,,,,,,"30","1",2025-10-29,"only leaves on the top of the tree are turning colors"
156,2025-10-30 09:43:15,2025-10-30 09:44:03,51182831,,"2025-02","Quercus alba (white oak)",,,,,,,,,,,,,,"20050360*10",,,,"100","30",2025-10-29,"major changes!"
157,2025-10-30 09:54:02,2025-10-30 09:55:30,13928100,,"2025-02","Cercis canadensis (eastern redbud)",,,,"CC3530*01",,,,,,,,,,,,,,"100","96",2025-10-29,
158,2025-10-30 09:55:33,2025-10-30 09:56:24,13928100,,"2025-02","Cornus florida (eastern flowering dogwood)",,,,,"CC0959*01",,,,,,,,,,,,,"70","50",2025-10-29,
159,2025-10-30 09:57:15,2025-10-30 09:58:12,46696654,,"2025-01","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC5067*01",,,,,,"5","20",2025-10-29,
160,2025-10-30 09:58:19,2025-10-30 09:59:47,46696654,,"2025-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5459*03","50","60",2025-10-29,
161,2025-10-30 09:59:48,2025-10-30 10:02:18,75019965,,"2025-04","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC4983*01",,,,,"22","22",2025-10-28,
162,2025-10-30 10:01:38,2025-10-30 10:02:54,44589511,,"2025-02","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC4184*01",,,,,,,,"30","20",2025-10-30,
163,2025-10-30 10:02:58,2025-10-30 10:03:37,44589511,,"2025-02","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC4185*01",,,,,,,,"15","15",2025-10-23,
164,2025-10-30 10:02:44,2025-10-30 10:03:48,75019965,,"2025-04","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20030465*01",,,"95","70",2025-10-28,
165,2025-10-30 10:13:28,2025-10-30 10:14:47,82176990,,"2025-02","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC5971*01",,,,,"40","5",2025-10-27,
166,2025-10-30 10:14:50,2025-10-30 10:15:48,82176990,,"2025-02","Fagus grandifolia (American beech)",,,,,,"CC1623*01",,,,,,,,,,,,"60","10",2025-10-27,
167,2025-10-30 10:18:22,2025-10-30 10:19:31,41729827,,"2025-03","Acer saccharum (sugar maple)",,,"CC6259*02",,,,,,,,,,,,,,,"10","90",2025-10-30,
168,2025-10-30 10:19:40,2025-10-30 10:20:45,41729827,,"2025-03","Acer saccharum (sugar maple)",,,"CC6259*03",,,,,,,,,,,,,,,"30","70",2025-10-30,
169,2025-10-30 10:24:49,2025-10-30 10:26:04,60365844,,"2025-01","Acer saccharinum (silver maple)",,"CC0014*01",,,,,,,,,,,,,,,,"67","7",2025-10-29,
170,2025-10-30 10:26:07,2025-10-30 10:27:01,60365844,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC4912*01",,,"2","4",2025-10-29,
171,2025-10-30 10:39:49,2025-10-30 10:45:13,65334310,,"2025-01","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"94N379*07",,"24","15",2025-10-30,
172,2025-10-30 10:44:20,2025-10-30 10:46:09,26755720,,"2025-01","Cornus florida (eastern flowering dogwood)",,,,,"CC7298*02",,,,,,,,,,,,,"100","45",2025-10-30,
173,2025-10-30 10:46:21,2025-10-30 10:47:38,26755720,,"2025-01","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"CC7306*01",,"25","22",2025-10-30,
174,2025-10-30 10:57:29,2025-10-30 10:58:29,42445973,,"2025-03","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20090257*02",,,,,,,"100","80",2025-10-29,
175,2025-10-30 10:58:34,2025-10-30 10:59:31,42445973,,"2025-03","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20090257*03",,,,,,,"100","85",2025-10-29,
176,2025-10-30 11:09:41,2025-10-30 11:10:56,41138543,,"2025-04","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20130271*01",,,,,,,,,"50","20",2025-10-29,
177,2025-10-30 11:10:59,2025-10-30 11:11:30,41138543,,"2025-04","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC4653*01","70","20",2025-10-29,
178,2025-10-30 11:20:07,2025-10-30 11:21:12,63924234,,"2025-02","Acer saccharinum (silver maple)",,"CC1729*01",,,,,,,,,,,,,,,,"6","3",2025-10-26,
179,2025-10-30 11:21:15,2025-10-30 11:29:08,63924234,,"2025-02","Acer saccharum (sugar maple)",,,"CC6527*01",,,,,,,,,,,,,,,"65","8",2025-10-26,"my silver maple and sugar maple had the wrong picture uploaded. I just saw it and already submitted the silver maple."
180,2025-10-30 11:30:52,2025-10-30 11:32:32,44213530,,"2025-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*01",,,,"98","50",2025-10-30,
181,2025-10-30 11:32:40,2025-10-30 11:34:04,44213530,,"2025-01","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*04",,,,,,,"50","80",2025-10-30,
182,2025-10-30 11:43:04,2025-10-30 11:52:56,58122098,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"NN0374*01",,,,,,,,,"90","38",2025-10-30,
183,2025-10-30 11:42:58,2025-10-30 11:56:19,58122098,,"2025-01","Cercis canadensis (eastern redbud)",,,,"CC2203*01",,,,,,,,,,,,,,"60","45",2025-10-30,
184,2025-10-30 12:12:06,2025-10-30 12:13:46,20130885,,"2025-03","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20090257*06",,,,,,,"100","70",2025-10-29,
185,2025-10-30 12:14:05,2025-10-30 12:14:48,20130885,,"2025-03","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20090257*04",,,,,,,"100","100",2025-10-29,
186,2025-10-30 12:15:06,2025-10-30 12:16:06,56670870,,"2025-02","Cercis canadensis (eastern redbud)",,,,"20030863*02",,,,,,,,,,,,,,"15","25",2025-10-30,
187,2025-10-30 12:16:10,2025-10-30 12:16:56,56670870,,"2025-02","Cornus florida (eastern flowering dogwood)",,,,,"CC2202*01",,,,,,,,,,,,,"99","20",2025-10-30,
188,2025-10-30 12:33:53,2025-10-30 12:35:05,90813994,,"2025-02","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20030465*01",,,"95","90",2025-10-29,
189,2025-10-30 12:34:27,2025-10-30 12:37:29,57875277,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20130271*01",,,,,,,,,"85","30",2025-10-30,
190,2025-10-30 12:35:10,2025-10-30 12:37:58,90813994,,"2025-02","Cornus florida (eastern flowering dogwood)",,,,,"CC2202*01",,,,,,,,,,,,,"50","30",2025-10-29,
191,2025-10-30 12:37:39,2025-10-30 12:39:25,57875277,,"2025-01","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC3954*01",,,,,,,,,,"45","45",2025-10-30,
192,2025-10-30 12:38:05,2025-10-30 12:39:38,59266349,,"2025-04","Acer rubrum (red maple)","20100048*07",,,,,,,,,,,,,,,,,"90","10",2025-10-30,
193,2025-10-30 12:39:41,2025-10-30 12:40:19,59266349,,"2025-04","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"NN0748*01",,"50","5",2025-10-30,
194,2025-10-30 12:30:59,2025-10-30 12:40:24,61539554,,"2025-02","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*02",,,,"45","12",2025-10-29,
195,2025-10-30 12:40:29,2025-10-30 12:51:04,61539554,,"2025-02","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC5067*02",,,,,,"5","11",2025-10-28,
196,2025-10-30 12:51:42,2025-10-30 12:52:48,34564410,,"2025-03","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*01",,,,,,,"0","100",2025-10-28,"The green leaves are from the tree adjacent."
197,2025-10-30 12:53:00,2025-10-30 12:53:57,34564410,,"2025-03","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*02",,,,,,,"40","60",2025-10-28,
198,2025-10-30 13:08:22,2025-10-30 13:17:07,74092656,,"2025-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*01",,,,,,,"0","99",2025-10-29,"n/a"
199,2025-10-30 13:16:49,2025-10-30 13:17:41,37633480,,"2025-01","Cercis canadensis (eastern redbud)",,,,"CC3530*01",,,,,,,,,,,,,,"95","99",2025-10-28,
200,2025-10-30 13:17:25,2025-10-30 13:18:01,65905740,,"2025-04","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC8292*01",,,"13","13",2025-10-29,
201,2025-10-30 13:18:05,2025-10-30 13:18:40,65905740,,"2025-04","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0272*01",,,,,,,,,,"13","13",2025-10-29,
202,2025-10-30 13:17:43,2025-10-30 13:18:48,37633480,,"2025-01","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC0597*01",,,,,"60","30",2025-10-29,
203,2025-10-30 13:17:14,2025-10-30 13:19:30,74092656,,"2025-02","Cercis canadensis (eastern redbud)",,,,"CC1628*01",,,,,,,,,,,,,,"75","55",2025-10-29,"n/a"
204,2025-10-30 13:23:02,2025-10-30 13:24:47,49352588,,"2025-03","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC4983*01",,,,,"10","10",2025-10-29,
205,2025-10-30 13:24:51,2025-10-30 13:25:23,49352588,,"2025-03","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC4983*02",,,,,"10","10",2025-10-29,
206,2025-10-30 13:29:32,2025-10-30 13:32:59,57860964,,"2025-02","Acer saccharinum (silver maple)",,"CC4532*01",,,,,,,,,,,,,,,,"75","25",2025-10-30,"N/A"
207,2025-10-30 13:33:02,2025-10-30 13:34:33,57860964,,"2025-02","Acer saccharinum (silver maple)",,"CC4536*01",,,,,,,,,,,,,,,,"100","90",2025-10-30,"N/A"
208,2025-10-30 14:06:32,2025-10-30 14:08:59,73547981,,"2025-02","Quercus alba (white oak)",,,,,,,,,,,,,,"CC0234*01",,,,"25","17",2025-10-30,
209,2025-10-30 14:08:27,2025-10-30 14:09:12,93777391,,"2025-05","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*01",,,,,,,"20","40",2025-10-28,
210,2025-10-30 14:09:15,2025-10-30 14:09:56,93777391,,"2025-05","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*03",,,,,,,"40","15",2025-10-28,
211,2025-10-30 14:10:20,2025-10-30 14:11:23,93243925,,"2025-05","Fagus grandifolia (American beech)",,,,,,"CC0169*01",,,,,,,,,,,,"85","7",2025-10-29,
212,2025-10-30 14:09:03,2025-10-30 14:11:48,73547981,,"2025-02","Quercus alba (white oak)",,,,,,,,,,,,,,"CC0314*01",,,,"80","20",2025-10-30,
213,2025-10-30 14:11:27,2025-10-30 14:12:09,93243925,,"2025-05","Quercus alba (white oak)",,,,,,,,,,,,,,"CC0239*01",,,,"98","15",2025-10-29,
214,2025-10-30 14:12:24,2025-10-30 14:13:16,49853518,,"2025-05","Fagus grandifolia (American beech)",,,,,,"CC0242*01",,,,,,,,,,,,"65","20",2025-10-30,
215,2025-10-30 14:13:20,2025-10-30 14:13:56,49853518,,"2025-05","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC0389*01",,,,,,,,,,"50","75",2025-10-30,
216,2025-10-30 14:27:09,2025-10-30 14:29:15,93240059,,"2025-02","Acer rubrum (red maple)","CC1719*01",,,,,,,,,,,,,,,,,"95","15",2025-10-26,"Both previous submissions for my tress were incorrect but I resubmitted for both"
217,2025-10-30 14:36:12,2025-10-30 14:37:29,97066257,,"2025-03","Cercis canadensis (eastern redbud)",,,,"CC0179*01",,,,,,,,,,,,,,"42","15",2025-10-29,
218,2025-10-30 14:37:32,2025-10-30 14:39:03,97066257,,"2025-03","Cornus florida (eastern flowering dogwood)",,,,,"20160323*01",,,,,,,,,,,,,"99","89",2025-10-29,
219,2025-10-30 14:41:08,2025-10-30 14:42:46,51442783,,"2025-01","Acer rubrum (red maple)","20100048*07",,,,,,,,,,,,,,,,,"100","25",2025-10-30,
220,2025-10-30 14:42:49,2025-10-30 14:44:38,51442783,,"2025-01","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC2534*01",,,,,,,,,,"95","40",2025-10-30,
221,2025-10-30 14:43:08,2025-10-30 14:44:43,18702354,,"2025-04","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5425*06","95","67",2025-10-30,
222,2025-10-30 14:44:51,2025-10-30 14:45:50,18702354,,"2025-04","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5425*07","92","70",2025-10-30,
223,2025-10-30 14:47:08,2025-10-30 14:48:51,31038494,,"2025-03","Fagus grandifolia (American beech)",,,,,,"CC1623*01",,,,,,,,,,,,"45","10",2025-10-29,
224,2025-10-30 14:48:54,2025-10-30 14:51:04,31038494,,"2025-03","Cercis canadensis (eastern redbud)",,,,"CC1628*01",,,,,,,,,,,,,,"80","50",2025-10-29,"The tag that was tied on a branch previously was no longer there."
225,2025-10-30 14:58:11,2025-10-30 14:59:17,85196581,,"2025-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*03",,,,"90","35",2025-10-30,
226,2025-10-30 14:59:24,2025-10-30 15:00:27,85196581,,"2025-01","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*02",,,,,,,"30","55",2025-10-30,
227,2025-10-30 15:02:33,2025-10-30 15:03:30,22416317,,"2025-05","Acer rubrum (red maple)","CC1719*01",,,,,,,,,,,,,,,,,"100","20",2025-10-30,
228,2025-10-30 15:03:33,2025-10-30 15:04:27,22416317,,"2025-05","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6859*01","100","70",2025-10-30,
229,2025-10-30 15:10:53,2025-10-30 15:12:01,45939744,,"2025-05","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC0016*01",,,,,"5","5",2025-10-30,
230,2025-10-30 15:12:03,2025-10-30 15:12:45,45939744,,"2025-05","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20150640*07",,,,,,,,,"80","45",2025-10-30,
231,2025-10-30 15:37:44,2025-10-30 15:40:07,57717818,,"2025-04","Acer saccharinum (silver maple)",,"CC4532*01",,,,,,,,,,,,,,,,"85","85",2025-10-30,
232,2025-10-30 15:40:10,2025-10-30 15:41:32,57717818,,"2025-04","Cornus florida (eastern flowering dogwood)",,,,,"CC0549*01",,,,,,,,,,,,,"90","20",2025-10-30,
233,2025-10-30 15:56:26,2025-10-30 15:57:05,94130489,,"2025-05","Acer saccharum (sugar maple)",,,"CC6259*04",,,,,,,,,,,,,,,"100","40",2025-10-29,
234,2025-10-30 15:57:15,2025-10-30 15:58:36,94130489,,"2025-05","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6397*02","95","50",2025-10-29,
235,2025-10-30 16:11:20,2025-10-30 16:18:38,93632562,,"2025-02","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0276*01",,,,,,,,,,"25","65",2025-10-30,"NA"
236,2025-10-30 16:18:19,2025-10-30 16:20:30,29180435,,"2025-03","Cornus florida (eastern flowering dogwood)",,,,,"CC2938*01",,,,,,,,,,,,,"25","10",2025-10-29,
237,2025-10-30 16:18:44,2025-10-30 16:23:16,93632562,,"2025-02","Acer saccharinum (silver maple)",,"CC6369*03",,,,,,,,,,,,,,,,"100","40",2025-10-30,"NA"
238,2025-10-30 17:03:49,2025-10-30 17:05:30,17745114,,"2025-03","Acer saccharinum (silver maple)",,"CC5989*01",,,,,,,,,,,,,,,,"0","0",2025-10-30,
239,2025-10-30 17:05:38,2025-10-30 17:07:35,17745114,,"2025-03","Cornus florida (eastern flowering dogwood)",,,,,"CC1741*01",,,,,,,,,,,,,"90","20",2025-10-30,
240,2025-10-30 17:42:30,2025-10-30 17:50:28,11077310,,"2025-02","Fagus grandifolia (American beech)",,,,,,"CC1623*01",,,,,,,,,,,,"0","5",2025-10-30,
241,2025-10-30 17:50:30,2025-10-30 17:51:20,11077310,,"2025-02","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC6645*01",,,,,"5","5",2025-10-30,
242,2025-10-30 17:54:28,2025-10-30 17:55:28,85991617,,"2025-02","Cornus florida (eastern flowering dogwood)",,,,,"CC7298*01",,,,,,,,,,,,,"97","9",2025-10-30,
243,2025-10-30 17:55:32,2025-10-30 17:56:19,85991617,,"2025-02","Cornus florida (eastern flowering dogwood)",,,,,"CC7298*02",,,,,,,,,,,,,"99","10",2025-10-30,
244,2025-10-30 18:39:20,2025-10-30 18:41:17,74864005,,"2025-01","Acer rubrum (red maple)","CC1719*02",,,,,,,,,,,,,,,,,"95","55",2025-10-29,"n/a"
245,2025-10-30 18:41:22,2025-10-30 18:46:52,74864005,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20120053*02",,,,,,,,,"70","80",2025-10-30,"n/a"
246,2025-10-30 19:03:46,2025-10-30 19:04:47,25334663,,"2025-01","Acer rubrum (red maple)","CC6281*01",,,,,,,,,,,,,,,,,"100","40",2025-10-27,
247,2025-10-30 19:04:53,2025-10-30 19:05:43,25334663,,"2025-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6405*01","100","40",2025-10-30,
248,2025-10-30 19:09:50,2025-10-30 19:12:02,15948381,,"2025-01","Acer saccharum (sugar maple)",,,"CC4423*01",,,,,,,,,,,,,,,"95","20",2025-10-30,"Krina Bhagat"
249,2025-10-30 19:12:05,2025-10-30 19:13:12,15948381,,"2025-01","Acer saccharinum (silver maple)",,"CC5989*01",,,,,,,,,,,,,,,,"10","20",2025-10-30,"Krina Bhagat"
250,2025-10-30 19:44:47,2025-10-30 19:45:28,72110852,,"2025-04","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*01",,,,"95","65",2025-10-30,
251,2025-10-30 19:06:04,2025-10-30 19:45:35,92512460,,"2025-02","Acer saccharum (sugar maple)",,,"CC5899*02",,,,,,,,,,,,,,,"92","80",2025-10-30,
252,2025-10-30 19:45:31,2025-10-30 19:46:15,72110852,,"2025-04","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*02",,,,"80","25",2025-10-30,
253,2025-10-30 19:45:42,2025-10-30 19:47:17,92512460,,"2025-02","Cornus florida (eastern flowering dogwood)",,,,,"CC1720*02",,,,,,,,,,,,,"52","45",2025-10-30,
254,2025-10-30 21:14:13,2025-10-30 21:16:50,46747373,,"2025-04","Acer rubrum (red maple)","CC8185*03",,,,,,,,,,,,,,,,,"100","40",2025-10-30,
255,2025-10-30 21:16:53,2025-10-30 21:17:54,46747373,,"2025-04","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20090214*02",,,"95","55",2025-10-30,
256,2025-10-30 21:17:26,2025-10-30 21:18:12,97239132,,"2025-05","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*01",,,,,,,"70","40",2025-10-30,
257,2025-10-30 21:18:19,2025-10-30 21:18:47,97239132,,"2025-05","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*02",,,,,,,"50","50",2025-10-30,
258,2025-10-30 21:56:59,2025-10-30 21:58:29,56450162,,"2025-02","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"CC0286*01",,"50","20",2025-10-30,
259,2025-10-30 21:58:32,2025-10-30 21:59:52,56450162,,"2025-02","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20070507*05",,,"70","35",2025-10-30,
260,2025-10-30 22:29:17,2025-10-30 22:31:43,33908636,,"2025-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20110263*01",,,,,,,"100","90",2025-10-28,
261,2025-10-30 22:31:46,2025-10-30 22:34:12,33908636,,"2025-02","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"20000146*03",,,,,,,,"98","75",2025-10-30,
262,2025-10-30 23:10:50,2025-10-30 23:12:50,77402723,,"2025-01","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0274*01",,,,,,,,,,"80","50",2025-10-29,
263,2025-10-30 23:13:02,2025-10-30 23:14:29,77402723,,"2025-01","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"20060244*04",,,,,,,,"30","5",2025-10-29,
264,2025-10-30 23:22:07,2025-10-30 23:23:29,87830526,,"2025-05","Cercis canadensis (eastern redbud)",,,,"20000678*02",,,,,,,,,,,,,,"45","30",2025-10-30,
265,2025-10-30 23:23:33,2025-10-30 23:25:19,87830526,,"2025-05","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20030465*06",,,"75","17",2025-10-30,
266,2025-10-30 23:19:05,2025-10-30 23:25:42,28104910,,"2025-02","Quercus alba (white oak)",,,,,,,,,,,,,,"CC6651*01",,,,"60","0",2025-10-30,
267,2025-10-30 23:25:46,2025-10-30 23:31:21,28104910,,"2025-02","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"89P063*02",,"60","0",2025-10-30,
268,2025-10-31 09:10:13,2025-10-31 09:15:35,76537520,,"2025-03","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"20080508*01",,,,,,,,"90","75",2025-10-30,
269,2025-10-31 09:15:40,2025-10-31 09:16:48,76537520,,"2025-03","Liriodendron tulipifera (tulip tree)",,,,,,,,,"98N048*07",,,,,,,,,"60","20",2025-10-30,
270,2025-10-31 09:44:54,2025-10-31 09:48:36,78933446,,"2025-04","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC2662*02",,,,,"52","19",2025-10-31,
271,2025-10-31 09:48:41,2025-10-31 09:49:56,78933446,,"2025-04","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC6602*02",,,"80","35",2025-10-31,
272,2025-10-31 09:56:08,2025-10-31 09:57:22,94394771,,"2025-02","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC4653*01","80","67",2025-10-31,
273,2025-10-31 09:58:54,2025-10-31 09:59:25,94394771,,"2025-02","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC3954*01",,,,,,,,,,"32","47",2025-10-31,
274,2025-10-31 10:07:49,2025-10-31 10:08:33,61679035,,"2025-03","Cercis canadensis (eastern redbud)",,,,"90P133*02",,,,,,,,,,,,,,"85","20",2025-10-31,"N/A"
275,2025-10-31 10:08:35,2025-10-31 10:09:12,25421874,,"2025-02","Cornus florida (eastern flowering dogwood)",,,,,"CC0549*01",,,,,,,,,,,,,"100","35",2025-10-31,
276,2025-10-31 10:08:43,2025-10-31 10:09:26,61679035,,"2025-03","Cercis canadensis (eastern redbud)",,,,"90P133*01",,,,,,,,,,,,,,"56","10",2025-10-31,"N/A"
277,2025-10-31 10:20:55,2025-10-31 10:21:58,48212300,,"2025-04","Quercus alba (white oak)",,,,,,,,,,,,,,"CC6651*01",,,,"40","25",2025-10-31,
278,2025-10-31 10:22:06,2025-10-31 10:23:12,48212300,,"2025-04","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*04",,,,,,,"95","90",2025-10-31,
279,2025-10-31 10:56:44,2025-10-31 10:58:30,53928445,,"2025-02","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*01",,,,"85","25",2025-10-30,"N/A"
280,2025-10-31 11:09:01,2025-10-31 11:11:38,52281828,,"2025-03","Cornus florida (eastern flowering dogwood)",,,,,"CC1720*01",,,,,,,,,,,,,"98","4",2025-10-30,
281,2025-10-31 11:11:41,2025-10-31 11:12:33,52281828,,"2025-03","Cornus florida (eastern flowering dogwood)",,,,,"CC1720*02",,,,,,,,,,,,,"98","10",2025-10-30,
282,2025-10-31 11:19:22,2025-10-31 11:20:19,48251225,,"2025-05","Cercis canadensis (eastern redbud)",,,,"98P065*04",,,,,,,,,,,,,,"25","20",2025-10-30,
283,2025-10-31 11:20:25,2025-10-31 11:21:56,48251225,,"2025-05","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"20040568*05",,,,,,,,,,"45","50",2025-10-30,
284,2025-10-31 10:58:41,2025-10-31 11:24:33,53928445,,"2025-02","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5459*03","50","75",2025-10-31,"N/A"
285,2025-10-31 11:21:24,2025-10-31 11:24:51,70541119,,"2025-05","Cornus florida (eastern flowering dogwood)",,,,,"CC7298*01",,,,,,,,,,,,,"98","20",2025-10-31,
286,2025-10-31 11:25:04,2025-10-31 11:26:45,70541119,,"2025-05","Cercis canadensis (eastern redbud)",,,,"20030863*02",,,,,,,,,,,,,,"43","30",2025-10-31,
287,2025-10-31 11:25:38,2025-10-31 11:27:53,29090320,,"2025-02","Fagus grandifolia (American beech)",,,,,,"20070154*04",,,,,,,,,,,,"0","0",2025-10-29,
288,2025-10-31 11:27:57,2025-10-31 11:29:48,29090320,,"2025-02","Fagus grandifolia (American beech)",,,,,,"20130268*01",,,,,,,,,,,,"3","0",2025-10-29,
