"ID","Start_time","Completion_time","StudentID","Last_modified_time","SectionID","Tree_species","Accession_Acer_rubrum","Accession_Acer_saccharinum","Accession_Acer_saccharum","Accession_Cercis_canadensis","Accession_Cornus_florida","Accession_Fagus_grandifolia","Accession_Fagus_sylvatica","Accession_Gymnocladus_dioicius","Accession_Liriodendron_tulipifera","Accession_Metasequoia_glyptostroboides","Accession_Ostrya_virginiana","Accession_Pinus_strobus","Accession_Platanus_occidentalis","Accession_Quercus_alba","Accession_Quercus_macrocarpa","Accession_Quercus_rubra","Accession_Ulmus_americana","Percent_color","Percent_fallen","Photo_date","Comments"
143,2025-11-06 11:46:10,2025-11-06 11:47:38,51634905,,"2025-04","Cercis canadensis (eastern redbud)",,,,"CC1407*01",,,,,,,,,,,,,,"80","75",2025-11-06,
144,2025-11-06 11:50:47,2025-11-06 11:51:31,45242677,,"2025-03","Acer rubrum (red maple)","CC2943*01",,,,,,,,,,,,,,,,,"100","85",2025-11-06,
145,2025-11-06 11:51:41,2025-11-06 11:52:11,45242677,,"2025-03","Acer rubrum (red maple)","CC2943*02",,,,,,,,,,,,,,,,,"100","80",2025-11-06,
146,2025-11-06 11:46:35,2025-11-06 11:52:49,58122098,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"NN0374*01",,,,,,,,,"100","40",2025-11-06,
147,2025-11-06 11:55:31,2025-11-06 11:56:32,58122098,,"2025-01","Cercis canadensis (eastern redbud)",,,,"CC2203*01",,,,,,,,,,,,,,"92","68",2025-11-06,
148,2025-11-06 12:37:30,2025-11-06 12:39:50,59266349,,"2025-04","Acer rubrum (red maple)","20100048*07",,,,,,,,,,,,,,,,,"100","95",2025-11-06,
149,2025-11-06 12:39:55,2025-11-06 12:40:36,59266349,,"2025-04","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"NN0748*01",,"85","5",2025-11-06,
150,2025-11-06 12:44:57,2025-11-06 12:45:49,37886702,,"2025-02","Cercis canadensis (eastern redbud)",,,,"98P065*04",,,,,,,,,,,,,,"75","30",2025-11-06,
151,2025-11-06 12:45:52,2025-11-06 12:46:29,37886702,,"2025-02","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"20040568*05",,,,,,,,,,"100","75",2025-11-06,
152,2025-11-06 12:48:14,2025-11-06 12:50:28,51885617,,"2025-03","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC1666*01",,,,,"60","40",2025-11-03,"None"
153,2025-11-06 12:47:27,2025-11-06 12:50:36,87049349,,"2025-02","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC3954*01",,,,,,,,,,"30","27",2025-11-06,
154,2025-11-06 12:51:16,2025-11-06 12:52:50,47347136,,"2025-02","Quercus alba (white oak)",,,,,,,,,,,,,,"CC0314*01",,,,"55","55",2025-11-05,
155,2025-11-06 12:52:53,2025-11-06 12:53:52,47347136,,"2025-02","Quercus alba (white oak)",,,,,,,,,,,,,,"CC0253*01",,,,"55","60",2025-11-05,
156,2025-11-06 12:50:40,2025-11-06 12:53:55,87049349,,"2025-02","Fagus grandifolia (American beech)",,,,,,"CC1245*01",,,,,,,,,,,,"31","35",2025-11-06,
157,2025-11-06 12:57:18,2025-11-06 12:58:17,37633480,,"2025-01","Cercis canadensis (eastern redbud)",,,,"CC3530*01",,,,,,,,,,,,,,"100","98",2025-11-03,
158,2025-11-06 12:57:32,2025-11-06 12:59:11,34564410,,"2025-03","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*01",,,,,,,"0","100",2025-11-04,"Leaves are from adjacent tree"
159,2025-11-06 12:58:21,2025-11-06 12:59:13,37633480,,"2025-01","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC0597*01",,,,,"75","20",2025-11-04,
160,2025-11-06 12:58:48,2025-11-06 12:59:25,81332897,,"2025-02","Acer rubrum (red maple)","20100048*12",,,,,,,,,,,,,,,,,"100","100",2025-11-06,
161,2025-11-06 12:59:24,2025-11-06 13:00:00,34564410,,"2025-03","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*02",,,,,,,"100","65",2025-11-04,
162,2025-11-06 12:59:28,2025-11-06 13:00:05,81332897,,"2025-02","Acer rubrum (red maple)","20100048*14",,,,,,,,,,,,,,,,,"100","100",2025-11-06,
163,2025-11-06 13:10:58,2025-11-06 13:15:36,93632562,,"2025-02","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0276*01",,,,,,,,,,"80","85",2025-11-06,"NA"
164,2025-11-06 13:15:39,2025-11-06 13:19:23,93632562,,"2025-02","Acer saccharinum (silver maple)",,"CC6369*03",,,,,,,,,,,,,,,,"100","97",2025-11-06,"NA"
165,2025-11-06 13:18:41,2025-11-06 13:20:35,18457870,,"2025-05","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5425*16","85","70",2025-11-04,
166,2025-11-06 13:20:39,2025-11-06 13:21:52,18457870,,"2025-05","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*04",,,,,,,"100","95",2025-11-03,
167,2025-11-06 13:23:24,2025-11-06 13:24:19,42471164,,"2025-04","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"20060244*14",,,,,,,,"90","20",2025-11-06,
168,2025-11-06 13:24:22,2025-11-06 13:24:48,42471164,,"2025-04","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC6484*01",,,,,,"10","10",2025-11-06,
169,2025-11-06 13:32:53,2025-11-06 13:33:40,93777391,,"2025-05","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*01",,,,,,,"80","75",2025-11-05,
170,2025-11-06 13:33:43,2025-11-06 13:34:30,93777391,,"2025-05","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*03",,,,,,,"100","90",2025-11-05,
171,2025-11-06 13:32:49,2025-11-06 13:34:50,92829969,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20090398*07",,,,,,,,,"100","60",2025-11-06,
172,2025-11-06 13:35:22,2025-11-06 13:36:20,65905740,,"2025-04","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC8292*01",,,"40","30",2025-11-05,
173,2025-11-06 13:36:23,2025-11-06 13:37:00,65905740,,"2025-04","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0272*01",,,,,,,,,,"30","30",2025-11-05,
174,2025-11-06 13:35:29,2025-11-06 13:37:16,92829969,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20090214*02",,,"5","97",2025-11-06,
175,2025-11-06 13:49:55,2025-11-06 13:51:51,62437437,,"2025-02","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5425*16","95","85",2025-11-06,
176,2025-11-06 13:51:54,2025-11-06 13:52:50,62437437,,"2025-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20090257*07",,,,,,,"0","100",2025-11-06,
177,2025-11-06 13:28:43,2025-11-06 14:01:55,91123543,,"2025-05","Cercis canadensis (eastern redbud)",,,,"90P133*02",,,,,,,,,,,,,,"5","95",2025-11-06,
178,2025-11-06 14:02:17,2025-11-06 14:03:26,85451023,,"2025-01","Acer rubrum (red maple)","CC6281*02",,,,,,,,,,,,,,,,,"100","0",2025-11-06,
179,2025-11-06 14:02:17,2025-11-06 14:03:55,91123543,,"2025-05","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC4611*01",,,,,,"5","5",2025-11-06,"I think a portion of the top was cut off"
180,2025-11-06 14:07:09,2025-11-06 14:08:33,85451023,,"2025-01","Acer saccharum (sugar maple)",,,"CC6259*02",,,,,,,,,,,,,,,"100","75",2025-11-06,
181,2025-11-06 14:13:31,2025-11-06 14:14:50,20130885,,"2025-03","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20090257*06",,,,,,,"100","75",2025-11-06,
182,2025-11-06 14:15:00,2025-11-06 14:15:45,20130885,,"2025-03","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20090257*04",,,,,,,"100","100",2025-11-06,
183,2025-11-06 14:19:24,2025-11-06 14:20:03,45939744,,"2025-05","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC0016*01",,,,,"15","10",2025-11-06,
184,2025-11-06 14:20:07,2025-11-06 14:21:03,45939744,,"2025-05","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20150640*07",,,,,,,,,"100","70",2025-11-06,
185,2025-11-06 14:19:51,2025-11-06 14:21:22,64461835,,"2025-05","Acer saccharum (sugar maple)",,,"CC4333*01",,,,,,,,,,,,,,,"100","90",2025-11-06,
186,2025-11-06 14:21:30,2025-11-06 14:22:19,64461835,,"2025-05","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC1024*01",,,,,,,,"95","15",2025-11-06,
187,2025-11-06 14:26:25,2025-11-06 14:28:20,13570379,,"2025-02","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20120053*01",,,,,,,,,"100","10",2025-11-04,
188,2025-11-06 14:28:24,2025-11-06 14:30:07,13570379,,"2025-02","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*03",,,,"100","10",2025-11-05,
189,2025-11-06 14:31:21,2025-11-06 14:32:18,18702354,,"2025-04","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5425*06","99","85",2025-11-06,
190,2025-11-06 14:32:25,2025-11-06 14:33:09,18702354,,"2025-04","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5425*07","100","90",2025-11-06,
191,2025-11-06 14:32:48,2025-11-06 14:35:47,57860964,,"2025-02","Acer saccharinum (silver maple)",,"CC4536*01",,,,,,,,,,,,,,,,"100","92",2025-11-06,"N/A"
192,2025-11-06 14:35:54,2025-11-06 14:37:59,57860964,,"2025-02","Acer saccharinum (silver maple)",,"CC4532*01",,,,,,,,,,,,,,,,"100","30",2025-11-06,"N/A"
193,2025-11-06 14:38:15,2025-11-06 14:39:55,40275363,,"2025-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6546*02","100","75",2025-11-06,
194,2025-11-06 14:43:49,2025-11-06 14:45:06,42445157,,"2025-03","Acer rubrum (red maple)","CC2943*03",,,,,,,,,,,,,,,,,"100","95",2025-11-06,
195,2025-11-06 14:45:13,2025-11-06 14:46:04,42445157,,"2025-03","Cercis canadensis (eastern redbud)",,,,"CC2925*01",,,,,,,,,,,,,,"100","90",2025-11-06,
196,2025-11-06 14:40:15,2025-11-06 14:47:00,40275363,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20230040*01",,,,,,,,,"75","20",2025-11-06,
197,2025-11-06 14:48:25,2025-11-06 14:49:47,85196581,,"2025-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*03",,,,"1","30",2025-11-06,
198,2025-11-06 14:48:54,2025-11-06 14:50:44,62092035,,"2025-03","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*01",,,,,,,"100","90",2025-11-06,"none"
199,2025-11-06 14:49:55,2025-11-06 14:51:07,85196581,,"2025-01","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*02",,,,,,,"20","80",2025-11-06,
200,2025-11-06 14:58:30,2025-11-06 15:01:20,68059332,,"2025-05","Acer saccharum (sugar maple)",,,"CC6395*01",,,,,,,,,,,,,,,"100","31",2025-11-06,
201,2025-11-06 15:01:23,2025-11-06 15:03:04,68059332,,"2025-05","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6249*01","99","17",2025-11-06,
202,2025-11-06 15:03:21,2025-11-06 15:05:18,66285696,,"2025-04","Cornus florida (eastern flowering dogwood)",,,,,"CC1720*03",,,,,,,,,,,,,"90","40",2025-11-06,
203,2025-11-06 15:05:21,2025-11-06 15:06:32,66285696,,"2025-04","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC5971*01",,,,,"50","20",2025-11-06,
204,2025-11-06 15:21:17,2025-11-06 15:22:52,22614213,,"2025-01","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC1126*01",,,,,,,,"99","15",2025-11-06,
205,2025-11-06 15:22:55,2025-11-06 15:23:55,22614213,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC4912*01",,,"10","5",2025-11-06,
206,2025-11-06 15:23:10,2025-11-06 15:24:29,75369555,,"2025-03","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20110263*01",,,,,,,"0","100",2025-11-05,
207,2025-11-06 15:24:32,2025-11-06 15:25:30,75369555,,"2025-03","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC4964*01",,,"100","60",2025-11-05,
208,2025-11-06 12:47:57,2025-11-06 15:26:22,51885617,,"2025-03","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"CC9244*01",,,,,,,"40","25",2025-11-03,"none"
209,2025-11-06 15:29:19,2025-11-06 15:30:44,17343603,,"2025-01","Cercis canadensis (eastern redbud)",,,,"90P133*02",,,,,,,,,,,,,,"100","80",2025-11-03,
210,2025-11-06 15:30:47,2025-11-06 15:31:47,17343603,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC8345*01",,,"100","80",2025-11-03,"sophia dao. uploaded another response under the wrong tree"
211,2025-11-06 15:31:50,2025-11-06 15:32:58,17343603,,"2025-01","Cercis canadensis (eastern redbud)",,,,"90P133*02",,,,,,,,,,,,,,"50","60",2025-11-03,
212,2025-11-06 15:53:14,2025-11-06 15:54:29,74864005,,"2025-01","Acer rubrum (red maple)","CC1719*02",,,,,,,,,,,,,,,,,"100","90",2025-11-05,"n/a"
213,2025-11-06 15:54:33,2025-11-06 15:55:47,74864005,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20120053*02",,,,,,,,,"90","75",2025-11-06,"n/a"
214,2025-11-06 15:58:21,2025-11-06 15:59:36,29528286,,"2025-04","Cercis canadensis (eastern redbud)",,,,"20000678*02",,,,,,,,,,,,,,"85","50",2025-11-06,
215,2025-11-06 15:59:49,2025-11-06 16:01:28,29528286,,"2025-04","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20030465*06",,,"100","85",2025-11-06,
216,2025-11-06 16:03:44,2025-11-06 16:04:47,62092035,,"2025-03","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*02",,,,,,,"85","80",2025-11-06,"none"
217,2025-11-06 16:13:07,2025-11-06 16:14:24,74589030,,"2025-01","Acer rubrum (red maple)","CC1719*01",,,,,,,,,,,,,,,,,"100","10",2025-11-06,"N/a"
218,2025-11-06 16:14:28,2025-11-06 16:15:42,74589030,,"2025-01","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"91P205*01",,"100","5",2025-11-06,"N/a"
219,2025-11-06 16:12:31,2025-11-06 16:17:43,61539554,,"2025-02","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*02",,,,"97","20",2025-11-05,
220,2025-11-06 16:19:23,2025-11-06 16:20:00,87246112,,"2025-03","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20050339*04",,,"100","96",2025-11-06,
221,2025-11-06 16:20:03,2025-11-06 16:20:39,87246112,,"2025-03","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC2043*01",,,"100","30",2025-11-06,
222,2025-11-06 16:17:50,2025-11-06 16:23:03,61539554,,"2025-02","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC5067*02",,,,,,"6","14",2025-11-04,
223,2025-11-06 16:20:55,2025-11-06 16:24:12,42291400,,"2025-03","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*03",,,,,,,"100","95",2025-11-06,
224,2025-11-06 16:24:33,2025-11-06 16:25:24,42291400,,"2025-03","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*04",,,,,,,"100","97",2025-11-06,
225,2025-11-06 16:30:38,2025-11-06 16:33:00,65334310,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20090169*06",,,,,,,,,"35","30",2025-11-06,
226,2025-11-06 16:44:51,2025-11-06 16:46:48,42305066,,"2025-01","Cornus florida (eastern flowering dogwood)",,,,,"20160323*01",,,,,,,,,,,,,"100","90",2025-11-06,
227,2025-11-06 16:47:04,2025-11-06 16:49:23,42305066,,"2025-01","Fagus sylvatica (European beech)",,,,,,,"CC0190*01",,,,,,,,,,,"5","0",2025-11-06,
228,2025-11-06 17:18:22,2025-11-06 17:20:30,75019965,,"2025-04","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20030465*01",,,"100","99",2025-11-06,
229,2025-11-06 17:20:55,2025-11-06 17:22:39,75019965,,"2025-04","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC4983*01",,,,,"80","25",2025-11-06,
230,2025-11-06 17:40:13,2025-11-06 17:41:39,92512460,,"2025-02","Acer saccharum (sugar maple)",,,"CC5899*02",,,,,,,,,,,,,,,"50","98",2025-11-06,
231,2025-11-06 17:41:43,2025-11-06 17:42:50,92512460,,"2025-02","Cornus florida (eastern flowering dogwood)",,,,,"CC1720*02",,,,,,,,,,,,,"55","47",2025-11-06,
232,2025-11-06 18:25:31,2025-11-06 18:27:41,38121331,,"2025-05","Cercis canadensis (eastern redbud)",,,,"CC3530*01",,,,,,,,,,,,,,"100","95",2025-11-05,
233,2025-11-06 18:26:38,2025-11-06 18:28:52,17745114,,"2025-03","Acer saccharinum (silver maple)",,"CC5989*01",,,,,,,,,,,,,,,,"20","10",2025-11-06,
234,2025-11-06 18:27:45,2025-11-06 18:29:10,38121331,,"2025-05","Cornus florida (eastern flowering dogwood)",,,,,"CC2202*01",,,,,,,,,,,,,"95","30",2025-11-05,
235,2025-11-06 18:29:00,2025-11-06 18:30:45,17745114,,"2025-03","Cornus florida (eastern flowering dogwood)",,,,,"CC1741*01",,,,,,,,,,,,,"100","60",2025-11-06,
236,2025-11-06 18:31:59,2025-11-06 18:32:48,13936567,,"2025-02","Acer rubrum (red maple)","CC2943*03",,,,,,,,,,,,,,,,,"100","95",2025-11-06,
237,2025-11-06 18:32:52,2025-11-06 18:33:23,13936567,,"2025-02","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC6484*02",,,,,,"0","0",2025-11-06,
238,2025-11-06 19:05:49,2025-11-06 19:06:34,43719553,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20070507*05",,,"97","90",2025-11-06,
239,2025-11-06 19:06:37,2025-11-06 19:07:27,43719553,,"2025-01","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC4168*01",,,,,,,,,,"98","85",2025-11-06,
240,2025-11-06 19:14:03,2025-11-06 19:18:09,15948381,,"2025-01","Acer saccharum (sugar maple)",,,"CC4423*01",,,,,,,,,,,,,,,"100","60",2025-11-05,"Krina Bhagat"
241,2025-11-06 19:18:14,2025-11-06 19:19:26,15948381,,"2025-01","Acer saccharinum (silver maple)",,"CC5989*01",,,,,,,,,,,,,,,,"70","45",2025-11-06,"Krina Bhagat"
242,2025-11-06 19:26:13,2025-11-06 19:27:13,33537386,,"2025-04","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0276*01",,,,,,,,,,"60","40",2025-11-06,
243,2025-11-06 19:27:25,2025-11-06 19:28:11,33537386,,"2025-04","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*01",,,,,,,"0","100",2025-11-06,
244,2025-11-06 19:36:20,2025-11-06 19:37:43,48251225,,"2025-05","Cercis canadensis (eastern redbud)",,,,"98P065*04",,,,,,,,,,,,,,"75","25",2025-11-06,
245,2025-11-06 19:37:47,2025-11-06 19:38:26,48251225,,"2025-05","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"20040568*05",,,,,,,,,,"90","80",2025-11-06,
246,2025-11-06 20:23:45,2025-11-06 20:24:48,25447323,,"2025-02","Acer saccharinum (silver maple)",,"CC9722*01",,,,,,,,,,,,,,,,"10","10",2025-11-06,
247,2025-11-06 20:24:52,2025-11-06 20:25:42,25447323,,"2025-02","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20050012*02",,,"100","99",2025-11-06,
248,2025-11-06 20:29:07,2025-11-06 20:30:29,85991617,,"2025-02","Cornus florida (eastern flowering dogwood)",,,,,"CC7298*01",,,,,,,,,,,,,"0","10",2025-11-06,
249,2025-11-06 20:30:33,2025-11-06 20:31:33,85991617,,"2025-02","Cornus florida (eastern flowering dogwood)",,,,,"CC7298*02",,,,,,,,,,,,,"100","36",2025-11-06,
250,2025-11-06 20:43:50,2025-11-06 20:46:53,41715061,,"2025-01","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC5067*01",,,,,,"0","0",2025-11-06,
251,2025-11-06 20:47:00,2025-11-06 20:47:47,41715061,,"2025-01","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC5067*02",,,,,,"0","0",2025-11-06,
252,2025-11-06 21:00:19,2025-11-06 21:01:46,55332917,,"2025-02","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC6602*02",,,"50","40",2025-11-06,
253,2025-11-06 21:01:54,2025-11-06 21:04:58,55332917,,"2025-02","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC2662*02",,,,,"100","75",2025-11-06,
254,2025-11-06 21:27:49,2025-11-06 21:31:51,22947996,,"2025-02","Acer rubrum (red maple)","CC2943*03",,,,,,,,,,,,,,,,,"100","99.5",2025-11-06,
255,2025-11-06 21:32:01,2025-11-06 21:33:49,22947996,,"2025-02","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0275*01",,,,,,,,,,"100","60",2025-11-06,
256,2025-11-06 22:07:04,2025-11-06 22:09:51,29180435,,"2025-03","Cornus florida (eastern flowering dogwood)",,,,,"CC2938*01",,,,,,,,,,,,,"50","50",2025-11-06,"I'm not sure if the leaves that are falling are from my tree or others but THERES SO MANY LEAVES ON THE FLOOR"
257,2025-11-06 22:28:49,2025-11-06 22:30:11,69161632,,"2025-01","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"94N379*07",,"75","20",2025-11-06,
258,2025-11-06 22:30:15,2025-11-06 22:31:05,69161632,,"2025-01","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC4184*01",,,,,,,,"100","20",2025-11-06,
259,2025-11-06 22:47:56,2025-11-06 22:49:49,74081890,,"2025-03","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*01",,,,"100","30",2025-11-06,
260,2025-11-06 22:49:54,2025-11-06 22:52:29,74081890,,"2025-03","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*02",,,,"100","17",2025-11-06,
261,2025-11-06 23:11:03,2025-11-06 23:13:00,14369550,,"2025-03","Acer saccharum (sugar maple)",,,"CC4331*01",,,,,,,,,,,,,,,"0","100",2025-11-05,
262,2025-11-06 23:13:04,2025-11-06 23:13:39,14369550,,"2025-03","Acer saccharum (sugar maple)",,,"CC1032*01",,,,,,,,,,,,,,,"0","100",2025-11-05,
263,2025-11-06 23:39:09,2025-11-06 23:41:05,49173255,,"2025-02","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*01",,,,"100","88",2025-11-06,"N/A"
264,2025-11-06 23:39:17,2025-11-06 23:42:35,63924234,,"2025-02","Acer saccharinum (silver maple)",,"CC1729*01",,,,,,,,,,,,,,,,"30","12",2025-11-06,
265,2025-11-06 23:42:38,2025-11-06 23:43:16,63924234,,"2025-02","Acer saccharum (sugar maple)",,,"CC6527*01",,,,,,,,,,,,,,,"100","65",2025-11-06,
266,2025-11-06 23:41:25,2025-11-06 23:43:44,49173255,,"2025-02","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"CC4944*01",,"90","87",2025-11-06,"N/A"
267,2025-11-06 21:19:02,2025-11-07 00:22:37,28104910,,"2025-02","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"89P063*02",,"95","0",2025-11-06,
268,2025-11-07 00:22:42,2025-11-07 00:29:09,28104910,,"2025-02","Quercus alba (white oak)",,,,,,,,,,,,,,"CC6651*01",,,,"80","40",2025-11-06,
269,2025-11-07 07:58:39,2025-11-07 08:01:00,78826635,,"2025-04","Fagus grandifolia (American beech)",,,,,,"CC1245*01",,,,,,,,,,,,"30","30",2025-11-07,"Definitely changing color now"
270,2025-11-07 08:59:23,2025-11-07 09:00:53,95494733,,"2025-01","Acer rubrum (red maple)","20100048*12",,,,,,,,,,,,,,,,,"100","99",2025-11-07,
271,2025-11-07 09:00:57,2025-11-07 09:02:06,95494733,,"2025-01","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"NN0749*01",,"90","60",2025-11-07,
272,2025-11-07 09:17:13,2025-11-07 09:19:28,88114555,,"2025-03","Cornus florida (eastern flowering dogwood)",,,,,"CC7298*01",,,,,,,,,,,,,"100","8",2025-11-05,
273,2025-11-07 09:19:44,2025-11-07 09:20:34,88114555,,"2025-03","Cornus florida (eastern flowering dogwood)",,,,,"CC7298*02",,,,,,,,,,,,,"100","55",2025-11-05,
274,2025-11-07 10:10:44,2025-11-07 10:11:31,46995011,,"2025-03","Fagus grandifolia (American beech)",,,,,,"CC6260*01",,,,,,,,,,,,"90","30",2025-11-06,
275,2025-11-07 10:11:34,2025-11-07 10:12:22,46995011,,"2025-03","Quercus alba (white oak)",,,,,,,,,,,,,,"CC6390*01",,,,"100","80",2025-11-06,
276,2025-11-07 10:19:57,2025-11-07 10:23:58,48212300,,"2025-04","Quercus alba (white oak)",,,,,,,,,,,,,,"CC6651*01",,,,"60","30",2025-11-07,
277,2025-11-07 10:22:03,2025-11-07 10:24:39,82568491,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20090398*06",,,,,,,,,"80","70",2025-11-06,"(Damia Wallace)"
278,2025-11-07 10:24:06,2025-11-07 10:27:41,48212300,,"2025-04","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*04",,,,,,,"100","95",2025-11-07,
279,2025-11-07 10:24:49,2025-11-07 10:30:17,82568491,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC2043*01",,,"90","30",2025-11-06,"(Damia Wallace)"
280,2025-11-07 10:35:32,2025-11-07 10:36:43,26905073,,"2025-04","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*02",,,,,,,"0","98",2025-11-06,
281,2025-11-07 10:54:34,2025-11-07 10:55:34,78315248,,"2025-04","Acer rubrum (red maple)","CC1719*01",,,,,,,,,,,,,,,,,"100","85",2025-11-07,
282,2025-11-07 10:55:29,2025-11-07 10:56:09,33182370,,"2025-02","Cercis canadensis (eastern redbud)",,,,"90P133*01",,,,,,,,,,,,,,"55","45",2025-11-06,
283,2025-11-07 10:54:43,2025-11-07 10:56:15,11914597,,"2025-03","Fagus grandifolia (American beech)",,,,,,"CC0169*01",,,,,,,,,,,,"68","43",2025-11-03,"It seems like the tips become brown a and it changes I belive all seed have opened"
284,2025-11-07 10:55:37,2025-11-07 10:56:30,78315248,,"2025-04","Cornus florida (eastern flowering dogwood)",,,,,"CC1720*01",,,,,,,,,,,,,"100","25",2025-11-07,
285,2025-11-07 10:56:11,2025-11-07 10:56:55,33182370,,"2025-02","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC4611*01",,,,,,"35","30",2025-11-06,"not entirely sure what happened to the top of my tree, but it is gone"
286,2025-11-07 10:57:01,2025-11-07 10:58:40,42445973,,"2025-03","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20090257*02",,,,,,,"100","99",2025-11-06,
287,2025-11-07 10:56:29,2025-11-07 10:58:44,11914597,,"2025-03","Fagus grandifolia (American beech)",,,,,,"CC0242*01",,,,,,,,,,,,"54","37",2025-11-03,"I believe that most of the seeds have opened but it seems to be more green than the other tree"
