"ID","Start_time","Completion_time","StudentID","Last_modified_time","SectionID","Tree_species","Accession_Acer_rubrum","Accession_Acer_saccharinum","Accession_Acer_saccharum","Accession_Cercis_canadensis","Accession_Cornus_florida","Accession_Fagus_grandifolia","Accession_Fagus_sylvatica","Accession_Gymnocladus_dioicius","Accession_Liriodendron_tulipifera","Accession_Metasequoia_glyptostroboides","Accession_Ostrya_virginiana","Accession_Pinus_strobus","Accession_Platanus_occidentalis","Accession_Quercus_alba","Accession_Quercus_macrocarpa","Accession_Quercus_rubra","Accession_Ulmus_americana","Percent_color","Percent_fallen","Photo_date","Comments"
30,2024-10-01 11:40:32,2024-10-01 11:41:30,86691291,,"2024-03","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC2534*01",,,,,,,,,,12,12,2024-10-01,
31,2024-10-01 11:46:18,2024-10-01 11:47:32,49498809,,"2024-03","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0272*01",,,,,,,,,,1,1,2024-10-01,
32,2024-10-01 11:47:39,2024-10-01 11:48:25,49498809,,"2024-03","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0273*01",,,,,,,,,,15,15,2024-10-01,
33,2024-10-01 12:01:49,2024-10-01 12:05:56,53231414,,"2024-03","Acer saccharinum (silver maple)",,"CC4350*01",,,,,,,,,,,,,,,,5,5,2024-10-01,"When determine color change and leaves falling, not 100% if it is my tree or the one directly next to it"
34,2024-10-01 12:06:02,2024-10-01 12:07:02,53231414,,"2024-03","Liriodendron tulipifera (tulip tree)",,,,,,,,,"89P067*01",,,,,,,,,2,2,2024-10-01,
35,2024-10-01 12:07:24,2024-10-01 12:08:07,40867188,,"2024-03","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC9222*01",,,,,1,1,2024-09-29,
36,2024-10-01 12:08:12,2024-10-01 12:09:21,40867188,,"2024-03","Cercis canadensis (eastern redbud)",,,,"20000678*02",,,,,,,,,,,,,,4,4,2024-09-29,
37,2024-10-01 12:26:12,2024-10-01 12:26:35,69325965,,"2024-04","Acer rubrum (red maple)","CC1719*02",,,,,,,,,,,,,,,,,5,5,2024-10-01,
38,2024-10-01 12:26:39,2024-10-01 12:27:16,69325965,,"2024-04","Cornus florida (eastern flowering dogwood)",,,,,"CC1720*01",,,,,,,,,,,,,100,100,2024-10-01,
39,2024-10-01 12:44:52,2024-10-01 12:46:37,15183293,,"2024-11","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC4653*01",5,5,2024-10-01,
40,2024-10-01 12:46:40,2024-10-01 12:48:06,15183293,,"2024-11","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20130271*01",,,,,,,,,0,0,2024-10-01,
41,2024-10-01 13:09:58,2024-10-01 13:11:35,21464935,,"2024-02","Acer rubrum (red maple)","CC2943*03",,,,,,,,,,,,,,,,,3,3,2024-10-01,
42,2024-10-01 13:11:43,2024-10-01 13:13:43,21464935,,"2024-02","Cercis canadensis (eastern redbud)",,,,"CC6021*01",,,,,,,,,,,,,,15,15,2024-10-01,
43,2024-10-01 14:24:52,2024-10-01 14:26:06,28859444,,"2024-04","Acer rubrum (red maple)","20100046*08",,,,,,,,,,,,,,,,,5,5,2024-10-01,
44,2024-10-01 14:37:55,2024-10-01 14:39:44,28859444,,"2024-04","Acer rubrum (red maple)","20100048*07",,,,,,,,,,,,,,,,,10,10,2024-10-01,
45,2024-10-01 15:18:31,2024-10-01 15:22:27,73180601,,"2024-05","Liriodendron tulipifera (tulip tree)",,,,,,,,,"CC0901*01",,,,,,,,,30,30,2024-10-01,
46,2024-10-01 15:39:51,2024-10-01 15:44:20,98096521,,"2024-02","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0273*01",,,,,,,,,,10,10,2024-10-01,
47,2024-10-01 15:44:25,2024-10-01 15:45:09,98096521,,"2024-02","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0274*01",,,,,,,,,,4,4,2024-10-01,
48,2024-10-01 15:43:43,2024-10-01 15:55:14,19680252,,"2024-02","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20090398*07",,,,,,,,,15,15,2024-09-30,
49,2024-10-01 15:55:18,2024-10-01 15:57:55,19680252,,"2024-02","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC6927*01",,,,,,,,,,52,52,2024-09-30,
50,2024-10-01 16:16:45,2024-10-01 16:17:56,70694184,,"2024-03","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"94N379*07",,0,0,2024-10-01,
51,2024-10-01 16:18:09,2024-10-01 16:22:35,70694184,,"2024-03","Acer rubrum (red maple)","20100048*12",,,,,,,,,,,,,,,,,5,5,2024-10-01,
52,2024-10-01 16:32:50,2024-10-01 16:33:41,91441823,,"2024-05","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6859*01",30,30,2024-10-01,
53,2024-10-01 16:33:44,2024-10-01 16:34:40,91441823,,"2024-05","Cornus florida (eastern flowering dogwood)",,,,,"CC1720*01",,,,,,,,,,,,,20,20,2024-10-01,
54,2024-10-01 16:45:08,2024-10-01 16:48:26,19801852,,"2024-02","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20150640*06",,,,,,,,,45,45,2024-09-30,
55,2024-10-01 16:48:13,2024-10-01 16:49:03,88122485,,"2024-02","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5459*03",8,8,2024-10-01,
56,2024-10-01 16:49:08,2024-10-01 16:49:57,88122485,,"2024-02","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6943*01",8,8,2024-10-01,"Two big branches died"
57,2024-10-01 16:50:01,2024-10-01 16:51:18,19801852,,"2024-02","Cornus florida (eastern flowering dogwood)",,,,,"CC0959*01",,,,,,,,,,,,,100,100,2024-09-30,
58,2024-10-01 17:02:52,2024-10-01 17:03:13,17779818,,"2024-03","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*01",,,,,,,65,65,2024-10-01,
59,2024-10-01 17:03:17,2024-10-01 17:05:16,17779818,,"2024-03","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6859*01",15,15,2024-09-30,
60,2024-10-01 17:53:27,2024-10-01 17:53:59,12131803,,"2024-05","Acer rubrum (red maple)","CC1719*02",,,,,,,,,,,,,,,,,1,1,2024-10-01,
61,2024-10-01 17:54:02,2024-10-01 17:54:39,12131803,,"2024-05","Acer saccharum (sugar maple)",,,"CC5899*02",,,,,,,,,,,,,,,1,1,2024-10-01,
62,2024-10-01 18:30:25,2024-10-01 18:31:34,47173315,,"2024-05","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*01",,,,10,10,2024-10-01,
63,2024-10-01 18:31:40,2024-10-01 18:32:30,47173315,,"2024-05","Acer saccharum (sugar maple)",,,"CC6530*01",,,,,,,,,,,,,,,5,5,2024-10-01,
64,2024-10-01 18:46:54,2024-10-01 18:48:11,14149028,,"2024-11","Cercis canadensis (eastern redbud)",,,,"CC8324*01",,,,,,,,,,,,,,10,10,2024-10-01,
65,2024-10-01 18:48:17,2024-10-01 18:49:36,14149028,,"2024-11","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC4184*01",,,,,,,,5,5,2024-10-01,
66,2024-10-01 19:03:29,2024-10-01 19:04:57,44788640,,"2024-02","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20050339*04",,,0,0,2024-10-01,
67,2024-10-01 19:05:01,2024-10-01 19:05:48,44788640,,"2024-02","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20030465*06",,,0.5,0.5,2024-10-01,
68,2024-10-01 19:53:14,2024-10-01 19:54:36,76490947,,"2024-02","Acer saccharinum (silver maple)",,"CC9673*01",,,,,,,,,,,,,,,,15,15,2024-10-01,
69,2024-10-01 19:55:01,2024-10-01 19:56:21,76490947,,"2024-02","Cornus florida (eastern flowering dogwood)",,,,,"CC0549*01",,,,,,,,,,,,,80,80,2024-10-01,
70,2024-10-01 20:02:49,2024-10-01 20:04:18,81449946,,"2024-02","Acer saccharinum (silver maple)",,"CC0007*01",,,,,,,,,,,,,,,,2,2,2024-10-01,
71,2024-10-01 20:04:21,2024-10-01 20:05:05,81449946,,"2024-02","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC0402*01",,,,,1,1,2024-10-01,
72,2024-10-01 20:31:40,2024-10-01 20:34:47,83344759,,"2024-02","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"NN0748*01",,80,80,2024-10-01,
73,2024-10-01 20:34:51,2024-10-01 20:35:43,83344759,,"2024-02","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"NN0749*01",,15,15,2024-10-01,
74,2024-10-01 20:52:51,2024-10-01 20:54:46,77572439,,"2024-03","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*01",,,,8,8,2024-10-01,
75,2024-10-01 20:52:06,2024-10-01 20:56:15,53042058,,"2024-05","Acer rubrum (red maple)","CC1719*01",,,,,,,,,,,,,,,,,2,2,2024-10-01,
76,2024-10-01 20:54:57,2024-10-01 20:56:41,77572439,,"2024-03","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*02",,,,5,5,2024-10-01,
77,2024-10-01 20:56:22,2024-10-01 20:57:05,53042058,,"2024-05","Acer saccharum (sugar maple)",,,"CC1032*01",,,,,,,,,,,,,,,2,2,2024-10-01,
78,2024-10-02 09:23:58,2024-10-02 09:25:26,17050873,,"2024-02","Fagus grandifolia (American beech)",,,,,,"CC0182*01",,,,,,,,,,,,0,0,2024-10-01,"N/A"
79,2024-10-02 09:25:30,2024-10-02 09:26:30,17050873,,"2024-02","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC0074*01",,,,,,,,0,0,2024-10-01,"N/A"
80,2024-10-02 10:15:54,2024-10-02 10:17:34,74741585,,"2024-03","Acer saccharinum (silver maple)",,"CC1729*01",,,,,,,,,,,,,,,,22,22,2024-10-01,
81,2024-10-02 10:17:42,2024-10-02 10:19:04,74741585,,"2024-03","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC3963*01",,,,,,,,8,8,2024-10-01,
82,2024-10-02 11:26:17,2024-10-02 11:27:05,15636426,,"2024-03","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC3963*01",,,,,,,,6,6,2024-10-02,
83,2024-10-02 11:29:20,2024-10-02 11:30:23,62848685,,"2024-11","Acer saccharinum (silver maple)",,"CC9722*01",,,,,,,,,,,,,,,,2,2,2024-10-02,
84,2024-10-02 11:27:12,2024-10-02 11:30:52,15636426,,"2024-03","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC4184*01",,,,,,,,0,0,2024-10-02,
85,2024-10-02 11:31:00,2024-10-02 11:31:53,62848685,,"2024-11","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5425*06",25,25,2024-10-02,
86,2024-10-02 11:38:31,2024-10-02 11:43:20,51476864,,"2024-02","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC5067*02",,,,,,15,15,2024-10-01,
87,2024-10-02 11:46:52,2024-10-02 11:49:08,92916098,,"2024-11","Cercis canadensis (eastern redbud)",,,,"CC2925*01",,,,,,,,,,,,,,5,5,2024-10-02,
88,2024-10-02 11:49:55,2024-10-02 11:51:02,92916098,,"2024-11","Cornus florida (eastern flowering dogwood)",,,,,"CC2938*01",,,,,,,,,,,,,55,55,2024-10-02,
89,2024-10-02 11:43:48,2024-10-02 11:53:20,51476864,,"2024-02","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC0402*01",,,,,6,6,2024-10-01,
90,2024-10-02 11:54:34,2024-10-02 11:56:07,57437424,,"2024-11","Acer rubrum (red maple)","CC6250*01",,,,,,,,,,,,,,,,,7,7,2024-09-30,
91,2024-10-02 11:53:35,2024-10-02 11:56:15,34080850,,"2024-02","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20030465*01",,,0,0,2024-10-02,
92,2024-10-02 11:56:19,2024-10-02 11:57:29,34080850,,"2024-02","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC4983*01",,,,,0,0,2024-10-02,
93,2024-10-02 11:56:11,2024-10-02 11:58:24,57437424,,"2024-11","Acer saccharum (sugar maple)",,,"CC6403*01",,,,,,,,,,,,,,,3,3,2024-09-30,
94,2024-10-02 12:36:51,2024-10-02 12:39:39,91757509,,"2024-03","Cercis canadensis (eastern redbud)",,,,"CC2925*01",,,,,,,,,,,,,,20,20,2024-10-01,
95,2024-10-02 12:39:43,2024-10-02 12:41:36,91757509,,"2024-03","Cornus florida (eastern flowering dogwood)",,,,,"CC2938*01",,,,,,,,,,,,,35,35,2024-10-01,
96,2024-10-02 12:41:01,2024-10-02 12:42:16,26373491,,"2024-05","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20090257*01",,,,,,,90,90,2024-10-02,
97,2024-10-02 12:42:23,2024-10-02 12:43:10,26373491,,"2024-05","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20090257*02",,,,,,,20,20,2024-10-02,
98,2024-10-02 12:43:48,2024-10-02 12:44:53,81904528,,"2024-02","Acer rubrum (red maple)","CC2943*02",,,,,,,,,,,,,,,,,3,3,2024-10-02,
99,2024-10-02 12:45:01,2024-10-02 12:46:02,81904528,,"2024-02","Cercis canadensis (eastern redbud)",,,,"CC2925*01",,,,,,,,,,,,,,20,20,2024-10-02,
100,2024-10-02 12:56:21,2024-10-02 12:57:22,99365054,,"2024-03","Acer saccharinum (silver maple)",,"CC9722*01",,,,,,,,,,,,,,,,3,3,2024-10-01,
101,2024-10-02 13:24:09,2024-10-02 13:32:42,26681711,,"2024-02","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6249*01",35,35,2024-10-02,
102,2024-10-02 13:32:45,2024-10-02 13:33:39,26681711,,"2024-02","Acer rubrum (red maple)","CC6281*02",,,,,,,,,,,,,,,,,4,4,2024-10-02,
103,2024-10-02 13:35:45,2024-10-02 13:36:40,99365054,,"2024-03","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20090169*06",,,,,,,,,10,10,2024-10-02,
104,2024-10-02 13:45:28,2024-10-02 13:53:44,38017225,,"2024-04","Acer rubrum (red maple)","CC6281*02",,,,,,,,,,,,,,,,,0,0,2024-10-02,
105,2024-10-02 13:53:57,2024-10-02 13:54:39,38017225,,"2024-04","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6249*01",20,20,2024-10-02,
106,2024-10-02 14:05:11,2024-10-02 14:06:20,31298557,,"2024-05","Cercis canadensis (eastern redbud)",,,,"90P133*01",,,,,,,,,,,,,,5,5,2024-09-30,
107,2024-10-02 14:06:25,2024-10-02 14:07:28,31298557,,"2024-05","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC4636*02",,,,,,40,40,2024-09-30,
108,2024-10-02 14:23:16,2024-10-02 14:24:42,56654989,,"2024-02","Acer saccharum (sugar maple)",,,"CC4694*01",,,,,,,,,,,,,,,8,8,2024-10-02,"N/A"
109,2024-10-02 14:24:45,2024-10-02 14:25:32,56654989,,"2024-02","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC8345*01",,,4,4,2024-10-02,"N/A"
110,2024-10-02 14:25:31,2024-10-02 14:27:27,84600595,,"2024-04","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20110263*01",,,,,,,5,5,2024-10-02,
111,2024-10-02 14:27:55,2024-10-02 14:30:23,84600595,,"2024-04","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC4964*01",,,8,8,2024-10-02,
112,2024-10-02 14:32:44,2024-10-02 14:35:08,55818351,,"2024-11","Fagus grandifolia (American beech)",,,,,,"CC1623*01",,,,,,,,,,,,15,15,2024-10-01,
113,2024-10-02 14:35:29,2024-10-02 14:36:13,55818351,,"2024-11","Quercus alba (white oak)",,,,,,,,,,,,,,"CC6651*01",,,,5,5,2024-10-01,
114,2024-10-02 14:37:55,2024-10-02 14:40:56,63577567,,"2024-04","Acer saccharinum (silver maple)",,"CC9722*01",,,,,,,,,,,,,,,,0,0,2024-10-02,
115,2024-10-02 14:41:00,2024-10-02 14:42:30,63577567,,"2024-04","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20050012*02",,,45,45,2024-10-02,
116,2024-10-02 14:44:05,2024-10-02 14:45:17,74188171,,"2024-02","Acer rubrum (red maple)","CC6250*01",,,,,,,,,,,,,,,,,9,9,2024-10-02,
117,2024-10-02 14:45:23,2024-10-02 14:46:08,74188171,,"2024-02","Quercus alba (white oak)",,,,,,,,,,,,,,"CC6390*01",,,,6,6,2024-10-02,
118,2024-10-02 15:02:04,2024-10-02 15:03:15,99078518,,"2024-02","Acer rubrum (red maple)","CC1719*01",,,,,,,,,,,,,,,,,2,2,2024-10-02,
119,2024-10-02 15:03:19,2024-10-02 15:03:57,99078518,,"2024-02","Acer saccharinum (silver maple)",,"CC1729*01",,,,,,,,,,,,,,,,5,5,2024-10-02,
120,2024-10-02 15:03:59,2024-10-02 15:05:50,68158369,,"2024-11","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC4980*01",,,10,10,2024-10-01,
121,2024-10-02 15:05:54,2024-10-02 15:07:49,68158369,,"2024-11","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20120053*02",,,,,,,,,30,30,2024-10-01,
122,2024-10-02 15:00:15,2024-10-02 15:08:21,19518197,,"2024-05","Fagus grandifolia (American beech)",,,,,,"CC0169*01",,,,,,,,,,,,0,0,2024-10-02,
123,2024-10-02 14:38:37,2024-10-02 15:13:48,19459670,,"2024-11","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0273*01",,,,,,,,,,10,10,2024-09-30,
124,2024-10-02 15:14:07,2024-10-02 15:14:51,81341058,,"2024-11","Acer rubrum (red maple)","CC2943*01",,,,,,,,,,,,,,,,,7,7,2024-10-01,
125,2024-10-02 14:38:38,2024-10-02 15:15:16,19459670,,"2024-11","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0272*01",,,,,,,,,,30,30,2024-09-30,"yellow leaves"
126,2024-10-02 14:55:06,2024-10-02 15:15:32,46195599,,"2024-11","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20090398*07",,,,,,,,,8,8,2024-10-02,"Major branch either broke or was cut off. Large portion of the leaf count is effected so I am making an estimated guess on how many leaves would have fallen and would have been fall colored."
127,2024-10-02 15:14:54,2024-10-02 15:15:44,81341058,,"2024-11","Cornus florida (eastern flowering dogwood)",,,,,"CC2938*01",,,,,,,,,,,,,40,40,2024-10-01,
128,2024-10-02 15:08:25,2024-10-02 15:16:12,19518197,,"2024-05","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC1210*01",,,,,0,0,2024-10-02,
129,2024-10-02 15:15:37,2024-10-02 15:16:33,46195599,,"2024-11","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC0389*01",,,,,,,,,,20,20,2024-10-02,
130,2024-10-02 15:24:36,2024-10-02 15:26:15,41913480,,"2024-02","Liriodendron tulipifera (tulip tree)",,,,,,,,,"CC0901*01",,,,,,,,,10,10,2024-10-02,
131,2024-10-02 15:26:24,2024-10-02 15:27:29,41913480,,"2024-02","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC0016*01",,,,,1,1,2024-10-02,
132,2024-10-02 15:52:12,2024-10-02 15:54:33,86561803,,"2024-03","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"20080508*03",,,,,,,,5,5,2024-10-02,"n/a"
133,2024-10-02 15:54:38,2024-10-02 15:56:34,86561803,,"2024-03","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"20080508*01",,,,,,,,6,6,2024-10-02,"n/a"
134,2024-10-02 16:01:13,2024-10-02 16:15:47,49043798,,"2024-11","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20120053*03",,,,,,,,,5,5,2024-10-02,
135,2024-10-02 16:15:51,2024-10-02 16:16:21,49043798,,"2024-11","Fagus sylvatica (European beech)",,,,,,,"CC0190*01",,,,,,,,,,,3,3,2024-10-02,
136,2024-10-02 16:25:47,2024-10-02 16:27:15,85159147,,"2024-02","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC3963*01",,,,,,,,5,5,2024-10-02,
137,2024-10-02 16:27:24,2024-10-02 16:28:12,85159147,,"2024-02","Cercis canadensis (eastern redbud)",,,,"CC8324*01",,,,,,,,,,,,,,5,5,2024-10-02,
138,2024-10-02 16:31:47,2024-10-02 16:33:07,17477850,,"2024-02","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC6645*01",,,,,4,4,2024-10-02,
139,2024-10-02 16:33:11,2024-10-02 16:34:47,17477850,,"2024-02","Quercus alba (white oak)",,,,,,,,,,,,,,"CC6631*01",,,,7,7,2024-10-02,
140,2024-10-02 16:41:33,2024-10-02 16:42:54,95323138,,"2024-11","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20090257*04",,,,,,,12,12,2024-10-02,
141,2024-10-02 16:43:03,2024-10-02 16:44:21,95323138,,"2024-11","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20090257*03",,,,,,,15,15,2024-10-02,
142,2024-10-02 16:45:10,2024-10-02 16:47:17,42450994,,"2024-11","Acer rubrum (red maple)","CC2943*01",,,,,,,,,,,,,,,,,1,1,2024-10-02,
143,2024-10-02 16:38:05,2024-10-02 16:47:46,14913081,,"2024-11","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"94N379*07",,0,0,2024-10-02,"As shown in image, there was a pile of branches near the trunk of the tree. I do not believe all of the branches came from my observed tree, I think only some small branches were removed from my observed tree."
