"ID","Start_time","Completion_time","StudentID","Last_modified_time","SectionID","Tree_species","Accession_Acer_rubrum","Accession_Acer_saccharinum","Accession_Acer_saccharum","Accession_Cercis_canadensis","Accession_Cornus_florida","Accession_Fagus_grandifolia","Accession_Fagus_sylvatica","Accession_Gymnocladus_dioicius","Accession_Liriodendron_tulipifera","Accession_Metasequoia_glyptostroboides","Accession_Ostrya_virginiana","Accession_Pinus_strobus","Accession_Platanus_occidentalis","Accession_Quercus_alba","Accession_Quercus_macrocarpa","Accession_Quercus_rubra","Accession_Ulmus_americana","Percent_color","Percent_fallen","Photo_date","Comments"
295,2024-11-01 09:57:22,2024-11-01 09:58:02,95081164,,"2024-01","Acer saccharum (sugar maple)",,,"CC6259*01",,,,,,,,,,,,,,,98,98,2024-10-31,
296,2024-11-01 09:55:33,2024-11-01 09:58:27,78175626,,"2024-02","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6249*01",90,90,2024-10-29,
297,2024-11-01 10:39:36,2024-11-01 10:42:43,10935136,,"2024-03","Acer rubrum (red maple)","20100048*12",,,,,,,,,,,,,,,,,100,100,2024-11-01,
298,2024-11-01 10:42:46,2024-11-01 10:43:54,10935136,,"2024-03","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*04",,,,,,,5,5,2024-11-01,
299,2024-11-01 10:51:08,2024-11-01 10:52:25,10935136,,"2024-03","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*04",,,,,,,5,5,2024-11-01,
300,2024-11-01 11:01:32,2024-11-01 11:03:35,64071088,,"2024-03","Fagus grandifolia (American beech)",,,,,,"CC6328*01",,,,,,,,,,,,90,90,2024-10-31,
301,2024-11-01 11:03:41,2024-11-01 11:04:45,64071088,,"2024-03","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6416*01",100,100,2024-10-31,
302,2024-11-01 11:11:52,2024-11-01 11:14:57,11530281,,"2024-05","Cornus florida (eastern flowering dogwood)",,,,,"CC1720*03",,,,,,,,,,,,,95,95,2024-10-29,
303,2024-11-01 11:14:24,2024-11-01 11:15:25,76750647,,"2024-02","Liriodendron tulipifera (tulip tree)",,,,,,,,,"NN0374*01",,,,,,,,,100,100,2024-11-01,
304,2024-11-01 11:15:59,2024-11-01 11:16:50,76750647,,"2024-02","Liriodendron tulipifera (tulip tree)",,,,,,,,,"NN0374*01",,,,,,,,,85,85,2024-11-01,"Disregard my last input as I put in my information wrong."
305,2024-11-01 11:15:00,2024-11-01 11:16:52,11530281,,"2024-05","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*03",,,,,,,100,100,2024-10-29,
306,2024-11-01 11:16:53,2024-11-01 11:17:39,76750647,,"2024-02","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"20000146*03",,,,,,,,80,80,2024-11-01,
307,2024-11-01 11:33:33,2024-11-01 11:35:29,65324635,,"2024-03","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC4983*01",,,,,20,20,2024-11-01,
308,2024-11-01 11:35:32,2024-11-01 11:36:12,65324635,,"2024-03","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20150640*07",,,,,,,,,60,60,2024-11-01,
309,2024-11-01 11:49:27,2024-11-01 11:50:42,85519240,,"2024-03","Acer rubrum (red maple)","CC2943*01",,,,,,,,,,,,,,,,,100,100,2024-10-31,
310,2024-11-01 11:50:48,2024-11-01 11:51:39,85519240,,"2024-03","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC6602*02",,,95,95,2024-10-31,
311,2024-11-01 12:22:54,2024-11-01 12:24:38,60420138,,"2024-01","Cornus florida (eastern flowering dogwood)",,,,,"CC2938*01",,,,,,,,,,,,,100,100,2024-10-31,
312,2024-11-01 12:24:39,2024-11-01 12:25:19,90444574,,"2024-02","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20120053*02",,,,,,,,,100,100,2024-10-30,"none"
313,2024-11-01 12:24:45,2024-11-01 12:25:49,60420138,,"2024-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20230040*01",,,,,,,,,90,90,2024-10-31,
314,2024-11-01 12:25:23,2024-11-01 12:26:05,90444574,,"2024-02","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC0016*01",,,,,85,85,2024-10-30,"none"
315,2024-11-01 12:26:14,2024-11-01 12:27:36,34080850,,"2024-02","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20030465*01",,,25,25,2024-10-31,
316,2024-11-01 12:27:40,2024-11-01 12:29:03,34080850,,"2024-02","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC4983*01",,,,,20,20,2024-10-31,
317,2024-11-01 12:39:21,2024-11-01 12:40:13,58146283,,"2024-05","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC0370*01",,,,,75,75,2024-11-01,
318,2024-11-01 12:40:20,2024-11-01 12:40:55,58146283,,"2024-05","Cornus florida (eastern flowering dogwood)",,,,,"CC0549*01",,,,,,,,,,,,,100,100,2024-11-01,
319,2024-11-01 12:41:17,2024-11-01 12:47:06,12117787,,"2024-02","Acer rubrum (red maple)","20100046-07",,,,,,,,,,,,,,,,,100,100,2024-10-31,
320,2024-11-01 12:46:20,2024-11-01 12:47:49,64625247,,"2024-01","Acer rubrum (red maple)","CC2943*03",,,,,,,,,,,,,,,,,100,100,2024-10-30,
321,2024-11-01 12:47:14,2024-11-01 12:48:10,12117787,,"2024-02","Acer rubrum (red maple)","20100048*12",,,,,,,,,,,,,,,,,100,100,2024-10-31,
322,2024-11-01 12:47:53,2024-11-01 12:48:38,64625247,,"2024-01","Acer rubrum (red maple)","CC2943*02",,,,,,,,,,,,,,,,,100,100,2024-10-30,
323,2024-11-01 12:51:48,2024-11-01 12:52:23,44574476,,"2024-02","Acer rubrum (red maple)","20100048*09",,,,,,,,,,,,,,,,,100,100,2024-11-01,
324,2024-11-01 12:52:56,2024-11-01 12:53:22,44574476,,"2024-02","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"NN0749*01",,100,100,2024-11-01,
325,2024-11-01 12:55:59,2024-11-01 12:56:36,19960927,,"2024-02","Cornus florida (eastern flowering dogwood)",,,,,"20160323*01",,,,,,,,,,,,,100,100,2024-10-31,
326,2024-11-01 12:56:39,2024-11-01 12:57:24,19960927,,"2024-02","Quercus alba (white oak)",,,,,,,,,,,,,,"CC0253*01",,,,85,85,2024-10-31,
327,2024-11-01 13:05:52,2024-11-01 13:08:24,56896928,,"2024-02","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*02",,,,100,100,2024-11-01,
328,2024-11-01 13:07:41,2024-11-01 13:08:48,19058827,,"2024-02","Acer saccharinum (silver maple)",,"CC6826*01",,,,,,,,,,,,,,,,95,95,2024-11-01,
329,2024-11-01 13:08:28,2024-11-01 13:09:22,56896928,,"2024-02","Cercis canadensis (eastern redbud)",,,,"CC1628*01",,,,,,,,,,,,,,72,72,2024-11-01,
330,2024-11-01 13:08:53,2024-11-01 13:09:31,19058827,,"2024-02","Cercis canadensis (eastern redbud)",,,,"CC2203*01",,,,,,,,,,,,,,95,95,2024-11-01,
331,2024-11-01 13:18:31,2024-11-01 13:19:39,42832504,,"2024-01","Cornus florida (eastern flowering dogwood)",,,,,"CC0549*01",,,,,,,,,,,,,0,0,2024-10-31,
332,2024-11-01 13:19:44,2024-11-01 13:20:35,42832504,,"2024-01","Fagus grandifolia (American beech)",,,,,,"20070154*04",,,,,,,,,,,,100,100,2024-10-31,
333,2024-11-01 13:34:28,2024-11-01 13:36:15,62329883,,"2024-04","Cercis canadensis (eastern redbud)",,,,"20030863*02",,,,,,,,,,,,,,10,10,2024-10-30,
334,2024-11-01 13:36:28,2024-11-01 13:37:39,62329883,,"2024-04","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20090398*06",,,,,,,,,90,90,2024-10-30,
335,2024-11-01 13:58:03,2024-11-01 14:00:39,44788640,,"2024-02","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20050339*04",,,95,95,2024-10-31,
336,2024-11-01 14:00:43,2024-11-01 14:01:38,44788640,,"2024-02","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20030465*06",,,60,60,2024-10-28,
337,2024-11-01 14:19:09,2024-11-01 14:20:13,72963445,,"2024-03","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"94N379*07",,90,90,2024-10-31,
338,2024-11-01 14:20:20,2024-11-01 14:20:58,72963445,,"2024-03","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"20000146*03",,,,,,,,75,75,2024-10-31,
339,2024-11-01 14:20:52,2024-11-01 14:26:22,84548045,,"2024-02","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"91P205*01",,35,35,2024-10-31,"This tree has plenty of fall colored leaves and many have fallen since I have last observed it. Nonetheless, the majority of the leaves remain intact."
340,2024-11-01 14:26:30,2024-11-01 14:29:22,84548045,,"2024-02","Fagus grandifolia (American beech)",,,,,,"CC1245*01",,,,,,,,,,,,18,18,2024-10-31,"The tree has lost plenty of leaves however, many reamain in tact when compared to the previously observations made. Branches have continued to fall."
341,2024-11-01 14:32:32,2024-11-01 14:33:03,54207537,,"2024-01","Quercus alba (white oak)",,,,,,,,,,,,,,"20050360*10",,,,100,100,2024-11-01,
342,2024-11-01 14:33:05,2024-11-01 14:33:49,54207537,,"2024-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC0234*01",,,,95,95,2024-11-01,
343,2024-11-01 14:40:07,2024-11-01 14:42:34,16378809,,"2024-02","Cornus florida (eastern flowering dogwood)",,,,,"CC1720*01",,,,,,,,,,,,,99,99,2024-10-29,
344,2024-11-01 14:42:46,2024-11-01 14:44:38,16378809,,"2024-02","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*03",,,,100,100,2024-10-29,
345,2024-11-01 15:09:57,2024-11-01 15:11:44,75152851,,"2024-03","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC6927*01",,,,,,,,,,100,100,2024-10-31,
346,2024-11-01 15:11:47,2024-11-01 15:12:58,75152851,,"2024-03","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC4983*01",,,,,50,50,2024-10-31,
347,2024-11-01 15:47:24,2024-11-01 15:48:53,50916891,,"2024-02","Cornus florida (eastern flowering dogwood)",,,,,"CC7298*02",,,,,,,,,,,,,100,100,2024-11-01,
348,2024-11-01 15:48:56,2024-11-01 15:49:53,50916891,,"2024-02","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC6927*01",,,,,,,,,,100,100,2024-11-01,
349,2024-11-01 15:42:40,2024-11-01 15:49:59,94726079,,"2024-02","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC1024*01",,,,,,,,52,52,2024-10-31,"Pines came off on branches"
350,2024-11-01 15:59:52,2024-11-01 16:00:46,13470349,,"2024-01","Acer rubrum (red maple)","CC6250*01",,,,,,,,,,,,,,,,,100,100,2024-11-01,
351,2024-11-01 16:00:54,2024-11-01 16:02:03,13470349,,"2024-01","Acer rubrum (red maple)","CC6281*02",,,,,,,,,,,,,,,,,80,80,2024-11-01,
352,2024-11-01 16:14:35,2024-11-01 16:15:13,16825224,,"2024-05","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5425*06",100,100,2024-10-30,
353,2024-11-01 16:15:16,2024-11-01 16:16:59,16825224,,"2024-05","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5425*07",100,100,2024-10-30,
354,2024-11-01 16:16:32,2024-11-01 16:17:19,51326838,,"2024-05","Acer rubrum (red maple)","20100048*12",,,,,,,,,,,,,,,,,80,80,2024-11-01,
355,2024-11-01 16:17:24,2024-11-01 16:18:00,51326838,,"2024-05","Acer saccharum (sugar maple)",,,"CC4333*01",,,,,,,,,,,,,,,90,90,2024-11-01,
356,2024-11-01 16:21:42,2024-11-01 16:22:36,93150931,,"2024-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC6602*02",,,78,78,2024-10-28,
357,2024-11-01 16:22:39,2024-11-01 16:23:09,93150931,,"2024-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6397*02",0,0,2024-10-27,
358,2024-11-01 16:50:25,2024-11-01 16:51:54,67704566,,"2024-01","Cercis canadensis (eastern redbud)",,,,"98P065*04",,,,,,,,,,,,,,20,20,2024-10-30,
359,2024-11-01 16:51:57,2024-11-01 16:53:11,67704566,,"2024-01","Fagus grandifolia (American beech)",,,,,,"CC0139*01",,,,,,,,,,,,40,40,2024-10-30,
360,2024-11-01 17:00:38,2024-11-01 17:04:14,57550384,,"2024-05","Acer rubrum (red maple)","CC6281*02",,,,,,,,,,,,,,,,,50,50,2024-11-01,
361,2024-11-01 17:04:17,2024-11-01 17:05:09,57550384,,"2024-05","Acer saccharum (sugar maple)",,,"CC6394*01",,,,,,,,,,,,,,,100,100,2024-11-01,
362,2024-11-01 17:30:13,2024-11-01 17:32:32,61686063,,"2024-02","Acer saccharum (sugar maple)",,,"CC4694*01",,,,,,,,,,,,,,,100,100,2024-10-31,
363,2024-11-01 17:32:37,2024-11-01 17:33:31,61686063,,"2024-02","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"20060244*14",,,,,,,,80,80,2024-10-31,
364,2024-11-01 17:47:17,2024-11-01 17:49:28,23232191,,"2024-02","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC4676*02",,,,,,31,31,2024-11-01,
365,2024-11-01 17:50:39,2024-11-01 17:50:55,46216612,,"2024-02","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"20040568*01",,,,,,,,,,100,100,2024-11-01,
366,2024-11-01 17:49:39,2024-11-01 17:51:30,23232191,,"2024-02","Cercis canadensis (eastern redbud)",,,,"20000678*02",,,,,,,,,,,,,,50,50,2024-11-01,
367,2024-11-01 17:52:16,2024-11-01 17:53:15,59788334,,"2024-01","Cornus florida (eastern flowering dogwood)",,,,,"CC7298*01",,,,,,,,,,,,,100,100,2024-11-01,
368,2024-11-01 17:53:19,2024-11-01 17:54:26,59788334,,"2024-01","Cornus florida (eastern flowering dogwood)",,,,,"CC7298*02",,,,,,,,,,,,,100,100,2024-11-01,
369,2024-11-01 17:58:23,2024-11-01 17:59:09,46216612,,"2024-02","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"20040568*01",,,,,,,,,,100,100,2024-11-01,
370,2024-11-01 17:54:31,2024-11-01 17:59:45,46216612,,"2024-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*02",,,,,,,100,100,2024-11-01,
371,2024-11-01 18:08:07,2024-11-01 18:09:52,91002481,,"2024-02","Quercus alba (white oak)",,,,,,,,,,,,,,"CC6631*01",,,,100,100,2024-11-01,
372,2024-11-01 18:09:55,2024-11-01 18:11:21,91002481,,"2024-02","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC6645*01",,,,,68,68,2024-11-01,
373,2024-11-01 18:16:43,2024-11-01 18:22:03,13748607,,"2024-02","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"CC7306*01",,85,85,2024-11-01,
374,2024-11-01 18:22:17,2024-11-01 18:27:05,13748607,,"2024-02","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20090398*06",,,,,,,,,97,97,2024-11-01,
375,2024-11-01 18:48:12,2024-11-01 18:49:02,12131803,,"2024-05","Acer saccharum (sugar maple)",,,"CC5899*02",,,,,,,,,,,,,,,100,100,2024-10-29,
376,2024-11-01 18:49:05,2024-11-01 18:49:34,12131803,,"2024-05","Acer rubrum (red maple)","CC1719*02",,,,,,,,,,,,,,,,,100,100,2024-10-29,
377,2024-11-01 18:56:52,2024-11-01 19:00:39,57500971,,"2024-02","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC4983*01",,,,,75,75,2024-10-31,
378,2024-11-01 19:00:44,2024-11-01 19:01:58,57500971,,"2024-02","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC1126*01",,,,,,,,15,15,2024-11-01,
379,2024-11-01 19:05:02,2024-11-01 19:12:27,66853131,,"2024-01","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"NN0748*01",,60,60,2024-10-31,
380,2024-11-01 19:12:30,2024-11-01 19:13:09,66853131,,"2024-01","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"NN0749*01",,40,40,2024-10-31,
381,2024-11-01 19:26:35,2024-11-01 19:28:24,41549658,,"2024-02","Acer rubrum (red maple)","CC1719*02",,,,,,,,,,,,,,,,,100,100,2024-10-30,
382,2024-11-01 19:28:27,2024-11-01 19:29:33,41549658,,"2024-02","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6859*01",100,100,2024-10-30,
383,2024-11-01 19:26:44,2024-11-01 19:29:50,15946941,,"2024-05","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"CC1648*01",,,,,,,100,100,2024-10-31,
384,2024-11-01 19:29:53,2024-11-01 19:30:38,15946941,,"2024-05","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"CC9244*01",,,,,,,100,100,2024-10-31,
385,2024-11-01 19:33:10,2024-11-01 19:34:00,31245805,,"2024-04","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC1666*01",,,,,50,50,2024-11-01,
386,2024-11-01 19:34:06,2024-11-01 19:35:16,31245805,,"2024-04","Quercus alba (white oak)",,,,,,,,,,,,,,"20050360*10",,,,100,100,2024-11-01,
387,2024-11-01 19:44:27,2024-11-01 19:46:32,91820176,,"2024-05","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20090398*07",,,,,,,,,93,93,2024-10-29,
388,2024-11-01 19:46:39,2024-11-01 19:48:46,91820176,,"2024-05","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"20080508*03",,,,,,,,100,100,2024-11-01,
389,2024-11-01 20:45:54,2024-11-01 20:47:11,74741585,,"2024-03","Acer saccharinum (silver maple)",,"CC1729*01",,,,,,,,,,,,,,,,97,97,2024-10-31,
390,2024-11-01 20:47:29,2024-11-01 20:48:31,74741585,,"2024-03","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC3963*01",,,,,,,,16,16,2024-10-29,
391,2024-11-01 22:33:45,2024-11-01 22:35:08,34098107,,"2024-02","Liriodendron tulipifera (tulip tree)",,,,,,,,,"98N048*07",,,,,,,,,70,70,2024-10-30,
392,2024-11-01 22:35:23,2024-11-01 22:36:18,34098107,,"2024-02","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC1747*01",95,95,2024-10-31,
393,2024-11-01 23:37:22,2024-11-01 23:40:44,96418168,,"2024-01","Acer saccharinum (silver maple)",,"CC5989*01",,,,,,,,,,,,,,,,50,50,2024-10-31,
394,2024-11-01 23:39:16,2024-11-01 23:41:59,53223615,,"2024-01","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC6645*01",,,,,35,35,2024-11-01,"More leaves fall off and turn into fall color"
395,2024-11-01 23:42:03,2024-11-01 23:44:20,53223615,,"2024-01","Cercis canadensis (eastern redbud)",,,,"CC1628*01",,,,,,,,,,,,,,100,100,2024-11-01,"Most of the leaves fall off and all of the leaves turn into fall color"
396,2024-11-01 23:40:52,2024-11-01 23:44:53,96418168,,"2024-01","Cornus florida (eastern flowering dogwood)",,,,,"CC0549*01",,,,,,,,,,,,,100,100,2024-10-31,
397,2024-11-01 23:48:32,2024-11-01 23:52:47,52747546,,"2024-01","Acer rubrum (red maple)","20100048*09",,,,,,,,,,,,,,,,,100,100,2024-11-01,
398,2024-11-01 23:52:52,2024-11-01 23:53:50,52747546,,"2024-01","Acer rubrum (red maple)","20100048*12",,,,,,,,,,,,,,,,,100,100,2024-11-01,
399,2024-11-02 01:23:30,2024-11-02 01:26:31,98619353,,"2024-02","Acer saccharinum (silver maple)",,"CC9722*01",,,,,,,,,,,,,,,,20,20,2024-10-30,
400,2024-11-02 01:26:35,2024-11-02 01:42:49,98619353,,"2024-02","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20050012*02",,,100,100,2024-10-30,
401,2024-11-02 09:39:35,2024-11-02 09:40:50,68626660,,"2024-01","Acer saccharum (sugar maple)",,,"CC6259*04",,,,,,,,,,,,,,,100,100,2024-10-31,
402,2024-11-02 09:40:59,2024-11-02 09:42:21,68626660,,"2024-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6397*02",100,100,2024-10-31,
403,2024-11-02 10:01:23,2024-11-02 10:06:08,46514186,,"2024-02","Cornus florida (eastern flowering dogwood)",,,,,"CC6272*01",,,,,,,,,,,,,100,100,2024-10-31,
404,2024-11-02 10:06:16,2024-11-02 10:10:03,46514186,,"2024-02","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6283*01",100,100,2024-10-31,
405,2024-11-02 10:18:58,2024-11-02 10:20:09,48236800,,"2024-03","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5425*06",100,100,2024-10-31,
406,2024-11-02 10:20:13,2024-11-02 10:21:48,48236800,,"2024-03","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*04",,,,,,,100,100,2024-10-31,
407,2024-11-02 10:38:34,2024-11-02 10:41:03,17842936,,"2024-03","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*03",,,,,,,100,100,2024-11-02,
408,2024-11-02 10:45:45,2024-11-02 10:47:01,17842936,,"2024-03","Fagus grandifolia (American beech)",,,,,,"CC1623*01",,,,,,,,,,,,35,35,2024-11-02,
409,2024-11-02 11:05:29,2024-11-02 11:06:42,60599656,,"2024-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20090303*03",,,,,,,100,100,2024-11-01,
410,2024-11-02 11:06:52,2024-11-02 11:07:41,60599656,,"2024-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20090303*02",,,,,,,100,100,2024-11-01,
411,2024-11-02 11:24:03,2024-11-02 11:25:23,25043449,,"2024-05","Acer rubrum (red maple)","CC1719*01",,,,,,,,,,,,,,,,,100,100,2024-11-01,
412,2024-11-02 11:25:26,2024-11-02 11:26:15,25043449,,"2024-05","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*01",,,,,,,0,0,2024-11-01,
413,2024-11-02 11:41:30,2024-11-02 11:42:20,22097845,,"2024-01","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0274*01",,,,,,,,,,100,100,2024-10-28,
414,2024-11-02 11:42:28,2024-11-02 11:43:26,22097845,,"2024-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC8292*01",,,88,88,2024-10-28,
415,2024-11-02 12:02:47,2024-11-02 12:08:58,55818351,,"2024-01","Fagus grandifolia (American beech)",,,,,,"CC1623*01",,,,,,,,,,,,30,30,2024-10-29,
416,2024-11-02 12:09:01,2024-11-02 12:09:57,55818351,,"2024-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC6651*01",,,,95,95,2024-10-29,
417,2024-11-02 12:15:00,2024-11-02 12:16:03,49043798,,"2024-01","Fagus sylvatica (European beech)",,,,,,,"CC0190*01",,,,,,,,,,,20,20,2024-10-31,
418,2024-11-02 12:16:07,2024-11-02 12:17:23,49043798,,"2024-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20120053*03",,,,,,,,,95,95,2024-10-31,
419,2024-11-02 12:22:26,2024-11-02 12:24:06,80671436,,"2024-05","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"CC4944*01",,90,90,2024-10-30,"all the leaves fell with a week difference!"
420,2024-11-02 11:38:35,2024-11-02 12:28:19,55824186,,"2024-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC6651*01",,,,50,50,2024-11-01,
421,2024-11-02 12:28:22,2024-11-02 12:30:25,55824186,,"2024-01","Cercis canadensis (eastern redbud)",,,,"CC1628*01",,,,,,,,,,,,,,80,80,2024-11-01,
422,2024-11-02 12:31:41,2024-11-02 12:33:33,80671436,,"2024-05","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5459*02",100,100,2024-10-30,
423,2024-11-02 12:55:38,2024-11-02 12:58:11,60540353,,"2024-01","Cornus florida (eastern flowering dogwood)",,,,,"CC1720*01",,,,,,,,,,,,,100,100,2024-10-31,
424,2024-11-02 12:58:14,2024-11-02 12:58:52,60540353,,"2024-01","Cornus florida (eastern flowering dogwood)",,,,,"CC1720*02",,,,,,,,,,,,,100,100,2024-10-31,
425,2024-11-02 13:00:03,2024-11-02 13:01:59,78054940,,"2024-01","Acer saccharum (sugar maple)",,,"CC6527*01",,,,,,,,,,,,,,,5,5,2024-11-02,
426,2024-11-02 13:02:05,2024-11-02 13:02:29,78054940,,"2024-01","Acer saccharum (sugar maple)",,,"CC6530*01",,,,,,,,,,,,,,,5,5,2024-11-02,
427,2024-11-02 13:04:22,2024-11-02 13:05:30,26384692,,"2024-02","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"20000146*03",,,,,,,,90,90,2024-11-01,
428,2024-11-02 13:05:32,2024-11-02 13:06:06,26384692,,"2024-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*02",,,,,,,100,100,2024-11-01,
429,2024-11-02 13:49:01,2024-11-02 13:52:21,43372551,,"2024-03","Cornus florida (eastern flowering dogwood)",,,,,"CC0959*01",,,,,,,,,,,,,100,100,2024-11-02,
430,2024-11-02 13:52:25,2024-11-02 13:53:52,43372551,,"2024-03","Acer saccharum (sugar maple)",,,"CC4331*01",,,,,,,,,,,,,,,100,100,2024-11-02,
431,2024-11-02 13:53:45,2024-11-02 13:55:43,74589030,,"2024-03","Acer rubrum (red maple)","20100048*12",,,,,,,,,,,,,,,,,80,80,2024-10-31,"the tree is going into new colors but the whole tree isn't covered with new leave color"
432,2024-11-02 14:00:52,2024-11-02 14:03:06,90193575,,"2024-02","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC3954*01",,,,,,,,,,15,15,2024-11-01,
433,2024-11-02 14:03:10,2024-11-02 14:04:34,90193575,,"2024-02","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC4662*01",4,4,2024-11-01,
434,2024-11-02 14:05:45,2024-11-02 14:07:21,27932240,,"2024-01","Fagus grandifolia (American beech)",,,,,,"CC1623*01",,,,,,,,,,,,60,60,2024-10-31,
435,2024-11-02 14:07:24,2024-11-02 14:09:00,27932240,,"2024-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC6631*01",,,,100,100,2024-10-31,
436,2024-11-02 14:11:57,2024-11-02 14:13:36,18153900,,"2024-02","Liriodendron tulipifera (tulip tree)",,,,,,,,,"89P067*01",,,,,,,,,80,80,2024-11-02,
437,2024-11-02 14:13:40,2024-11-02 14:14:55,18153900,,"2024-02","Acer saccharinum (silver maple)",,"CC4350*01",,,,,,,,,,,,,,,,100,100,2024-11-02,
438,2024-11-02 14:14:28,2024-11-02 14:16:04,48836126,,"2024-01","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC4611*01",,,,,,5,5,2024-10-31,"Na"
439,2024-11-02 14:16:08,2024-11-02 14:16:54,48836126,,"2024-01","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC4636*02",,,,,,3,3,2024-10-31,"Na"
440,2024-11-02 14:32:22,2024-11-02 14:35:16,43862621,,"2024-02","Acer rubrum (red maple)","20100048*07",,,,,,,,,,,,,,,,,100,100,2024-11-02,
441,2024-11-02 14:32:46,2024-11-02 14:35:53,72023010,,"2024-03","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*02",,,,10,10,2024-11-02,
442,2024-11-02 14:35:18,2024-11-02 14:36:07,43862621,,"2024-02","Fagus grandifolia (American beech)",,,,,,"CC1623*01",,,,,,,,,,,,40,40,2024-11-02,
