"ID","Start_time","Completion_time","StudentID","Last_modified_time","SectionID","Tree_species","Accession_Acer_rubrum","Accession_Acer_saccharinum","Accession_Acer_saccharum","Accession_Cercis_canadensis","Accession_Cornus_florida","Accession_Fagus_grandifolia","Accession_Fagus_sylvatica","Accession_Gymnocladus_dioicius","Accession_Liriodendron_tulipifera","Accession_Metasequoia_glyptostroboides","Accession_Ostrya_virginiana","Accession_Pinus_strobus","Accession_Platanus_occidentalis","Accession_Quercus_alba","Accession_Quercus_macrocarpa","Accession_Quercus_rubra","Accession_Ulmus_americana","Percent_color","Percent_fallen","Photo_date","Comments"
147,2024-12-05 12:27:47,2024-12-05 12:28:37,70694184,,"2024-03","Acer rubrum (red maple)","20100048*12",,,,,,,,,,,,,,,,,0,0,2024-12-03,
148,2024-12-05 12:28:41,2024-12-05 12:29:09,70694184,,"2024-03","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"94N379*07",,0,0,2024-12-03,
149,2024-12-05 12:29:26,2024-12-05 12:30:47,17779818,,"2024-03","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6859*01",100,100,2024-12-04,
150,2024-12-05 12:30:50,2024-12-05 12:31:39,17779818,,"2024-03","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*01",,,,,,,100,100,2024-12-03,
151,2024-12-05 12:31:07,2024-12-05 12:31:53,82921851,,"2024-03","Cercis canadensis (eastern redbud)",,,,"CC8324*01",,,,,,,,,,,,,,100,100,2024-12-05,
152,2024-12-05 12:31:57,2024-12-05 12:32:39,82921851,,"2024-03","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"CC4944*01",,100,100,2024-12-05,
153,2024-12-05 13:03:22,2024-12-05 13:04:32,33751743,,"2024-03","Acer rubrum (red maple)","20100048*09",,,,,,,,,,,,,,,,,100,100,2024-12-03,
154,2024-12-05 13:04:40,2024-12-05 13:05:09,33751743,,"2024-03","Acer rubrum (red maple)","20100048*12",,,,,,,,,,,,,,,,,100,100,2024-12-03,
155,2024-12-05 13:44:10,2024-12-05 13:45:04,30940474,,"2024-05","Quercus alba (white oak)",,,,,,,,,,,,,,"20050360*10",,,,100,100,2024-12-05,
156,2024-12-05 13:45:40,2024-12-05 13:50:11,30940474,,"2024-05","Quercus alba (white oak)",,,,,,,,,,,,,,"CC0234*01",,,,100,100,2024-12-05,
157,2024-12-05 13:59:15,2024-12-05 14:00:49,69993096,,"2024-01","Fagus grandifolia (American beech)",,,,,,"CC6328*01",,,,,,,,,,,,100,100,2024-12-05,"na"
158,2024-12-05 14:01:08,2024-12-05 14:02:18,69993096,,"2024-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20230040*01",,,,,,,,,100,100,2024-12-05,"na"
159,2024-12-05 14:08:12,2024-12-05 14:09:35,73662510,,"2024-03","Acer saccharinum (silver maple)",,"CC0014*01",,,,,,,,,,,,,,,,100,100,2024-12-05,
160,2024-12-05 14:10:19,2024-12-05 14:12:06,73662510,,"2024-03","Fagus grandifolia (American beech)",,,,,,"CC0169*01",,,,,,,,,,,,100,100,2024-12-05,
161,2024-12-05 14:21:46,2024-12-05 14:23:41,37154206,,"2024-04","Cornus florida (eastern flowering dogwood)",,,,,"CC2938*01",,,,,,,,,,,,,100,100,2024-12-05,
162,2024-12-05 14:23:45,2024-12-05 14:25:06,37154206,,"2024-04","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC5067*02",,,,,,0,0,2024-12-05,
163,2024-12-05 14:25:00,2024-12-05 14:28:02,38017225,,"2024-04","Acer rubrum (red maple)","CC6281*02",,,,,,,,,,,,,,,,,100,100,2024-12-05,
164,2024-12-05 14:28:12,2024-12-05 14:28:41,38017225,,"2024-04","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6249*01",100,100,2024-12-05,
165,2024-12-05 14:32:15,2024-12-05 14:34:18,13607702,,"2024-04","Acer rubrum (red maple)","CC2943*02",,,,,,,,,,,,,,,,,0,0,2024-12-05,
166,2024-12-05 14:34:21,2024-12-05 14:38:32,13607702,,"2024-04","Cercis canadensis (eastern redbud)",,,,"20230403*02",,,,,,,,,,,,,,0,0,2024-12-05,
167,2024-12-05 14:51:23,2024-12-05 14:52:07,83914729,,"2024-02","Acer rubrum (red maple)","CC2943*01",,,,,,,,,,,,,,,,,100,100,2024-12-04,
168,2024-12-05 14:52:10,2024-12-05 14:52:37,83914729,,"2024-02","Cornus florida (eastern flowering dogwood)",,,,,"CC2938*01",,,,,,,,,,,,,100,100,2024-12-04,
169,2024-12-05 14:56:25,2024-12-05 14:56:45,24789527,,"2024-01","Acer rubrum (red maple)","20100048*07",,,,,,,,,,,,,,,,,100,100,2024-12-02,"none"
170,2024-12-05 14:57:32,2024-12-05 14:58:23,73180601,,"2024-05","Liriodendron tulipifera (tulip tree)",,,,,,,,,"CC0901*01",,,,,,,,,100,100,2024-12-05,
171,2024-12-05 14:57:33,2024-12-05 14:58:36,74608139,,"2024-02","Fagus grandifolia (American beech)",,,,,,"CC1623*01",,,,,,,,,,,,100,100,2024-12-03,
172,2024-12-05 14:58:27,2024-12-05 14:59:10,73180601,,"2024-05","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*02",,,,,,,100,100,2024-12-05,
173,2024-12-05 14:57:39,2024-12-05 14:59:12,24789527,,"2024-01","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC2534*01",,,,,,,,,,100,100,2024-12-02,"none"
174,2024-12-05 14:58:40,2024-12-05 14:59:34,74608139,,"2024-02","Quercus alba (white oak)",,,,,,,,,,,,,,"CC6651*01",,,,100,100,2024-12-03,
175,2024-12-05 15:08:57,2024-12-05 15:10:16,61686063,,"2024-02","Acer saccharum (sugar maple)",,,"CC4694*01",,,,,,,,,,,,,,,100,100,2024-12-05,
176,2024-12-05 15:10:21,2024-12-05 15:12:10,61686063,,"2024-02","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"20060244*14",,,,,,,,100,100,2024-12-05,
177,2024-12-05 15:37:13,2024-12-05 15:39:45,84228729,,"2024-05","Cornus florida (eastern flowering dogwood)",,,,,"CC0549*01",,,,,,,,,,,,,0,0,2024-12-02,
178,2024-12-05 15:39:48,2024-12-05 15:40:22,84228729,,"2024-05","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"CC1648*01",,,,,,,0,0,2024-12-02,
179,2024-12-05 15:47:43,2024-12-05 15:52:23,52141881,,"2024-03","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC4185*01",,,,,,,,100,100,2024-12-05,
180,2024-12-05 15:52:33,2024-12-05 15:54:48,52141881,,"2024-03","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC3963*01",,,,,,,,100,100,2024-12-05,
181,2024-12-05 16:03:32,2024-12-05 16:04:37,10985601,,"2024-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*01",,,,100,100,2024-12-04,
182,2024-12-05 16:04:40,2024-12-05 16:05:18,10985601,,"2024-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*02",,,,100,100,2024-12-04,
183,2024-12-05 16:25:00,2024-12-05 16:26:29,85519240,,"2024-03","Acer rubrum (red maple)","CC2943*01",,,,,,,,,,,,,,,,,100,100,2024-12-05,
184,2024-12-05 16:26:33,2024-12-05 16:27:13,85519240,,"2024-03","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC6602*02",,,100,100,2024-12-05,
185,2024-12-05 16:35:39,2024-12-05 16:36:38,78013200,,"2024-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*03",,,,,,,100,100,2024-12-05,
186,2024-12-05 16:36:41,2024-12-05 16:38:09,78013200,,"2024-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*02",,,,,,,100,100,2024-12-05,
187,2024-12-05 16:39:44,2024-12-05 16:41:11,88711144,,"2024-03","Acer saccharinum (silver maple)",,"CC5989*01",,,,,,,,,,,,,,,,100,100,2024-12-05,
188,2024-12-05 16:48:46,2024-12-05 16:50:15,71848180,,"2024-05","Acer rubrum (red maple)","20100048*07",,,,,,,,,,,,,,,,,100,100,2024-12-04,
189,2024-12-05 16:50:17,2024-12-05 16:50:49,71848180,,"2024-05","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"94N379*17",,100,100,2024-12-04,
190,2024-12-05 16:57:39,2024-12-05 16:58:41,63040209,,"2024-04","Acer saccharinum (silver maple)",,"CC5989*01",,,,,,,,,,,,,,,,100,100,2024-12-05,
191,2024-12-05 16:57:26,2024-12-05 16:58:41,53231414,,"2024-03","Acer saccharinum (silver maple)",,"CC4350*01",,,,,,,,,,,,,,,,100,100,2024-12-05,
192,2024-12-05 16:56:50,2024-12-05 16:58:59,72036668,,"2024-04","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC2662*01",,,,,100,100,2024-12-05,"It looks like there's more leaves but half if it consists of sycamore balls. It was hard to distinguish the leaves and the balls where there were still leaves on the tree."
193,2024-12-05 16:58:44,2024-12-05 16:59:13,63040209,,"2024-04","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6859*01",100,100,2024-12-05,
194,2024-12-05 16:58:44,2024-12-05 16:59:29,53231414,,"2024-03","Liriodendron tulipifera (tulip tree)",,,,,,,,,"89P067*01",,,,,,,,,100,100,2024-12-05,
195,2024-12-05 16:57:14,2024-12-05 17:00:00,13748607,,"2024-02","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"CC7306*01",,0,0,2024-12-05,
196,2024-12-05 17:00:09,2024-12-05 17:01:11,13748607,,"2024-02","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20090398*06",,,,,,,,,100,100,2024-12-05,
197,2024-12-05 17:16:15,2024-12-05 17:18:30,19801852,,"2024-02","Cornus florida (eastern flowering dogwood)",,,,,"CC0959*01",,,,,,,,,,,,,100,100,2024-12-05,
198,2024-12-05 17:18:42,2024-12-05 17:19:08,19801852,,"2024-02","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20150640*06",,,,,,,,,100,100,2024-12-05,
199,2024-12-05 17:23:18,2024-12-05 17:26:31,18701704,,"2024-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*04",,,,,,,100,100,2024-12-05,
200,2024-12-05 17:26:47,2024-12-05 17:27:55,18701704,,"2024-02","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"94N379*17",,100,100,2024-12-04,
201,2024-12-05 17:45:34,2024-12-05 17:51:57,19058827,,"2024-02","Acer saccharinum (silver maple)",,"CC6826*01",,,,,,,,,,,,,,,,100,100,2024-12-05,
202,2024-12-05 17:52:02,2024-12-05 17:52:39,19058827,,"2024-02","Cercis canadensis (eastern redbud)",,,,"CC2203*01",,,,,,,,,,,,,,100,100,2024-12-05,
203,2024-12-05 17:56:52,2024-12-05 17:59:14,82653582,,"2024-02","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6283*01",0,0,2024-12-05,
204,2024-12-05 17:59:17,2024-12-05 17:59:57,82653582,,"2024-02","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6405*01",0,0,2024-12-05,
205,2024-12-05 18:11:27,2024-12-05 18:12:06,44070492,,"2024-05","Acer rubrum (red maple)","CC6281*02",,,,,,,,,,,,,,,,,100,100,2024-12-04,
206,2024-12-05 18:12:08,2024-12-05 18:12:36,44070492,,"2024-05","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20230040*01",,,,,,,,,100,100,2024-12-04,
207,2024-12-05 19:18:13,2024-12-05 19:19:04,76759279,,"2024-03","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6283*01",100,100,2024-12-05,
208,2024-12-05 19:19:09,2024-12-05 19:19:46,76759279,,"2024-03","Acer saccharum (sugar maple)",,,"CC6394*01",,,,,,,,,,,,,,,100,100,2024-12-05,
209,2024-12-05 19:53:41,2024-12-05 19:54:22,16523198,,"2024-02","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*01",,,,100,100,2024-12-04,
210,2024-12-05 19:54:35,2024-12-05 19:55:01,16523198,,"2024-02","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*02",,,,100,100,2024-12-04,
211,2024-12-05 20:15:16,2024-12-05 20:17:26,31840563,,"2024-01","Acer saccharinum (silver maple)",,"CC0007*01",,,,,,,,,,,,,,,,0,0,2024-12-05,
212,2024-12-05 20:17:29,2024-12-05 20:18:09,31840563,,"2024-01","Fagus grandifolia (American beech)",,,,,,"20070154*04",,,,,,,,,,,,100,100,2024-12-05,
213,2024-12-05 20:26:00,2024-12-05 20:29:07,32860301,,"2024-05","Acer rubrum (red maple)","CC8185*03",,,,,,,,,,,,,,,,,100,100,2024-12-05,
214,2024-12-05 20:29:16,2024-12-05 20:30:26,32860301,,"2024-05","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20090214*02",,,100,100,2024-12-05,
215,2024-12-05 21:57:53,2024-12-05 22:03:01,20702251,,"2024-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC8292*01",,,100,100,2024-12-04,
216,2024-12-05 22:03:06,2024-12-05 22:05:04,20702251,,"2024-01","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20090257*07",,,,,,,100,100,2024-12-04,
217,2024-12-05 22:31:15,2024-12-05 22:32:11,82330988,,"2024-01","Acer saccharum (sugar maple)",,,"CC6403*01",,,,,,,,,,,,,,,0,0,2024-12-04,
218,2024-12-05 22:32:14,2024-12-05 22:32:49,82330988,,"2024-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6397*02",0,0,2024-12-04,
219,2024-12-06 01:27:24,2024-12-06 01:28:32,40715640,,"2024-01","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC6645*01",,,,,98,98,2024-12-04,"ID Tag is Missing"
220,2024-12-04 20:40:03,2024-12-06 01:29:43,40715640,,"2024-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC6631*01",,,,100,100,2024-12-04,"N/A"
221,2024-12-06 02:23:52,2024-12-06 02:27:57,96418168,,"2024-01","Acer saccharinum (silver maple)",,"CC5989*01",,,,,,,,,,,,,,,,100,100,2024-12-05,
222,2024-12-06 02:28:00,2024-12-06 02:28:50,96418168,,"2024-01","Cornus florida (eastern flowering dogwood)",,,,,"CC0549*01",,,,,,,,,,,,,100,100,2024-12-05,
223,2024-12-06 08:56:52,2024-12-06 08:57:56,91721577,,"2024-04","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC7326*01",,,100,100,2024-12-05,
224,2024-12-06 08:59:14,2024-12-06 08:59:55,91721577,,"2024-04","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"CC7306*01",,100,100,2024-12-05,
225,2024-12-06 10:27:53,2024-12-06 10:31:22,31245805,,"2024-04","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC1666*01",,,,,100,100,2024-12-04,
226,2024-12-06 10:31:28,2024-12-06 10:33:12,31245805,,"2024-04","Quercus alba (white oak)",,,,,,,,,,,,,,"20050360*10",,,,100,100,2024-12-05,
227,2024-12-06 10:52:10,2024-12-06 10:52:44,49512759,,"2024-03","Acer saccharinum (silver maple)",,"CC1061*01",,,,,,,,,,,,,,,,100,100,2024-12-06,
228,2024-12-06 10:52:47,2024-12-06 10:53:16,49512759,,"2024-03","Acer saccharum (sugar maple)",,,"CC4331*01",,,,,,,,,,,,,,,100,100,2024-12-06,
229,2024-12-06 10:53:26,2024-12-06 10:54:10,70424744,,"2024-02","Cercis canadensis (eastern redbud)",,,,"20210339*01",,,,,,,,,,,,,,100,100,2024-12-05,
230,2024-12-06 10:54:12,2024-12-06 10:54:47,70424744,,"2024-02","Cercis canadensis (eastern redbud)",,,,"90P133*01",,,,,,,,,,,,,,100,100,2024-12-02,
231,2024-12-06 11:18:36,2024-12-06 11:21:56,76987532,,"2024-05","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20090257*03",,,,,,,100,100,2024-12-05,
232,2024-12-06 11:21:59,2024-12-06 11:23:09,76987532,,"2024-05","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20090257*04",,,,,,,100,100,2024-12-05,
233,2024-12-06 11:27:38,2024-12-06 11:28:33,90444574,,"2024-02","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC0016*01",,,,,100,100,2024-12-05,"None"
234,2024-12-06 11:54:11,2024-12-06 11:55:07,83445563,,"2024-02","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC6645*01",,,,,100,100,2024-12-05,
235,2024-12-06 11:57:01,2024-12-06 11:57:44,27979036,,"2024-03","Acer rubrum (red maple)","CC2943*01",,,,,,,,,,,,,,,,,100,100,2024-12-05,
236,2024-12-06 11:57:50,2024-12-06 11:58:24,27979036,,"2024-03","Acer saccharinum (silver maple)",,"CC5989*01",,,,,,,,,,,,,,,,100,100,2024-12-05,
237,2024-12-06 12:13:18,2024-12-06 12:13:36,34080850,,"2024-02","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20030465*01",,,0,0,2024-12-06,
238,2024-12-06 12:13:39,2024-12-06 12:14:27,34080850,,"2024-02","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC4983*01",,,,,10,10,2024-12-06,
239,2024-12-06 12:24:09,2024-12-06 12:24:44,66635377,,"2024-03","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"20040568*01",,,,,,,,,,0,0,2024-12-05,
240,2024-12-06 12:24:50,2024-12-06 12:25:18,66635377,,"2024-03","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20050339*04",,,0,0,2024-12-05,
241,2024-12-06 12:47:21,2024-12-06 12:47:57,54207537,,"2024-01","Quercus alba (white oak)",,,,,,,,,,,,,,"20050360*10",,,,100,100,2024-12-06,
242,2024-12-06 12:48:00,2024-12-06 12:48:26,54207537,,"2024-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC0234*01",,,,100,100,2024-12-06,
243,2024-12-06 13:09:29,2024-12-06 13:10:21,98113306,,"2024-04","Acer rubrum (red maple)","CC6281*01",,,,,,,,,,,,,,,,,100,100,2024-12-06,
244,2024-12-06 13:10:24,2024-12-06 13:11:01,98113306,,"2024-04","Acer saccharum (sugar maple)",,,"CC6403*01",,,,,,,,,,,,,,,100,100,2024-12-06,
245,2024-12-06 13:18:33,2024-12-06 13:19:33,19960927,,"2024-02","Cornus florida (eastern flowering dogwood)",,,,,"20160323*01",,,,,,,,,,,,,100,100,2024-12-05,
246,2024-12-06 13:19:36,2024-12-06 13:19:59,19960927,,"2024-02","Quercus alba (white oak)",,,,,,,,,,,,,,"CC0253*01",,,,100,100,2024-12-05,
247,2024-12-06 13:21:23,2024-12-06 13:22:34,18544677,,"2024-04","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC2043*01",,,100,100,2024-12-05,
248,2024-12-06 13:41:19,2024-12-06 13:41:58,83827176,,"2024-02","Acer saccharinum (silver maple)",,"CC5989*01",,,,,,,,,,,,,,,,100,100,2024-12-04,
249,2024-12-06 13:42:05,2024-12-06 13:42:40,83827176,,"2024-02","Cornus florida (eastern flowering dogwood)",,,,,"CC1741*01",,,,,,,,,,,,,100,100,2024-12-04,
250,2024-12-06 13:42:30,2024-12-06 13:43:55,62329883,,"2024-04","Cercis canadensis (eastern redbud)",,,,"20030863*02",,,,,,,,,,,,,,50,50,2024-12-06,
251,2024-12-06 13:44:04,2024-12-06 13:44:49,62329883,,"2024-04","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20090398*06",,,,,,,,,0,0,2024-12-06,
252,2024-12-06 14:15:21,2024-12-06 14:16:48,51366265,,"2024-04","Cornus florida (eastern flowering dogwood)",,,,,"CC1741*01",,,,,,,,,,,,,100,100,2024-12-06,
253,2024-12-06 14:15:06,2024-12-06 14:17:08,25694468,,"2024-02","Cercis canadensis (eastern redbud)",,,,"90P133*02",,,,,,,,,,,,,,0,0,2024-12-12,"I realized that what I previously mistook for leaves are actually samaras. I also put 0 because there are no trees left on my tree."
254,2024-12-06 14:17:11,2024-12-06 14:18:01,25694468,,"2024-02","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC4611*01",,,,,,25,25,2024-12-05,
255,2024-12-06 14:16:54,2024-12-06 14:18:07,51366265,,"2024-04","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6397*02",100,100,2024-12-05,
256,2024-12-06 14:18:05,2024-12-06 14:19:01,25694468,,"2024-02","Cercis canadensis (eastern redbud)",,,,"90P133*02",,,,,,,,,,,,,,0,0,2024-12-05,"I am resubmitting this tree because I think I accidentally put next Thrusday as the date I took the picture instead of this past Thursday."
257,2024-12-06 14:27:10,2024-12-06 14:31:12,12206323,,"2024-01","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0275*01",,,,,,,,,,90,90,2024-12-04,
258,2024-12-06 14:31:28,2024-12-06 14:33:37,12206323,,"2024-01","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"20060244*04",,,,,,,,100,100,2024-12-04,
259,2024-12-06 14:43:42,2024-12-06 14:44:31,61110108,,"2024-05","Acer rubrum (red maple)","CC2943*01",,,,,,,,,,,,,,,,,100,100,2024-12-05,
260,2024-12-06 14:44:38,2024-12-06 14:45:02,61110108,,"2024-05","Cornus florida (eastern flowering dogwood)",,,,,"CC2938*01",,,,,,,,,,,,,100,100,2024-12-05,
261,2024-12-06 14:47:32,2024-12-06 14:50:22,25421692,,"2024-04","Acer rubrum (red maple)","CC6250*01",,,,,,,,,,,,,,,,,100,100,2024-12-03,
262,2024-12-06 14:52:13,2024-12-06 14:56:29,25421692,,"2024-04","Cornus florida (eastern flowering dogwood)",,,,,"CC6272*01",,,,,,,,,,,,,100,100,2024-12-06,
263,2024-12-06 14:56:37,2024-12-06 14:57:17,13182478,,"2024-05","Cercis canadensis (eastern redbud)",,,,"CC8324*01",,,,,,,,,,,,,,100,100,2024-12-03,
264,2024-12-06 14:57:20,2024-12-06 14:58:28,13182478,,"2024-05","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6943*01",100,100,2024-12-06,
265,2024-12-06 15:06:11,2024-12-06 15:07:30,17825640,,"2024-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"CC0901*01",,,,,,,,,100,100,2024-12-05,
266,2024-12-06 15:06:31,2024-12-06 15:07:48,74728685,,"2024-05","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC6602*02",,,100,100,2024-12-05,
267,2024-12-06 15:07:35,2024-12-06 15:09:43,17825640,,"2024-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20150640*06",,,,,,,,,100,100,2024-12-05,
268,2024-12-06 15:08:12,2024-12-06 15:09:57,74728685,,"2024-05","Cercis canadensis (eastern redbud)",,,,"CC6021*01",,,,,,,,,,,,,,100,100,2024-12-05,
269,2024-12-06 15:35:14,2024-12-06 15:36:04,54700118,,"2024-01","Acer rubrum (red maple)","CC2943*03",,,,,,,,,,,,,,,,,100,100,2024-12-05,
270,2024-12-06 15:36:07,2024-12-06 15:36:44,54700118,,"2024-01","Cercis canadensis (eastern redbud)",,,,"CC6021*01",,,,,,,,,,,,,,100,100,2024-12-05,
271,2024-12-06 17:07:40,2024-12-06 17:11:07,84263881,,"2024-01","Acer saccharinum (silver maple)",,"CC6826*01",,,,,,,,,,,,,,,,100,100,2024-12-06,
272,2024-12-06 17:11:10,2024-12-06 17:12:45,84263881,,"2024-01","Cercis canadensis (eastern redbud)",,,,"20030863*02",,,,,,,,,,,,,,85,85,2024-12-06,
273,2024-12-06 17:13:26,2024-12-06 17:15:01,48236800,,"2024-03","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5425*06",100,100,2024-12-02,"."
274,2024-12-06 17:15:15,2024-12-06 17:16:18,48236800,,"2024-03","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*04",,,,,,,100,100,2024-12-02,"."
275,2024-12-06 17:25:00,2024-12-06 17:25:03,46216612,,"2024-02","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"20040568*01",,,,,,,,,,0,0,2024-12-03,
276,2024-12-06 17:25:13,2024-12-06 17:25:49,46216612,,"2024-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*02",,,,,,,0,0,2024-12-03,
277,2024-12-06 17:31:30,2024-12-06 17:32:26,84588726,,"2024-04","Cercis canadensis (eastern redbud)",,,,"CC6021*01",,,,,,,,,,,,,,100,100,2024-12-05,
278,2024-12-06 17:32:12,2024-12-06 17:32:58,26384692,,"2024-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*02",,,,,,,100,100,2024-12-05,
279,2024-12-06 17:32:32,2024-12-06 17:33:02,84588726,,"2024-04","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC1747*01",100,100,2024-12-05,
280,2024-12-06 17:33:02,2024-12-06 17:33:40,26384692,,"2024-02","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"20000146*03",,,,,,,,100,100,2024-12-05,
281,2024-12-06 18:02:10,2024-12-06 18:04:44,42450994,,"2024-01","Acer rubrum (red maple)","CC2943*01",,,,,,,,,,,,,,,,,0,0,2024-12-04,
282,2024-12-06 18:04:46,2024-12-06 18:05:11,42450994,,"2024-01","Acer rubrum (red maple)","CC1719*02",,,,,,,,,,,,,,,,,0,0,2024-12-04,
283,2024-12-06 18:27:34,2024-12-06 18:28:18,52555471,,"2024-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*01",,,,100,100,2024-12-06,
284,2024-12-06 18:28:22,2024-12-06 18:28:57,52555471,,"2024-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*02",,,,100,100,2024-12-06,
285,2024-12-06 18:32:00,2024-12-06 18:32:18,97739031,,"2024-02","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"91P205*01",,100,100,2024-12-04,
286,2024-12-06 18:32:21,2024-12-06 18:32:55,97739031,,"2024-02","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6943*01",100,100,2024-12-04,
287,2024-12-06 18:45:17,2024-12-06 18:56:19,64680597,,"2024-01","Pinus strobus (eastern white pine)",,,,,,,,,,,,"98P136*01",,,,,,10,10,2024-12-06,"n/a"
288,2024-12-06 18:56:24,2024-12-06 18:57:03,64680597,,"2024-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC0320*01",,,,100,100,2024-12-13,"n/a"
289,2024-12-06 19:10:24,2024-12-06 19:11:18,81341058,,"2024-01","Acer rubrum (red maple)","CC2943*01",,,,,,,,,,,,,,,,,0,0,2024-12-05,
290,2024-12-06 19:11:21,2024-12-06 19:12:11,81341058,,"2024-01","Cornus florida (eastern flowering dogwood)",,,,,"CC2938*01",,,,,,,,,,,,,0,0,2024-12-05,
291,2024-12-06 19:24:41,2024-12-06 19:26:33,61885708,,"2024-02","Fagus grandifolia (American beech)",,,,,,"CC6328*01",,,,,,,,,,,,100,100,2024-12-06,
292,2024-12-06 19:26:37,2024-12-06 19:27:45,61885708,,"2024-02","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20230040*01",,,,,,,,,100,100,2024-12-06,
293,2024-12-06 19:27:25,2024-12-06 19:30:29,85509066,,"2024-05","Acer saccharinum (silver maple)",,"CC9673*01",,,,,,,,,,,,,,,,100,100,2024-12-06,
294,2024-12-06 19:30:32,2024-12-06 19:31:03,85509066,,"2024-05","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20120053*01",,,,,,,,,100,100,2024-12-06,
295,2024-12-06 20:44:30,2024-12-06 20:46:59,70647219,,"2024-02","Acer saccharinum (silver maple)",,"CC5989*01",,,,,,,,,,,,,,,,100,100,2024-12-05,
