"ID","Start_time","Completion_time","StudentID","Last_modified_time","SectionID","Tree_species","Accession_Acer_rubrum","Accession_Acer_saccharinum","Accession_Acer_saccharum","Accession_Cercis_canadensis","Accession_Cornus_florida","Accession_Fagus_grandifolia","Accession_Fagus_sylvatica","Accession_Gymnocladus_dioicius","Accession_Liriodendron_tulipifera","Accession_Metasequoia_glyptostroboides","Accession_Ostrya_virginiana","Accession_Pinus_strobus","Accession_Platanus_occidentalis","Accession_Quercus_alba","Accession_Quercus_macrocarpa","Accession_Quercus_rubra","Accession_Ulmus_americana","Percent_color","Percent_fallen","Photo_date","Comments"
144,2024-10-16 16:21:12,2024-10-16 16:32:24,45965967,,"2024-02","Cornus florida (eastern flowering dogwood)",,,,,"CC7298*01",,,,,,,,,,,,,100,100,2024-10-16,"None"
145,2024-10-16 16:32:28,2024-10-16 16:34:28,45965967,,"2024-02","Fagus grandifolia (American beech)",,,,,,"CC0242*01",,,,,,,,,,,,1,1,2024-10-16,"None"
146,2024-10-16 17:03:59,2024-10-16 17:05:03,52747546,,"2024-01","Acer rubrum (red maple)","20100048*09",,,,,,,,,,,,,,,,,80,80,2024-10-16,
147,2024-10-16 17:05:07,2024-10-16 17:06:05,52747546,,"2024-01","Acer rubrum (red maple)","20100048*12",,,,,,,,,,,,,,,,,80,80,2024-10-16,
148,2024-10-16 17:35:15,2024-10-16 17:35:55,32051142,,"2024-05","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*02",,,,45,45,2024-10-16,"very sudden change in color. not gradual"
149,2024-10-16 17:43:54,2024-10-16 17:45:36,91179587,,"2024-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5459*03",65,65,2024-10-16,
150,2024-10-16 17:45:40,2024-10-16 17:47:08,91179587,,"2024-01","Cornus florida (eastern flowering dogwood)",,,,,"CC7298*02",,,,,,,,,,,,,100,100,2024-10-16,
151,2024-10-16 17:51:45,2024-10-16 17:52:20,81904528,,"2024-02","Acer rubrum (red maple)","CC2943*02",,,,,,,,,,,,,,,,,60,60,2024-10-16,
152,2024-10-16 17:52:28,2024-10-16 17:53:18,81904528,,"2024-02","Cercis canadensis (eastern redbud)",,,,"CC2925*01",,,,,,,,,,,,,,55,55,2024-10-16,
153,2024-10-16 18:02:30,2024-10-16 18:03:41,29090279,,"2024-04","Cercis canadensis (eastern redbud)",,,,"20230403*01",,,,,,,,,,,,,,3,3,2024-10-16,
154,2024-10-16 18:03:48,2024-10-16 18:08:00,29090279,,"2024-04","Acer rubrum (red maple)","CC2943*02",,,,,,,,,,,,,,,,,95,95,2024-10-16,
155,2024-10-16 17:48:24,2024-10-16 18:08:25,26681711,,"2024-02","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6249*01",50,50,2024-10-16,
156,2024-10-16 18:08:28,2024-10-16 18:09:06,26681711,,"2024-02","Acer rubrum (red maple)","CC6281*02",,,,,,,,,,,,,,,,,10,10,2024-10-16,
157,2024-10-16 18:07:52,2024-10-16 18:10:42,31620249,,"2024-01","Cornus florida (eastern flowering dogwood)",,,,,"20160323*01",,,,,,,,,,,,,85,85,2024-10-16,
158,2024-10-16 18:10:44,2024-10-16 18:11:52,31620249,,"2024-01","Fagus grandifolia (American beech)",,,,,,"20130268*03",,,,,,,,,,,,8,8,2024-10-16,
159,2024-10-16 18:55:05,2024-10-16 18:56:06,47173315,,"2024-05","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*01",,,,90,90,2024-10-15,
160,2024-10-16 18:56:12,2024-10-16 18:56:49,47173315,,"2024-05","Acer saccharum (sugar maple)",,,"CC6530*01",,,,,,,,,,,,,,,10,10,2024-10-15,
161,2024-10-16 19:04:56,2024-10-16 19:06:33,42450994,,"2024-01","Acer rubrum (red maple)","CC2943*01",,,,,,,,,,,,,,,,,70,70,2024-10-16,
162,2024-10-16 19:06:37,2024-10-16 19:07:21,42450994,,"2024-01","Acer rubrum (red maple)","CC2943*02",,,,,,,,,,,,,,,,,50,50,2024-10-16,
163,2024-10-16 19:08:20,2024-10-16 19:10:34,78054940,,"2024-01","Acer saccharum (sugar maple)",,,"CC6527*01",,,,,,,,,,,,,,,90,90,2024-10-16,
164,2024-10-16 19:08:11,2024-10-16 19:11:07,78054940,,"2024-01","Acer saccharum (sugar maple)",,,"CC6530*01",,,,,,,,,,,,,,,90,90,2024-10-16,
165,2024-10-16 19:22:52,2024-10-16 19:24:02,77918416,,"2024-02","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC4168*01",,,,,,,,,,20,20,2024-10-15,
166,2024-10-16 19:24:06,2024-10-16 19:24:49,77918416,,"2024-02","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC4912*01",,,10,10,2024-10-16,
167,2024-10-16 19:29:19,2024-10-16 19:31:08,21499776,,"2024-02","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC0389*01",,,,,,,,,,30,30,2024-10-14,
168,2024-10-16 19:31:12,2024-10-16 19:32:27,21499776,,"2024-02","Fagus grandifolia (American beech)",,,,,,"CC0255*01",,,,,,,,,,,,12,12,2024-10-14,
169,2024-10-16 19:45:03,2024-10-16 19:47:57,56654989,,"2024-02","Acer saccharum (sugar maple)",,,"CC4694*01",,,,,,,,,,,,,,,20,20,2024-10-16,"N/A"
170,2024-10-16 19:48:03,2024-10-16 19:48:52,56654989,,"2024-02","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC8345*01",,,45,45,2024-10-16,"N/A"
171,2024-10-16 19:57:54,2024-10-16 19:59:18,72666015,,"2024-03","Cornus florida (eastern flowering dogwood)",,,,,"CC1402*01",,,,,,,,,,,,,2,2,2024-10-14,
172,2024-10-16 19:59:21,2024-10-16 20:00:17,72666015,,"2024-03","Cercis canadensis (eastern redbud)",,,,"20000678*02",,,,,,,,,,,,,,1,1,2024-10-16,
173,2024-10-16 20:21:53,2024-10-16 20:27:56,14913081,,"2024-01","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"94N379*07",,10,10,2024-10-16,
174,2024-10-16 20:27:59,2024-10-16 20:29:57,14913081,,"2024-01","Acer rubrum (red maple)","CC8185*03",,,,,,,,,,,,,,,,,35,35,2024-10-16,
175,2024-10-16 15:42:06,2024-10-16 21:06:26,97739031,,"2024-02","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"91P205*01",,10,10,2024-10-16,
176,2024-10-16 21:37:00,2024-10-16 21:40:03,11474872,,"2024-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC6390*01",,,,15,15,2024-10-16,"N/A"
177,2024-10-16 21:40:15,2024-10-16 21:41:16,11474872,,"2024-01","Fagus grandifolia (American beech)",,,,,,"CC6260*01",,,,,,,,,,,,15,15,2024-10-16,"N/A"
178,2024-10-16 21:44:13,2024-10-16 21:46:38,89718941,,"2024-01","Fagus grandifolia (American beech)",,,,,,"CC1245*01",,,,,,,,,,,,20,20,2024-10-16,"n/a"
179,2024-10-16 21:46:49,2024-10-16 21:47:41,89718941,,"2024-01","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"20040568*05",,,,,,,,,,40,40,2024-10-16,"n/a"
180,2024-10-16 22:54:50,2024-10-16 22:55:09,78488733,,"2024-01","Acer saccharum (sugar maple)",,,"CC4331*01",,,,,,,,,,,,,,,85,85,2024-10-16,
181,2024-10-16 22:55:15,2024-10-16 22:55:45,78488733,,"2024-01","Acer saccharum (sugar maple)",,,"CC4333*01",,,,,,,,,,,,,,,75,75,2024-10-16,
182,2024-10-16 23:00:46,2024-10-16 23:03:20,17477850,,"2024-02","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC6645*01",,,,,5,5,2024-10-16,
183,2024-10-16 23:03:24,2024-10-16 23:04:01,17477850,,"2024-02","Quercus alba (white oak)",,,,,,,,,,,,,,"CC6631*01",,,,12,12,2024-10-16,
184,2024-10-16 23:50:34,2024-10-16 23:50:48,97739031,,"2024-02","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6943*01",10,10,2024-10-16,
185,2024-10-16 23:58:12,2024-10-16 23:58:28,37265075,,"2024-03","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20090257*03",,,,,,,90,90,2024-10-16,
186,2024-10-16 23:58:31,2024-10-16 23:59:41,37265075,,"2024-03","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5425*16",41,41,2024-10-16,
187,2024-10-17 00:00:40,2024-10-17 00:04:15,47254491,,"2024-02","Acer saccharinum (silver maple)",,"CC1061*01",,,,,,,,,,,,,,,,45,45,2024-10-15,
188,2024-10-17 00:04:19,2024-10-17 00:05:23,47254491,,"2024-02","Acer saccharinum (silver maple)",,"CC9876*01",,,,,,,,,,,,,,,,15,15,2024-10-15,
189,2024-10-17 01:23:48,2024-10-17 01:25:15,17293514,,"2024-02","Fagus grandifolia (American beech)",,,,,,"20130268*01",,,,,,,,,,,,12,12,2024-10-17,
190,2024-10-17 01:25:20,2024-10-17 01:26:11,17293514,,"2024-02","Fagus grandifolia (American beech)",,,,,,"20070154*04",,,,,,,,,,,,20,20,2024-10-17,
191,2024-10-17 08:25:41,2024-10-17 08:26:47,64071088,,"2024-03","Fagus grandifolia (American beech)",,,,,,"CC6328*01",,,,,,,,,,,,5,5,2024-10-16,
192,2024-10-17 08:41:43,2024-10-17 08:43:11,90670522,,"2024-03","Acer saccharum (sugar maple)",,,"CC5899*02",,,,,,,,,,,,,,,40,40,2024-10-16,
193,2024-10-17 08:43:44,2024-10-17 08:44:06,20701911,,"2024-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5459*03",90,90,2024-10-16,
194,2024-10-17 08:43:15,2024-10-17 08:44:07,90670522,,"2024-03","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20120053*03",,,,,,,,,20,20,2024-10-16,
195,2024-10-17 08:44:16,2024-10-17 08:45:02,20701911,,"2024-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6943*01",40,40,2024-10-16,
196,2024-10-17 09:05:47,2024-10-17 09:06:19,67196271,,"2024-03","Acer saccharum (sugar maple)",,,"CC5899*02",,,,,,,,,,,,,,,40,40,2024-10-16,"None"
197,2024-10-17 09:06:23,2024-10-17 09:08:04,67196271,,"2024-03","Pinus strobus (eastern white pine)",,,,,,,,,,,,"98P136*01",,,,,,0,0,2024-10-16,"None"
198,2024-10-17 09:33:35,2024-10-17 09:34:36,71696264,,"2024-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC4656*01",95,95,2024-10-17,
199,2024-10-17 09:34:40,2024-10-17 09:35:29,71696264,,"2024-01","Fagus grandifolia (American beech)",,,,,,"CC1245*01",,,,,,,,,,,,20,20,2024-10-17,
200,2024-10-17 09:33:29,2024-10-17 09:38:03,52141881,,"2024-03","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC4185*01",,,,,,,,5,5,2024-10-17,
201,2024-10-17 09:36:54,2024-10-17 09:38:30,87409152,,"2024-01","Cercis canadensis (eastern redbud)",,,,"CC6021*01",,,,,,,,,,,,,,40,40,2024-10-17,
202,2024-10-17 09:38:35,2024-10-17 09:39:30,87409152,,"2024-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20120053*01",,,,,,,,,90,90,2024-10-17,
203,2024-10-17 09:38:08,2024-10-17 09:39:55,52141881,,"2024-03","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC3963*01",,,,,,,,17,17,2024-10-17,
204,2024-10-17 10:10:47,2024-10-17 10:11:48,50880779,,"2024-01","Acer saccharinum (silver maple)",,"CC9722*01",,,,,,,,,,,,,,,,2,2,2024-10-16,
205,2024-10-17 10:11:51,2024-10-17 10:12:54,50880779,,"2024-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20090169*06",,,,,,,,,3,3,2024-10-16,
206,2024-10-17 10:26:19,2024-10-17 10:27:54,87160896,,"2024-01","Cornus florida (eastern flowering dogwood)",,,,,"CC0959*01",,,,,,,,,,,,,100,100,2024-10-15,
207,2024-10-17 10:27:57,2024-10-17 10:29:22,87160896,,"2024-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20090398*07",,,,,,,,,60,60,2024-10-16,
208,2024-10-17 10:28:48,2024-10-17 10:29:48,68093698,,"2024-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC7326*01",,,70,70,2024-10-16,
209,2024-10-17 10:30:19,2024-10-17 10:31:12,68093698,,"2024-01","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC4983*03",,,,,25,25,2024-10-16,
210,2024-10-17 10:48:16,2024-10-17 10:49:25,16755934,,"2024-04","Fagus grandifolia (American beech)",,,,,,"CC6260*01",,,,,,,,,,,,15,15,2024-10-17,
211,2024-10-17 10:49:29,2024-10-17 10:50:51,16755934,,"2024-04","Quercus alba (white oak)",,,,,,,,,,,,,,"CC0234*01",,,,10,10,2024-10-17,
212,2024-10-17 11:09:01,2024-10-17 11:13:23,10339598,,"2024-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20120053*01",,,,,,,,,80,80,2024-10-16,
213,2024-10-17 11:13:37,2024-10-17 11:14:41,10339598,,"2024-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC6602*02",,,35,35,2024-10-16,
214,2024-10-17 11:15:05,2024-10-17 11:17:02,63040209,,"2024-04","Acer saccharinum (silver maple)",,"CC5989*01",,,,,,,,,,,,,,,,17,17,2024-10-17,
215,2024-10-17 11:16:33,2024-10-17 11:17:35,86691291,,"2024-03","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC2534*01",,,,,,,,,,75,75,2024-10-17,
216,2024-10-17 11:17:05,2024-10-17 11:18:00,63040209,,"2024-04","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6859*01",85,85,2024-10-17,
217,2024-10-17 11:17:41,2024-10-17 11:18:35,86691291,,"2024-03","Acer rubrum (red maple)","20100048*07",,,,,,,,,,,,,,,,,97,97,2024-10-17,
218,2024-10-17 11:42:30,2024-10-17 11:45:53,51446274,,"2024-02","Acer saccharum (sugar maple)",,,"CC6259*01",,,,,,,,,,,,,,,25,25,2024-10-16,
219,2024-10-17 11:46:45,2024-10-17 11:47:50,51446274,,"2024-02","Quercus alba (white oak)",,,,,,,,,,,,,,"CC6390*01",,,,5,5,2024-10-16,
220,2024-10-17 11:47:59,2024-10-17 11:52:26,75152851,,"2024-03","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC6927*01",,,,,,,,,,90,90,2024-10-16,
221,2024-10-17 11:52:30,2024-10-17 11:53:26,75152851,,"2024-03","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC4983*01",,,,,3,3,2024-10-16,
222,2024-10-17 11:59:09,2024-10-17 12:01:37,43070740,,"2024-04","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20090303*01",,,,,,,60,60,2024-10-16,
223,2024-10-17 12:01:06,2024-10-17 12:02:24,23963743,,"2024-03","Acer rubrum (red maple)","20100046-07",,,,,,,,,,,,,,,,,45,45,2024-10-17,
224,2024-10-17 12:02:27,2024-10-17 12:03:07,23963743,,"2024-03","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*01",,,,,,,80,80,2024-10-17,
225,2024-10-17 12:01:41,2024-10-17 12:03:10,43070740,,"2024-04","Cornus florida (eastern flowering dogwood)",,,,,"CC7298*02",,,,,,,,,,,,,98,98,2024-10-16,
226,2024-10-17 12:05:22,2024-10-17 12:14:49,22012871,,"2024-02","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC1126*01",,,,,,,,6,6,2024-10-17,
227,2024-10-17 12:14:55,2024-10-17 12:16:18,22012871,,"2024-02","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC0597*01",,,,,10,10,2024-10-17,
228,2024-10-17 12:16:01,2024-10-17 12:17:24,13182478,,"2024-05","Cercis canadensis (eastern redbud)",,,,"CC8324*01",,,,,,,,,,,,,,65,65,2024-10-15,
229,2024-10-17 12:15:07,2024-10-17 12:18:12,15946941,,"2024-05","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"CC9244*01",,,,,,,100,100,2024-10-17,
230,2024-10-17 12:17:29,2024-10-17 12:18:27,13182478,,"2024-05","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6943*01",0,0,2024-10-17,
231,2024-10-17 12:18:15,2024-10-17 12:19:08,15946941,,"2024-05","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"CC1648*01",,,,,,,100,100,2024-10-17,
232,2024-10-17 12:23:41,2024-10-17 12:24:51,82921851,,"2024-03","Cercis canadensis (eastern redbud)",,,,"CC8324*01",,,,,,,,,,,,,,75,75,2024-10-17,
233,2024-10-17 12:25:04,2024-10-17 12:26:14,82921851,,"2024-03","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"CC4944*01",,15,15,2024-10-17,
234,2024-10-17 12:34:44,2024-10-17 12:35:38,78013200,,"2024-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*03",,,,,,,38,38,2024-10-17,
235,2024-10-17 12:35:41,2024-10-17 12:36:11,78013200,,"2024-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*02",,,,,,,40,40,2024-10-17,
236,2024-10-17 12:36:12,2024-10-17 12:38:08,76759279,,"2024-03","Acer saccharum (sugar maple)",,,"CC6394*01",,,,,,,,,,,,,,,30,30,2024-10-17,
237,2024-10-17 12:38:12,2024-10-17 12:39:26,76759279,,"2024-03","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6283*01",75,75,2024-10-17,
238,2024-10-17 12:42:34,2024-10-17 12:44:05,99078518,,"2024-02","Acer saccharinum (silver maple)",,"CC1729*01",,,,,,,,,,,,,,,,30,30,2024-10-16,
239,2024-10-17 12:44:14,2024-10-17 12:44:48,99078518,,"2024-02","Acer rubrum (red maple)","CC1719*01",,,,,,,,,,,,,,,,,75,75,2024-10-16,
240,2024-10-17 13:08:43,2024-10-17 13:10:38,76681821,,"2024-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*01",,,,,,,60,60,2024-10-17,
241,2024-10-17 13:10:42,2024-10-17 13:12:32,76681821,,"2024-02","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*01",,,,90,90,2024-10-17,
242,2024-10-17 13:16:53,2024-10-17 13:17:23,36698373,,"2024-05","Acer saccharum (sugar maple)",,,"CC1032*01",,,,,,,,,,,,,,,95,95,2024-10-17,
243,2024-10-17 13:17:26,2024-10-17 13:17:54,36698373,,"2024-05","Cornus florida (eastern flowering dogwood)",,,,,"CC0364*01",,,,,,,,,,,,,10,10,2024-10-17,
244,2024-10-17 13:30:19,2024-10-17 13:31:38,33751743,,"2024-03","Acer rubrum (red maple)","20100048*09",,,,,,,,,,,,,,,,,95,95,2024-10-17,
245,2024-10-17 13:31:42,2024-10-17 13:32:40,33751743,,"2024-03","Acer rubrum (red maple)","20100048*12",,,,,,,,,,,,,,,,,99,99,2024-10-17,
246,2024-10-17 13:59:12,2024-10-17 14:02:28,11990479,,"2024-04","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0275*01",,,,,,,,,,70,70,2024-10-17,
247,2024-10-17 14:02:35,2024-10-17 14:07:38,11990479,,"2024-04","Cornus florida (eastern flowering dogwood)",,,,,"CC2938*01",,,,,,,,,,,,,95,95,2024-10-17,
248,2024-10-17 13:40:45,2024-10-17 14:18:38,42577663,,"2024-03","Acer saccharinum (silver maple)",,"CC6826*01",,,,,,,,,,,,,,,,25,25,2024-10-17,"slightly yellow"
249,2024-10-17 14:18:44,2024-10-17 14:20:10,42577663,,"2024-03","Cercis canadensis (eastern redbud)",,,,"20030863*02",,,,,,,,,,,,,,12,12,2024-10-17,"all leaves still on tree. barely yellow. mostly green"
250,2024-10-17 14:19:29,2024-10-17 14:20:14,64061169,,"2024-04","Cornus florida (eastern flowering dogwood)",,,,,"CC0364*01",,,,,,,,,,,,,90,90,2024-10-17,
251,2024-10-17 14:22:20,2024-10-17 14:23:32,90193575,,"2024-02","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC4662*01",20,20,2024-10-16,
252,2024-10-17 14:23:35,2024-10-17 14:24:25,90193575,,"2024-02","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC3954*01",,,,,,,,,,0,0,2024-10-16,
253,2024-10-17 14:30:56,2024-10-17 14:33:44,89161566,,"2024-02","Acer saccharinum (silver maple)",,"CC5989*01",,,,,,,,,,,,,,,,20,20,2024-10-17,"none."
254,2024-10-17 14:35:38,2024-10-17 14:38:04,83914729,,"2024-02","Acer rubrum (red maple)","CC2943*01",,,,,,,,,,,,,,,,,75,75,2024-10-14,
255,2024-10-17 14:33:53,2024-10-17 14:38:11,89161566,,"2024-02","Cercis canadensis (eastern redbud)",,,,"20210339*01",,,,,,,,,,,,,,50,50,2024-10-17,"none."
256,2024-10-17 14:38:20,2024-10-17 14:39:14,83914729,,"2024-02","Cornus florida (eastern flowering dogwood)",,,,,"CC2938*01",,,,,,,,,,,,,80,80,2024-10-14,
257,2024-10-17 14:41:09,2024-10-17 14:44:20,37154206,,"2024-04","Cornus florida (eastern flowering dogwood)",,,,,"CC2938*01",,,,,,,,,,,,,82,82,2024-10-17,
258,2024-10-17 14:44:23,2024-10-17 14:46:34,37154206,,"2024-04","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC5067*02",,,,,,0,0,2024-10-17,
259,2024-10-17 14:33:19,2024-10-17 14:46:42,73544054,,"2024-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"CC9244*01",,,,,,,75,75,2024-10-16,
260,2024-10-17 14:45:22,2024-10-17 14:49:24,13607702,,"2024-04","Acer rubrum (red maple)","CC2943*02",,,,,,,,,,,,,,,,,47,47,2024-10-17,
261,2024-10-17 14:49:41,2024-10-17 14:52:05,13607702,,"2024-04","Cercis canadensis (eastern redbud)",,,,"20230403*02",,,,,,,,,,,,,,4,4,2024-10-17,
262,2024-10-17 14:47:27,2024-10-17 14:55:26,16088448,,"2024-01","Acer rubrum (red maple)","CC8185*03",,,,,,,,,,,,,,,,,45,45,2024-10-16,
263,2024-10-17 14:55:29,2024-10-17 14:56:28,16088448,,"2024-01","Cornus florida (eastern flowering dogwood)",,,,,"CC7298*02",,,,,,,,,,,,,100,100,2024-10-17,
264,2024-10-17 15:11:11,2024-10-17 15:16:02,10409275,,"2024-02","Cercis canadensis (eastern redbud)",,,,"20030863*02",,,,,,,,,,,,,,2,2,2024-10-16,
265,2024-10-17 15:16:06,2024-10-17 15:17:28,10409275,,"2024-02","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC4980*01",,,6,6,2024-10-16,
266,2024-10-17 15:16:07,2024-10-17 15:18:48,65614744,,"2024-04","Cercis canadensis (eastern redbud)",,,,"CC2925*01",,,,,,,,,,,,,,5,5,2024-10-16,
267,2024-10-17 15:18:50,2024-10-17 15:19:06,18336234,,"2024-02","Acer rubrum (red maple)","CC2943*01",,,,,,,,,,,,,,,,,100,100,2024-10-17,
268,2024-10-17 15:19:09,2024-10-17 15:19:48,18336234,,"2024-02","Acer rubrum (red maple)","CC2943*02",,,,,,,,,,,,,,,,,90,90,2024-10-17,
269,2024-10-17 15:18:59,2024-10-17 15:20:09,65614744,,"2024-04","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC6602*02",,,20,20,2024-10-16,
270,2024-10-17 15:42:35,2024-10-17 15:43:54,49222636,,"2024-03","Cornus florida (eastern flowering dogwood)",,,,,"CC1741*01",,,,,,,,,,,,,60,60,2024-10-17,
271,2024-10-17 15:43:58,2024-10-17 15:45:00,49222636,,"2024-03","Pinus strobus (eastern white pine)",,,,,,,,,,,,"98P136*01",,,,,,30,30,2024-10-16,
272,2024-10-17 15:46:36,2024-10-17 15:47:47,73180601,,"2024-05","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*02",,,,,,,50,50,2024-10-17,
273,2024-10-17 15:45:49,2024-10-17 15:47:58,17825640,,"2024-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"CC0901*01",,,,,,,,,65,65,2024-10-17,
274,2024-10-17 15:48:04,2024-10-17 15:49:03,17825640,,"2024-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20150640*06",,,,,,,,,75,75,2024-10-17,
275,2024-10-17 15:50:24,2024-10-17 15:51:14,96931862,,"2024-01","Acer saccharinum (silver maple)",,"CC4532*01",,,,,,,,,,,,,,,,50,50,2024-10-17,
276,2024-10-17 15:51:21,2024-10-17 15:51:50,96931862,,"2024-01","Acer saccharinum (silver maple)",,"CC4536*01",,,,,,,,,,,,,,,,50,50,2024-10-17,
277,2024-10-17 15:49:25,2024-10-17 15:52:22,90524834,,"2024-03","Acer saccharinum (silver maple)",,"CC4536*01",,,,,,,,,,,,,,,,50,50,2024-10-16,
278,2024-10-17 16:00:44,2024-10-17 16:09:55,23811171,,"2024-03","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"CC9244*01",,,,,,,80,80,2024-10-17,
279,2024-10-17 16:32:16,2024-10-17 16:32:51,73544054,,"2024-02","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC1666*01",,,,,5,5,2024-10-17,
280,2024-10-17 16:41:07,2024-10-17 16:42:48,38854402,,"2024-01","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"20080508*01",,,,,,,,50,50,2024-10-17,
281,2024-10-17 16:42:52,2024-10-17 16:43:51,38854402,,"2024-01","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"20080059*14",,10,10,2024-10-17,
282,2024-10-17 16:56:40,2024-10-17 16:57:44,79486292,,"2024-01","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*02",,,,,,,15,15,2024-10-16,
283,2024-10-17 16:58:25,2024-10-17 16:59:10,79486292,,"2024-01","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*03",,,,,,,15,15,2024-10-16,
284,2024-10-17 17:23:06,2024-10-17 17:24:07,10971630,,"2024-05","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC1666*01",,,,,5,5,2024-10-17,
285,2024-10-17 17:24:10,2024-10-17 17:26:01,10971630,,"2024-05","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"CC9244*01",,,,,,,78,78,2024-10-17,
286,2024-10-17 17:26:05,2024-10-17 17:27:10,61686063,,"2024-02","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"20060244*14",,,,,,,,10,10,2024-10-17,
287,2024-10-17 17:27:52,2024-10-17 17:29:11,61686063,,"2024-02","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"20060244*14",,,,,,,,50,50,2024-10-17,"I flopped them in the previous submission 10 is the leaves fallen and 50 is the leave color change."
288,2024-10-17 17:27:14,2024-10-17 17:29:45,61686063,,"2024-02","Acer saccharum (sugar maple)",,,"CC4694*01",,,,,,,,,,,,,,,10,10,2024-10-17,
289,2024-10-17 17:28:56,2024-10-17 17:31:17,28467036,,"2024-03","Cercis canadensis (eastern redbud)",,,,"CC2203*01",,,,,,,,,,,,,,60,60,2024-10-16,
290,2024-10-17 17:31:33,2024-10-17 17:40:39,28467036,,"2024-03","Cercis canadensis (eastern redbud)",,,,"20030863*02",,,,,,,,,,,,,,18,18,2024-10-16,
291,2024-10-17 17:48:07,2024-10-17 17:49:14,51318653,,"2024-03","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0275*01",,,,,,,,,,40,40,2024-10-17,
