"ID","Start_time","Completion_time","StudentID","Last_modified_time","SectionID","Tree_species","Accession_Acer_rubrum","Accession_Acer_saccharinum","Accession_Acer_saccharum","Accession_Cercis_canadensis","Accession_Cornus_florida","Accession_Fagus_grandifolia","Accession_Fagus_sylvatica","Accession_Gymnocladus_dioicius","Accession_Liriodendron_tulipifera","Accession_Metasequoia_glyptostroboides","Accession_Ostrya_virginiana","Accession_Pinus_strobus","Accession_Platanus_occidentalis","Accession_Quercus_alba","Accession_Quercus_macrocarpa","Accession_Quercus_rubra","Accession_Ulmus_americana","Percent_color","Percent_fallen","Photo_date","Comments"
147,2024-11-27 22:44:45,2024-11-27 22:46:07,45965967,,"2024-02","Fagus grandifolia (American beech)",,,,,,"CC0242*01",,,,,,,,,,,,100,100,2024-11-26,
148,2024-11-28 00:45:30,2024-11-28 00:48:33,53223615,,"2024-01","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC6645*01",,,,,100,100,2024-11-27,"Only few leaves left"
149,2024-11-28 00:48:41,2024-11-28 00:51:06,53223615,,"2024-01","Cercis canadensis (eastern redbud)",,,,"CC1628*01",,,,,,,,,,,,,,100,100,2024-11-27,
150,2024-11-28 10:59:01,2024-11-28 11:00:12,76490947,,"2024-02","Cornus florida (eastern flowering dogwood)",,,,,"CC0549*01",,,,,,,,,,,,,100,100,2024-11-26,
151,2024-11-28 11:01:49,2024-11-28 11:03:16,76490947,,"2024-02","Acer saccharinum (silver maple)",,"CC9673*01",,,,,,,,,,,,,,,,100,100,2024-11-26,
152,2024-11-28 11:59:45,2024-11-28 12:01:08,29539636,,"2024-02","Acer saccharum (sugar maple)",,,"CC6259*03",,,,,,,,,,,,,,,100,100,2024-11-27,
153,2024-11-28 12:01:14,2024-11-28 12:01:40,29539636,,"2024-02","Acer saccharum (sugar maple)",,,"CC6259*04",,,,,,,,,,,,,,,100,100,2024-11-27,
154,2024-11-28 12:23:12,2024-11-28 12:23:54,70254492,,"2024-02","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"CC0288*01",,100,100,2024-11-28,
155,2024-11-28 12:23:57,2024-11-28 12:24:41,70254492,,"2024-02","Fagus grandifolia (American beech)",,,,,,"CC0302*01",,,,,,,,,,,,100,100,2024-11-28,
156,2024-11-28 12:38:23,2024-11-28 12:39:20,26384692,,"2024-02","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"20000146*03",,,,,,,,100,100,2024-11-27,
157,2024-11-28 12:39:23,2024-11-28 12:39:47,26384692,,"2024-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*02",,,,,,,100,100,2024-11-27,
158,2024-11-28 12:55:06,2024-11-28 12:56:50,25694468,,"2024-02","Cercis canadensis (eastern redbud)",,,,"90P133*02",,,,,,,,,,,,,,100,100,2024-11-25,
159,2024-11-28 12:56:54,2024-11-28 12:57:55,25694468,,"2024-02","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC4611*01",,,,,,20,20,2024-11-25,
160,2024-11-28 13:18:37,2024-11-28 13:20:40,60183740,,"2024-01","Acer rubrum (red maple)","CC2943*03",,,,,,,,,,,,,,,,,100,100,2024-11-28,
161,2024-11-28 13:20:46,2024-11-28 13:21:33,60183740,,"2024-01","Cercis canadensis (eastern redbud)",,,,"CC2925*01",,,,,,,,,,,,,,100,100,2024-11-28,
162,2024-11-28 14:29:45,2024-11-28 14:31:13,92916098,,"2024-01","Cercis canadensis (eastern redbud)",,,,"CC2925*01",,,,,,,,,,,,,,0,0,2024-11-25,
163,2024-11-28 14:31:19,2024-11-28 14:32:43,92916098,,"2024-01","Cornus florida (eastern flowering dogwood)",,,,,"CC2938*01",,,,,,,,,,,,,100,100,2024-11-25,
164,2024-11-28 14:28:31,2024-11-28 14:33:08,18701704,,"2024-02","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"94N379*17",,100,100,2024-11-25,
165,2024-11-28 14:34:50,2024-11-28 14:36:42,18701704,,"2024-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*04",,,,,,,100,100,2024-11-26,
166,2024-11-28 14:54:53,2024-11-28 14:59:37,68093698,,"2024-01","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC4983*03",,,,,65,65,2024-11-25,
167,2024-11-28 14:59:42,2024-11-28 15:00:25,68093698,,"2024-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC7326*01",,,0,0,2024-11-25,
168,2024-11-28 15:17:54,2024-11-28 15:19:17,43794679,,"2024-01","Cercis canadensis (eastern redbud)",,,,"98P065*04",,,,,,,,,,,,,,100,100,2024-11-26,
169,2024-11-28 15:19:19,2024-11-28 15:20:01,43794679,,"2024-01","Fagus grandifolia (American beech)",,,,,,"CC1245*01",,,,,,,,,,,,100,100,2024-11-25,
170,2024-11-28 16:54:48,2024-11-28 16:57:04,53042058,,"2024-05","Acer rubrum (red maple)","CC1719*01",,,,,,,,,,,,,,,,,0,0,2024-11-26,
171,2024-11-28 16:57:09,2024-11-28 16:59:14,53042058,,"2024-05","Acer saccharum (sugar maple)",,,"CC1032*01",,,,,,,,,,,,,,,2,2,2024-11-26,
172,2024-11-28 22:05:51,2024-11-28 22:07:00,96418168,,"2024-01","Cornus florida (eastern flowering dogwood)",,,,,"CC0549*01",,,,,,,,,,,,,100,100,2024-11-26,
173,2024-11-28 22:07:02,2024-11-28 22:07:35,96418168,,"2024-01","Acer saccharinum (silver maple)",,"CC5989*01",,,,,,,,,,,,,,,,100,100,2024-11-26,
174,2024-11-29 00:57:24,2024-11-29 00:58:57,70647219,,"2024-02","Acer saccharinum (silver maple)",,"CC5989*01",,,,,,,,,,,,,,,,95,95,2024-11-26,
175,2024-11-29 00:59:53,2024-11-29 01:00:45,70647219,,"2024-02","Cercis canadensis (eastern redbud)",,,,"20210339*01",,,,,,,,,,,,,,98,98,2024-11-26,
176,2024-11-29 08:48:57,2024-11-29 08:58:31,46514186,,"2024-02","Cornus florida (eastern flowering dogwood)",,,,,"CC6272*01",,,,,,,,,,,,,100,100,2024-11-26,
177,2024-11-29 08:58:37,2024-11-29 09:00:39,46514186,,"2024-02","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6283*01",100,100,2024-11-25,
178,2024-11-29 11:32:04,2024-11-29 11:33:01,16044984,,"2024-05","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC4653*01",100,100,2024-11-26,"N/a"
179,2024-11-29 11:33:04,2024-11-29 11:33:38,16044984,,"2024-05","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC4656*01",100,100,2024-11-26,"N/a"
180,2024-11-29 11:42:12,2024-11-29 11:43:25,54207537,,"2024-01","Quercus alba (white oak)",,,,,,,,,,,,,,"20050360*10",,,,100,100,2024-11-29,
181,2024-11-29 11:43:27,2024-11-29 11:43:59,54207537,,"2024-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC0234*01",,,,100,100,2024-11-29,
182,2024-11-29 11:56:52,2024-11-29 11:59:55,27932240,,"2024-01","Fagus grandifolia (American beech)",,,,,,"CC1623*01",,,,,,,,,,,,100,100,2024-11-25,
183,2024-11-29 11:59:58,2024-11-29 12:01:23,27932240,,"2024-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC6631*01",,,,100,100,2024-11-25,
184,2024-11-29 12:56:31,2024-11-29 12:57:23,83914729,,"2024-02","Acer rubrum (red maple)","CC2943*01",,,,,,,,,,,,,,,,,100,100,2024-11-25,
185,2024-11-29 12:57:26,2024-11-29 12:58:31,83914729,,"2024-02","Cornus florida (eastern flowering dogwood)",,,,,"CC2938*01",,,,,,,,,,,,,100,100,2024-11-25,"there is a plastic bag stuck on one of the branches toward the top of the tree."
186,2024-11-29 13:41:19,2024-11-29 13:42:48,67704566,,"2024-01","Cercis canadensis (eastern redbud)",,,,"98P065*04",,,,,,,,,,,,,,100,100,2024-11-25,
187,2024-11-29 13:42:52,2024-11-29 13:43:27,67704566,,"2024-01","Fagus grandifolia (American beech)",,,,,,"CC0139*01",,,,,,,,,,,,100,100,2024-11-25,
188,2024-11-29 15:16:29,2024-11-29 15:18:04,87160896,,"2024-01","Cornus florida (eastern flowering dogwood)",,,,,"CC0959*01",,,,,,,,,,,,,100,100,2024-11-25,
189,2024-11-29 15:18:08,2024-11-29 15:19:12,87160896,,"2024-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20090398*07",,,,,,,,,100,100,2024-11-26,
190,2024-11-29 17:08:39,2024-11-29 17:09:28,15183293,,"2024-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC4653*01",100,100,2024-11-26,
191,2024-11-29 17:09:10,2024-11-29 17:09:52,44574476,,"2024-02","Acer rubrum (red maple)","20100048*09",,,,,,,,,,,,,,,,,100,100,2024-11-29,
192,2024-11-29 17:09:31,2024-11-29 17:10:11,15183293,,"2024-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20130271*01",,,,,,,,,100,100,2024-11-26,
193,2024-11-29 17:09:55,2024-11-29 17:10:29,44574476,,"2024-02","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"NN0749*01",,100,100,2024-11-29,
194,2024-11-29 17:15:16,2024-11-29 17:15:45,74188171,,"2024-02","Acer rubrum (red maple)","CC6250*01",,,,,,,,,,,,,,,,,100,100,2024-11-29,
195,2024-11-29 17:15:55,2024-11-29 17:16:18,74188171,,"2024-02","Quercus alba (white oak)",,,,,,,,,,,,,,"CC6390*01",,,,100,100,2024-11-29,
196,2024-11-29 17:29:25,2024-11-29 17:31:10,71042881,,"2024-02","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC1024*01",,,,,,,,90,90,2024-11-27,
197,2024-11-29 17:31:13,2024-11-29 17:34:47,71042881,,"2024-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20090303*04",,,,,,,100,100,2024-11-27,
198,2024-11-29 18:46:07,2024-11-29 18:47:30,50916891,,"2024-02","Cornus florida (eastern flowering dogwood)",,,,,"CC7298*02",,,,,,,,,,,,,100,100,2024-11-29,
199,2024-11-29 18:47:34,2024-11-29 18:48:36,50916891,,"2024-02","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC6927*01",,,,,,,,,,100,100,2024-11-29,
200,2024-11-29 20:54:57,2024-11-29 21:00:28,30263065,,"2024-05","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"20040568*01",,,,,,,,,,100,100,2024-11-26,
201,2024-11-29 21:00:39,2024-11-29 21:03:09,30263065,,"2024-05","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*03",,,,,,,100,100,2024-11-19,
202,2024-11-29 21:08:53,2024-11-29 21:09:19,91441823,,"2024-05","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6859*01",100,100,2024-11-26,
203,2024-11-29 21:09:22,2024-11-29 21:10:26,91441823,,"2024-05","Cornus florida (eastern flowering dogwood)",,,,,"CC1720*01",,,,,,,,,,,,,100,100,2024-11-26,
204,2024-11-29 21:20:13,2024-11-29 21:21:36,61686063,,"2024-02","Acer saccharum (sugar maple)",,,"CC4694*01",,,,,,,,,,,,,,,100,100,2024-11-25,
205,2024-11-29 21:21:46,2024-11-29 21:23:26,61686063,,"2024-02","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"20060244*14",,,,,,,,100,100,2024-11-25,
206,2024-11-30 00:04:03,2024-11-30 00:04:52,27988718,,"2024-02","Acer saccharinum (silver maple)",,"CC0014*01",,,,,,,,,,,,,,,,100,100,2024-11-26,
207,2024-11-30 00:04:55,2024-11-30 00:05:27,27988718,,"2024-02","Acer saccharinum (silver maple)",,"CC0015*01",,,,,,,,,,,,,,,,100,100,2024-11-26,
208,2024-11-30 00:58:36,2024-11-30 01:03:48,85159147,,"2024-02","Cercis canadensis (eastern redbud)",,,,"CC8324*01",,,,,,,,,,,,,,0,0,2024-11-25,
209,2024-11-30 00:58:56,2024-11-30 01:05:19,21499776,,"2024-02","Fagus grandifolia (American beech)",,,,,,"CC0255*01",,,,,,,,,,,,100,100,2024-11-26,
210,2024-11-30 01:04:04,2024-11-30 01:06:20,85159147,,"2024-02","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC3963*01",,,,,,,,100,100,2024-11-25,
211,2024-11-30 01:05:23,2024-11-30 01:10:47,21499776,,"2024-02","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC0389*01",,,,,,,,,,100,100,2024-11-26,
212,2024-11-30 10:07:27,2024-11-30 10:08:48,92204237,,"2024-02","Acer rubrum (red maple)","CC8185*03",,,,,,,,,,,,,,,,,100,100,2024-11-25,
213,2024-11-30 10:08:51,2024-11-30 10:10:24,92204237,,"2024-02","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20090398*07",,,,,,,,,100,100,2024-11-25,
214,2024-11-30 10:31:44,2024-11-30 10:32:57,69509206,,"2024-02","Cercis canadensis (eastern redbud)",,,,"20030863*02",,,,,,,,,,,,,,85,85,2024-11-26,
215,2024-11-30 10:32:59,2024-11-30 10:33:44,69509206,,"2024-02","Cornus florida (eastern flowering dogwood)",,,,,"CC2202*01",,,,,,,,,,,,,100,100,2024-11-26,
216,2024-11-30 11:10:47,2024-11-30 11:12:02,39654485,,"2024-01","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC0357*01",,,,,,,,100,100,2024-11-25,
217,2024-11-30 11:12:05,2024-11-30 11:12:41,39654485,,"2024-01","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC1024*01",,,,,,,,100,100,2024-11-25,
218,2024-11-30 11:22:08,2024-11-30 11:24:48,59271649,,"2024-01","Cercis canadensis (eastern redbud)",,,,"CC1407*01",,,,,,,,,,,,,,99,99,2024-11-26,
219,2024-11-30 11:24:51,2024-11-30 11:25:52,59271649,,"2024-01","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0276*01",,,,,,,,,,100,100,2024-11-25,
220,2024-11-30 11:36:02,2024-11-30 11:41:02,91820176,,"2024-05","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20090398*07",,,,,,,,,100,100,2024-11-26,
221,2024-11-30 11:41:15,2024-11-30 11:44:55,91820176,,"2024-05","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"20080508*03",,,,,,,,100,100,2024-11-27,
222,2024-11-30 11:49:22,2024-11-30 11:50:30,90193575,,"2024-02","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC3954*01",,,,,,,,,,2,2,2024-11-26,
223,2024-11-30 11:50:32,2024-11-30 11:51:09,90193575,,"2024-02","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC4662*01",1,1,2024-11-26,
224,2024-11-30 12:23:19,2024-11-30 12:24:05,60236145,,"2024-01","Cornus florida (eastern flowering dogwood)",,,,,"CC1720*01",,,,,,,,,,,,,100,100,2024-11-26,
225,2024-11-30 12:24:08,2024-11-30 12:24:32,60236145,,"2024-01","Cornus florida (eastern flowering dogwood)",,,,,"CC1720*02",,,,,,,,,,,,,100,100,2024-11-26,
226,2024-11-30 12:31:35,2024-11-30 12:32:30,64625247,,"2024-01","Acer rubrum (red maple)","CC2943*03",,,,,,,,,,,,,,,,,100,100,2024-11-26,
227,2024-11-30 12:32:33,2024-11-30 12:33:14,64625247,,"2024-01","Acer rubrum (red maple)","CC2943*02",,,,,,,,,,,,,,,,,100,100,2024-11-29,
228,2024-11-30 12:30:35,2024-11-30 12:34:11,55408260,,"2024-01","Acer rubrum (red maple)","20100046-07",,,,,,,,,,,,,,,,,0,0,2024-11-25,
229,2024-11-30 12:34:18,2024-11-30 12:34:50,55408260,,"2024-01","Acer rubrum (red maple)","20100046*08",,,,,,,,,,,,,,,,,0,0,2024-11-25,
230,2024-11-30 12:40:04,2024-11-30 12:42:09,71696264,,"2024-01","Fagus grandifolia (American beech)",,,,,,"CC1245*01",,,,,,,,,,,,95,95,2024-11-26,
231,2024-11-30 12:42:14,2024-11-30 12:42:59,71696264,,"2024-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC4656*01",100,100,2024-11-26,
232,2024-11-30 12:57:30,2024-11-30 12:59:51,84548045,,"2024-02","Fagus grandifolia (American beech)",,,,,,"CC1245*01",,,,,,,,,,,,100,100,2024-11-25,"This tree has surprisingly lost the bulk of its trees however the surprising aspect of this tree is that it still has held onto a noticeable amount of leaves towards the very root of the tree where this connection is strongest."
233,2024-11-30 12:59:51,2024-11-30 13:00:46,19960927,,"2024-02","Cornus florida (eastern flowering dogwood)",,,,,"20160323*01",,,,,,,,,,,,,100,100,2024-11-26,
234,2024-11-30 13:00:49,2024-11-30 13:01:18,19960927,,"2024-02","Quercus alba (white oak)",,,,,,,,,,,,,,"CC0253*01",,,,100,100,2024-11-26,
235,2024-11-30 12:59:55,2024-11-30 13:03:31,84548045,,"2024-02","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"91P205*01",,100,100,2024-11-25,"This tree has surprisingly held onto its leaves for several weeks now and is hardly changing in terms of leaf degradation and senescance."
236,2024-11-30 12:59:35,2024-11-30 13:13:55,12206323,,"2024-01","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0275*01",,,,,,,,,,10,10,2024-11-27,
237,2024-11-30 13:14:13,2024-11-30 13:15:11,12206323,,"2024-01","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"20060244*04",,,,,,,,100,100,2024-11-27,
238,2024-11-30 13:35:55,2024-11-30 13:37:13,45574830,,"2024-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC4662*01",100,100,2024-11-25,
239,2024-11-30 13:37:15,2024-11-30 13:37:47,45574830,,"2024-01","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC3954*01",,,,,,,,,,100,100,2024-11-25,
240,2024-11-30 13:50:23,2024-11-30 13:51:28,76481270,,"2024-01","Cercis canadensis (eastern redbud)",,,,"CC0179*01",,,,,,,,,,,,,,100,100,2024-11-27,
241,2024-11-30 13:51:31,2024-11-30 13:52:05,76481270,,"2024-01","Acer saccharinum (silver maple)",,"CC0007*01",,,,,,,,,,,,,,,,100,100,2024-11-27,
242,2024-11-30 13:58:22,2024-11-30 13:59:24,82330988,,"2024-01","Acer saccharum (sugar maple)",,,"CC6403*01",,,,,,,,,,,,,,,0,0,2024-11-25,
243,2024-11-30 13:59:26,2024-11-30 14:00:12,82330988,,"2024-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6397*02",0,0,2024-11-25,
244,2024-11-30 14:06:26,2024-11-30 14:07:05,61110108,,"2024-05","Acer rubrum (red maple)","CC2943*01",,,,,,,,,,,,,,,,,100,100,2024-11-26,
245,2024-11-30 14:07:12,2024-11-30 14:08:01,61110108,,"2024-05","Cornus florida (eastern flowering dogwood)",,,,,"CC2938*01",,,,,,,,,,,,,100,100,2024-11-26,
246,2024-11-30 14:19:35,2024-11-30 14:21:33,59512465,,"2024-02","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC1666*01",,,,,90,90,2024-11-27,
247,2024-11-30 14:18:08,2024-11-30 14:21:35,12117787,,"2024-02","Acer rubrum (red maple)","20100046-07",,,,,,,,,,,,,,,,,100,100,2024-11-25,
248,2024-11-30 14:21:38,2024-11-30 14:22:12,12117787,,"2024-02","Acer rubrum (red maple)","20100048*12",,,,,,,,,,,,,,,,,100,100,2024-11-25,
249,2024-11-30 14:21:37,2024-11-30 14:22:48,59512465,,"2024-02","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"20040568*01",,,,,,,,,,0,0,2024-11-27,
250,2024-11-30 15:03:52,2024-11-30 15:04:44,44788640,,"2024-02","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20050339*04",,,100,100,2024-11-19,
251,2024-11-30 15:04:46,2024-11-30 15:05:13,44788640,,"2024-02","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20030465*06",,,100,100,2024-11-19,
252,2024-11-30 15:05:45,2024-11-30 15:07:32,18153900,,"2024-02","Acer saccharinum (silver maple)",,"CC4350*01",,,,,,,,,,,,,,,,100,100,2024-11-26,
253,2024-11-30 15:07:35,2024-11-30 15:08:17,18153900,,"2024-02","Liriodendron tulipifera (tulip tree)",,,,,,,,,"89P067*01",,,,,,,,,100,100,2024-11-26,
254,2024-11-30 15:39:37,2024-11-30 15:44:40,13748607,,"2024-02","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"CC7306*01",,100,100,2024-11-25,
255,2024-11-30 15:44:44,2024-11-30 15:45:57,13748607,,"2024-02","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20090398*06",,,,,,,,,100,100,2024-11-25,
256,2024-11-30 15:52:53,2024-11-30 15:54:09,87048022,,"2024-02","Acer rubrum (red maple)","CC1719*01",,,,,,,,,,,,,,,,,0,0,2024-11-25,
257,2024-11-30 15:54:12,2024-11-30 15:55:28,87048022,,"2024-02","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC1666*01",,,,,5,5,2024-11-25,
258,2024-11-30 16:26:50,2024-11-30 16:27:02,77847731,,"2024-02","Acer saccharum (sugar maple)",,,"CC6403*01",,,,,,,,,,,,,,,100,100,2024-11-25,
259,2024-11-30 16:27:09,2024-11-30 16:27:52,77847731,,"2024-02","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6397*02",100,100,2024-11-25,
260,2024-11-30 16:58:17,2024-11-30 16:59:29,93862370,,"2024-02","Fagus grandifolia (American beech)",,,,,,"CC6328*01",,,,,,,,,,,,100,100,2024-11-30,
261,2024-11-30 16:59:33,2024-11-30 16:59:58,93862370,,"2024-02","Acer rubrum (red maple)","CC6341*01",,,,,,,,,,,,,,,,,100,100,2024-11-30,
262,2024-11-30 17:35:52,2024-11-30 17:37:52,66853131,,"2024-01","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"NN0748*01",,100,100,2024-11-26,
263,2024-11-30 17:37:54,2024-11-30 17:38:35,66853131,,"2024-01","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"NN0749*01",,100,100,2024-11-26,
264,2024-11-30 17:38:13,2024-11-30 17:42:52,34747650,,"2024-05","Acer rubrum (red maple)","20100046-07",,,,,,,,,,,,,,,,,0,0,2024-11-26,
265,2024-11-30 17:42:55,2024-11-30 17:43:39,34747650,,"2024-05","Acer saccharum (sugar maple)",,,"CC1032*01",,,,,,,,,,,,,,,0,0,2024-11-26,
266,2024-11-30 17:43:13,2024-11-30 17:44:17,53562061,,"2024-01","Acer rubrum (red maple)","CC6281*01",,,,,,,,,,,,,,,,,100,100,2024-11-26,
267,2024-11-30 17:44:20,2024-11-30 17:45:18,53562061,,"2024-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20230040*01",,,,,,,,,100,100,2024-11-26,
268,2024-11-30 18:22:01,2024-11-30 18:23:55,29333725,,"2024-01","Cercis canadensis (eastern redbud)",,,,"20030863*02",,,,,,,,,,,,,,50,50,2024-11-29,
269,2024-11-30 18:23:59,2024-11-30 18:24:58,29333725,,"2024-01","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC0402*01",,,,,95,95,2024-11-29,
270,2024-11-30 18:30:45,2024-11-30 18:31:18,93004546,,"2024-02","Acer saccharum (sugar maple)",,,"CC5899*02",,,,,,,,,,,,,,,0,0,2024-11-25,
271,2024-11-30 18:31:29,2024-11-30 18:32:15,93004546,,"2024-02","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*01",,,,100,100,2024-11-25,
272,2024-11-30 18:30:16,2024-11-30 18:33:12,63277729,,"2024-05","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6546*02",100,100,2024-11-27,
273,2024-11-30 18:33:19,2024-11-30 18:35:41,63277729,,"2024-05","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*02",,,,,,,100,100,2024-11-27,
274,2024-11-30 19:18:42,2024-11-30 19:19:56,79486292,,"2024-01","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*02",,,,,,,100,100,2024-11-27,
275,2024-11-30 19:19:59,2024-11-30 19:20:54,79486292,,"2024-01","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*03",,,,,,,100,100,2024-11-27,
276,2024-11-30 19:24:01,2024-11-30 19:25:07,77918416,,"2024-02","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC4168*01",,,,,,,,,,100,100,2024-11-26,
277,2024-11-30 19:25:09,2024-11-30 19:26:01,77918416,,"2024-02","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC4912*01",,,100,100,2024-11-25,
278,2024-11-30 19:25:49,2024-11-30 19:26:27,78054940,,"2024-01","Acer saccharum (sugar maple)",,,"CC6527*01",,,,,,,,,,,,,,,100,100,2024-11-24,
279,2024-11-30 19:26:30,2024-11-30 19:26:56,78054940,,"2024-01","Acer saccharum (sugar maple)",,,"CC6530*01",,,,,,,,,,,,,,,100,100,2024-11-24,
280,2024-11-30 19:28:28,2024-11-30 19:29:42,98619353,,"2024-02","Acer saccharinum (silver maple)",,"CC9722*01",,,,,,,,,,,,,,,,100,100,2024-11-25,
281,2024-11-30 19:30:13,2024-11-30 19:30:40,98619353,,"2024-02","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20050012*02",,,0,0,2024-11-25,
282,2024-11-30 19:32:50,2024-11-30 19:34:28,50506447,,"2024-02","Acer saccharinum (silver maple)",,"CC9722*01",,,,,,,,,,,,,,,,100,100,2024-11-29,
283,2024-11-30 19:35:00,2024-11-30 19:35:53,50506447,,"2024-02","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20050012*02",,,100,100,2024-11-29,
284,2024-11-30 19:36:19,2024-11-30 19:38:53,29015644,,"2024-02","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"20090665*02",,100,100,2024-11-25,
285,2024-11-30 19:39:10,2024-11-30 19:40:49,29015644,,"2024-02","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC4656*01",0,0,2024-11-25,
286,2024-11-30 19:40:29,2024-11-30 19:43:13,11550369,,"2024-01","Cercis canadensis (eastern redbud)",,,,"20230403*01",,,,,,,,,,,,,,50,50,2024-11-26,
287,2024-11-30 19:42:01,2024-11-30 19:43:31,77771206,,"2024-01","Cercis canadensis (eastern redbud)",,,,"20230403*01",,,,,,,,,,,,,,0,0,2024-11-27,
288,2024-11-30 19:43:34,2024-11-30 19:44:28,77771206,,"2024-01","Cercis canadensis (eastern redbud)",,,,"20230403*02",,,,,,,,,,,,,,0,0,2024-11-27,
289,2024-11-30 20:28:20,2024-11-30 20:30:54,34098107,,"2024-02","Liriodendron tulipifera (tulip tree)",,,,,,,,,"98N048*07",,,,,,,,,100,100,2024-11-26,
290,2024-11-30 20:31:05,2024-11-30 20:31:40,34098107,,"2024-02","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC1747*01",100,100,2024-11-26,
291,2024-11-30 20:48:15,2024-11-30 20:49:45,52555471,,"2024-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*01",,,,100,100,2024-11-29,
292,2024-11-30 20:49:49,2024-11-30 20:50:53,52555471,,"2024-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*02",,,,100,100,2024-11-29,
293,2024-11-30 21:00:54,2024-11-30 21:04:57,24789527,,"2024-01","Acer rubrum (red maple)","20100048*07",,,,,,,,,,,,,,,,,100,100,2024-11-25,"none"
294,2024-11-30 21:05:10,2024-11-30 21:06:29,24789527,,"2024-01","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC2534*01",,,,,,,,,,100,100,2024-11-25,"none"
