"ID","Start_time","Completion_time","StudentID","Last_modified_time","SectionID","Tree_species","Accession_Acer_rubrum","Accession_Acer_saccharinum","Accession_Acer_saccharum","Accession_Cercis_canadensis","Accession_Cornus_florida","Accession_Fagus_grandifolia","Accession_Fagus_sylvatica","Accession_Gymnocladus_dioicius","Accession_Liriodendron_tulipifera","Accession_Metasequoia_glyptostroboides","Accession_Ostrya_virginiana","Accession_Pinus_strobus","Accession_Platanus_occidentalis","Accession_Quercus_alba","Accession_Quercus_macrocarpa","Accession_Quercus_rubra","Accession_Ulmus_americana","Percent_color","Percent_fallen","Photo_date","Comments"
145,2024-10-24 12:53:13,2024-10-24 12:54:46,76681821,,"2024-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*01",,,,,,,100,100,2024-10-24,
146,2024-10-24 12:44:53,2024-10-24 12:55:15,52145399,,"2024-12","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5425*07",100,100,2024-10-23,
147,2024-10-24 12:54:52,2024-10-24 12:55:38,76681821,,"2024-02","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*01",,,,95,95,2024-10-24,
148,2024-10-24 12:55:25,2024-10-24 12:56:48,52145399,,"2024-12","Quercus alba (white oak)",,,,,,,,,,,,,,"CC6651*01",,,,50,50,2024-10-24,
149,2024-10-24 13:28:02,2024-10-24 13:30:38,90444574,,"2024-02","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20120053*02",,,,,,,,,75,75,2024-10-23,"none"
150,2024-10-24 13:30:41,2024-10-24 13:31:28,90444574,,"2024-02","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC0016*01",,,,,15,15,2024-10-23,"none"
151,2024-10-24 13:32:38,2024-10-24 13:33:50,21729079,,"2024-03","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC2662*01",,,,,30,30,2024-10-24,
152,2024-10-24 13:34:13,2024-10-24 13:35:08,21729079,,"2024-03","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC2662*02",,,,,30,30,2024-10-24,
153,2024-10-24 13:38:02,2024-10-24 13:38:57,68943273,,"2024-02","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC1126*01",,,,,,,,30,30,2024-10-24,
154,2024-10-24 13:38:30,2024-10-24 13:39:04,40867188,,"2024-03","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC9222*01",,,,,40,40,2024-10-24,
155,2024-10-24 13:39:03,2024-10-24 13:39:53,68943273,,"2024-02","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20070507*05",,,85,85,2024-10-24,
156,2024-10-24 13:39:06,2024-10-24 13:40:03,40867188,,"2024-03","Cercis canadensis (eastern redbud)",,,,"20000678*02",,,,,,,,,,,,,,40,40,2024-10-24,
157,2024-10-24 13:56:09,2024-10-24 13:57:20,87334191,,"2024-02","Cornus florida (eastern flowering dogwood)",,,,,"CC2938*01",,,,,,,,,,,,,100,100,2024-10-23,"It lost all of these leaves and changed color since I took the WEEK 8 picture."
158,2024-10-24 13:57:29,2024-10-24 13:58:27,87334191,,"2024-02","Cercis canadensis (eastern redbud)",,,,"CC2925*01",,,,,,,,,,,,,,100,100,2024-10-23,"Not as drastic change as the other one."
159,2024-10-24 13:59:06,2024-10-24 13:59:42,85681897,,"2024-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20090303*05",,,,,,,100,100,2024-10-24,
160,2024-10-24 14:00:11,2024-10-24 14:00:37,85681897,,"2024-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20090303*01",,,,,,,100,100,2024-10-24,
161,2024-10-24 14:03:11,2024-10-24 14:05:13,41913480,,"2024-02","Liriodendron tulipifera (tulip tree)",,,,,,,,,"CC0901*01",,,,,,,,,65,65,2024-10-24,
162,2024-10-24 14:05:15,2024-10-24 14:06:32,41913480,,"2024-02","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC0016*01",,,,,20,20,2024-10-23,
163,2024-10-24 14:05:02,2024-10-24 14:09:31,18336234,,"2024-02","Acer rubrum (red maple)","CC2943*01",,,,,,,,,,,,,,,,,100,100,2024-10-24,
164,2024-10-24 14:09:34,2024-10-24 14:10:00,18336234,,"2024-02","Acer rubrum (red maple)","CC2943*02",,,,,,,,,,,,,,,,,100,100,2024-10-24,
165,2024-10-24 14:07:36,2024-10-24 14:10:06,16088448,,"2024-01","Acer rubrum (red maple)","CC8185*03",,,,,,,,,,,,,,,,,60,60,2024-10-23,
166,2024-10-24 14:10:09,2024-10-24 14:11:07,16088448,,"2024-01","Cornus florida (eastern flowering dogwood)",,,,,"CC7298*02",,,,,,,,,,,,,100,100,2024-10-24,
167,2024-10-24 14:10:18,2024-10-24 14:11:26,17825640,,"2024-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"CC0901*01",,,,,,,,,85,85,2024-10-24,
168,2024-10-24 14:11:34,2024-10-24 14:12:27,17825640,,"2024-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20150640*06",,,,,,,,,80,80,2024-10-24,
169,2024-10-24 14:14:53,2024-10-24 14:17:27,48236800,,"2024-03","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*04",,,,,,,90,90,2024-10-24,"."
170,2024-10-24 14:17:39,2024-10-24 14:18:54,48236800,,"2024-03","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5425*06",90,90,2024-10-24,"."
171,2024-10-24 14:26:56,2024-10-24 14:27:49,82921851,,"2024-03","Cercis canadensis (eastern redbud)",,,,"CC8324*01",,,,,,,,,,,,,,100,100,2024-10-24,
172,2024-10-24 14:27:54,2024-10-24 14:29:10,82921851,,"2024-03","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"CC4944*01",,30,30,2024-10-24,
173,2024-10-24 14:36:33,2024-10-24 14:36:37,28859444,,"2024-12","Acer rubrum (red maple)","20100046*08",,,,,,,,,,,,,,,,,0,0,2024-10-24,
174,2024-10-24 14:57:19,2024-10-24 14:58:22,73180601,,"2024-05","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*02",,,,,,,95,95,2024-10-23,
175,2024-10-24 14:58:30,2024-10-24 14:59:25,73180601,,"2024-05","Liriodendron tulipifera (tulip tree)",,,,,,,,,"CC0901*01",,,,,,,,,85,85,2024-10-24,
176,2024-10-24 15:03:54,2024-10-24 15:06:01,49043798,,"2024-01","Fagus sylvatica (European beech)",,,,,,,"CC0190*01",,,,,,,,,,,5,5,2024-10-23,
177,2024-10-24 15:06:04,2024-10-24 15:06:48,49043798,,"2024-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20120053*03",,,,,,,,,85,85,2024-10-23,
178,2024-10-24 15:07:00,2024-10-24 15:09:48,37154206,,"2024-12","Cornus florida (eastern flowering dogwood)",,,,,"CC2938*01",,,,,,,,,,,,,100,100,2024-10-24,
179,2024-10-24 15:09:51,2024-10-24 15:11:13,37154206,,"2024-12","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC5067*02",,,,,,0,0,2024-10-24,
180,2024-10-24 15:07:08,2024-10-24 15:11:45,46514186,,"2024-02","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6283*01",100,100,2024-10-24,
181,2024-10-24 15:11:53,2024-10-24 15:15:58,46514186,,"2024-02","Cornus florida (eastern flowering dogwood)",,,,,"CC6272*01",,,,,,,,,,,,,100,100,2024-10-24,
182,2024-10-24 15:14:58,2024-10-24 15:16:00,93004546,,"2024-02","Acer saccharum (sugar maple)",,,"CC5899*02",,,,,,,,,,,,,,,95,95,2024-10-23,
183,2024-10-24 15:16:03,2024-10-24 15:16:51,93004546,,"2024-02","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*01",,,,100,100,2024-10-23,
184,2024-10-24 15:16:18,2024-10-24 15:19:04,13607702,,"2024-12","Cercis canadensis (eastern redbud)",,,,"20230403*02",,,,,,,,,,,,,,4,4,2024-10-24,
185,2024-10-24 15:18:41,2024-10-24 15:21:17,84600595,,"2024-12","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC4964*01",,,100,100,2024-10-24,
186,2024-10-24 15:19:11,2024-10-24 15:22:03,13607702,,"2024-12","Acer rubrum (red maple)","CC2943*02",,,,,,,,,,,,,,,,,82,82,2024-10-24,
187,2024-10-24 15:21:30,2024-10-24 15:22:34,84600595,,"2024-12","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20110263*01",,,,,,,100,100,2024-10-24,
188,2024-10-24 15:19:27,2024-10-24 15:22:36,51446274,,"2024-02","Acer saccharum (sugar maple)",,,"CC6259*01",,,,,,,,,,,,,,,65,65,2024-10-24,
189,2024-10-24 15:22:40,2024-10-24 15:23:59,51446274,,"2024-02","Quercus alba (white oak)",,,,,,,,,,,,,,"CC6390*01",,,,75,75,2024-10-24,
190,2024-10-24 15:17:57,2024-10-24 15:29:31,22012871,,"2024-02","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC1126*01",,,,,,,,7,7,2024-10-24,
191,2024-10-24 15:29:37,2024-10-24 15:31:08,22012871,,"2024-02","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC0597*01",,,,,35,35,2024-10-24,
192,2024-10-24 15:37:53,2024-10-24 15:38:56,93259164,,"2024-12","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC1360*01",,,,,,,,,,99,99,2024-10-24,
193,2024-10-24 15:39:03,2024-10-24 15:40:08,93259164,,"2024-12","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6270*01",99,99,2024-10-24,
194,2024-10-24 15:54:28,2024-10-24 15:55:00,96931862,,"2024-03","Acer saccharinum (silver maple)",,"CC4532*01",,,,,,,,,,,,,,,,80,80,2024-10-24,
195,2024-10-24 15:55:06,2024-10-24 15:55:36,96931862,,"2024-01","Acer saccharinum (silver maple)",,"CC4536*01",,,,,,,,,,,,,,,,90,90,2024-10-24,
196,2024-10-24 16:14:46,2024-10-24 16:16:13,15946941,,"2024-05","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"CC1648*01",,,,,,,100,100,2024-10-24,
197,2024-10-24 16:16:21,2024-10-24 16:17:19,15946941,,"2024-05","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"CC9244*01",,,,,,,100,100,2024-10-24,
198,2024-10-24 16:18:30,2024-10-24 16:19:35,70424744,,"2024-02","Cercis canadensis (eastern redbud)",,,,"20210339*01",,,,,,,,,,,,,,72,72,2024-10-24,
199,2024-10-24 16:19:42,2024-10-24 16:20:39,70424744,,"2024-02","Cercis canadensis (eastern redbud)",,,,"90P133*01",,,,,,,,,,,,,,64,64,2024-10-24,
200,2024-10-24 16:24:16,2024-10-24 16:26:58,98113306,,"2024-12","Acer rubrum (red maple)","CC6281*01",,,,,,,,,,,,,,,,,97,97,2024-10-24,
201,2024-10-24 16:25:24,2024-10-24 16:27:15,72036668,,"2024-12","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC2662*01",,,,,50,50,2024-10-24,
202,2024-10-24 16:27:01,2024-10-24 16:27:35,98113306,,"2024-12","Acer saccharum (sugar maple)",,,"CC6403*01",,,,,,,,,,,,,,,45,45,2024-10-24,
203,2024-10-24 16:32:50,2024-10-24 16:34:10,25421692,,"2024-12","Cornus florida (eastern flowering dogwood)",,,,,"CC6272*01",,,,,,,,,,,,,100,100,2024-10-24,
204,2024-10-24 16:34:15,2024-10-24 16:35:31,25421692,,"2024-12","Acer rubrum (red maple)","CC6250*01",,,,,,,,,,,,,,,,,100,100,2024-10-24,
205,2024-10-24 16:25:34,2024-10-24 16:42:29,55408260,,"2024-01","Acer rubrum (red maple)","20100046-07",,,,,,,,,,,,,,,,,100,100,2024-10-23,
206,2024-10-24 16:42:53,2024-10-24 16:43:46,55408260,,"2024-01","Acer rubrum (red maple)","20100046*08",,,,,,,,,,,,,,,,,100,100,2024-10-23,
207,2024-10-24 16:51:44,2024-10-24 16:52:51,81904528,,"2024-02","Acer rubrum (red maple)","CC2943*02",,,,,,,,,,,,,,,,,100,100,2024-10-24,
208,2024-10-24 16:05:53,2024-10-24 16:53:03,78488733,,"2024-01","Acer saccharum (sugar maple)",,,"CC4331*01",,,,,,,,,,,,,,,97,97,2024-10-24,
209,2024-10-24 16:53:12,2024-10-24 16:53:49,78488733,,"2024-01","Acer saccharum (sugar maple)",,,"CC4333*01",,,,,,,,,,,,,,,100,100,2024-10-24,
210,2024-10-24 16:52:58,2024-10-24 16:53:51,81904528,,"2024-02","Cercis canadensis (eastern redbud)",,,,"CC2925*01",,,,,,,,,,,,,,85,85,2024-10-24,
211,2024-10-24 16:54:15,2024-10-24 16:56:27,61110108,,"2024-05","Acer rubrum (red maple)","CC2943*01",,,,,,,,,,,,,,,,,100,100,2024-10-23,
212,2024-10-24 16:56:35,2024-10-24 16:57:54,61110108,,"2024-05","Cornus florida (eastern flowering dogwood)",,,,,"CC2938*01",,,,,,,,,,,,,100,100,2024-10-23,
213,2024-10-24 17:12:33,2024-10-24 17:13:44,64071088,,"2024-03","Fagus grandifolia (American beech)",,,,,,"CC6328*01",,,,,,,,,,,,60,60,2024-10-24,
214,2024-10-24 17:13:47,2024-10-24 17:14:28,64071088,,"2024-03","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6416*01",85,85,2024-10-24,
215,2024-10-24 17:19:06,2024-10-24 17:23:03,83344759,,"2024-02","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"NN0748*01",,85,85,2024-10-24,
216,2024-10-24 17:23:33,2024-10-24 17:24:22,83344759,,"2024-02","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"NN0749*01",,40,40,2024-10-24,
217,2024-10-24 17:23:54,2024-10-24 17:27:50,91721577,,"2024-12","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC7326*01",,,75,75,2024-10-24,
218,2024-10-24 17:28:05,2024-10-24 17:30:38,91721577,,"2024-12","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"CC7306*01",,40,40,2024-10-24,
219,2024-10-24 17:51:13,2024-10-24 17:52:10,88711144,,"2024-03","Cercis canadensis (eastern redbud)",,,,"CC6021*01",,,,,,,,,,,,,,90,90,2024-10-24,
220,2024-10-24 17:55:48,2024-10-24 17:57:04,15145344,,"2024-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20120053*02",,,,,,,,,75,75,2024-10-23,
221,2024-10-24 17:57:11,2024-10-24 17:58:16,15145344,,"2024-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC4980*01",,,70,70,2024-10-23,
222,2024-10-24 17:39:06,2024-10-24 18:21:34,89161566,,"2024-02","Acer saccharinum (silver maple)",,"CC5989*01",,,,,,,,,,,,,,,,50,50,2024-10-24,"none"
223,2024-10-24 18:21:43,2024-10-24 18:23:06,89161566,,"2024-02","Cercis canadensis (eastern redbud)",,,,"20210339*01",,,,,,,,,,,,,,75,75,2024-10-24,"none."
224,2024-10-24 18:44:04,2024-10-24 18:46:13,19680252,,"2024-02","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20090398*07",,,,,,,,,72,72,2024-10-23,
225,2024-10-24 18:46:04,2024-10-24 18:46:41,99365054,,"2024-03","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20090169*06",,,,,,,,,15,15,2024-10-24,
226,2024-10-24 18:46:44,2024-10-24 18:47:32,99365054,,"2024-03","Acer saccharinum (silver maple)",,"CC9722*01",,,,,,,,,,,,,,,,8,8,2024-10-24,
227,2024-10-24 18:46:20,2024-10-24 18:47:47,19680252,,"2024-02","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC6927*01",,,,,,,,,,100,100,2024-10-23,
228,2024-10-24 18:47:03,2024-10-24 18:51:11,13881300,,"2024-05","Quercus alba (white oak)",,,,,,,,,,,,,,"CC6390*01",,,,12,12,2024-10-24,
229,2024-10-24 18:51:33,2024-10-24 18:53:34,13881300,,"2024-05","Cornus florida (eastern flowering dogwood)",,,,,"CC1402*01",,,,,,,,,,,,,13,13,2024-10-24,
230,2024-10-24 18:51:23,2024-10-24 18:53:56,58736468,,"2024-12","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20090257*06",,,,,,,100,100,2024-10-24,
231,2024-10-24 18:54:05,2024-10-24 18:57:07,58736468,,"2024-12","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6943*01",95,95,2024-10-24,
232,2024-10-24 19:05:41,2024-10-24 19:06:57,98096521,,"2024-02","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0273*01",,,,,,,,,,100,100,2024-10-24,
233,2024-10-24 19:07:00,2024-10-24 19:08:01,98096521,,"2024-02","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0274*01",,,,,,,,,,100,100,2024-10-24,
234,2024-10-24 19:30:45,2024-10-24 19:33:02,46642654,,"2024-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC1059*01",,,,96,96,2024-10-24,
235,2024-10-24 19:33:14,2024-10-24 19:35:20,46642654,,"2024-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4326*01",,,,50,50,2024-10-24,
236,2024-10-24 19:38:14,2024-10-24 19:41:10,77847731,,"2024-02","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6397*02",100,100,2024-10-24,
237,2024-10-24 19:41:14,2024-10-24 19:43:05,77847731,,"2024-02","Acer saccharum (sugar maple)",,,"CC6403*01",,,,,,,,,,,,,,,90,90,2024-10-24,
238,2024-10-24 20:17:35,2024-10-24 20:18:48,54700118,,"2024-01","Acer rubrum (red maple)","CC2943*03",,,,,,,,,,,,,,,,,85,85,2024-10-23,
239,2024-10-24 20:18:51,2024-10-24 20:20:41,54700118,,"2024-01","Cercis canadensis (eastern redbud)",,,,"CC6021*01",,,,,,,,,,,,,,90,90,2024-10-23,
240,2024-10-24 20:31:19,2024-10-24 20:33:27,97198712,,"2024-03","Acer rubrum (red maple)","CC1719*01",,,,,,,,,,,,,,,,,95,95,2024-10-24,
241,2024-10-24 20:32:23,2024-10-24 20:33:56,83827176,,"2024-02","Cornus florida (eastern flowering dogwood)",,,,,"CC1741*01",,,,,,,,,,,,,90,90,2024-10-23,"N/A"
242,2024-10-24 20:33:30,2024-10-24 20:35:08,97198712,,"2024-03","Acer rubrum (red maple)","CC1719*02",,,,,,,,,,,,,,,,,97,97,2024-10-24,
243,2024-10-24 20:34:11,2024-10-24 20:36:02,83827176,,"2024-02","Acer saccharinum (silver maple)",,"CC5989*01",,,,,,,,,,,,,,,,20,20,2024-10-23,"N/A"
244,2024-10-24 20:38:57,2024-10-24 20:41:31,70254492,,"2024-02","Fagus grandifolia (American beech)",,,,,,"CC0302*01",,,,,,,,,,,,15,15,2024-10-24,
245,2024-10-24 20:41:39,2024-10-24 20:42:15,73414642,,"2024-05","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"CC0286*01",,96,96,2024-10-24,
246,2024-10-24 20:41:34,2024-10-24 20:42:28,70254492,,"2024-02","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"CC0288*01",,15,15,2024-10-24,
247,2024-10-24 20:42:20,2024-10-24 20:42:46,73414642,,"2024-05","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"CC0288*01",,15,15,2024-10-24,
248,2024-10-24 20:46:16,2024-10-24 20:47:23,30940474,,"2024-05","Quercus alba (white oak)",,,,,,,,,,,,,,"20050360*10",,,,95,95,2024-10-24,
249,2024-10-24 20:47:37,2024-10-24 20:48:43,30940474,,"2024-05","Quercus alba (white oak)",,,,,,,,,,,,,,"CC0234*01",,,,25,25,2024-10-24,
250,2024-10-24 21:09:55,2024-10-24 21:11:43,82330988,,"2024-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6397*02",100,100,2024-10-23,
251,2024-10-24 20:54:52,2024-10-24 21:12:31,20702251,,"2024-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC8292*01",,,88,88,2024-10-23,
252,2024-10-24 21:11:50,2024-10-24 21:13:07,82330988,,"2024-01","Acer saccharum (sugar maple)",,,"CC6403*01",,,,,,,,,,,,,,,70,70,2024-10-23,
253,2024-10-24 21:12:35,2024-10-24 21:14:34,20702251,,"2024-01","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20090257*07",,,,,,,100,100,2024-10-23,
254,2024-10-24 21:20:49,2024-10-24 21:24:39,71027108,,"2024-03","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC4184*01",,,,,,,,10,10,2024-10-24,
255,2024-10-24 21:24:45,2024-10-24 21:25:26,71027108,,"2024-03","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC5067*02",,,,,,0,0,2024-10-24,
256,2024-10-24 22:45:20,2024-10-24 22:46:16,88122485,,"2024-02","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6943*01",90,90,2024-10-24,
257,2024-10-24 22:46:50,2024-10-24 22:47:04,88122485,,"2024-02","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5459*03",80,80,2024-10-24,
258,2024-10-24 23:07:12,2024-10-24 23:14:52,84548045,,"2024-02","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"91P205*01",,5,5,2024-10-21,"This trees leaves are quickly changing and I believe it is only a matter of time untill they are completely orange. Just the other day actually, I walked by around (Wednesday afternoon) and the leaves were a completely brighter color than what they were previously, earlier this week on Monday. Overall, the tree seems to be in excellent condition."
259,2024-10-24 23:15:28,2024-10-24 23:18:30,84548045,,"2024-02","Fagus grandifolia (American beech)",,,,,,"CC1245*01",,,,,,,,,,,,4,4,2024-10-21,"The leaves on this tree have rapidly and steadily changed over time including many branches that have fallen off. Despite the tree being fragile and loosing a bulk of its branches, it is still in tact and has many branches remaining."
260,2024-10-24 23:23:36,2024-10-24 23:24:46,12816995,,"2024-05","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC1126*01",,,,,,,,0,0,2024-10-24,
261,2024-10-24 23:24:54,2024-10-24 23:25:55,12816995,,"2024-05","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20070507*05",,,80,80,2024-10-24,
262,2024-10-24 23:35:02,2024-10-24 23:36:17,57500971,,"2024-02","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC4983*01",,,,,15,15,2024-10-24,
263,2024-10-24 23:36:22,2024-10-24 23:37:28,57500971,,"2024-02","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC1126*01",,,,,,,,0,0,2024-10-24,
264,2024-10-25 09:14:16,2024-10-25 09:14:42,53019041,,"2024-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20110263*01",,,,,,,100,100,2024-10-23,
265,2024-10-25 09:14:48,2024-10-25 09:17:25,53019041,,"2024-02","Acer saccharinum (silver maple)",,"CC6826*01",,,,,,,,,,,,,,,,86,86,2024-10-23,
266,2024-10-25 09:31:45,2024-10-25 09:32:58,32644853,,"2024-05","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20090398*06",,,,,,,,,100,100,2024-10-25,
267,2024-10-25 09:33:04,2024-10-25 09:33:56,32644853,,"2024-05","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5425*06",80,80,2024-10-25,
268,2024-10-25 09:37:38,2024-10-25 09:40:06,17050873,,"2024-02","Fagus grandifolia (American beech)",,,,,,"CC0182*01",,,,,,,,,,,,40,40,2024-10-23,"N/A"
269,2024-10-25 09:40:16,2024-10-25 09:43:45,17050873,,"2024-02","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC0074*01",,,,,,,,0,0,2024-10-23,"N/A"
270,2024-10-25 10:55:56,2024-10-25 10:58:05,36698373,,"2024-05","Acer saccharum (sugar maple)",,,"CC1032*01",,,,,,,,,,,,,,,100,100,2024-10-25,
271,2024-10-25 10:58:12,2024-10-25 10:58:45,36698373,,"2024-05","Cornus florida (eastern flowering dogwood)",,,,,"CC0364*01",,,,,,,,,,,,,40,40,2024-10-25,
272,2024-10-25 11:01:51,2024-10-25 11:03:04,93008089,,"2024-03","Acer saccharum (sugar maple)",,,"CC6394*01",,,,,,,,,,,,,,,70,70,2024-10-25,
273,2024-10-25 11:03:08,2024-10-25 11:03:57,93008089,,"2024-03","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6283*01",100,100,2024-10-25,
274,2024-10-25 11:14:27,2024-10-25 11:18:10,23811171,,"2024-03","Cornus florida (eastern flowering dogwood)",,,,,"CC6272*01",,,,,,,,,,,,,100,100,2024-10-25,
275,2024-10-25 11:43:19,2024-10-25 11:45:11,55818351,,"2024-01","Fagus grandifolia (American beech)",,,,,,"CC1623*01",,,,,,,,,,,,70,70,2024-10-23,
276,2024-10-25 11:45:15,2024-10-25 11:46:24,55818351,,"2024-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC6651*01",,,,85,85,2024-10-23,
277,2024-10-25 12:00:40,2024-10-25 12:02:38,14149028,,"2024-01","Cercis canadensis (eastern redbud)",,,,"CC8324*01",,,,,,,,,,,,,,85,85,2024-10-24,
278,2024-10-25 12:02:50,2024-10-25 12:03:47,14149028,,"2024-01","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC4185*01",,,,,,,,20,20,2024-10-24,
279,2024-10-25 12:26:05,2024-10-25 12:27:23,74252739,,"2024-02","Acer rubrum (red maple)","CC8185*03",,,,,,,,,,,,,,,,,70,70,2024-10-24,
280,2024-10-25 12:27:26,2024-10-25 12:28:06,74252739,,"2024-02","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20090169*06",,,,,,,,,25,25,2024-10-25,
281,2024-10-25 12:30:34,2024-10-25 12:31:17,44574476,,"2024-02","Acer rubrum (red maple)","20100048*09",,,,,,,,,,,,,,,,,100,100,2024-10-25,
282,2024-10-25 12:31:21,2024-10-25 12:32:01,44574476,,"2024-02","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"NN0749*01",,85,85,2024-10-25,
283,2024-10-25 12:39:43,2024-10-25 12:41:24,61700215,,"2024-03","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20090169*06",,,,,,,,,30,30,2024-10-25,
284,2024-10-25 12:44:23,2024-10-25 12:49:07,73662510,,"2024-03","Acer saccharinum (silver maple)",,"CC0014*01",,,,,,,,,,,,,,,,80,80,2024-10-25,
285,2024-10-25 12:48:31,2024-10-25 12:50:15,71859249,,"2024-03","Fagus grandifolia (American beech)",,,,,,"CC1623*01",,,,,,,,,,,,95,95,2024-10-25,
286,2024-10-25 12:50:18,2024-10-25 12:52:15,71859249,,"2024-03","Quercus alba (white oak)",,,,,,,,,,,,,,"CC6631*01",,,,60,60,2024-10-25,
287,2024-10-25 12:49:18,2024-10-25 12:52:38,73662510,,"2024-03","Fagus grandifolia (American beech)",,,,,,"CC0169*01",,,,,,,,,,,,30,30,2024-10-25,
288,2024-10-25 13:00:30,2024-10-25 13:02:17,72023010,,"2024-03","Cercis canadensis (eastern redbud)",,,,"CC1628*01",,,,,,,,,,,,,,8,8,2024-10-25,
289,2024-10-25 13:01:42,2024-10-25 13:05:43,84263881,,"2024-01","Cercis canadensis (eastern redbud)",,,,"20030863*02",,,,,,,,,,,,,,1,1,2024-10-25,
290,2024-10-25 13:07:24,2024-10-25 13:08:18,92784993,,"2024-03","Fagus grandifolia (American beech)",,,,,,"CC6328*01",,,,,,,,,,,,85,85,2024-10-25,
291,2024-10-25 13:08:28,2024-10-25 13:09:30,92784993,,"2024-03","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"20060244*04",,,,,,,,10,10,2024-10-25,
