"ID","Start_time","Completion_time","StudentID","Last_modified_time","SectionID","Tree_species","Accession_Acer_rubrum","Accession_Acer_saccharinum","Accession_Acer_saccharum","Accession_Cercis_canadensis","Accession_Cornus_florida","Accession_Fagus_grandifolia","Accession_Fagus_sylvatica","Accession_Gymnocladus_dioicius","Accession_Liriodendron_tulipifera","Accession_Metasequoia_glyptostroboides","Accession_Ostrya_virginiana","Accession_Pinus_strobus","Accession_Platanus_occidentalis","Accession_Quercus_alba","Accession_Quercus_macrocarpa","Accession_Quercus_rubra","Accession_Ulmus_americana","Percent_color","Percent_fallen","Photo_date","Comments"
11,2024-11-11 14:48:18,2024-11-11 14:49:00,45574830,,"2024-06","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC4662*01",100,100,2024-11-11,
12,2024-11-11 14:48:49,2024-11-11 14:49:39,67437512,,"2024-05","Cercis canadensis (eastern redbud)",,,,"CC2925*01",,,,,,,,,,,,,,100,100,2024-11-11,
13,2024-11-11 14:48:50,2024-11-11 14:49:50,10985601,,"2024-06","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*02",,,,100,100,2024-11-11,
14,2024-11-11 14:50:01,2024-11-11 14:50:40,67437512,,"2024-05","Cornus florida (eastern flowering dogwood)",,,,,"CC2938*01",,,,,,,,,,,,,100,100,2024-11-11,
15,2024-11-11 15:11:30,2024-11-11 15:13:56,24789527,,"2024-06","Acer rubrum (red maple)","20100048*07",,,,,,,,,,,,,,,,,0,0,2024-11-11,"none"
16,2024-11-11 15:14:09,2024-11-11 15:15:35,24789527,,"2024-06","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC2534*01",,,,,,,,,,0,0,2024-11-11,"none"
17,2024-11-11 16:40:40,2024-11-11 16:41:47,68158369,,"2024-06","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC4980*01",,,100,100,2024-11-11,
18,2024-11-11 16:41:49,2024-11-11 16:42:45,68158369,,"2024-06","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20120053*02",,,,,,,,,100,100,2024-11-11,
19,2024-11-11 18:29:45,2024-11-11 18:31:04,57437424,,"2024-06","Acer rubrum (red maple)","CC6250*01",,,,,,,,,,,,,,,,,100,100,2024-11-11,
20,2024-11-11 18:31:07,2024-11-11 18:32:05,57437424,,"2024-06","Acer saccharum (sugar maple)",,,"CC6403*01",,,,,,,,,,,,,,,100,100,2024-11-11,
21,2024-11-11 19:06:36,2024-11-11 19:07:08,55408260,,"2024-06","Acer rubrum (red maple)","20100046-07",,,,,,,,,,,,,,,,,0,0,2024-11-11,
22,2024-11-11 19:07:14,2024-11-11 19:08:12,55408260,,"2024-06","Acer rubrum (red maple)","20100046*08",,,,,,,,,,,,,,,,,0,0,2024-11-11,
23,2024-11-11 20:42:41,2024-11-11 20:45:40,76987532,,"2024-05","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20090303*03",,,,,,,100,100,2024-11-07,
24,2024-11-11 20:45:44,2024-11-11 20:47:04,76987532,,"2024-05","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20090257*04",,,,,,,100,100,2024-11-07,
25,2024-11-12 10:17:07,2024-11-12 10:18:02,69993096,,"2024-06","Fagus grandifolia (American beech)",,,,,,"CC6328*01",,,,,,,,,,,,100,100,2024-11-12,"na"
26,2024-11-12 10:18:05,2024-11-12 10:18:54,69993096,,"2024-06","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20230040*01",,,,,,,,,98,98,2024-11-12,"na"
27,2024-11-12 10:45:27,2024-11-12 10:47:03,34680716,,"2024-02","Fagus grandifolia (American beech)",,,,,,"CC1623*01",,,,,,,,,,,,97,97,2024-11-10,
28,2024-11-12 10:47:06,2024-11-12 10:47:53,34680716,,"2024-02","Cercis canadensis (eastern redbud)",,,,"CC1628*01",,,,,,,,,,,,,,100,100,2024-11-10,
29,2024-11-12 10:49:15,2024-11-12 10:50:48,39637426,,"2024-02","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20090214*02",,,0,0,2024-11-12,
30,2024-11-12 11:29:02,2024-11-12 11:29:59,21464935,,"2024-02","Acer rubrum (red maple)","CC2943*03",,,,,,,,,,,,,,,,,100,100,2024-11-12,
31,2024-11-12 11:29:05,2024-11-12 11:31:00,21464935,,"2024-02","Cercis canadensis (eastern redbud)",,,,"CC6021*01",,,,,,,,,,,,,,99,99,2024-11-12,
32,2024-11-12 12:09:47,2024-11-12 12:18:28,15183293,,"2024-06","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20130271*01",,,,,,,,,100,100,2024-11-12,
33,2024-11-12 12:18:32,2024-11-12 12:19:25,15183293,,"2024-06","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC4653*01",100,100,2024-11-12,
34,2024-11-12 12:43:02,2024-11-12 12:44:02,93259164,,"2024-04","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC1360*01",,,,,,,,,,100,100,2024-11-11,
35,2024-11-12 12:44:18,2024-11-12 12:45:00,93259164,,"2024-04","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6270*01",100,100,2024-11-11,
36,2024-11-12 13:07:14,2024-11-12 13:08:08,86691291,,"2024-07","Acer rubrum (red maple)","20100048*07",,,,,,,,,,,,,,,,,0,0,2024-11-12,
37,2024-11-12 13:08:11,2024-11-12 13:08:40,86691291,,"2024-07","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC2534*01",,,,,,,,,,0,0,2024-11-12,
38,2024-11-12 14:45:59,2024-11-12 14:47:57,57551551,,"2024-07","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC4611*01",,,,,,0,0,2024-11-12,"N/A"
39,2024-11-12 14:56:30,2024-11-12 14:57:28,77572439,,"2024-07","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*01",,,,100,100,2024-11-12,
40,2024-11-12 14:57:34,2024-11-12 14:58:49,77572439,,"2024-07","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*02",,,,100,100,2024-11-12,
41,2024-11-12 15:49:18,2024-11-12 15:50:21,53231414,,"2024-07","Acer saccharinum (silver maple)",,"CC4350*01",,,,,,,,,,,,,,,,0,0,2024-11-12,
42,2024-11-12 15:50:25,2024-11-12 15:51:56,53231414,,"2024-07","Liriodendron tulipifera (tulip tree)",,,,,,,,,"89P067*01",,,,,,,,,100,100,2024-11-12,
43,2024-11-12 16:08:55,2024-11-12 16:10:14,14149028,,"2024-06","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC4184*01",,,,,,,,90,90,2024-11-12,
44,2024-11-12 16:10:28,2024-11-12 16:11:37,14149028,,"2024-06","Cercis canadensis (eastern redbud)",,,,"CC8324*01",,,,,,,,,,,,,,100,100,2024-11-12,
45,2024-11-12 16:19:35,2024-11-12 16:21:59,71696264,,"2024-06","Fagus grandifolia (American beech)",,,,,,"CC1245*01",,,,,,,,,,,,91,91,2024-11-12,
46,2024-11-12 16:22:03,2024-11-12 16:22:38,71696264,,"2024-06","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC4656*01",100,100,2024-11-12,
47,2024-11-12 16:27:12,2024-11-12 16:28:23,33751743,,"2024-07","Acer rubrum (red maple)","20100048*09",,,,,,,,,,,,,,,,,100,100,2024-11-12,
48,2024-11-12 16:28:30,2024-11-12 16:28:59,33751743,,"2024-07","Acer rubrum (red maple)","20100048*12",,,,,,,,,,,,,,,,,100,100,2024-11-12,
49,2024-11-12 16:40:48,2024-11-12 16:44:24,16044984,,"2024-05","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC4653*01",0,0,2024-11-12,"n/a"
50,2024-11-12 16:44:28,2024-11-12 16:45:01,16044984,,"2024-05","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC4656*01",0,0,2024-11-12,"n/a"
51,2024-11-12 17:21:36,2024-11-12 17:24:18,49160083,,"2024-06","Quercus alba (white oak)",,,,,,,,,,,,,,"CC1059*01",,,,100,100,2024-11-12,
52,2024-11-12 17:24:21,2024-11-12 17:25:18,49160083,,"2024-06","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4326*01",,,,100,100,2024-11-12,
53,2024-11-12 17:48:25,2024-11-12 17:49:08,91757509,,"2024-07","Cercis canadensis (eastern redbud)",,,,"CC2925*01",,,,,,,,,,,,,,0,0,2024-11-12,
54,2024-11-12 17:49:14,2024-11-12 17:49:51,91757509,,"2024-07","Cornus florida (eastern flowering dogwood)",,,,,"CC2938*01",,,,,,,,,,,,,100,100,2024-11-12,
55,2024-11-12 17:54:39,2024-11-12 17:58:05,35853627,,"2024-02","Fagus grandifolia (American beech)",,,,,,"CC1623*01",,,,,,,,,,,,98,98,2024-11-12,
56,2024-11-12 17:58:14,2024-11-12 17:59:13,35853627,,"2024-02","Cercis canadensis (eastern redbud)",,,,"CC1628*01",,,,,,,,,,,,,,99,99,2024-11-12,
57,2024-11-12 18:22:27,2024-11-12 18:23:15,87160896,,"2024-06","Cornus florida (eastern flowering dogwood)",,,,,"CC0959*01",,,,,,,,,,,,,100,100,2024-11-12,
58,2024-11-12 18:23:18,2024-11-12 18:24:11,87160896,,"2024-06","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20090398*07",,,,,,,,,100,100,2024-11-11,
59,2024-11-12 18:25:53,2024-11-12 18:27:33,74608139,,"2024-02","Fagus grandifolia (American beech)",,,,,,"CC1623*01",,,,,,,,,,,,90,90,2024-11-12,
60,2024-11-12 18:27:38,2024-11-12 18:28:25,74608139,,"2024-02","Quercus alba (white oak)",,,,,,,,,,,,,,"CC6651*01",,,,100,100,2024-11-12,
61,2024-11-12 19:20:27,2024-11-12 19:22:03,63577567,,"2024-04","Acer saccharinum (silver maple)",,"CC9722*01",,,,,,,,,,,,,,,,90,90,2024-11-12,
62,2024-11-12 19:22:08,2024-11-12 19:23:52,63577567,,"2024-04","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20050012*02",,,100,100,2024-11-12,
63,2024-11-12 19:25:14,2024-11-12 19:27:18,72666015,,"2024-07","Cornus florida (eastern flowering dogwood)",,,,,"CC1402*01",,,,,,,,,,,,,1,1,2024-11-12,
64,2024-11-12 19:27:21,2024-11-12 19:28:13,72666015,,"2024-07","Cercis canadensis (eastern redbud)",,,,"20000678*02",,,,,,,,,,,,,,1,1,2024-11-12,
65,2024-11-12 19:25:30,2024-11-12 19:44:28,51476864,,"2024-02","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC0402*01",,,,,85,85,2024-11-12,
66,2024-11-12 20:59:03,2024-11-12 20:59:51,19801852,,"2024-02","Cornus florida (eastern flowering dogwood)",,,,,"CC0959*01",,,,,,,,,,,,,100,100,2024-11-12,
67,2024-11-12 21:00:06,2024-11-12 21:01:24,19801852,,"2024-02","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20150640*06",,,,,,,,,100,100,2024-11-12,
68,2024-11-12 21:38:44,2024-11-12 21:39:41,98096521,,"2024-02","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0273*01",,,,,,,,,,100,100,2024-11-12,
69,2024-11-12 21:39:45,2024-11-12 21:40:11,98096521,,"2024-02","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0274*01",,,,,,,,,,100,100,2024-11-12,
70,2024-11-12 21:58:49,2024-11-12 21:59:41,17779818,,"2024-07","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*01",,,,,,,100,100,2024-11-12,
71,2024-11-13 01:27:40,2024-11-13 01:29:52,53042058,,"2024-05","Acer rubrum (red maple)","CC1719*01",,,,,,,,,,,,,,,,,2,2,2024-11-12,
72,2024-11-13 01:29:57,2024-11-13 01:31:01,53042058,,"2024-05","Acer saccharum (sugar maple)",,,"CC1032*01",,,,,,,,,,,,,,,5,5,2024-11-12,
73,2024-11-13 09:05:44,2024-11-13 09:10:07,18701704,,"2024-02","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"94N379*17",,100,100,2024-11-13,
74,2024-11-13 09:28:26,2024-11-13 09:29:55,92916098,,"2024-06","Cornus florida (eastern flowering dogwood)",,,,,"CC2938*01",,,,,,,,,,,,,100,100,2024-11-13,
75,2024-11-13 09:29:59,2024-11-13 09:31:24,92916098,,"2024-06","Cercis canadensis (eastern redbud)",,,,"CC2925*01",,,,,,,,,,,,,,0,0,2024-11-13,
76,2024-11-13 09:45:39,2024-11-13 09:46:29,73180601,,"2024-05","Liriodendron tulipifera (tulip tree)",,,,,,,,,"CC0901*01",,,,,,,,,100,100,2024-11-12,
77,2024-11-13 09:46:33,2024-11-13 09:47:09,73180601,,"2024-05","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*02",,,,,,,100,100,2024-11-13,
78,2024-11-13 11:14:03,2024-11-13 11:16:17,69325965,,"2024-04","Acer rubrum (red maple)","CC1719*02",,,,,,,,,,,,,,,,,100,100,2024-11-12,
79,2024-11-13 11:16:20,2024-11-13 11:16:49,69325965,,"2024-04","Cornus florida (eastern flowering dogwood)",,,,,"CC1720*01",,,,,,,,,,,,,100,100,2024-11-12,
80,2024-11-13 11:18:42,2024-11-13 11:23:49,15636426,,"2024-07","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC3963*01",,,,,,,,75,75,2024-11-13,
81,2024-11-13 11:23:55,2024-11-13 11:24:52,15636426,,"2024-07","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC4184*01",,,,,,,,65,65,2024-11-13,
82,2024-11-13 12:21:49,2024-11-13 12:22:41,26373491,,"2024-05","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20090257*01",,,,,,,100,100,2024-11-13,
83,2024-11-13 12:22:44,2024-11-13 12:23:18,26373491,,"2024-05","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20090257*02",,,,,,,100,100,2024-11-13,
84,2024-11-13 12:29:56,2024-11-13 12:33:23,97593876,,"2024-02","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20130271*01",,,,,,,,,100,100,2024-11-12,
85,2024-11-13 12:33:19,2024-11-13 12:34:09,82330988,,"2024-06","Acer saccharum (sugar maple)",,,"CC6403*01",,,,,,,,,,,,,,,0,0,2024-11-12,
86,2024-11-13 12:33:27,2024-11-13 12:34:36,97593876,,"2024-02","Fagus grandifolia (American beech)",,,,,,"CC1245*01",,,,,,,,,,,,80,80,2024-11-12,
87,2024-11-13 12:34:15,2024-11-13 12:35:09,82330988,,"2024-06","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6397*02",0,0,2024-11-12,
88,2024-11-13 12:32:20,2024-11-13 12:35:22,20701911,,"2024-06","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5459*03",100,100,2024-11-13,
89,2024-11-13 12:35:26,2024-11-13 12:36:34,20701911,,"2024-06","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6943*01",100,100,2024-11-13,
90,2024-11-13 12:36:54,2024-11-13 12:37:25,54180451,,"2024-02","Acer rubrum (red maple)","CC2943*01",,,,,,,,,,,,,,,,,100,100,2024-11-13,
91,2024-11-13 12:37:28,2024-11-13 12:37:53,54180451,,"2024-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"CC1648*01",,,,,,,100,100,2024-11-13,
92,2024-11-13 12:37:51,2024-11-13 12:41:19,81904528,,"2024-02","Acer rubrum (red maple)","CC2943*02",,,,,,,,,,,,,,,,,100,100,2024-11-13,
93,2024-11-13 12:41:29,2024-11-13 12:41:59,81904528,,"2024-02","Cercis canadensis (eastern redbud)",,,,"CC2925*01",,,,,,,,,,,,,,100,100,2024-11-13,
94,2024-11-13 12:43:43,2024-11-13 12:43:55,17293514,,"2024-02","Fagus grandifolia (American beech)",,,,,,"20070154*04",,,,,,,,,,,,100,100,2024-11-13,
95,2024-11-13 12:44:03,2024-11-13 12:44:43,17293514,,"2024-02","Fagus grandifolia (American beech)",,,,,,"20130268*01",,,,,,,,,,,,100,100,2024-11-13,
96,2024-11-13 12:48:33,2024-11-13 12:49:33,17692904,,"2024-06","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC2662*01",,,,,60,60,2024-11-13,
97,2024-11-13 12:49:43,2024-11-13 12:50:25,17692904,,"2024-06","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC2662*02",,,,,80,80,2024-11-13,
98,2024-11-13 13:45:38,2024-11-13 13:46:26,93004546,,"2024-02","Acer saccharum (sugar maple)",,,"CC5899*02",,,,,,,,,,,,,,,100,100,2024-11-13,
99,2024-11-13 13:46:29,2024-11-13 13:47:05,93004546,,"2024-02","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*01",,,,100,100,2024-11-13,
100,2024-11-13 13:51:15,2024-11-13 13:55:28,19459670,,"2024-06","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0272*01",,,,,,,,,,100,100,2024-11-11,
101,2024-11-13 13:55:33,2024-11-13 13:56:07,19459670,,"2024-06","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0273*01",,,,,,,,,,100,100,2024-11-11,
102,2024-11-13 14:47:54,2024-11-13 14:51:33,73544054,,"2024-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"CC9244*01",,,,,,,100,100,2024-11-13,
103,2024-11-13 14:51:09,2024-11-13 14:52:07,95081164,,"2024-06","Acer rubrum (red maple)","CC6250*01",,,,,,,,,,,,,,,,,100,100,2024-11-12,
104,2024-11-13 14:52:10,2024-11-13 14:52:44,95081164,,"2024-06","Acer saccharum (sugar maple)",,,"CC6259*01",,,,,,,,,,,,,,,100,100,2024-11-12,
105,2024-11-13 14:51:36,2024-11-13 14:53:29,73544054,,"2024-02","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC1666*01",,,,,95,95,2024-11-13,
106,2024-11-13 15:16:38,2024-11-13 15:17:13,79100443,,"2024-04","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"NN0749*01",,100,100,2024-11-13,
107,2024-11-13 15:17:17,2024-11-13 15:17:53,79100443,,"2024-04","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"20000146*03",,,,,,,,100,100,2024-11-13,
108,2024-11-13 15:22:48,2024-11-13 15:24:08,90444574,,"2024-02","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC0016*01",,,,,100,100,2024-11-13,"none"
109,2024-11-13 15:24:13,2024-11-13 15:24:56,90444574,,"2024-02","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20120053*02",,,,,,,,,100,100,2024-11-12,"none"
110,2024-11-13 15:25:36,2024-11-13 15:26:50,31444975,,"2024-02","Acer saccharum (sugar maple)",,,"CC6527*01",,,,,,,,,,,,,,,100,100,2024-11-13,
111,2024-11-13 15:26:55,2024-11-13 15:27:36,31444975,,"2024-02","Acer saccharum (sugar maple)",,,"CC4423*01",,,,,,,,,,,,,,,100,100,2024-11-13,
112,2024-11-13 15:27:00,2024-11-13 15:29:37,74321062,,"2024-02","Cercis canadensis (eastern redbud)",,,,"CC0179*01",,,,,,,,,,,,,,100,100,2024-11-13,
113,2024-11-13 15:29:43,2024-11-13 15:30:45,74321062,,"2024-02","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20150640*07",,,,,,,,,100,100,2024-11-13,
114,2024-11-13 15:39:25,2024-11-13 15:40:36,99505202,,"2024-07","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC4676*01",,,,,,0,0,2024-11-13,
115,2024-11-13 15:40:45,2024-11-13 15:41:54,99505202,,"2024-07","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC4676*02",,,,,,0,0,2024-11-13,
116,2024-11-13 15:40:32,2024-11-13 15:43:42,17779818,,"2024-07","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6859*01",100,100,2024-11-13,
117,2024-11-13 15:52:28,2024-11-13 15:54:40,42832504,,"2024-06","Fagus grandifolia (American beech)",,,,,,"20070154*04",,,,,,,,,,,,40,40,2024-11-12,
118,2024-11-13 15:54:46,2024-11-13 15:55:54,42832504,,"2024-06","Cornus florida (eastern flowering dogwood)",,,,,"CC0549*01",,,,,,,,,,,,,100,100,2024-11-11,
119,2024-11-13 16:12:51,2024-11-13 16:13:49,38017225,,"2024-04","Acer rubrum (red maple)","CC6281*02",,,,,,,,,,,,,,,,,100,100,2024-11-13,
120,2024-11-13 16:13:58,2024-11-13 16:14:59,38017225,,"2024-04","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6249*01",100,100,2024-11-13,
121,2024-11-13 16:35:23,2024-11-13 16:38:16,47173315,,"2024-05","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*01",,,,100,100,2024-11-12,
122,2024-11-13 16:38:22,2024-11-13 16:39:22,47173315,,"2024-05","Acer saccharum (sugar maple)",,,"CC6530*01",,,,,,,,,,,,,,,100,100,2024-11-12,
123,2024-11-13 16:49:32,2024-11-13 16:51:39,91179587,,"2024-06","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5459*03",100,100,2024-11-13,
124,2024-11-13 16:51:43,2024-11-13 16:53:19,91179587,,"2024-06","Cornus florida (eastern flowering dogwood)",,,,,"CC7298*02",,,,,,,,,,,,,100,100,2024-11-13,
125,2024-11-13 16:51:39,2024-11-13 16:53:58,14913081,,"2024-06","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"94N379*07",,100,100,2024-11-13,
126,2024-11-13 16:54:01,2024-11-13 16:54:40,14913081,,"2024-06","Acer rubrum (red maple)","CC8185*03",,,,,,,,,,,,,,,,,100,100,2024-11-13,
127,2024-11-13 17:08:52,2024-11-13 17:10:10,12042211,,"2024-06","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0272*01",,,,,,,,,,100,100,2024-11-13,
128,2024-11-13 17:10:15,2024-11-13 17:10:58,12042211,,"2024-06","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0273*01",,,,,,,,,,100,100,2024-11-13,
129,2024-11-13 17:12:51,2024-11-13 17:13:35,17477850,,"2024-02","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC6645*01",,,,,90,90,2024-11-13,
130,2024-11-13 17:13:37,2024-11-13 17:14:18,17477850,,"2024-02","Quercus alba (white oak)",,,,,,,,,,,,,,"CC6631*01",,,,100,100,2024-11-13,
131,2024-11-13 17:24:04,2024-11-13 17:25:48,42450994,,"2024-06","Acer rubrum (red maple)","CC2943*01",,,,,,,,,,,,,,,,,0,0,2024-11-13,
132,2024-11-13 17:25:52,2024-11-13 17:26:57,42450994,,"2024-06","Acer rubrum (red maple)","CC2943*02",,,,,,,,,,,,,,,,,0,0,2024-11-13,
133,2024-11-13 17:36:26,2024-11-13 17:39:06,33394057,,"2024-02","Cercis canadensis (eastern redbud)",,,,"CC2203*01",,,,,,,,,,,,,,100,100,2024-11-13,
134,2024-11-13 17:39:14,2024-11-13 17:39:46,33394057,,"2024-02","Cornus florida (eastern flowering dogwood)",,,,,"CC2202*01",,,,,,,,,,,,,100,100,2024-11-13,
135,2024-11-13 17:54:09,2024-11-13 17:54:43,70694184,,"2024-07","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"94N379*07",,0,0,2024-11-12,
136,2024-11-13 17:54:51,2024-11-13 17:55:19,70694184,,"2024-07","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"94N379*07",,100,100,2024-11-12,
137,2024-11-13 17:55:24,2024-11-13 17:55:56,70694184,,"2024-07","Acer rubrum (red maple)","20100048*12",,,,,,,,,,,,,,,,,100,100,2024-11-12,
138,2024-11-13 17:56:01,2024-11-13 17:56:23,70694184,,"2024-07","Acer rubrum (red maple)","20100048*12",,,,,,,,,,,,,,,,,0,0,2024-11-12,
139,2024-11-13 18:16:07,2024-11-13 18:16:51,26681711,,"2024-02","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6249*01",100,100,2024-11-13,
140,2024-11-13 18:16:54,2024-11-13 18:18:32,26681711,,"2024-02","Acer rubrum (red maple)","CC6281*02",,,,,,,,,,,,,,,,,100,100,2024-11-13,
141,2024-11-13 18:28:32,2024-11-13 18:31:30,51476864,,"2024-02","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC5067*02",,,,,,5,5,2024-11-13,
142,2024-11-13 19:42:49,2024-11-13 19:45:09,61686063,,"2024-02","Acer saccharum (sugar maple)",,,"CC4694*01",,,,,,,,,,,,,,,100,100,2024-11-13,
143,2024-11-13 19:45:29,2024-11-13 19:48:45,61686063,,"2024-02","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"20060244*14",,,,,,,,95,95,2024-11-13,
144,2024-11-13 19:58:39,2024-11-13 20:00:28,97739031,,"2024-02","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"91P205*01",,100,100,2024-11-13,
145,2024-11-13 20:00:32,2024-11-13 20:01:30,97739031,,"2024-02","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6943*01",100,100,2024-11-13,
146,2024-11-13 21:18:39,2024-11-13 21:19:38,85159147,,"2024-02","Cercis canadensis (eastern redbud)",,,,"CC8324*01",,,,,,,,,,,,,,0,0,2024-11-13,
