"ID","Start_time","Completion_time","StudentID","Last_modified_time","SectionID","Tree_species","Accession_Acer_rubrum","Accession_Acer_saccharinum","Accession_Acer_saccharum","Accession_Cercis_canadensis","Accession_Cornus_florida","Accession_Fagus_grandifolia","Accession_Fagus_sylvatica","Accession_Gymnocladus_dioicius","Accession_Liriodendron_tulipifera","Accession_Metasequoia_glyptostroboides","Accession_Ostrya_virginiana","Accession_Pinus_strobus","Accession_Platanus_occidentalis","Accession_Quercus_alba","Accession_Quercus_macrocarpa","Accession_Quercus_rubra","Accession_Ulmus_americana","Percent_color","Percent_fallen","Photo_date","Comments"
291,2024-09-26 19:09:19,2024-09-26 19:10:35,70254492,,"2024-02","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"CC0288*01",,0,0,2024-09-26,
292,2024-09-26 19:15:56,2024-09-26 19:16:38,54700118,,"2024-01","Acer rubrum (red maple)","CC2943*03",,,,,,,,,,,,,,,,,2,2,2024-09-26,
293,2024-09-26 19:16:42,2024-09-26 19:17:35,54700118,,"2024-01","Cercis canadensis (eastern redbud)",,,,"CC6021*01",,,,,,,,,,,,,,4,4,2024-09-26,
294,2024-09-26 19:31:19,2024-09-26 19:33:15,16048147,,"2024-02","Cornus florida (eastern flowering dogwood)",,,,,"CC0364*01",,,,,,,,,,,,,5,5,2024-09-26,
295,2024-09-26 19:33:20,2024-09-26 19:35:15,16048147,,"2024-02","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"CC4374*01",,5,5,2024-09-26,
296,2024-09-26 19:49:47,2024-09-26 19:51:15,68158369,,"2024-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC4980*01",,,5,5,2024-09-24,
297,2024-09-26 19:51:20,2024-09-26 19:52:51,68158369,,"2024-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20120053*02",,,,,,,,,8,8,2024-09-24,
298,2024-09-26 20:20:20,2024-09-26 20:21:22,70424744,,"2024-02","Cercis canadensis (eastern redbud)",,,,"20210339*01",,,,,,,,,,,,,,8,8,2024-09-26,
299,2024-09-26 20:21:27,2024-09-26 20:22:29,70424744,,"2024-02","Cercis canadensis (eastern redbud)",,,,"90P133*01",,,,,,,,,,,,,,4,4,2024-09-26,
300,2024-09-26 20:20:27,2024-09-26 20:22:38,71042881,,"2024-02","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC1024*01",,,,,,,,0,0,2024-09-26,
301,2024-09-26 20:22:46,2024-09-26 20:25:47,71042881,,"2024-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20090303*04",,,,,,,5,5,2024-09-26,
302,2024-09-26 20:20:20,2024-09-26 20:26:14,19518197,,"2024-05","Fagus grandifolia (American beech)",,,,,,"CC0169*01",,,,,,,,,,,,0,0,2024-09-24,
303,2024-09-26 20:26:17,2024-09-26 20:28:06,19518197,,"2024-05","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC1210*01",,,,,0,0,2024-09-23,
304,2024-09-26 20:52:25,2024-09-26 20:56:24,27932240,,"2024-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC6631*01",,,,5,5,2024-09-26,
305,2024-09-26 20:56:30,2024-09-26 20:57:09,27932240,,"2024-01","Fagus grandifolia (American beech)",,,,,,"CC1623*01",,,,,,,,,,,,10,10,2024-09-26,
306,2024-09-26 20:58:40,2024-09-26 21:00:35,12816995,,"2024-05","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC1126*01",,,,,,,,0,0,2024-09-26,
307,2024-09-26 21:00:48,2024-09-26 21:02:04,12816995,,"2024-05","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20070507*05",,,0,0,2024-09-26,
308,2024-09-26 22:03:14,2024-09-26 22:04:32,96418168,,"2024-01","Acer saccharinum (silver maple)",,"CC5989*01",,,,,,,,,,,,,,,,0,0,2024-09-26,
309,2024-09-26 22:04:36,2024-09-26 22:05:50,96418168,,"2024-01","Cornus florida (eastern flowering dogwood)",,,,,"CC0549*01",,,,,,,,,,,,,25,25,2024-09-26,
310,2024-09-27 00:07:30,2024-09-27 00:08:21,91441823,,"2024-05","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6859*01",0,0,2024-09-24,
311,2024-09-27 00:08:24,2024-09-27 00:09:02,91441823,,"2024-05","Cornus florida (eastern flowering dogwood)",,,,,"CC1720*01",,,,,,,,,,,,,50,50,2024-09-24,
312,2024-09-27 01:01:47,2024-09-27 01:04:32,12117787,,"2024-02","Acer rubrum (red maple)","20100046-07",,,,,,,,,,,,,,,,,10,10,2024-09-26,
313,2024-09-27 01:04:37,2024-09-27 01:05:30,12117787,,"2024-02","Acer rubrum (red maple)","20100048*12",,,,,,,,,,,,,,,,,3,3,2024-09-26,
314,2024-09-27 01:38:41,2024-09-27 01:54:44,23232191,,"2024-02","Cercis canadensis (eastern redbud)",,,,"20000678*02",,,,,,,,,,,,,,21,21,2024-09-26,
315,2024-09-27 01:55:02,2024-09-27 01:57:15,23232191,,"2024-02","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC4676*02",,,,,,29,29,2024-09-26,
316,2024-09-27 01:57:18,2024-09-27 01:58:38,23232191,,"2024-02","Cercis canadensis (eastern redbud)",,,,"20000678*02",,,,,,,,,,,,,,18,18,2024-09-26,
317,2024-09-27 08:38:23,2024-09-27 08:39:09,38854402,,"2024-01","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"20080508*01",,,,,,,,10,10,2024-09-27,
318,2024-09-27 08:39:12,2024-09-27 08:39:57,38854402,,"2024-01","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"20080059*14",,0,0,2024-09-27,
319,2024-09-27 09:39:53,2024-09-27 09:42:27,53231414,,"2024-03","Acer saccharinum (silver maple)",,"CC4350*01",,,,,,,,,,,,,,,,2,2,2024-09-26,
320,2024-09-27 09:37:50,2024-09-27 09:43:23,91721577,,"2024-04","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"CC7306*01",,0,0,2024-09-26,
321,2024-09-27 09:42:32,2024-09-27 09:44:08,53231414,,"2024-03","Liriodendron tulipifera (tulip tree)",,,,,,,,,"89P067*01",,,,,,,,,1,1,2024-09-26,
322,2024-09-27 09:43:52,2024-09-27 09:45:27,91721577,,"2024-04","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC7326*01",,,15,15,2024-09-26,
323,2024-09-27 09:58:03,2024-09-27 10:04:15,10935136,,"2024-03","Acer rubrum (red maple)","20100048*12",,,,,,,,,,,,,,,,,8,8,2024-09-27,
324,2024-09-27 10:04:29,2024-09-27 10:08:22,10935136,,"2024-03","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*04",,,,,,,40,40,2024-09-27,"This week we see a significant color change among the leaves since last week."
325,2024-09-27 10:27:14,2024-09-27 10:27:58,14149028,,"2024-01","Cercis canadensis (eastern redbud)",,,,"CC8324*01",,,,,,,,,,,,,,7,7,2024-09-27,
326,2024-09-27 10:28:01,2024-09-27 10:29:15,14149028,,"2024-01","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC4184*01",,,,,,,,3,3,2024-09-27,
327,2024-09-27 10:28:51,2024-09-27 10:31:40,83914729,,"2024-02","Acer rubrum (red maple)","CC2943*01",,,,,,,,,,,,,,,,,10,10,2024-09-25,
328,2024-09-27 10:29:12,2024-09-27 10:32:06,51318653,,"2024-03","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0275*01",,,,,,,,,,25,25,2024-09-26,
329,2024-09-27 10:31:53,2024-09-27 10:33:51,83914729,,"2024-02","Cornus florida (eastern flowering dogwood)",,,,,"CC2938*01",,,,,,,,,,,,,35,35,2024-09-25,
330,2024-09-27 10:32:12,2024-09-27 10:34:47,51318653,,"2024-03","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20090398*06",,,,,,,,,5,5,2024-09-26,
331,2024-09-27 10:50:32,2024-09-27 10:51:38,43230600,,"2024-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6270*01",5,5,2024-09-23,"n/a"
332,2024-09-27 10:51:48,2024-09-27 10:52:22,43230600,,"2024-01","Cornus florida (eastern flowering dogwood)",,,,,"CC6272*01",,,,,,,,,,,,,1,1,2024-09-23,"n/a"
333,2024-09-27 11:16:29,2024-09-27 11:17:24,95081164,,"2024-01","Acer rubrum (red maple)","CC6250*01",,,,,,,,,,,,,,,,,5,5,2024-09-27,
334,2024-09-27 11:17:30,2024-09-27 11:18:13,95081164,,"2024-01","Acer saccharum (sugar maple)",,,"CC6259*01",,,,,,,,,,,,,,,5,5,2024-09-27,
335,2024-09-27 11:32:19,2024-09-27 11:34:01,49512759,,"2024-03","Acer saccharinum (silver maple)",,"CC1061*01",,,,,,,,,,,,,,,,3,3,2024-09-27,"Leaves are starting to turn a little yellow on the tips of leaf ends."
336,2024-09-27 11:34:19,2024-09-27 11:35:13,49512759,,"2024-03","Acer saccharum (sugar maple)",,,"CC4331*01",,,,,,,,,,,,,,,5,5,2024-09-27,"Leaves are starting to turn a little yellow."
337,2024-09-27 11:32:00,2024-09-27 11:37:35,60236145,,"2024-01","Cornus florida (eastern flowering dogwood)",,,,,"CC1720*01",,,,,,,,,,,,,60,60,2024-09-27,"Leaves fell more in the back of the tree but you can't really tell in the picture so that's why the percentage is higher than it looks."
338,2024-09-27 11:34:19,2024-09-27 11:37:51,75152851,,"2024-03","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC4983*01",,,,,1,1,2024-09-26,
339,2024-09-27 11:37:40,2024-09-27 11:38:30,60236145,,"2024-01","Cornus florida (eastern flowering dogwood)",,,,,"CC1720*02",,,,,,,,,,,,,90,90,2024-09-27,
340,2024-09-27 11:37:58,2024-09-27 11:39:11,75152851,,"2024-03","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC6927*01",,,,,,,,,,15,15,2024-09-26,
341,2024-09-27 11:54:41,2024-09-27 12:01:03,67196271,,"2024-03","Acer saccharum (sugar maple)",,,"CC5899*02",,,,,,,,,,,,,,,30,30,2024-09-27,"none"
342,2024-09-27 12:01:08,2024-09-27 12:02:17,67196271,,"2024-03","Pinus strobus (eastern white pine)",,,,,,,,,,,,"98P136*01",,,,,,0,0,2024-09-27,"none"
343,2024-09-27 12:06:57,2024-09-27 12:08:41,57437424,,"2024-01","Acer rubrum (red maple)","CC6250*01",,,,,,,,,,,,,,,,,5,5,2024-09-23,
344,2024-09-27 12:08:45,2024-09-27 12:09:59,57437424,,"2024-01","Acer saccharum (sugar maple)",,,"CC6403*01",,,,,,,,,,,,,,,2,2,2024-09-23,
345,2024-09-27 12:18:03,2024-09-27 12:21:14,91820176,,"2024-05","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20090398*07",,,,,,,,,30,30,2024-09-26,
346,2024-09-27 12:21:24,2024-09-27 12:23:45,91820176,,"2024-05","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"20080508*03",,,,,,,,10,10,2024-09-26,
347,2024-09-27 12:35:43,2024-09-27 12:37:27,41913480,,"2024-02","Liriodendron tulipifera (tulip tree)",,,,,,,,,"CC0901*01",,,,,,,,,15,15,2024-09-27,
348,2024-09-27 12:37:33,2024-09-27 12:38:31,41913480,,"2024-02","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC0016*01",,,,,5,5,2024-09-27,
349,2024-09-27 12:37:25,2024-09-27 12:38:35,32860301,,"2024-05","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20090214*02",,,0,0,2024-09-26,
350,2024-09-27 12:38:38,2024-09-27 12:39:23,32860301,,"2024-05","Acer rubrum (red maple)","CC8185*03",,,,,,,,,,,,,,,,,1,1,2024-09-26,
351,2024-09-27 12:39:02,2024-09-27 12:39:54,44574476,,"2024-02","Acer rubrum (red maple)","20100048*09",,,,,,,,,,,,,,,,,5,5,2024-09-27,
352,2024-09-27 12:39:57,2024-09-27 12:40:33,44574476,,"2024-02","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"NN0749*01",,25,25,2024-09-27,
353,2024-09-27 12:48:58,2024-09-27 12:50:01,45305425,,"2024-03","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20090303*03",,,,,,,4,4,2024-09-27,"Very similar to last week"
354,2024-09-27 12:50:05,2024-09-27 12:52:21,45305425,,"2024-03","Liriodendron tulipifera (tulip tree)",,,,,,,,,"NN0374*01",,,,,,,,,7,7,2024-09-27,"Not a ton of change"
355,2024-09-27 12:48:20,2024-09-27 12:52:49,53575685,,"2024-01","Acer saccharum (sugar maple)",,,"CC1032*01",,,,,,,,,,,,,,,0,0,2024-09-24,
356,2024-09-27 12:53:00,2024-09-27 12:54:26,53575685,,"2024-01","Cornus florida (eastern flowering dogwood)",,,,,"20160323*01",,,,,,,,,,,,,20,20,2024-09-24,
357,2024-09-27 12:54:55,2024-09-27 12:57:02,69176165,,"2024-03","Acer saccharum (sugar maple)",,,"CC4694*01",,,,,,,,,,,,,,,2,2,2024-09-27,
358,2024-09-27 12:57:15,2024-09-27 12:59:12,69176165,,"2024-03","Cercis canadensis (eastern redbud)",,,,"90P133*01",,,,,,,,,,,,,,4,4,2024-09-27,
359,2024-09-27 13:10:16,2024-09-27 13:10:38,31840563,,"2024-01","Acer saccharinum (silver maple)",,"CC0007*01",,,,,,,,,,,,,,,,15,15,2024-09-27,
360,2024-09-27 13:11:07,2024-09-27 13:12:40,31840563,,"2024-01","Fagus grandifolia (American beech)",,,,,,"20070154*04",,,,,,,,,,,,15,15,2024-09-26,
361,2024-09-27 13:27:22,2024-09-27 13:32:58,15946941,,"2024-05","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"CC9244*01",,,,,,,15,15,2024-09-26,
362,2024-09-27 13:33:06,2024-09-27 13:34:47,15946941,,"2024-05","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"CC1648*01",,,,,,,45,45,2024-09-26,
363,2024-09-27 13:36:26,2024-09-27 13:37:44,58146283,,"2024-05","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC0370*01",,,,,5,5,2024-09-27,
364,2024-09-27 13:37:52,2024-09-27 13:38:53,58146283,,"2024-05","Cornus florida (eastern flowering dogwood)",,,,,"CC0549*01",,,,,,,,,,,,,25,25,2024-09-27,
365,2024-09-27 14:17:38,2024-09-27 14:18:45,31220718,,"2024-03","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC4635*01",,,,,,25,25,2024-09-27,
366,2024-09-27 14:19:07,2024-09-27 14:20:01,31220718,,"2024-03","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC4636*02",,,,,,25,25,2024-09-27,
367,2024-09-27 14:21:17,2024-09-27 14:24:01,97499609,,"2024-02","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20120053*03",,,,,,,,,10,10,2024-09-27,
368,2024-09-27 14:24:05,2024-09-27 14:24:52,97499609,,"2024-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*01",,,,,,,25,25,2024-09-27,
369,2024-09-27 14:37:22,2024-09-27 14:40:16,59512465,,"2024-02","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"20040568*01",,,,,,,,,,10,10,2024-09-27,
370,2024-09-27 14:40:22,2024-09-27 14:42:17,59512465,,"2024-02","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC1666*01",,,,,0,0,2024-09-27,
371,2024-09-27 14:31:38,2024-09-27 14:46:18,13470349,,"2024-01","Acer rubrum (red maple)","CC6250*01",,,,,,,,,,,,,,,,,0,0,2024-09-27,
372,2024-09-27 14:46:29,2024-09-27 14:47:17,13470349,,"2024-01","Acer rubrum (red maple)","CC6281*02",,,,,,,,,,,,,,,,,0,0,2024-09-27,
373,2024-09-27 14:49:46,2024-09-27 14:51:38,54207537,,"2024-01","Quercus alba (white oak)",,,,,,,,,,,,,,"20050360*10",,,,0,0,2024-09-27,
374,2024-09-27 14:51:41,2024-09-27 14:52:35,54207537,,"2024-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC0234*01",,,,1,1,2024-09-27,
375,2024-09-27 14:49:24,2024-09-27 14:55:25,21508353,,"2024-04","Acer rubrum (red maple)","CC6250*01",,,,,,,,,,,,,,,,,15,15,2024-09-27,
376,2024-09-27 14:30:27,2024-09-27 14:58:55,55824186,,"2024-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC6651*01",,,,1,1,2024-09-27,
377,2024-09-27 14:58:58,2024-09-27 14:59:58,55824186,,"2024-01","Cercis canadensis (eastern redbud)",,,,"CC1628*01",,,,,,,,,,,,,,2,2,2024-09-27,
378,2024-09-27 14:57:26,2024-09-27 15:01:57,52555471,,"2024-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*01",,,,4,4,2024-09-27,
379,2024-09-27 15:02:03,2024-09-27 15:02:36,52555471,,"2024-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*02",,,,4,4,2024-09-27,
380,2024-09-27 15:05:00,2024-09-27 15:06:17,33751906,,"2024-03","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC1126*01",,,,,,,,0,0,2024-09-27,
381,2024-09-27 15:06:32,2024-09-27 15:08:05,22097845,,"2024-01","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0274*01",,,,,,,,,,3,3,2024-09-23,
382,2024-09-27 15:06:40,2024-09-27 15:08:50,33751906,,"2024-03","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC4912*01",,,0,0,2024-09-27,
383,2024-09-27 15:08:09,2024-09-27 15:09:28,22097845,,"2024-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC8292*01",,,2,2,2024-09-23,
384,2024-09-27 15:23:06,2024-09-27 15:25:30,57500971,,"2024-02","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC1126*01",,,,,,,,5,5,2024-09-26,
385,2024-09-27 15:25:43,2024-09-27 15:26:53,57500971,,"2024-02","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC4983*01",,,,,5,5,2024-09-26,
386,2024-09-27 15:27:20,2024-09-27 15:28:18,41776586,,"2024-01","Acer rubrum (red maple)","20100048*07",,,,,,,,,,,,,,,,,7,7,2024-09-26,
387,2024-09-27 15:28:24,2024-09-27 15:29:14,41776586,,"2024-01","Acer saccharum (sugar maple)",,,"CC6403*01",,,,,,,,,,,,,,,5,5,2024-09-27,
388,2024-09-27 15:32:18,2024-09-27 15:33:47,73544054,,"2024-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"CC9244*01",,,,,,,7,7,2024-09-27,
389,2024-09-27 15:18:35,2024-09-27 15:34:07,47304242,,"2024-03","Fagus grandifolia (American beech)",,,,,,"20130268*03",,,,,,,,,,,,0,0,2024-09-27,"n/a"
390,2024-09-27 15:34:13,2024-09-27 15:35:02,47304242,,"2024-03","Fagus grandifolia (American beech)",,,,,,"20130268*02",,,,,,,,,,,,5,5,2024-09-27,"n/a"
391,2024-09-27 15:32:34,2024-09-27 15:35:34,70647219,,"2024-02","Acer saccharinum (silver maple)",,"CC5989*01",,,,,,,,,,,,,,,,7,7,2024-09-26,
392,2024-09-27 15:34:59,2024-09-27 15:38:32,63040209,,"2024-04","Acer saccharinum (silver maple)",,"CC5989*01",,,,,,,,,,,,,,,,5,5,2024-09-27,
393,2024-09-27 15:36:18,2024-09-27 15:39:19,70647219,,"2024-02","Cercis canadensis (eastern redbud)",,,,"20210339*01",,,,,,,,,,,,,,8,8,2024-09-26,
394,2024-09-27 15:38:21,2024-09-27 15:39:37,45136897,,"2024-04","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6397*02",12,12,2024-09-27,
395,2024-09-27 15:38:38,2024-09-27 15:39:52,63040209,,"2024-04","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6859*01",10,10,2024-09-27,
396,2024-09-27 15:33:42,2024-09-27 15:40:05,42577663,,"2024-03","Cercis canadensis (eastern redbud)",,,,"20030863*02",,,,,,,,,,,,,,15,15,2024-09-24,"leaves started turning slightly yellow but still no leaves have fallen."
397,2024-09-27 15:38:19,2024-09-27 15:40:43,45136897,,"2024-04","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6397*02",12,12,2024-09-27,
398,2024-09-27 15:40:17,2024-09-27 15:41:54,42577663,,"2024-03","Acer saccharinum (silver maple)",,"CC6826*01",,,,,,,,,,,,,,,,30,30,2024-09-24,"tree leaves have started to fall. I can't tell if the leaves on the ground are from surrounding trees. leaves have started turning a slight yellow."
399,2024-09-27 15:40:48,2024-09-27 15:44:27,45136897,,"2024-04","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20230040*01",,,,,,,,,13,13,2024-09-27,
400,2024-09-27 15:41:42,2024-09-27 15:44:54,65835354,,"2024-05","Acer saccharinum (silver maple)",,"CC6826*01",,,,,,,,,,,,,,,,5,5,2024-09-27,
401,2024-09-27 15:44:58,2024-09-27 15:46:11,65835354,,"2024-05","Cercis canadensis (eastern redbud)",,,,"20030863*02",,,,,,,,,,,,,,5,5,2024-09-27,
402,2024-09-27 15:34:12,2024-09-27 15:46:21,90193575,,"2024-02","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC3954*01",,,,,,,,,,0,0,2024-09-27,
403,2024-09-27 15:46:23,2024-09-27 15:47:17,90193575,,"2024-02","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC4662*01",0,0,2024-09-27,
404,2024-09-27 15:50:30,2024-09-27 15:51:15,78013200,,"2024-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*03",,,,,,,35,35,2024-09-26,
405,2024-09-27 15:51:19,2024-09-27 15:52:12,78013200,,"2024-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*03",,,,,,,26,26,2024-09-26,
406,2024-09-27 15:52:17,2024-09-27 15:52:43,78013200,,"2024-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*02",,,,,,,35,35,2024-09-26,
407,2024-09-27 15:55:09,2024-09-27 15:57:01,44392296,,"2024-02","Cornus florida (eastern flowering dogwood)",,,,,"CC7298*01",,,,,,,,,,,,,100,100,2024-09-27,
408,2024-09-27 15:57:09,2024-09-27 16:00:10,44392296,,"2024-02","Cercis canadensis (eastern redbud)",,,,"CC2203*01",,,,,,,,,,,,,,5,5,2024-09-27,
409,2024-09-27 15:58:46,2024-09-27 16:01:15,64071088,,"2024-03","Fagus grandifolia (American beech)",,,,,,"CC6328*01",,,,,,,,,,,,0,0,2024-09-25,
410,2024-09-27 16:01:18,2024-09-27 16:02:12,64071088,,"2024-03","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6416*01",0,0,2024-09-26,
411,2024-09-27 16:03:22,2024-09-27 16:05:32,78175626,,"2024-02","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6249*01",8,8,2024-09-27,
412,2024-09-27 16:05:35,2024-09-27 16:06:20,78175626,,"2024-02","Acer saccharum (sugar maple)",,,"CC6394*01",,,,,,,,,,,,,,,10,10,2024-09-27,
413,2024-09-27 16:18:14,2024-09-27 16:20:02,74252739,,"2024-02","Acer rubrum (red maple)","CC8185*03",,,,,,,,,,,,,,,,,3,3,2024-09-27,
414,2024-09-27 16:20:06,2024-09-27 16:21:12,74252739,,"2024-02","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20090169*06",,,,,,,,,10,10,2024-09-27,
415,2024-09-27 16:19:04,2024-09-27 16:21:19,73544054,,"2024-02","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC1666*01",,,,,2,2,2024-09-27,
416,2024-09-27 16:23:35,2024-09-27 16:25:12,68682878,,"2024-04","Acer saccharinum (silver maple)",,"CC6369*01",,,,,,,,,,,,,,,,10,10,2024-09-26,
417,2024-09-27 16:25:19,2024-09-27 16:26:11,68682878,,"2024-04","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0275*01",,,,,,,,,,40,40,2024-09-26,
418,2024-09-27 16:30:00,2024-09-27 16:34:57,37323774,,"2024-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20110263*01",,,,,,,5,5,2024-09-27,
419,2024-09-27 16:35:02,2024-09-27 16:36:15,37323774,,"2024-02","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"20090327*02",,5,5,2024-09-27,
420,2024-09-27 16:42:08,2024-09-27 16:47:10,80669867,,"2024-02","Fagus grandifolia (American beech)",,,,,,"CC6328*01",,,,,,,,,,,,5,5,2024-09-23,
421,2024-09-27 16:47:13,2024-09-27 16:48:10,80669867,,"2024-02","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6546*02",0,0,2024-09-23,
422,2024-09-27 17:33:12,2024-09-27 17:36:21,48823378,,"2024-02","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20070507*05",,,3,3,2024-09-27,
423,2024-09-27 17:36:25,2024-09-27 17:37:14,48823378,,"2024-02","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"20040568*05",,,,,,,,,,7,7,2024-09-27,
424,2024-09-27 17:42:35,2024-09-27 17:43:52,29333725,,"2024-01","Cercis canadensis (eastern redbud)",,,,"20030863*02",,,,,,,,,,,,,,5,5,2024-09-27,
425,2024-09-27 17:43:56,2024-09-27 17:44:45,29333725,,"2024-01","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC0402*01",,,,,15,15,2024-09-27,
426,2024-09-27 17:53:06,2024-09-27 17:53:53,16523198,,"2024-02","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*01",,,,5,5,2024-09-25,
427,2024-09-27 17:53:07,2024-09-27 17:54:31,16523198,,"2024-02","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*02",,,,1,1,2024-09-25,
428,2024-09-27 18:04:45,2024-09-27 18:06:01,52868080,,"2024-02","Acer rubrum (red maple)","CC2943*02",,,,,,,,,,,,,,,,,8,8,2024-09-25,"Not changing as much as the other trees around it."
429,2024-09-27 18:06:11,2024-09-27 18:07:32,52868080,,"2024-02","Acer saccharum (sugar maple)",,,"CC6403*01",,,,,,,,,,,,,,,7,7,2024-09-26,
430,2024-09-27 18:22:32,2024-09-27 18:23:58,85519240,,"2024-03","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC6602*02",,,7,7,2024-09-26,
431,2024-09-27 18:24:04,2024-09-27 18:24:57,85519240,,"2024-03","Acer rubrum (red maple)","CC2943*01",,,,,,,,,,,,,,,,,3,3,2024-09-26,
432,2024-09-27 18:26:41,2024-09-27 18:28:22,10958936,,"2024-05","Liriodendron tulipifera (tulip tree)",,,,,,,,,"NN0374*01",,,,,,,,,10,10,2024-09-24,
433,2024-09-27 18:28:27,2024-09-27 18:29:54,10958936,,"2024-05","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20090303*01",,,,,,,5,5,2024-09-24,
434,2024-09-27 18:28:36,2024-09-27 18:39:00,81289697,,"2024-05","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"20080508*03",,,,,,,,1,1,2024-09-27,
435,2024-09-27 18:39:05,2024-09-27 18:39:50,81289697,,"2024-05","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC6645*01",,,,,0,0,2024-09-27,
436,2024-09-27 18:59:29,2024-09-27 19:04:22,17050873,,"2024-02","Fagus grandifolia (American beech)",,,,,,"CC0182*01",,,,,,,,,,,,0,0,2024-09-27,"N/A"
437,2024-09-27 19:04:27,2024-09-27 19:05:23,17050873,,"2024-02","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC0074*01",,,,,,,,0,0,2024-09-27,"N/A"
