"ID","Start_time","Completion_time","StudentID","Last_modified_time","SectionID","Tree_species","Accession_Acer_rubrum","Accession_Acer_saccharinum","Accession_Acer_saccharum","Accession_Cercis_canadensis","Accession_Cornus_florida","Accession_Fagus_grandifolia","Accession_Fagus_sylvatica","Accession_Gymnocladus_dioicius","Accession_Liriodendron_tulipifera","Accession_Metasequoia_glyptostroboides","Accession_Ostrya_virginiana","Accession_Pinus_strobus","Accession_Platanus_occidentalis","Accession_Quercus_alba","Accession_Quercus_macrocarpa","Accession_Quercus_rubra","Accession_Ulmus_americana","Percent_color","Percent_fallen","Photo_date","Comments"
145,2024-10-09 18:08:24,2024-10-09 18:09:21,11474872,,"2024-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC6390*01",,,,10,10,2024-10-09,"N/A"
146,2024-10-09 18:08:39,2024-10-09 18:10:06,50880779,,"2024-01","Acer saccharinum (silver maple)",,"CC9722*01",,,,,,,,,,,,,,,,0,0,2024-10-09,
147,2024-10-09 18:09:33,2024-10-09 18:10:34,11474872,,"2024-01","Fagus grandifolia (American beech)",,,,,,"CC6260*01",,,,,,,,,,,,15,15,2024-10-09,"N/A"
148,2024-10-09 18:10:09,2024-10-09 18:11:01,50880779,,"2024-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20090169*06",,,,,,,,,2,2,2024-10-09,
149,2024-10-09 18:35:02,2024-10-09 18:37:31,83827176,,"2024-02","Acer saccharinum (silver maple)",,"CC5989*01",,,,,,,,,,,,,,,,8,8,2024-10-09,"Sun reflects behind tree"
150,2024-10-09 18:36:37,2024-10-09 18:37:37,98994055,,"2024-01","Acer saccharum (sugar maple)",,,"CC6259*01",,,,,,,,,,,,,,,30,30,2024-10-09,
151,2024-10-09 18:37:43,2024-10-09 18:38:24,98994055,,"2024-01","Acer saccharum (sugar maple)",,,"CC6259*02",,,,,,,,,,,,,,,10,10,2024-10-09,
152,2024-10-09 18:37:42,2024-10-09 18:39:03,83827176,,"2024-02","Cornus florida (eastern flowering dogwood)",,,,,"CC1741*01",,,,,,,,,,,,,9,9,2024-10-09,
153,2024-10-09 18:48:13,2024-10-09 18:55:18,87160896,,"2024-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20090398*07",,,,,,,,,30,30,2024-10-09,
154,2024-10-09 19:02:23,2024-10-09 19:02:45,91179587,,"2024-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5459*03",70,70,2024-10-09,
155,2024-10-09 18:58:50,2024-10-09 19:03:46,23232191,,"2024-02","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC4676*02",,,,,,20,20,2024-10-09,
156,2024-10-09 19:02:48,2024-10-09 19:04:10,91179587,,"2024-01","Cornus florida (eastern flowering dogwood)",,,,,"CC7298*02",,,,,,,,,,,,,95,95,2024-10-09,
157,2024-10-09 19:04:00,2024-10-09 19:05:34,23232191,,"2024-02","Cercis canadensis (eastern redbud)",,,,"20000678*02",,,,,,,,,,,,,,35,35,2024-10-09,
158,2024-10-09 19:18:23,2024-10-09 19:19:25,17692904,,"2024-01","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC2662*01",,,,,10,10,2024-10-09,
159,2024-10-09 19:19:29,2024-10-09 19:20:08,17692904,,"2024-01","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC2662*02",,,,,10,10,2024-10-09,
160,2024-10-09 19:26:35,2024-10-09 19:27:37,99103319,,"2024-07","Cornus florida (eastern flowering dogwood)",,,,,"CC1720*02",,,,,,,,,,,,,70,70,2024-10-08,
161,2024-10-09 19:31:20,2024-10-09 19:34:09,68158369,,"2024-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC4980*01",,,8,8,2024-10-07,
162,2024-10-09 19:34:15,2024-10-09 19:35:46,68158369,,"2024-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20120053*02",,,,,,,,,12,12,2024-10-07,
163,2024-10-09 19:38:38,2024-10-09 19:40:09,89740681,,"2024-05","Acer saccharum (sugar maple)",,,"CC6259*04",,,,,,,,,,,,,,,20,20,2024-10-09,"N/A"
164,2024-10-09 19:40:13,2024-10-09 19:44:53,89740681,,"2024-05","Acer rubrum (red maple)","CC6250*01",,,,,,,,,,,,,,,,,27,27,2024-10-09,"N/A"
165,2024-10-09 20:48:16,2024-10-09 20:49:08,40715640,,"2024-01","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC6645*01",,,,,0.2,0.2,2024-10-09,"Identification tag is missing."
166,2024-10-09 20:49:14,2024-10-09 20:50:16,40715640,,"2024-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC6631*01",,,,20,20,2024-10-09,"N/A"
167,2024-10-09 21:15:40,2024-10-09 21:19:00,97739031,,"2024-02","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"91P205*01",,5,5,2024-10-09,
168,2024-10-09 21:19:05,2024-10-09 21:20:42,97739031,,"2024-02","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6943*01",0,0,2024-10-09,
169,2024-10-09 23:20:59,2024-10-09 23:22:36,17293514,,"2024-02","Fagus grandifolia (American beech)",,,,,,"20070154*04",,,,,,,,,,,,10,10,2024-10-09,
170,2024-10-09 23:22:42,2024-10-09 23:23:27,17293514,,"2024-02","Fagus grandifolia (American beech)",,,,,,"20130268*01",,,,,,,,,,,,8,8,2024-10-09,
171,2024-10-10 08:05:34,2024-10-10 08:06:45,10339598,,"2024-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20120053*01",,,,,,,,,50,50,2024-10-09,
172,2024-10-10 08:06:59,2024-10-10 08:08:02,10339598,,"2024-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC6602*02",,,10,10,2024-10-09,
173,2024-10-10 09:22:32,2024-10-10 09:29:14,18701704,,"2024-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*04",,,,,,,45,45,2024-10-10,
174,2024-10-10 09:47:23,2024-10-10 09:50:06,87409152,,"2024-01","Cercis canadensis (eastern redbud)",,,,"CC6021*01",,,,,,,,,,,,,,25,25,2024-10-10,
175,2024-10-10 09:50:11,2024-10-10 09:51:35,87409152,,"2024-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20120053*01",,,,,,,,,45,45,2024-10-10,
176,2024-10-10 10:13:39,2024-10-10 10:16:14,52141881,,"2024-07","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC3963*01",,,,,,,,17,17,2024-10-10,
177,2024-10-10 10:16:21,2024-10-10 10:18:10,52141881,,"2024-07","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC4185*01",,,,,,,,5,5,2024-10-10,
178,2024-10-10 10:17:18,2024-10-10 10:19:17,61700215,,"2024-07","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20090169*06",,,,,,,,,5,5,2024-10-10,
179,2024-10-10 10:19:21,2024-10-10 10:20:41,61700215,,"2024-07","Cercis canadensis (eastern redbud)",,,,"CC8324*01",,,,,,,,,,,,,,5,5,2024-10-10,
180,2024-10-10 10:39:28,2024-10-10 10:39:47,61686063,,"2024-02","Acer saccharum (sugar maple)",,,"CC4694*01",,,,,,,,,,,,,,,10,10,2024-10-09,
181,2024-10-10 10:38:27,2024-10-10 10:40:00,22097845,,"2024-01","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0274*01",,,,,,,,,,4,4,2024-10-07,
182,2024-10-10 10:40:08,2024-10-10 10:41:00,22097845,,"2024-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC8292*01",,,4,4,2024-10-07,
183,2024-10-10 10:40:01,2024-10-10 10:41:36,61686063,,"2024-02","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"20060244*14",,,,,,,,10,10,2024-10-09,
184,2024-10-10 10:41:13,2024-10-10 10:43:27,37265075,,"2024-07","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20090257*03",,,,,,,68,68,2024-10-09,
185,2024-10-10 10:43:30,2024-10-10 10:44:48,37265075,,"2024-07","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5425*16",4,4,2024-10-09,
186,2024-10-10 10:46:26,2024-10-10 10:48:56,55054810,,"2024-07","Acer saccharum (sugar maple)",,,"CC6259*04",,,,,,,,,,,,,,,15,15,2024-10-09,
187,2024-10-10 10:49:01,2024-10-10 10:50:09,55054810,,"2024-07","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6249*01",6,6,2024-10-09,
188,2024-10-10 11:11:08,2024-10-10 11:12:55,43794679,,"2024-01","Fagus grandifolia (American beech)",,,,,,"CC1245*01",,,,,,,,,,,,10,10,2024-10-09,
189,2024-10-10 11:12:59,2024-10-10 11:14:24,43794679,,"2024-01","Cercis canadensis (eastern redbud)",,,,"98P065*04",,,,,,,,,,,,,,10,10,2024-10-09,
190,2024-10-10 11:20:47,2024-10-10 11:21:59,64584659,,"2024-07","Acer rubrum (red maple)","20100048*07",,,,,,,,,,,,,,,,,20,20,2024-10-10,
191,2024-10-10 11:22:06,2024-10-10 11:22:57,64584659,,"2024-07","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC2534*01",,,,,,,,,,12,12,2024-10-10,
192,2024-10-10 11:46:32,2024-10-10 11:50:18,98096521,,"2024-02","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0273*01",,,,,,,,,,5,5,2024-10-09,
193,2024-10-10 11:50:22,2024-10-10 11:51:00,98096521,,"2024-02","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0274*01",,,,,,,,,,5,5,2024-10-09,
194,2024-10-10 12:00:44,2024-10-10 12:03:23,53231414,,"2024-07","Acer saccharinum (silver maple)",,"CC4350*01",,,,,,,,,,,,,,,,20,20,2024-10-10,
195,2024-10-10 12:03:32,2024-10-10 12:05:06,53231414,,"2024-07","Liriodendron tulipifera (tulip tree)",,,,,,,,,"89P067*01",,,,,,,,,20,20,2024-10-10,
196,2024-10-10 12:06:31,2024-10-10 12:09:02,65758809,,"2024-04","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20110263*01",,,,,,,55,55,2024-10-10,
197,2024-10-10 12:09:19,2024-10-10 12:12:18,65758809,,"2024-04","Cornus florida (eastern flowering dogwood)",,,,,"CC1849*01",,,,,,,,,,,,,90,90,2024-10-10,
198,2024-10-10 12:12:36,2024-10-10 12:14:01,93862370,,"2024-02","Acer rubrum (red maple)","CC6341*01",,,,,,,,,,,,,,,,,40,40,2024-10-10,
199,2024-10-10 12:13:22,2024-10-10 12:14:34,23963743,,"2024-07","Acer rubrum (red maple)","20100046-07",,,,,,,,,,,,,,,,,40,40,2024-10-10,
200,2024-10-10 12:14:04,2024-10-10 12:15:02,93862370,,"2024-02","Fagus grandifolia (American beech)",,,,,,"CC6328*01",,,,,,,,,,,,20,20,2024-10-10,
201,2024-10-10 12:14:43,2024-10-10 12:21:35,23963743,,"2024-07","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*01",,,,,,,65,65,2024-10-10,
202,2024-10-10 12:23:20,2024-10-10 12:26:08,78551514,,"2024-01","Fagus grandifolia (American beech)",,,,,,"CC1623*01",,,,,,,,,,,,0,0,2024-10-09,
203,2024-10-10 12:26:12,2024-10-10 12:27:39,78551514,,"2024-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC6631*01",,,,20,20,2024-10-09,
204,2024-10-10 12:36:09,2024-10-10 12:37:59,47173315,,"2024-05","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*01",,,,50,50,2024-10-08,
205,2024-10-10 12:38:04,2024-10-10 12:38:59,47173315,,"2024-05","Acer saccharum (sugar maple)",,,"CC6530*01",,,,,,,,,,,,,,,5,5,2024-10-08,
206,2024-10-10 12:37:27,2024-10-10 12:41:39,52145399,,"2024-04","Quercus alba (white oak)",,,,,,,,,,,,,,"CC6651*01",,,,30,30,2024-10-10,
207,2024-10-10 12:40:19,2024-10-10 12:41:44,21729079,,"2024-07","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC2662*01",,,,,18,18,2024-10-10,
208,2024-10-10 12:41:52,2024-10-10 12:42:38,21729079,,"2024-07","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC2662*02",,,,,18,18,2024-10-10,
209,2024-10-10 12:42:16,2024-10-10 12:45:11,93259164,,"2024-04","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC1360*01",,,,,,,,,,40,40,2024-10-09,
210,2024-10-10 12:45:17,2024-10-10 12:46:06,93259164,,"2024-04","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6270*01",30,30,2024-10-09,
211,2024-10-10 12:41:47,2024-10-10 12:46:31,52145399,,"2024-04","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5425*07",50,50,2024-10-09,
212,2024-10-10 12:50:20,2024-10-10 12:51:34,76681821,,"2024-02","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*01",,,,75,75,2024-10-10,
213,2024-10-10 12:51:37,2024-10-10 12:52:20,76681821,,"2024-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*01",,,,,,,55,55,2024-10-10,
214,2024-10-10 13:35:02,2024-10-10 13:37:49,82921851,,"2024-07","Cercis canadensis (eastern redbud)",,,,"CC8324*01",,,,,,,,,,,,,,15,15,2024-10-10,
215,2024-10-10 13:37:57,2024-10-10 13:39:11,82921851,,"2024-07","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"CC4944*01",,5,5,2024-10-10,
216,2024-10-10 13:49:47,2024-10-10 13:50:25,81904528,,"2024-02","Acer rubrum (red maple)","CC2943*02",,,,,,,,,,,,,,,,,15,15,2024-10-10,
217,2024-10-10 13:50:32,2024-10-10 13:50:56,81904528,,"2024-02","Cercis canadensis (eastern redbud)",,,,"CC2925*01",,,,,,,,,,,,,,35,35,2024-10-10,
218,2024-10-10 14:02:53,2024-10-10 14:05:15,68943273,,"2024-02","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC1126*01",,,,,,,,5,5,2024-10-10,
219,2024-10-10 14:05:25,2024-10-10 14:06:24,68943273,,"2024-02","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20070507*05",,,3,3,2024-10-10,
220,2024-10-10 14:11:57,2024-10-10 14:13:17,22716102,,"2024-01","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"CC7306*01",,3,3,2024-10-10,"I noticed color coming through, i didn’t see any leaves had fallen the tree is still pretty full"
221,2024-10-10 14:10:20,2024-10-10 14:14:20,10958936,,"2024-05","Liriodendron tulipifera (tulip tree)",,,,,,,,,"NN0374*01",,,,,,,,,15,15,2024-10-08,
222,2024-10-10 14:13:16,2024-10-10 14:14:52,26048045,,"2024-04","Acer saccharum (sugar maple)",,,"CC6530*01",,,,,,,,,,,,,,,10,10,2024-10-10,
223,2024-10-10 14:14:28,2024-10-10 14:15:31,10958936,,"2024-05","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20090303*01",,,,,,,20,20,2024-10-08,
224,2024-10-10 14:14:55,2024-10-10 14:15:50,26048045,,"2024-04","Cornus florida (eastern flowering dogwood)",,,,,"CC1402*01",,,,,,,,,,,,,15,15,2024-10-10,
225,2024-10-10 14:13:21,2024-10-10 14:16:28,22716102,,"2024-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5459*03",60,60,2024-10-10,"a lot of color is coming through, and the tree is starting to get bare"
226,2024-10-10 14:15:33,2024-10-10 14:17:07,35853627,,"2024-02","Fagus grandifolia (American beech)",,,,,,"CC1623*01",,,,,,,,,,,,5,5,2024-10-08,
227,2024-10-10 14:16:00,2024-10-10 14:19:07,44070492,,"2024-05","Acer rubrum (red maple)","CC6281*02",,,,,,,,,,,,,,,,,20,20,2024-10-10,
228,2024-10-10 14:17:11,2024-10-10 14:19:12,35853627,,"2024-02","Cercis canadensis (eastern redbud)",,,,"CC1628*01",,,,,,,,,,,,,,25,25,2024-10-08,
229,2024-10-10 14:19:13,2024-10-10 14:20:28,44070492,,"2024-05","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20230040*01",,,,,,,,,8,8,2024-10-10,
230,2024-10-10 14:17:46,2024-10-10 14:25:56,22012871,,"2024-02","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC1126*01",,,,,,,,5,5,2024-10-10,
231,2024-10-10 14:26:00,2024-10-10 14:27:26,22012871,,"2024-02","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC0597*01",,,,,8,8,2024-10-10,
232,2024-10-10 14:31:37,2024-10-10 14:35:04,13607702,,"2024-04","Cercis canadensis (eastern redbud)",,,,"20230403*02",,,,,,,,,,,,,,4,4,2024-10-10,
233,2024-10-10 14:35:06,2024-10-10 14:37:42,13607702,,"2024-04","Acer rubrum (red maple)","CC2943*02",,,,,,,,,,,,,,,,,35,35,2024-10-10,
234,2024-10-10 14:36:47,2024-10-10 14:38:05,54503295,,"2024-02","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC1360*01",,,,,,,,,,60,60,2024-10-10,
235,2024-10-10 14:38:13,2024-10-10 14:39:13,54503295,,"2024-02","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC4635*01",,,,,,0,0,2024-10-10,
236,2024-10-10 14:39:22,2024-10-10 14:40:02,54503295,,"2024-02","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC4636*02",,,,,,0,0,2024-10-10,
237,2024-10-10 14:40:09,2024-10-10 14:40:40,54503295,,"2024-02","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC4636*03",,,,,,0,0,2024-10-10,
238,2024-10-10 14:36:35,2024-10-10 14:41:11,89161566,,"2024-02","Acer saccharinum (silver maple)",,"CC5989*01",,,,,,,,,,,,,,,,10,10,2024-10-10,"None."
239,2024-10-10 14:40:47,2024-10-10 14:41:28,54503295,,"2024-02","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC4639*01",,,,,,0,0,2024-10-10,
240,2024-10-10 14:41:34,2024-10-10 14:42:07,54503295,,"2024-02","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC4639*02",,,,,,0,0,2024-10-10,
241,2024-10-10 14:41:28,2024-10-10 14:45:17,89161566,,"2024-02","Cercis canadensis (eastern redbud)",,,,"20210339*01",,,,,,,,,,,,,,50,50,2024-10-10,"None."
242,2024-10-10 14:48:38,2024-10-10 14:49:46,16088448,,"2024-01","Acer rubrum (red maple)","CC8185*03",,,,,,,,,,,,,,,,,25,25,2024-10-09,
243,2024-10-10 14:49:51,2024-10-10 14:51:31,16088448,,"2024-01","Cornus florida (eastern flowering dogwood)",,,,,"CC7298*02",,,,,,,,,,,,,90,90,2024-10-10,
244,2024-10-10 14:49:26,2024-10-10 14:53:15,25421692,,"2024-04","Cornus florida (eastern flowering dogwood)",,,,,"CC6272*01",,,,,,,,,,,,,90,90,2024-10-10,
245,2024-10-10 14:43:15,2024-10-10 14:54:02,92031120,,"2024-02","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*02",,,,30,30,2024-10-10,
246,2024-10-10 14:53:19,2024-10-10 14:55:01,25421692,,"2024-04","Acer rubrum (red maple)","CC6250*01",,,,,,,,,,,,,,,,,50,50,2024-10-10,
247,2024-10-10 14:54:16,2024-10-10 14:55:16,92031120,,"2024-02","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*03",,,,10,10,2024-10-10,
248,2024-10-10 15:02:53,2024-10-10 15:06:42,37154206,,"2024-04","Cornus florida (eastern flowering dogwood)",,,,,"CC2938*01",,,,,,,,,,,,,75,75,2024-10-10,
249,2024-10-10 15:06:45,2024-10-10 15:08:52,37154206,,"2024-04","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC5067*02",,,,,,0,0,2024-10-10,
250,2024-10-10 15:13:12,2024-10-10 15:14:13,54700118,,"2024-01","Acer rubrum (red maple)","CC2943*03",,,,,,,,,,,,,,,,,5,5,2024-10-10,
251,2024-10-10 15:14:16,2024-10-10 15:16:00,54700118,,"2024-01","Cercis canadensis (eastern redbud)",,,,"CC6021*01",,,,,,,,,,,,,,20,20,2024-10-10,
252,2024-10-10 15:15:44,2024-10-10 15:18:34,16378809,,"2024-02","Cornus florida (eastern flowering dogwood)",,,,,"CC1720*01",,,,,,,,,,,,,85,85,2024-10-08,
253,2024-10-10 15:18:46,2024-10-10 15:20:33,16378809,,"2024-02","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*03",,,,7,7,2024-10-08,
254,2024-10-10 15:25:12,2024-10-10 15:26:40,17825640,,"2024-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"CC0901*01",,,,,,,,,55,55,2024-10-10,
255,2024-10-10 15:26:59,2024-10-10 15:29:52,17825640,,"2024-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20150640*06",,,,,,,,,45,45,2024-10-10,
256,2024-10-10 15:37:06,2024-10-10 15:40:35,18336234,,"2024-02","Acer rubrum (red maple)","CC2943*01",,,,,,,,,,,,,,,,,50,50,2024-10-10,
257,2024-10-10 15:40:37,2024-10-10 15:42:21,18336234,,"2024-02","Acer rubrum (red maple)","CC2943*02",,,,,,,,,,,,,,,,,30,30,2024-10-10,
258,2024-10-10 15:16:19,2024-10-10 15:42:31,68093698,,"2024-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC7326*01",,,68,68,2024-10-10,
259,2024-10-10 15:42:54,2024-10-10 15:45:05,68093698,,"2024-01","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC4983*03",,,,,30,30,2024-10-10,
260,2024-10-10 15:47:29,2024-10-10 15:49:26,13182478,,"2024-05","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6943*01",5,5,2024-10-09,
261,2024-10-10 15:51:04,2024-10-10 15:52:44,93008089,,"2024-07","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6283*01",50,50,2024-10-10,
262,2024-10-10 15:52:48,2024-10-10 15:54:42,93008089,,"2024-07","Acer saccharum (sugar maple)",,,"CC6394*01",,,,,,,,,,,,,,,25,25,2024-10-10,
263,2024-10-10 15:56:01,2024-10-10 16:04:25,84712473,,"2024-01","Fagus grandifolia (American beech)",,,,,,"CC0139*01",,,,,,,,,,,,18,18,2024-10-09,
264,2024-10-10 16:04:28,2024-10-10 16:06:57,84712473,,"2024-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6249*01",15,15,2024-10-09,
265,2024-10-10 16:11:49,2024-10-10 16:14:56,36698373,,"2024-05","Acer saccharum (sugar maple)",,,"CC1032*01",,,,,,,,,,,,,,,35,35,2024-10-10,
266,2024-10-10 16:12:56,2024-10-10 16:15:11,63577567,,"2024-04","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20050012*02",,,50,50,2024-10-10,
267,2024-10-10 16:15:00,2024-10-10 16:15:29,36698373,,"2024-05","Cornus florida (eastern flowering dogwood)",,,,,"CC0364*01",,,,,,,,,,,,,5,5,2024-10-10,
268,2024-10-10 16:15:15,2024-10-10 16:16:34,63577567,,"2024-04","Acer saccharinum (silver maple)",,"CC9722*01",,,,,,,,,,,,,,,,2,2,2024-10-10,
269,2024-10-10 16:27:27,2024-10-10 16:28:57,48202108,,"2024-05","Fagus sylvatica (European beech)",,,,,,,"CC0190*01",,,,,,,,,,,5,5,2024-10-10,
270,2024-10-10 16:29:52,2024-10-10 16:30:42,48202108,,"2024-05","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0275*01",,,,,,,,,,22,22,2024-10-08,
271,2024-10-10 16:31:13,2024-10-10 16:33:18,31298557,,"2024-05","Cercis canadensis (eastern redbud)",,,,"90P133*01",,,,,,,,,,,,,,5,5,2024-10-09,
272,2024-10-10 16:33:21,2024-10-10 16:34:03,31298557,,"2024-05","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC4636*02",,,,,,20,20,2024-10-09,
273,2024-10-10 16:39:28,2024-10-10 16:42:38,91441823,,"2024-05","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6859*01",30,30,2024-10-07,
274,2024-10-10 16:42:47,2024-10-10 16:43:38,91441823,,"2024-05","Cornus florida (eastern flowering dogwood)",,,,,"CC1720*01",,,,,,,,,,,,,60,60,2024-10-07,
275,2024-10-10 17:33:36,2024-10-10 17:34:48,48236800,,"2024-07","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5425*06",40,40,2024-10-10,"."
276,2024-10-10 17:34:56,2024-10-10 17:35:48,48236800,,"2024-07","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*04",,,,,,,35,35,2024-10-10,"."
277,2024-10-10 17:39:29,2024-10-10 17:41:14,74321062,,"2024-02","Cercis canadensis (eastern redbud)",,,,"CC0179*01",,,,,,,,,,,,,,0,0,2024-10-10,
278,2024-10-10 17:41:21,2024-10-10 17:42:20,74321062,,"2024-02","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20150640*07",,,,,,,,,10,10,2024-10-10,
279,2024-10-10 17:41:45,2024-10-10 17:43:39,60229415,,"2024-07","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC4635*01",,,,,,0,0,2024-10-10,
280,2024-10-10 17:51:45,2024-10-10 17:53:54,73414642,,"2024-05","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"CC0286*01",,6,6,2024-10-09,
281,2024-10-10 17:53:59,2024-10-10 17:54:24,73414642,,"2024-05","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"CC0288*01",,4,4,2024-10-09,
282,2024-10-10 18:09:44,2024-10-10 18:10:23,78013200,,"2024-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*03",,,,,,,30,30,2024-10-10,
283,2024-10-10 18:10:26,2024-10-10 18:11:03,78013200,,"2024-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*02",,,,,,,38,38,2024-10-10,
284,2024-10-10 18:30:26,2024-10-10 18:33:34,45965967,,"2024-02","Cornus florida (eastern flowering dogwood)",,,,,"CC7298*01",,,,,,,,,,,,,100,100,2024-10-10,"none"
285,2024-10-10 18:33:37,2024-10-10 18:34:42,45965967,,"2024-02","Fagus grandifolia (American beech)",,,,,,"CC0242*01",,,,,,,,,,,,0,0,2024-10-10,"none"
286,2024-10-10 18:54:31,2024-10-10 18:56:55,27932240,,"2024-01","Fagus grandifolia (American beech)",,,,,,"CC1623*01",,,,,,,,,,,,20,20,2024-10-10,
287,2024-10-10 18:56:59,2024-10-10 18:58:11,27932240,,"2024-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC6631*01",,,,15,15,2024-10-10,
288,2024-10-10 19:24:18,2024-10-10 19:25:31,72661179,,"2024-02","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6405*01",5,5,2024-10-10,
289,2024-10-10 19:25:39,2024-10-10 19:26:42,72661179,,"2024-02","Acer saccharum (sugar maple)",,,"CC6259*04",,,,,,,,,,,,,,,10,10,2024-10-10,
290,2024-10-10 20:09:46,2024-10-10 20:10:36,81341058,,"2024-01","Acer rubrum (red maple)","CC2943*01",,,,,,,,,,,,,,,,,50,50,2024-10-10,
291,2024-10-10 20:10:39,2024-10-10 20:11:32,81341058,,"2024-01","Cornus florida (eastern flowering dogwood)",,,,,"CC2938*01",,,,,,,,,,,,,60,60,2024-10-10,
292,2024-10-10 20:53:48,2024-10-10 20:54:38,30940474,,"2024-05","Quercus alba (white oak)",,,,,,,,,,,,,,"20050360*10",,,,5,5,2024-10-10,
