"ID","Start_time","Completion_time","StudentID","SectionID","Tree_species","Accession_Acer_rubrum","Accession_Acer_saccharum","Accession_Cornus_florida","Accession_Fagus_grandifolia","Accession_Metasequoia_glyptostroboides","Accession_Ostrya_virginiana","Accession_Pinus_strobus","Accession_Platanus_occidentalis","Accession_Quercus_alba","Accession_Quercus_rubra","Accession_Ulmus_americana","Percent_color","Percent_fallen","Photo_date","Comments"
174,2023-10-12 16:27:37,2023-10-12 16:28:51,94017914,"2023-02","Ulmus americana",,,,,,,,,,,"CC6546*02","40","40",2023-10-12,
175,2023-10-12 16:32:16,2023-10-12 16:32:36,14214055,"2023-01","Platanus occidentalis",,,,,,,,"CC2662*01",,,,"11","12",2023-10-12,
176,2023-10-12 16:32:44,2023-10-12 16:34:47,14214055,"2023-01","Acer rubrum","20100048*07",,,,,,,,,,,"32","21",2023-10-12,
177,2023-10-12 16:57:18,2023-10-12 17:02:45,73391667,"2023-01","Acer rubrum","CC6250*01",,,,,,,,,,,"15","20",2023-10-12,
178,2023-10-12 17:02:50,2023-10-12 17:05:14,73391667,"2023-01","Acer rubrum","CC6341*01",,,,,,,,,,,"17","20",2023-10-12,
179,2023-10-12 17:06:08,2023-10-12 17:07:02,10753198,"2023-01","Pinus strobus",,,,,,,"CC4636*02",,,,,"18","10",2023-10-19,"Na"
180,2023-10-12 17:07:21,2023-10-12 17:08:58,10753198,"2023-01","Ostrya virginiana",,,,,,"CC1320*01",,,,,,"90","50",2023-10-12,"Na"
181,2023-10-12 18:41:45,2023-10-12 18:44:58,18327912,"2023-01","Quercus alba",,,,,,,,,"CC6631*01",,,"25","15",2023-10-12,
182,2023-10-12 18:45:05,2023-10-12 18:46:15,18327912,"2023-01","Fagus grandifolia/sylvatica",,,,"CC1623*01",,,,,,,,"3","5",2023-10-12,
183,2023-10-12 18:49:48,2023-10-12 18:52:11,65646184,"2023-02","Quercus alba",,,,,,,,,"CC6631*01",,,"10","10",2023-10-12,
184,2023-10-12 18:52:48,2023-10-12 18:53:56,65646184,"2023-02","Quercus alba",,,,,,,,,"CC6651*01",,,"7","5",2023-10-12,
185,2023-10-12 19:20:39,2023-10-12 19:24:58,42353711,"2023-01","Ulmus americana",,,,,,,,,,,"CC5459*02","2","6",2023-10-12,
186,2023-10-12 19:25:11,2023-10-12 19:28:01,42353711,"2023-01","Quercus alba",,,,,,,,,"CC4955*03",,,"1","2",2023-10-12,
187,2023-10-12 19:37:05,2023-10-12 19:38:06,49446025,"2023-01","Quercus alba",,,,,,,,,"CC6651*01",,,"12","6",2023-10-12,
188,2023-10-12 19:38:10,2023-10-12 19:38:50,49446025,"2023-01","Pinus strobus",,,,,,,"CC6484*02",,,,,"15","5",2023-10-12,
189,2023-10-12 19:46:48,2023-10-12 19:48:42,46765181,"2023-01","Cornus florida",,,"20160323*01",,,,,,,,,"5","0",2023-10-11,
190,2023-10-12 19:48:47,2023-10-12 19:49:51,46765181,"2023-01","Fagus grandifolia/sylvatica",,,,"CC0139*01",,,,,,,,"5","10",2023-10-11,
191,2023-10-12 20:07:20,2023-10-12 20:08:30,73502483,"2023-02","Cornus florida",,,"CC1720*01",,,,,,,,,"5","10",2023-10-12,
192,2023-10-12 20:08:40,2023-10-12 20:09:51,73502483,"2023-02","Cornus florida",,,"CC1720*02",,,,,,,,,"20","10",2023-10-12,
193,2023-10-12 20:27:48,2023-10-12 20:32:46,78946942,"2023-01","Ostrya virginiana",,,,,,"CC1648*01",,,,,,"25","70",2023-10-11,
194,2023-10-12 20:32:51,2023-10-12 20:33:32,78946942,"2023-01","Ostrya virginiana",,,,,,"CC9244*01",,,,,,"50","50",2023-10-11,
195,2023-10-12 20:34:33,2023-10-12 20:37:13,45359892,"2023-02","Ostrya virginiana",,,,,,"20070191*03",,,,,,"30","15",2023-10-12,
196,2023-10-12 20:37:18,2023-10-12 20:38:02,45359892,"2023-02","Ostrya virginiana",,,,,,"20070191*04",,,,,,"35","15",2023-10-12,
197,2023-10-12 21:31:52,2023-10-12 21:34:02,15158970,"2023-01","Ostrya virginiana",,,,,,"20070191*03",,,,,,"5","3",2023-10-12,
198,2023-10-12 21:34:09,2023-10-12 21:35:39,15158970,"2023-01","Quercus rubra",,,,,,,,,,"94N379*07",,"3","2",2023-10-12,
199,2023-10-12 21:40:35,2023-10-12 21:42:34,72888038,"2023-02","Platanus occidentalis",,,,,,,,"CC0370*01",,,,"10","15",2023-10-12,
200,2023-10-12 21:42:37,2023-10-12 21:43:59,72888038,"2023-02","Metasequoia glyptostroboides",,,,,"CC0357*01",,,,,,,"0","0",2023-10-12,
201,2023-10-12 22:12:47,2023-10-12 22:13:50,45842361,"2023-01","Quercus rubra",,,,,,,,,,"98P021*03",,"3","3",2023-10-11,
202,2023-10-12 22:13:58,2023-10-12 22:14:50,45842361,"2023-01","Fagus grandifolia/sylvatica",,,,"CC0302*01",,,,,,,,"4","3",2023-10-11,
203,2023-10-13 09:58:49,2023-10-13 10:00:59,49145780,"2023-01","Ostrya virginiana",,,,,,"20090257*03",,,,,,"75","40",2023-10-11,
204,2023-10-13 10:01:04,2023-10-13 10:02:03,49145780,"2023-01","Quercus rubra",,,,,,,,,,"94N379*17",,"5","5",2023-10-11,
205,2023-10-13 10:00:54,2023-10-13 10:02:05,39655914,"2023-01","Acer rubrum","20100048*09",,,,,,,,,,,"5","0",2023-10-13,
206,2023-10-13 10:02:09,2023-10-13 10:02:54,39655914,"2023-01","Quercus rubra",,,,,,,,,,"94N379*17",,"1","1",2023-10-13,
207,2023-10-13 10:06:24,2023-10-13 10:07:11,61357962,"2023-01","Ostrya virginiana",,,,,,"CC9244*01",,,,,,"5","1",2023-10-13,
208,2023-10-13 10:13:13,2023-10-13 10:15:18,38383739,"2023-01","Ulmus americana",,,,,,,,,,,"CC6416*01","10","10",2023-10-11,
209,2023-10-13 10:15:25,2023-10-13 10:16:21,38383739,"2023-01","Ulmus americana",,,,,,,,,,,"CC6397*02","7","7",2023-10-11,
210,2023-10-13 10:43:40,2023-10-13 10:45:31,40006570,"2023-02","Cornus florida",,,"CC2938*01",,,,,,,,,"15","5",2023-10-13,
211,2023-10-13 10:53:29,2023-10-13 10:54:45,32456506,"2023-01","Ostrya virginiana",,,,,,"20090257*01",,,,,,"30","50",2023-10-13,
212,2023-10-13 10:55:36,2023-10-13 10:56:40,32456506,"2023-01","Quercus rubra",,,,,,,,,,"NN0748*01",,"1","1",2023-10-13,
213,2023-10-13 11:09:44,2023-10-13 11:10:56,94268217,"2023-02","Cornus florida",,,"20160323*01",,,,,,,,,"25","0",2023-10-13,
214,2023-10-13 11:11:01,2023-10-13 11:12:00,94268217,"2023-02","Fagus grandifolia/sylvatica",,,,"CC0139*01",,,,,,,,"10","15",2023-10-13,
215,2023-10-13 11:18:01,2023-10-13 11:20:00,39085493,"2023-01","Cornus florida",,,"CC7298*01",,,,,,,,,"85","10",2023-10-12,
216,2023-10-13 11:20:04,2023-10-13 11:21:13,39085493,"2023-01","Cornus florida",,,"CC7298*02",,,,,,,,,"85","20",2023-10-12,
217,2023-10-13 11:20:18,2023-10-13 11:22:18,72882092,"2023-01","Acer saccharum",,"CC4331*01",,,,,,,,,,"70","30",2023-10-13,
218,2023-10-13 11:22:29,2023-10-13 11:25:51,72882092,"2023-01","Metasequoia glyptostroboides",,,,,"CC1024*01",,,,,,,"0","0",2023-10-13,
219,2023-10-13 12:40:26,2023-10-13 12:42:25,45668195,"2023-01","Metasequoia glyptostroboides",,,,,"CC3963*01",,,,,,,"30","0",2023-10-13,
220,2023-10-13 12:42:39,2023-10-13 12:44:13,45668195,"2023-01","Quercus alba",,,,,,,,,"CC4955*03",,,"15","0",2023-10-13,
221,2023-10-13 12:47:08,2023-10-13 12:50:22,88000842,"2023-01","Ostrya virginiana",,,,,,"20090257*06",,,,,,"49","25",2023-10-09,
222,2023-10-13 12:50:38,2023-10-13 12:53:36,88000842,"2023-01","Ulmus americana",,,,,,,,,,,"CC5425*16","15","2",2023-10-09,
223,2023-10-13 13:13:52,2023-10-13 13:14:36,17551800,"2023-01","Platanus occidentalis",,,,,,,,"CC9222*01",,,,"20","28",2023-10-13,
224,2023-10-13 13:14:39,2023-10-13 13:15:15,17551800,"2023-01","Platanus occidentalis",,,,,,,,"CC4349*02",,,,"25","24",2023-10-13,
225,2023-10-13 13:55:21,2023-10-13 13:56:38,53171190,"2023-01","Metasequoia glyptostroboides",,,,,"CC0357*01",,,,,,,"0","0",2023-10-13,
226,2023-10-13 13:56:41,2023-10-13 13:57:08,53171190,"2023-01","Metasequoia glyptostroboides",,,,,"20080508*03",,,,,,,"15","0",2023-10-13,
227,2023-10-13 14:05:47,2023-10-13 14:08:01,70994004,"2023-01","Ulmus americana",,,,,,,,,,,"CC4662*01","5","10",2023-10-13,
228,2023-10-13 14:08:06,2023-10-13 14:09:29,70994004,"2023-01","Fagus grandifolia/sylvatica",,,,"CC1245*01",,,,,,,,"3","5",2023-10-13,
229,2023-10-13 14:14:56,2023-10-13 14:16:19,39944138,"2023-02","Metasequoia glyptostroboides",,,,,"20060244*04",,,,,,,"0","0",2023-10-10,
230,2023-10-13 14:16:22,2023-10-13 14:17:24,39944138,"2023-02","Ulmus americana",,,,,,,,,,,"CC6546*02","10","5",2023-10-10,
231,2023-10-13 14:17:49,2023-10-13 14:31:45,96726935,"2023-01","Cornus florida",,,"CC0549*01",,,,,,,,,"20","10",2023-10-13,
232,2023-10-13 14:31:51,2023-10-13 14:33:17,96726935,"2023-01","Platanus occidentalis",,,,,,,,"CC0597*01",,,,"5","5",2023-10-13,
233,2023-10-13 15:10:20,2023-10-13 15:11:53,93131715,"2023-02","Acer saccharum",,"CC4423*01",,,,,,,,,,"20","15",2023-10-13,"It’s cold and windy"
234,2023-10-13 15:11:57,2023-10-13 15:12:47,93131715,"2023-02","Acer saccharum",,"CC4694*01",,,,,,,,,,"25","20",2023-10-13,"It’s cold and windy"
235,2023-10-13 15:10:02,2023-10-13 15:13:06,60215502,"2023-02","Ulmus americana",,,,,,,,,,,"CC6859*01","35","15",2023-10-13,"Leaves are turning a light yellow, hard to distinguish from the photo"
236,2023-10-13 15:16:53,2023-10-13 15:17:48,60215502,"2023-02","Acer rubrum","CC8185*03",,,,,,,,,,,"20","3",2023-10-13,
237,2023-10-13 15:46:52,2023-10-13 15:48:36,76022962,"2023-01","Ulmus americana",,,,,,,,,,,"CC5459*03","20","10",2023-10-13,
238,2023-10-13 15:48:40,2023-10-13 15:49:27,76022962,"2023-01","Metasequoia glyptostroboides",,,,,"CC1126*01",,,,,,,"5","0",2023-10-13,
239,2023-10-13 15:49:58,2023-10-13 15:51:14,45307759,"2023-01","Acer rubrum","20100048*14",,,,,,,,,,,"93","80",2023-10-12,
240,2023-10-13 15:51:21,2023-10-13 15:53:00,45307759,"2023-01","Ostrya virginiana",,,,,,"20090257*01",,,,,,"80","20",2023-10-12,
241,2023-10-13 16:04:55,2023-10-13 16:09:22,43641781,"2023-01","Ulmus americana",,,,,,,,,,,"CC6397*02","20","17",2023-10-13,
242,2023-10-13 16:09:27,2023-10-13 16:11:01,43641781,"2023-01","Acer saccharum",,"CC6403*01",,,,,,,,,,"20","10",2023-10-13,
243,2023-10-13 16:10:56,2023-10-13 16:11:08,10169514,"2023-02","Quercus alba",,,,,,,,,"CC1059*01",,,"0","20",2023-10-13,
244,2023-10-13 16:10:57,2023-10-13 16:12:09,56688026,"2023-01","Platanus occidentalis",,,,,,,,"CC0402*01",,,,"2","2",2023-10-13,
245,2023-10-13 16:11:14,2023-10-13 16:12:13,10169514,"2023-02","Quercus alba",,,,,,,,,"CC4326*01",,,"0","10",2023-10-13,
246,2023-10-13 16:12:13,2023-10-13 16:13:38,56688026,"2023-01","Quercus alba",,,,,,,,,"CC0234*01",,,"2","1",2023-10-13,
247,2023-10-13 16:22:35,2023-10-13 16:24:52,89390590,"2023-02","Quercus alba",,,,,,,,,"CC0239*01",,,"13","2",2023-10-12,
248,2023-10-13 16:24:55,2023-10-13 16:25:25,89390590,"2023-02","Quercus alba",,,,,,,,,"CC0253*01",,,"9","5",2023-10-12,
249,2023-10-13 16:26:04,2023-10-13 16:31:55,21031489,"2023-01","Ulmus americana",,,,,,,,,,,"CC5459*02","8","0",2023-10-12,"none"
250,2023-10-13 16:24:06,2023-10-13 16:32:27,40006570,"2023-02","Ostrya virginiana",,,,,,"CC1320*01",,,,,,"10","5",2023-10-13,
251,2023-10-13 16:31:59,2023-10-13 16:32:30,21031489,"2023-01","Pinus strobus",,,,,,,"CC4636*02",,,,,"0","0",2023-10-12,"none"
252,2023-10-13 17:08:00,2023-10-13 17:09:43,22853829,"2023-02","Acer saccharum",,"CC5899*02",,,,,,,,,,"20","0",2023-10-10,"NA"
253,2023-10-13 17:09:47,2023-10-13 17:10:49,22853829,"2023-02","Cornus florida",,,"CC1720*02",,,,,,,,,"20","10",2023-10-10,"N/A"
254,2023-10-13 17:16:29,2023-10-13 17:20:10,70898702,"2023-02","Quercus alba",,,,,,,,,"20050360*10",,,"15","5",2023-10-13,
255,2023-10-13 17:20:21,2023-10-13 17:21:12,70898702,"2023-02","Quercus alba",,,,,,,,,"CC0234*01",,,"2","2",2023-10-13,
256,2023-10-13 18:20:10,2023-10-13 18:21:24,60762467,"2023-01","Ostrya virginiana",,,,,,"20090303*05",,,,,,"10","10",2023-10-13,
257,2023-10-13 18:21:27,2023-10-13 18:22:14,60762467,"2023-01","Cornus florida",,,"CC1849*01",,,,,,,,,"40","50",2023-10-13,
258,2023-10-13 19:01:00,2023-10-13 19:02:07,20095387,"2023-02","Ulmus americana",,,,,,,,,,,"CC6249*01","3","2",2023-10-12,
259,2023-10-13 19:03:52,2023-10-13 19:04:04,20095387,"2023-01","Acer saccharum",,"CC6394*01",,,,,,,,,,"25","15",2023-10-12,
260,2023-10-13 19:04:07,2023-10-13 19:05:34,20095387,"2023-01","Ulmus americana",,,,,,,,,,,"CC6249*01","3","2",2023-10-12,"This may be a repeat submission, but I think I may have clicked the wrong class section the first time."
261,2023-10-13 19:06:22,2023-10-13 19:07:23,72241799,"2023-02","Pinus strobus",,,,,,,"CC4611*01",,,,,"20","5",2023-10-11,
262,2023-10-13 19:07:26,2023-10-13 19:08:01,72241799,"2023-02","Pinus strobus",,,,,,,"CC4636*02",,,,,"20","10",2023-10-11,
263,2023-10-13 19:08:19,2023-10-13 19:09:01,18464272,"2023-02","Ulmus americana",,,,,,,,,,,"CC5459*02","10","8",2023-10-13,
264,2023-10-13 19:09:06,2023-10-13 19:09:44,18464272,"2023-02","Ulmus americana",,,,,,,,,,,"CC5459*03","12","6",2023-10-13,
265,2023-10-13 20:07:59,2023-10-13 20:09:55,10200288,"2023-02","Quercus rubra",,,,,,,,,,"98P021*03",,"5","15",2023-10-13,
266,2023-10-13 20:10:14,2023-10-13 20:11:38,10200288,"2023-02","Quercus rubra",,,,,,,,,,"CC0286*01",,"20","30",2023-10-13,
267,2023-10-13 20:38:37,2023-10-13 20:39:52,15563093,"2023-01","Fagus grandifolia/sylvatica",,,,"20130268*03",,,,,,,,"9","3",2023-10-12,
268,2023-10-13 20:39:57,2023-10-13 20:41:06,15563093,"2023-01","Ulmus americana",,,,,,,,,,,"CC4656*01","15","8",2023-10-12,
269,2023-10-13 20:45:43,2023-10-13 20:50:46,59898606,"2023-02","Ostrya virginiana",,,,,,"CC1648*01",,,,,,"40","40",2023-10-11,
270,2023-10-13 20:45:40,2023-10-13 20:51:47,59898606,"2023-02","Ostrya virginiana",,,,,,"CC9244*01",,,,,,"10","10",2023-10-11,
271,2023-10-13 21:35:36,2023-10-13 21:36:58,83216765,"2023-01","Fagus grandifolia/sylvatica",,,,"CC0255*01",,,,,,,,"20","15",2023-10-12,
272,2023-10-13 21:37:02,2023-10-13 21:37:55,83216765,"2023-01","Cornus florida",,,"CC7298*02",,,,,,,,,"35","20",2023-10-12,
273,2023-10-13 21:43:47,2023-10-13 21:46:20,31163352,"2023-01","Metasequoia glyptostroboides",,,,,"20000146*03",,,,,,,"0","0",2023-10-13,"N/a."
274,2023-10-13 21:46:25,2023-10-13 21:47:23,31163352,"2023-01","Acer rubrum","20100048*12",,,,,,,,,,,"20","0",2023-10-13,"N/a."
275,2023-10-13 22:16:57,2023-10-13 22:17:32,29139568,"2023-01","Fagus grandifolia/sylvatica",,,,"CC0169*01",,,,,,,,"0","1",2023-10-13,
276,2023-10-13 22:17:35,2023-10-13 22:18:22,29139568,"2023-01","Platanus occidentalis",,,,,,,,"CC0402*01",,,,"0","5",2023-10-13,
277,2023-10-14 04:02:23,2023-10-14 04:03:33,15130204,"2023-02","Pinus strobus",,,,,,,"CC5067*01",,,,,"0","0",2023-10-13,
278,2023-10-14 04:03:37,2023-10-14 04:04:15,15130204,"2023-02","Pinus strobus",,,,,,,"CC5067*02",,,,,"0","0",2023-10-13,
279,2023-10-14 10:14:35,2023-10-14 10:15:20,61357962,"2023-01","Pinus strobus",,,,,,,"CC5067*02",,,,,"5","1",2023-10-13,
280,2023-10-14 11:29:26,2023-10-14 11:30:10,62096945,"2023-02","Ostrya virginiana",,,,,,"20090257*06",,,,,,"75","30",2023-10-11,
281,2023-10-14 11:30:21,2023-10-14 11:30:57,62096945,"2023-02","Ostrya virginiana",,,,,,"20090257*07",,,,,,"20","10",2023-10-11,
282,2023-10-14 11:41:30,2023-10-14 11:43:21,78476413,"2023-02","Acer saccharum",,"CC6403*01",,,,,,,,,,"50","50",2023-10-13,
283,2023-10-14 11:43:26,2023-10-14 11:44:32,78476413,"2023-02","Cornus florida",,,"CC6272*01",,,,,,,,,"25","40",2023-10-13,
284,2023-10-14 11:49:32,2023-10-14 11:51:10,88822914,"2023-01","Ulmus americana",,,,,,,,,,,"CC4653*01","10","12",2023-10-11,
285,2023-10-14 11:51:18,2023-10-14 11:52:19,88822914,"2023-01","Ulmus americana",,,,,,,,,,,"CC4662*01","12","15",2023-10-11,
286,2023-10-14 13:07:36,2023-10-14 13:08:50,45171555,"2023-01","Metasequoia glyptostroboides",,,,,"CC1024*01",,,,,,,"5","0",2023-10-13,
287,2023-10-14 13:08:54,2023-10-14 13:13:17,45171555,"2023-01","Fagus grandifolia/sylvatica",,,,"CC0139*01",,,,,,,,"10","18",2023-10-13,
288,2023-10-14 13:32:36,2023-10-14 13:36:05,87430514,"2023-02","Ostrya virginiana",,,,,,"20070191*03",,,,,,"30","50",2023-10-11,
289,2023-10-14 13:36:10,2023-10-14 13:37:04,87430514,"2023-02","Cornus florida",,,"CC1849*01",,,,,,,,,"97","57",2023-10-11,
290,2023-10-14 14:18:33,2023-10-14 14:24:36,61024108,"2023-01","Cornus florida",,,"CC2202*01",,,,,,,,,"45","10",2023-10-13,
291,2023-10-14 14:24:40,2023-10-14 14:26:21,61024108,"2023-01","Ostrya virginiana",,,,,,"20110263*01",,,,,,"10","10",2023-10-13,
292,2023-10-14 14:56:50,2023-10-14 14:58:05,45505688,"2023-01","Fagus grandifolia/sylvatica",,,,"20130268*01",,,,,,,,"20","10",2023-10-14,
293,2023-10-14 14:58:17,2023-10-14 14:59:02,45505688,"2023-01","Fagus grandifolia/sylvatica",,,,"20130268*03",,,,,,,,"25","10",2023-10-14,
294,2023-10-14 08:44:48,2023-10-14 15:17:37,10543142,"2023-01","Fagus grandifolia/sylvatica",,,,"CC1623*01",,,,,,,,"5","0",2023-10-14,"none"
295,2023-10-14 15:18:14,2023-10-14 15:19:14,18413863,"2023-02","Acer saccharum",,"CC6527*01",,,,,,,,,,"80","25",2023-10-14,
296,2023-10-14 15:19:21,2023-10-14 15:20:16,18413863,"2023-02","Acer saccharum",,"CC6530*01",,,,,,,,,,"25","5",2023-10-14,
297,2023-10-14 15:17:42,2023-10-14 15:20:23,10543142,"2023-01","Quercus alba",,,,,,,,,"CC6651*01",,,"7","1",2023-10-14,
298,2023-10-14 15:32:46,2023-10-14 15:33:46,48998848,"2023-01","Acer saccharum",,"CC5899*02",,,,,,,,,,"10","15",2023-10-09,
299,2023-10-14 15:34:03,2023-10-14 15:34:44,48998848,"2023-01","Ostrya virginiana",,,,,,"20110263*01",,,,,,"10","15",2023-10-09,
300,2023-10-14 18:17:56,2023-10-14 18:19:45,72414607,"2023-01","Pinus strobus",,,,,,,"CC5067*01",,,,,"0","0",2023-10-12,
301,2023-10-14 18:19:49,2023-10-14 18:20:48,72414607,"2023-01","Ulmus americana",,,,,,,,,,,"CC6943*01","10","5",2023-10-13,
302,2023-10-14 18:48:56,2023-10-14 18:50:17,42631784,"2023-01","Acer rubrum","20100046*08",,,,,,,,,,,"40","20",2023-10-12,"more leaves have seemed to fall off this week, color change remains about the same"
303,2023-10-14 18:50:23,2023-10-14 18:51:26,42631784,"2023-01","Quercus rubra",,,,,,,,,,"NN0748*01",,"0","3",2023-10-12,"the same as the past couple weeks, no fall color change yet"
304,2023-10-14 19:57:33,2023-10-14 19:58:56,94816217,"2023-02","Acer saccharum",,"CC4423*01",,,,,,,,,,"20","10",2023-10-13,
305,2023-10-14 19:59:03,2023-10-14 19:59:37,94816217,"2023-02","Acer saccharum",,"CC4694*01",,,,,,,,,,"20","10",2023-10-13,
306,2023-10-14 21:52:20,2023-10-14 21:52:42,32747109,"2023-02","Acer rubrum","CC6250*01",,,,,,,,,,,"2","0",2023-10-13,
307,2023-10-14 21:47:26,2023-10-14 21:53:25,20496284,"2023-01","Acer rubrum","CC1719*02",,,,,,,,,,,"5","3",2023-10-09,
308,2023-10-14 21:52:46,2023-10-14 21:53:33,32747109,"2023-02","Acer saccharum",,"CC6259*01",,,,,,,,,,"6","0",2023-10-13,
309,2023-10-14 21:53:29,2023-10-14 21:54:14,20496284,"2023-01","Acer rubrum","CC1719*01",,,,,,,,,,,"5","3",2023-10-16,
310,2023-10-14 22:08:16,2023-10-14 22:09:32,75458794,"2023-01","Metasequoia glyptostroboides",,,,,"20060244*07",,,,,,,"0","0",2023-10-11,
311,2023-10-14 22:09:35,2023-10-14 22:10:25,75458794,"2023-01","Metasequoia glyptostroboides",,,,,"20060244*12",,,,,,,"0","0",2023-10-11,
312,2023-10-14 22:07:57,2023-10-14 22:10:28,23965393,"2023-01","Ulmus americana",,,,,,,,,,,"CC6859*01","42","7.5",2023-10-12,
313,2023-10-14 22:10:33,2023-10-14 22:11:43,23965393,"2023-01","Cornus florida",,,"CC1720*03",,,,,,,,,"100","7",2023-10-12,
314,2023-10-14 22:59:43,2023-10-14 23:02:18,59492358,"2023-01","Cornus florida",,,"CC0549*01",,,,,,,,,"0","1",2023-10-12,
315,2023-10-14 23:02:32,2023-10-14 23:03:12,59492358,"2023-01","Platanus occidentalis",,,,,,,,"CC0597*01",,,,"1","1",2023-10-12,
316,2023-10-14 23:16:50,2023-10-14 23:18:41,61593025,"2023-02","Fagus grandifolia/sylvatica",,,,"CC0169*01",,,,,,,,"97","1",2023-10-12,
317,2023-10-14 23:18:45,2023-10-14 23:20:11,61593025,"2023-02","Fagus grandifolia/sylvatica",,,,"CC0182*01",,,,,,,,"7","2",2023-10-12,"The Previous data percentages for fall color were given as a percentage of green and not percentage of fall color."
318,2023-10-15 09:27:19,2023-10-15 09:28:48,63662204,"2023-02","Acer rubrum","20100048*07",,,,,,,,,,,"15","5",2023-10-11,
319,2023-10-15 09:28:51,2023-10-15 09:29:28,63662204,"2023-02","Acer rubrum","20100048*09",,,,,,,,,,,"5","0",2023-10-11,
320,2023-10-15 10:35:59,2023-10-15 10:38:12,83014726,"2023-02","Platanus occidentalis",,,,,,,,"CC4349*02",,,,"10","0",2023-10-13,
321,2023-10-15 10:38:16,2023-10-15 10:59:26,83014726,"2023-02","Platanus occidentalis",,,,,,,,"CC9222*01",,,,"10","0",2023-10-13,
322,2023-10-15 10:52:24,2023-10-15 11:00:52,71140430,"2023-01","Platanus occidentalis",,,,,,,,"CC2662*02",,,,"45","40",2023-10-12,
323,2023-10-15 11:00:58,2023-10-15 11:02:20,71140430,"2023-01","Metasequoia glyptostroboides",,,,,"CC4184*01",,,,,,,"40","45",2023-10-12,
324,2023-10-15 11:23:43,2023-10-15 11:27:11,65346799,"2023-01","Ulmus americana",,,,,,,,,,,"CC6283*01","15","5",2023-10-10,
325,2023-10-15 11:27:23,2023-10-15 11:28:27,65346799,"2023-01","Ulmus americana",,,,,,,,,,,"CC6405*01","13","3",2023-10-10,"There is one dead branch"
326,2023-10-15 11:32:30,2023-10-15 11:33:28,11532165,"2023-01","Quercus alba",,,,,,,,,"CC6651*01",,,"4","2",2023-10-15,
327,2023-10-15 11:59:17,2023-10-15 12:00:16,47216699,"2023-02","Acer rubrum","CC1719*01",,,,,,,,,,,"2","1",2023-10-12,
328,2023-10-15 12:00:33,2023-10-15 12:01:03,47216699,"2023-02","Acer rubrum","CC1719*02",,,,,,,,,,,"3","1",2023-10-12,
329,2023-10-15 13:59:03,2023-10-15 13:59:53,60939305,"2023-02","Platanus occidentalis",,,,,,,,"CC2662*01",,,,"3","3",2023-10-14,
330,2023-10-15 13:59:58,2023-10-15 14:00:52,60939305,"2023-02","Metasequoia glyptostroboides",,,,,"20000146*03",,,,,,,"3","2",2023-10-14,
331,2023-10-15 14:05:25,2023-10-15 14:06:48,25082550,"2023-02","Cornus florida",,,"CC7298*01",,,,,,,,,"80","10",2023-10-15,
332,2023-10-15 14:05:49,2023-10-15 14:06:58,95628481,"2023-02","Cornus florida",,,"CC2202*01",,,,,,,,,"40","5",2023-10-12,
333,2023-10-15 14:07:01,2023-10-15 14:07:56,95628481,"2023-02","Platanus occidentalis",,,,,,,,"CC0016*01",,,,"15","5",2023-10-12,
334,2023-10-15 14:06:52,2023-10-15 14:08:07,25082550,"2023-02","Cornus florida",,,"CC7298*02",,,,,,,,,"80","10",2023-10-15,
335,2023-10-15 14:06:57,2023-10-15 14:09:08,43855999,"2023-01","Fagus grandifolia/sylvatica",,,,"CC6260*01",,,,,,,,"10","10",2023-10-15,
336,2023-10-15 14:09:12,2023-10-15 14:10:42,43855999,"2023-01","Quercus alba",,,,,,,,,"CC6390*01",,,"10","10",2023-10-15,
337,2023-10-15 14:14:02,2023-10-15 14:15:40,58414926,"2023-01","Quercus alba",,,,,,,,,"CC0239*01",,,"10","8",2023-10-13,
338,2023-10-15 14:15:51,2023-10-15 14:16:51,58414926,"2023-01","Quercus alba",,,,,,,,,"CC0234*01",,,"5","6",2023-10-13,
339,2023-10-15 14:17:29,2023-10-15 14:20:21,76395451,"2023-02","Metasequoia glyptostroboides",,,,,"CC0074*01",,,,,,,"5","10",2023-10-13,
340,2023-10-15 14:20:24,2023-10-15 14:21:10,76395451,"2023-02","Fagus grandifolia/sylvatica",,,,"CC0190*01",,,,,,,,"5","10",2023-10-13,
341,2023-10-15 14:24:42,2023-10-15 14:25:42,48545991,"2023-01","Acer rubrum","CC1719*02",,,,,,,,,,,"17","1",2023-10-13,
342,2023-10-15 14:25:46,2023-10-15 14:27:10,48545991,"2023-01","Ostrya virginiana",,,,,,"CC9244*01",,,,,,"3","1",2023-10-13,
343,2023-10-15 14:31:22,2023-10-15 14:33:58,12250604,"2023-01","Metasequoia glyptostroboides",,,,,"CC3963*01",,,,,,,"5","0",2023-10-09,
344,2023-10-15 14:34:03,2023-10-15 14:34:55,12250604,"2023-01","Cornus florida",,,"CC1720*02",,,,,,,,,"15","5",2023-10-09,
345,2023-10-15 14:50:15,2023-10-15 14:53:28,16417177,"2023-01","Platanus occidentalis",,,,,,,,"CC2662*02",,,,"15","10",2023-10-15,
346,2023-10-15 14:53:31,2023-10-15 14:54:43,16417177,"2023-01","Quercus rubra",,,,,,,,,,"94N379*07",,"12","7",2023-10-15,
347,2023-10-15 14:56:12,2023-10-15 14:57:11,52508964,"2023-02","Quercus alba",,,,,,,,,"CC4955*02",,,"5","20",2023-10-15,
